Timesteps,Collisions,Steps Waited,Real-Time Elapsed
250,6,250,0.14502692222595215
128,7,128,0.17729735374450684
166,6,166,0.12062716484069824
437,7,437,0.17402982711791992
633,6,633,0.183518648147583
685,10,685,0.3280611038208008
205,5,205,0.12952637672424316
513,5,513,0.2905454635620117
125,6,125,0.11651325225830078
111,3,111,0.15603303909301758
1771,12,1771,0.20502591133117676
65,6,65,0.14902329444885254
951,5,951,0.16907835006713867
819,6,819,0.2730448246002197
123,3,123,0.18298602104187012
493,11,493,0.20202922821044922
524,5,524,0.18161559104919434
188,12,188,0.2622666358947754
116,6,116,0.17151093482971191
94,14,94,0.19403386116027832
51,3,51,0.19302797317504883
75,2,75,0.12564611434936523
419,15,419,0.25354862213134766
147,5,147,0.14136123657226562
282,2,282,0.2541332244873047
358,12,358,0.13903117179870605
696,12,696,0.14950990676879883
880,10,880,0.1785719394683838
484,11,484,0.21903300285339355
737,17,737,0.16503238677978516
369,5,369,0.25064730644226074
506,15,506,0.25103068351745605
486,10,486,0.2465376853942871
552,4,552,0.1675124168395996
150,14,150,0.21466803550720215
1057,16,1057,0.19502019882202148
350,8,350,0.14251017570495605
254,11,254,0.1570289134979248
781,22,781,0.16751551628112793
388,6,388,0.20954632759094238
576,6,576,0.16051197052001953
221,9,221,0.2845437526702881
128,0,128,0.16202592849731445
264,9,264,0.2395625114440918
196,6,196,0.14502835273742676
380,8,380,0.204054594039917
302,4,302,0.27507638931274414
705,4,705,0.19202065467834473
294,11,294,0.12650799751281738
251,5,251,0.11151313781738281
55,13,55,0.14402484893798828
234,7,234,0.11422181129455566
527,8,527,0.18103528022766113
94,6,94,0.11909246444702148
526,15,526,0.1865096092224121
181,14,181,0.19602370262145996
116,4,116,0.2008519172668457
43,0,43,0.179915189743042
126,10,126,0.1616051197052002
645,8,645,0.19102072715759277
109,5,109,0.19103455543518066
30,0,30,0.12656044960021973
357,9,357,0.17651796340942383
234,7,234,0.2265326976776123
235,2,235,0.17802095413208008
135,14,135,0.2240772247314453
69,10,69,0.09608745574951172
404,16,404,0.20602726936340332
385,20,385,0.21059942245483398
356,7,356,0.19505548477172852
243,11,243,0.22257590293884277
515,5,515,0.15302181243896484
223,14,223,0.20402860641479492
318,20,318,0.1399827003479004
573,17,573,0.23430466651916504
576,6,576,0.14152741432189941
135,9,135,0.21254801750183105
101,9,101,0.12803339958190918
210,9,210,0.2802085876464844
158,2,158,0.27308034896850586
539,10,539,0.2951784133911133
71,5,71,0.3010711669921875
626,18,626,0.15503907203674316
99,1,99,0.15355801582336426
233,8,233,0.22601580619812012
270,5,270,0.15656447410583496
192,6,192,0.22302865982055664
1290,7,1290,0.2525448799133301
405,9,405,0.14551281929016113
155,6,155,0.19803953170776367
97,7,97,0.1988050937652588
611,20,611,0.19902992248535156
1247,8,1247,0.24153614044189453
397,5,397,0.14150762557983398
69,3,69,0.2170257568359375
100,8,100,0.14802122116088867
1047,14,1047,0.2230231761932373
816,4,816,0.26953554153442383
1115,13,1115,0.19403409957885742
917,17,917,0.2230210304260254
144,2,144,0.1469402313232422
227,13,227,0.22913718223571777
633,3,633,0.17402148246765137
523,8,523,0.2140216827392578
733,12,733,0.1620185375213623
365,4,365,0.14050841331481934
64,5,64,0.1655712127685547
287,0,287,0.11752033233642578
367,8,367,0.24665284156799316
280,14,280,0.17852282524108887
777,14,777,0.17103815078735352
74,2,74,0.16859769821166992
704,7,704,0.20217418670654297
639,16,639,0.20763278007507324
58,0,58,0.2260291576385498
1262,13,1262,0.2177140712738037
169,4,169,0.10723280906677246
499,5,499,0.2278759479522705
138,2,138,0.13502240180969238
311,10,311,0.16750454902648926
317,3,317,0.1930239200592041
435,6,435,0.16702651977539062
122,12,122,0.14852333068847656
970,12,970,0.17351627349853516
245,4,245,0.10532426834106445
516,9,516,0.23459124565124512
1949,0,1949,0.1800217628479004
695,7,695,0.21403074264526367
257,10,257,0.156510591506958
194,5,194,0.23054265975952148
93,1,93,0.1511526107788086
386,8,386,0.2555406093597412
449,9,449,0.18803668022155762
350,8,350,0.16903185844421387
43,1,43,0.2530355453491211
434,7,434,0.1350841522216797
1008,8,1008,0.27260351181030273
194,9,194,0.1760241985321045
351,10,351,0.21501779556274414
407,9,407,0.14679503440856934
981,6,981,0.2170248031616211
46,0,46,0.14102768898010254
69,0,69,0.12550973892211914
206,6,206,0.20968937873840332
2288,7,2288,0.27753472328186035
49,7,49,0.16703438758850098
163,13,163,0.2080836296081543
938,7,938,0.16852211952209473
174,5,174,0.19202685356140137
1050,5,1050,0.20001840591430664
970,15,970,0.25553035736083984
