Timesteps,Collisions,Steps Waited,Real-Time Elapsed
249.0,6.0,6.0,0.4623141288757324
186.0,10.0,10.0,0.3120870590209961
359.0,7.0,7.0,0.6180052757263184
630.0,9.0,9.0,1.1198153495788574
272.0,7.0,7.0,0.501084566116333
1248.0,19.0,19.0,2.312762498855591
220.0,1.0,1.0,0.3857426643371582
340.0,6.0,6.0,0.5734708309173584
665.0,11.0,11.0,1.1909475326538086
884.0,6.0,6.0,1.5020627975463867
562.0,9.0,9.0,0.9486052989959717
380.0,7.0,7.0,0.6036064624786377
202.0,1.0,1.0,0.3442535400390625
79.0,1.0,1.0,0.12583160400390625
445.0,8.0,8.0,0.8615658283233643
612.0,10.0,10.0,1.0954530239105225
375.0,4.0,4.0,0.6578619480133057
541.0,4.0,4.0,0.9778621196746826
924.0,21.0,21.0,1.6344234943389893
61.0,1.0,1.0,0.1269073486328125
201.0,7.0,7.0,0.33066606521606445
1095.0,20.0,20.0,1.9720382690429688
130.0,1.0,1.0,0.24510598182678223
53.0,0.0,0.0,0.07905054092407227
142.0,3.0,3.0,0.2575514316558838
466.0,21.0,21.0,0.8667433261871338
461.0,4.0,4.0,0.8238017559051514
556.0,10.0,10.0,0.9725668430328369
1046.0,24.0,24.0,1.8134937286376953
190.0,9.0,9.0,0.3070344924926758
241.0,4.0,4.0,0.43491125106811523
911.0,21.0,21.0,1.6231536865234375
1547.0,22.0,22.0,2.7265124320983887
166.0,2.0,2.0,0.2899501323699951
491.0,16.0,16.0,0.9598286151885986
153.0,2.0,2.0,0.3093380928039551
52.0,0.0,0.0,0.08054089546203613
1595.0,26.0,26.0,2.9476726055145264
716.0,12.0,12.0,1.3058598041534424
290.0,4.0,4.0,0.5302693843841553
276.0,5.0,5.0,0.4740419387817383
150.0,1.0,1.0,0.2647268772125244
373.0,7.0,7.0,0.6141414642333984
372.0,8.0,8.0,0.6636383533477783
349.0,7.0,7.0,0.6398289203643799
388.0,1.0,1.0,0.7309863567352295
165.0,0.0,0.0,0.2981259822845459
384.0,7.0,7.0,0.7348072528839111
898.0,11.0,11.0,1.5450372695922852
123.0,5.0,5.0,0.23336100578308105
526.0,12.0,12.0,0.8997008800506592
531.0,5.0,5.0,0.9292676448822021
142.0,0.0,0.0,0.26690220832824707
149.0,2.0,2.0,0.28310489654541016
476.0,11.0,11.0,0.9009861946105957
121.0,11.0,11.0,0.22716641426086426
54.0,1.0,1.0,0.09418129920959473
1388.0,37.0,37.0,2.4503514766693115
233.0,2.0,2.0,0.4108619689941406
413.0,10.0,10.0,0.7522337436676025
210.0,4.0,4.0,0.31094908714294434
853.0,13.0,13.0,1.463318109512329
215.0,1.0,1.0,0.4112968444824219
132.0,2.0,2.0,0.22346162796020508
454.0,19.0,19.0,0.8099169731140137
541.0,9.0,9.0,0.971163272857666
111.0,3.0,3.0,0.18845009803771973
741.0,8.0,8.0,1.2931790351867676
348.0,10.0,10.0,0.6223587989807129
366.0,14.0,14.0,0.6550254821777344
1051.0,14.0,14.0,1.7713260650634766
347.0,2.0,2.0,0.6204061508178711
400.0,8.0,8.0,0.6490662097930908
597.0,19.0,19.0,1.0057182312011719
165.0,5.0,5.0,0.28255414962768555
713.0,11.0,11.0,1.3032488822937012
102.0,3.0,3.0,0.20395803451538086
117.0,3.0,3.0,0.19713830947875977
601.0,20.0,20.0,1.0882153511047363
1208.0,23.0,23.0,2.182460308074951
772.0,6.0,6.0,1.3244719505310059
65.0,0.0,0.0,0.14145445823669434
61.0,0.0,0.0,0.0852515697479248
960.0,16.0,16.0,1.6710319519042969
63.0,0.0,0.0,0.12643933296203613
258.0,3.0,3.0,0.48551321029663086
404.0,8.0,8.0,0.7809662818908691
482.0,6.0,6.0,0.8249216079711914
923.0,9.0,9.0,1.5537564754486084
278.0,11.0,11.0,0.48709964752197266
283.0,3.0,3.0,0.508821964263916
74.0,1.0,1.0,0.1500685214996338
273.0,5.0,5.0,0.4888005256652832
158.0,3.0,3.0,0.2696964740753174
103.0,3.0,3.0,0.20025038719177246
118.0,1.0,1.0,0.2162013053894043
231.0,4.0,4.0,0.38559746742248535
644.0,16.0,16.0,1.0677096843719482
172.0,1.0,1.0,0.3260643482208252
161.0,1.0,1.0,0.3087940216064453
327.0,10.0,10.0,0.6016268730163574
174.0,2.0,2.0,0.3218564987182617
235.0,4.0,4.0,0.4173469543457031
427.0,6.0,6.0,0.809201717376709
381.0,8.0,8.0,0.6963293552398682
1154.0,27.0,27.0,2.008324384689331
309.0,8.0,8.0,0.5329210758209229
237.0,6.0,6.0,0.38609957695007324
433.0,3.0,3.0,0.7100529670715332
167.0,4.0,4.0,0.31327033042907715
1487.0,21.0,21.0,2.645684003829956
63.0,0.0,0.0,0.10699295997619629
307.0,9.0,9.0,0.5464515686035156
374.0,7.0,7.0,0.6668572425842285
430.0,11.0,11.0,0.7769982814788818
302.0,8.0,8.0,0.5231029987335205
879.0,12.0,12.0,1.553511142730713
85.0,3.0,3.0,0.18634724617004395
329.0,5.0,5.0,0.5740230083465576
552.0,22.0,22.0,0.988051176071167
440.0,10.0,10.0,0.8532233238220215
1961.0,41.0,41.0,3.584496259689331
490.0,14.0,14.0,0.9259848594665527
177.0,8.0,8.0,0.34140944480895996
178.0,6.0,6.0,0.33255481719970703
716.0,17.0,17.0,1.290123701095581
151.0,3.0,3.0,0.2938113212585449
434.0,19.0,19.0,0.7641229629516602
356.0,7.0,7.0,0.6061728000640869
267.0,7.0,7.0,0.47932958602905273
308.0,9.0,9.0,0.5964815616607666
87.0,1.0,1.0,0.16945815086364746
168.0,4.0,4.0,0.38716673851013184
99.0,4.0,4.0,0.18393945693969727
161.0,0.0,0.0,0.29951000213623047
688.0,11.0,11.0,1.3049890995025635
481.0,5.0,5.0,0.8764417171478271
371.0,6.0,6.0,0.705324649810791
263.0,9.0,9.0,0.5169308185577393
53.0,0.0,0.0,0.09821510314941406
151.0,5.0,5.0,0.28931641578674316
254.0,10.0,10.0,0.4763343334197998
162.0,7.0,7.0,0.3173105716705322
561.0,7.0,7.0,1.0421631336212158
131.0,1.0,1.0,0.24653267860412598
892.0,26.0,26.0,1.7024476528167725
741.0,10.0,10.0,1.3765382766723633
283.0,5.0,5.0,0.46289944648742676
183.0,6.0,6.0,0.35147809982299805
91.0,2.0,2.0,0.1858673095703125
329.0,9.0,9.0,0.6034436225891113
225.0,2.0,2.0,0.42784762382507324
78.0,2.0,2.0,0.14673662185668945
346.0,9.0,9.0,0.6557726860046387
562.0,12.0,12.0,0.9826517105102539
52.0,0.0,0.0,0.07263827323913574
740.0,17.0,17.0,1.3500523567199707
139.0,0.0,0.0,0.24926161766052246
1337.0,29.0,29.0,2.355354070663452
765.0,20.0,20.0,1.3476917743682861
636.0,13.0,13.0,1.2003800868988037
416.0,14.0,14.0,0.7346096038818359
760.0,8.0,8.0,1.3604991436004639
784.0,21.0,21.0,1.3606376647949219
224.0,3.0,3.0,0.36478567123413086
465.0,14.0,14.0,0.8563942909240723
494.0,9.0,9.0,0.8590140342712402
56.0,0.0,0.0,0.10980772972106934
119.0,5.0,5.0,0.23569464683532715
64.0,0.0,0.0,0.11364078521728516
316.0,4.0,4.0,0.5844080448150635
184.0,3.0,3.0,0.3533046245574951
295.0,9.0,9.0,0.5015065670013428
948.0,26.0,26.0,1.7254323959350586
726.0,15.0,15.0,1.284623146057129
308.0,2.0,2.0,0.5409023761749268
444.0,10.0,10.0,0.770226240158081
360.0,6.0,6.0,0.6569099426269531
62.0,0.0,0.0,0.12488031387329102
228.0,6.0,6.0,0.44878220558166504
280.0,7.0,7.0,0.531667947769165
1289.0,33.0,33.0,2.3574934005737305
215.0,1.0,1.0,0.39294886589050293
80.0,1.0,1.0,0.14709734916687012
979.0,24.0,24.0,1.8530910015106201
81.0,6.0,6.0,0.15645241737365723
819.0,22.0,22.0,1.4491620063781738
328.0,7.0,7.0,0.6266570091247559
132.0,7.0,7.0,0.24155664443969727
413.0,8.0,8.0,0.7669916152954102
94.0,0.0,0.0,0.18265342712402344
229.0,4.0,4.0,0.43572187423706055
422.0,7.0,7.0,0.7345325946807861
276.0,4.0,4.0,0.46571803092956543
1329.0,19.0,19.0,2.431774854660034
852.0,24.0,24.0,1.5468864440917969
809.0,16.0,16.0,1.3291552066802979
253.0,3.0,3.0,0.4185214042663574
902.0,9.0,9.0,1.6242423057556152
171.0,7.0,7.0,0.32170987129211426
236.0,8.0,8.0,0.3839704990386963
71.0,0.0,0.0,0.13186216354370117
245.0,3.0,3.0,0.5374631881713867
508.0,8.0,8.0,0.8798587322235107
573.0,4.0,4.0,1.0203430652618408
196.0,5.0,5.0,0.38447070121765137
610.0,3.0,3.0,1.1439833641052246
342.0,5.0,5.0,0.6353657245635986
379.0,4.0,4.0,0.7235655784606934
1073.0,16.0,16.0,2.032620429992676
411.0,8.0,8.0,0.7770733833312988
125.0,1.0,1.0,0.23836112022399902
1373.0,24.0,24.0,2.3468611240386963
1258.0,37.0,37.0,2.196821451187134
974.0,21.0,21.0,1.7587306499481201
79.0,1.0,1.0,0.14146137237548828
717.0,15.0,15.0,1.2520763874053955
76.0,1.0,1.0,0.13496947288513184
444.0,14.0,14.0,0.8360154628753662
437.0,3.0,3.0,0.7787108421325684
857.0,24.0,24.0,1.5210816860198975
257.0,11.0,11.0,0.48064565658569336
84.0,2.0,2.0,0.15134501457214355
1091.0,17.0,17.0,1.9192006587982178
369.0,7.0,7.0,0.6442482471466064
572.0,13.0,13.0,1.0728745460510254
690.0,14.0,14.0,1.2305760383605957
170.0,0.0,0.0,0.32402729988098145
144.0,6.0,6.0,0.25629544258117676
179.0,4.0,4.0,0.3414173126220703
327.0,5.0,5.0,0.6013553142547607
234.0,5.0,5.0,0.4011952877044678
86.0,1.0,1.0,0.15328454971313477
937.0,18.0,18.0,1.602924108505249
187.0,1.0,1.0,0.34196019172668457
62.0,0.0,0.0,0.10981464385986328
90.0,0.0,0.0,0.16196918487548828
219.0,1.0,1.0,0.37540245056152344
216.0,8.0,8.0,0.4178428649902344
133.0,0.0,0.0,0.25687575340270996
53.0,1.0,1.0,0.10682344436645508
278.0,2.0,2.0,0.493793249130249
282.0,4.0,4.0,0.5254707336425781
148.0,6.0,6.0,0.29048824310302734
119.0,2.0,2.0,0.22957825660705566
47.0,0.0,0.0,0.08983898162841797
36.0,0.0,0.0,0.06337451934814453
309.0,14.0,14.0,0.5924961566925049
860.0,15.0,15.0,1.5977270603179932
332.0,8.0,8.0,0.6252546310424805
322.0,6.0,6.0,0.6093432903289795
520.0,8.0,8.0,0.9753916263580322
542.0,12.0,12.0,1.031423807144165
784.0,12.0,12.0,1.4353806972503662
861.0,17.0,17.0,1.6008694171905518
681.0,12.0,12.0,1.2522964477539062
112.0,3.0,3.0,0.18788909912109375
79.0,0.0,0.0,0.13669991493225098
944.0,16.0,16.0,1.667145013809204
656.0,11.0,11.0,1.1786761283874512
122.0,7.0,7.0,0.25060153007507324
67.0,0.0,0.0,0.11353111267089844
486.0,11.0,11.0,0.8735425472259521
344.0,4.0,4.0,0.620840311050415
228.0,11.0,11.0,0.3378121852874756
186.0,1.0,1.0,0.30225563049316406
255.0,5.0,5.0,0.44361090660095215
305.0,4.0,4.0,0.5546088218688965
1561.0,29.0,29.0,2.941091775894165
978.0,11.0,11.0,1.8393983840942383
55.0,1.0,1.0,0.10318970680236816
88.0,3.0,3.0,0.14730453491210938
638.0,9.0,9.0,1.2072865962982178
747.0,9.0,9.0,1.435086965560913
1017.0,22.0,22.0,1.9455225467681885
388.0,6.0,6.0,0.7091677188873291
390.0,12.0,12.0,0.6772189140319824
291.0,3.0,3.0,0.5228865146636963
198.0,3.0,3.0,0.3977053165435791
391.0,5.0,5.0,0.7032902240753174
156.0,3.0,3.0,0.2790038585662842
778.0,14.0,14.0,1.4123835563659668
168.0,6.0,6.0,0.30055999755859375
298.0,2.0,2.0,0.4962165355682373
296.0,3.0,3.0,0.5308549404144287
225.0,5.0,5.0,0.36231207847595215
726.0,11.0,11.0,1.3542349338531494
294.0,2.0,2.0,0.5344979763031006
295.0,2.0,2.0,0.5605936050415039
1212.0,26.0,26.0,2.198394775390625
359.0,2.0,2.0,0.6807615756988525
274.0,3.0,3.0,0.5081346035003662
311.0,2.0,2.0,0.558462381362915
63.0,1.0,1.0,0.10915422439575195
569.0,22.0,22.0,0.9842362403869629
404.0,7.0,7.0,0.782177209854126
74.0,3.0,3.0,0.12542033195495605
593.0,16.0,16.0,1.1343975067138672
203.0,0.0,0.0,0.35466957092285156
890.0,16.0,16.0,1.5582971572875977
376.0,9.0,9.0,0.694420337677002
381.0,16.0,16.0,0.7067418098449707
354.0,3.0,3.0,0.649848222732544
41.0,0.0,0.0,0.08017730712890625
202.0,9.0,9.0,0.37528371810913086
637.0,6.0,6.0,1.0902230739593506
438.0,14.0,14.0,0.783780574798584
630.0,2.0,2.0,1.0976359844207764
168.0,0.0,0.0,0.2988104820251465
361.0,2.0,2.0,0.603417158126831
1228.0,20.0,20.0,2.266953229904175
277.0,2.0,2.0,0.5223710536956787
228.0,3.0,3.0,0.4442272186279297
1067.0,25.0,25.0,2.002335786819458
356.0,10.0,10.0,0.6831579208374023
360.0,11.0,11.0,0.6905755996704102
586.0,12.0,12.0,1.113391399383545
235.0,8.0,8.0,0.38988304138183594
278.0,2.0,2.0,0.5179884433746338
261.0,7.0,7.0,0.47970056533813477
104.0,4.0,4.0,0.18115806579589844
930.0,14.0,14.0,1.679703712463379
105.0,0.0,0.0,0.21195483207702637
134.0,3.0,3.0,0.250537633895874
222.0,7.0,7.0,0.42444324493408203
877.0,24.0,24.0,1.5669949054718018
225.0,3.0,3.0,0.37107300758361816
665.0,25.0,25.0,1.1582975387573242
253.0,1.0,1.0,0.44351768493652344
374.0,9.0,9.0,0.671846866607666
175.0,0.0,0.0,0.28325414657592773
77.0,5.0,5.0,0.14106535911560059
925.0,22.0,22.0,1.6574249267578125
612.0,12.0,12.0,1.1336581707000732
161.0,2.0,2.0,0.2752692699432373
527.0,16.0,16.0,0.9548611640930176
298.0,10.0,10.0,0.5221848487854004
244.0,4.0,4.0,0.45668864250183105
435.0,3.0,3.0,0.770888090133667
424.0,17.0,17.0,0.755211591720581
78.0,3.0,3.0,0.14231252670288086
341.0,6.0,6.0,0.648352861404419
345.0,7.0,7.0,0.6034986972808838
292.0,7.0,7.0,0.5508730411529541
310.0,5.0,5.0,0.5709559917449951
1034.0,22.0,22.0,1.8843607902526855
95.0,2.0,2.0,0.1495215892791748
1067.0,22.0,22.0,1.9691901206970215
263.0,8.0,8.0,0.4637932777404785
407.0,2.0,2.0,0.7546994686126709
1123.0,29.0,29.0,2.0444469451904297
351.0,7.0,7.0,0.6658620834350586
623.0,15.0,15.0,1.1135027408599854
1052.0,24.0,24.0,1.8975412845611572
145.0,4.0,4.0,0.2495114803314209
172.0,5.0,5.0,0.2995591163635254
416.0,18.0,18.0,0.7459511756896973
482.0,5.0,5.0,0.8655192852020264
205.0,3.0,3.0,0.3660106658935547
184.0,3.0,3.0,0.32286810874938965
1347.0,27.0,27.0,2.45906400680542
112.0,0.0,0.0,0.21970891952514648
761.0,17.0,17.0,1.3453221321105957
