Timesteps,Collisions,Steps Waited,Real-Time Elapsed
69.0,33.0,33.0,0.06163334846496582
93.0,24.0,24.0,0.08404231071472168
29.0,15.0,15.0,0.021585702896118164
47.0,29.0,29.0,0.03552842140197754
109.0,48.0,48.0,0.08362960815429688
57.0,28.0,28.0,0.049042701721191406
43.0,21.0,21.0,0.0385899543762207
111.0,52.0,52.0,0.08562850952148438
28.0,9.0,9.0,0.025999784469604492
32.0,19.0,19.0,0.03300166130065918
24.0,12.0,12.0,0.03363466262817383
56.0,30.0,30.0,0.05099987983703613
47.0,18.0,18.0,0.03963041305541992
39.0,20.0,20.0,0.031999826431274414
118.0,46.0,46.0,0.10163259506225586
15.0,4.0,4.0,0.015045166015625
41.0,24.0,24.0,0.03863334655761719
43.0,21.0,21.0,0.04310345649719238
28.0,16.0,16.0,0.03103160858154297
72.0,35.0,35.0,0.07889080047607422
68.0,33.0,33.0,0.0697178840637207
135.0,54.0,54.0,0.13367033004760742
64.0,32.0,32.0,0.05859065055847168
40.0,16.0,16.0,0.03499937057495117
42.0,20.0,20.0,0.033589839935302734
38.0,12.0,12.0,0.034000396728515625
43.0,23.0,23.0,0.03304290771484375
20.0,9.0,9.0,0.015586137771606445
101.0,48.0,48.0,0.08204245567321777
42.0,25.0,25.0,0.03358960151672363
46.0,23.0,23.0,0.03999948501586914
55.0,22.0,22.0,0.056885719299316406
111.0,39.0,39.0,0.09262871742248535
121.0,54.0,54.0,0.09963250160217285
84.0,28.0,28.0,0.07104253768920898
41.0,22.0,22.0,0.030585527420043945
45.0,23.0,23.0,0.04400014877319336
43.0,21.0,21.0,0.04663252830505371
27.0,10.0,10.0,0.026999950408935547
19.0,7.0,7.0,0.021999835968017578
84.0,24.0,24.0,0.09462809562683105
63.0,30.0,30.0,0.07263302803039551
65.0,16.0,16.0,0.0651700496673584
60.0,26.0,26.0,0.04899930953979492
44.0,20.0,20.0,0.041597843170166016
102.0,23.0,23.0,0.10466790199279785
111.0,54.0,54.0,0.09963321685791016
90.0,30.0,30.0,0.0770423412322998
83.0,40.0,40.0,0.06504487991333008
35.0,9.0,9.0,0.02928924560546875
58.0,20.0,20.0,0.04358983039855957
59.0,28.0,28.0,0.04404282569885254
32.0,7.0,7.0,0.02358555793762207
65.0,25.0,25.0,0.049042701721191406
50.0,21.0,21.0,0.036798715591430664
33.0,15.0,15.0,0.028011560440063477
210.0,80.0,80.0,0.18752694129943848
59.0,25.0,25.0,0.06504368782043457
141.0,46.0,46.0,0.12221956253051758
145.0,70.0,70.0,0.1416327953338623
26.0,11.0,11.0,0.01999950408935547
52.0,25.0,25.0,0.04412579536437988
73.0,24.0,24.0,0.05699968338012695
138.0,41.0,41.0,0.1046750545501709
43.0,13.0,13.0,0.035585641860961914
55.0,17.0,17.0,0.04499959945678711
118.0,38.0,38.0,0.09563255310058594
88.0,39.0,39.0,0.08262848854064941
91.0,26.0,26.0,0.07863283157348633
25.0,10.0,10.0,0.020999908447265625
41.0,18.0,18.0,0.03863048553466797
132.0,52.0,52.0,0.11015725135803223
39.0,18.0,18.0,0.032000064849853516
40.0,13.0,13.0,0.03604269027709961
68.0,38.0,38.0,0.0665895938873291
58.0,34.0,34.0,0.04862833023071289
97.0,45.0,45.0,0.08904242515563965
54.0,26.0,26.0,0.04859018325805664
54.0,18.0,18.0,0.05462837219238281
97.0,51.0,51.0,0.08904266357421875
89.0,34.0,34.0,0.08159041404724121
65.0,43.0,43.0,0.06365585327148438
38.0,16.0,16.0,0.03099989891052246
36.0,19.0,19.0,0.02863287925720215
33.0,10.0,10.0,0.031000137329101562
101.0,38.0,38.0,0.07762813568115234
23.0,10.0,10.0,0.02500009536743164
122.0,43.0,43.0,0.10363316535949707
30.0,18.0,18.0,0.028884410858154297
23.0,7.0,7.0,0.017969846725463867
89.0,44.0,44.0,0.07898092269897461
34.0,18.0,18.0,0.03159022331237793
45.0,18.0,18.0,0.04800009727478027
40.0,23.0,23.0,0.03462862968444824
24.0,12.0,12.0,0.019999980926513672
33.0,22.0,22.0,0.025455713272094727
52.0,23.0,23.0,0.039628028869628906
138.0,39.0,39.0,0.10863208770751953
43.0,18.0,18.0,0.03800010681152344
57.0,25.0,25.0,0.04458427429199219
39.0,15.0,15.0,0.0449986457824707
20.0,9.0,9.0,0.020998477935791016
43.0,32.0,32.0,0.03763294219970703
44.0,17.0,17.0,0.03814506530761719
36.0,23.0,23.0,0.03000044822692871
63.0,20.0,20.0,0.05658555030822754
94.0,47.0,47.0,0.0836343765258789
22.0,10.0,10.0,0.01900029182434082
25.0,13.0,13.0,0.019999980926513672
51.0,30.0,30.0,0.04162859916687012
23.0,9.0,9.0,0.01999974250793457
73.0,36.0,36.0,0.08015799522399902
