Timesteps,Collisions,Steps Waited,Real-Time Elapsed
1090,21,1090,0.24851369857788086
473,12,473,0.31308841705322266
80,9,80,0.2235713005065918
39,4,39,0.268538236618042
97,6,97,0.2765471935272217
620,29,620,0.3500673770904541
100,6,100,0.2280266284942627
94,8,94,0.29654550552368164
314,6,314,0.17739605903625488
322,19,322,0.31397557258605957
111,17,111,0.35105013847351074
218,11,218,0.2290332317352295
125,14,125,0.30954480171203613
169,6,169,0.2775444984436035
292,22,292,0.279552698135376
268,11,268,0.30309104919433594
305,13,305,0.24415206909179688
525,18,525,0.2705521583557129
341,7,341,0.1370234489440918
340,17,340,0.3435323238372803
379,17,379,0.3515942096710205
189,13,189,0.2865431308746338
143,2,143,0.23602294921875
219,18,219,0.22948861122131348
251,4,251,0.22711992263793945
217,9,217,0.23082494735717773
421,11,421,0.2852602005004883
1026,14,1026,0.2535398006439209
542,14,542,0.21702980995178223
188,6,188,0.228043794631958
107,5,107,0.31154894828796387
691,4,691,0.19551897048950195
212,9,212,0.21075725555419922
198,17,198,0.18056058883666992
391,33,391,0.33353638648986816
336,19,336,0.31953978538513184
951,20,951,0.22102689743041992
770,18,770,0.24702787399291992
63,7,63,0.21802973747253418
350,11,350,0.2060229778289795
799,14,799,0.1880178451538086
368,17,368,0.22665190696716309
211,4,211,0.18661856651306152
96,11,96,0.16351580619812012
370,20,370,0.4060404300689697
86,8,86,0.20253491401672363
99,8,99,0.26403236389160156
746,26,746,0.21703505516052246
296,11,296,0.22301888465881348
289,25,289,0.21094250679016113
127,6,127,0.22119712829589844
293,11,293,0.18656253814697266
411,9,411,0.27353978157043457
218,11,218,0.15302586555480957
421,12,421,0.26902055740356445
286,16,286,0.23353886604309082
592,15,592,0.45064878463745117
580,18,580,0.2465343475341797
920,18,920,0.30805182456970215
627,9,627,0.2385706901550293
147,16,147,0.258023738861084
244,11,244,0.24460124969482422
55,4,55,0.21503138542175293
253,13,253,0.2990853786468506
275,6,275,0.23503446578979492
68,12,68,0.152024507522583
259,10,259,0.17702674865722656
430,29,430,0.2870514392852783
220,13,220,0.17711496353149414
173,9,173,0.3060591220855713
55,12,55,0.2965281009674072
421,8,421,0.2851066589355469
2052,18,2052,0.31453752517700195
729,15,729,0.24959015846252441
194,10,194,0.23753142356872559
139,5,139,0.3213176727294922
561,10,561,0.2485346794128418
102,7,102,0.15751194953918457
70,4,70,0.26509547233581543
463,12,463,0.2781796455383301
745,23,745,0.2425675392150879
148,17,148,0.2383890151977539
116,6,116,0.22797775268554688
164,8,164,0.2605445384979248
44,2,44,0.2780423164367676
93,1,93,0.1645195484161377
155,8,155,0.22353339195251465
704,18,704,0.24184250831604004
453,14,453,0.1845710277557373
139,8,139,0.2885286808013916
341,11,341,0.20702910423278809
635,8,635,0.2985513210296631
944,20,944,0.24553608894348145
102,5,102,0.2151041030883789
351,23,351,0.2795388698577881
216,25,216,0.3014693260192871
978,28,978,0.30453944206237793
37,5,37,0.24243998527526855
299,14,299,0.24102783203125
241,17,241,0.21503305435180664
1536,10,1536,0.20002079010009766
192,13,192,0.19045639038085938
63,7,63,0.27108120918273926
96,5,96,0.28054285049438477
71,8,71,0.19303631782531738
117,13,117,0.25254297256469727
45,2,45,0.30954551696777344
141,4,141,0.28253722190856934
150,19,150,0.18251371383666992
491,5,491,0.2690279483795166
433,22,433,0.3600625991821289
110,5,110,0.1990208625793457
334,13,334,0.20401883125305176
200,21,200,0.23103570938110352
488,12,488,0.2490231990814209
246,22,246,0.2815439701080322
59,13,59,0.29452967643737793
163,4,163,0.21001744270324707
789,27,789,0.2835352420806885
94,13,94,0.22001981735229492
704,22,704,0.3045351505279541
100,7,100,0.2971036434173584
554,31,554,0.2405402660369873
681,7,681,0.32452988624572754
72,8,72,0.32312464714050293
383,18,383,0.24544954299926758
395,14,395,0.24861598014831543
285,11,285,0.3205418586730957
68,15,68,0.2835276126861572
358,15,358,0.243025541305542
87,6,87,0.2915327548980713
236,13,236,0.23352980613708496
161,12,161,0.1385056972503662
360,15,360,0.36500978469848633
1282,10,1282,0.23911666870117188
261,26,261,0.19703888893127441
574,14,574,0.28554511070251465
348,7,348,0.2335524559020996
412,30,412,0.16350650787353516
773,7,773,0.34007716178894043
889,11,889,0.18292474746704102
105,8,105,0.2260282039642334
345,25,345,0.18603253364562988
169,22,169,0.28147053718566895
313,14,313,0.2655315399169922
275,10,275,0.19251537322998047
660,24,660,0.239027738571167
240,11,240,0.24404382705688477
54,7,54,0.2410271167755127
289,22,289,0.26009130477905273
1485,8,1485,0.25102949142456055
139,16,139,0.20787596702575684
308,10,308,0.1695559024810791
376,12,376,0.2605419158935547
697,18,697,0.20902085304260254
647,9,647,0.19757294654846191
406,4,406,0.2280287742614746
109,12,109,0.22853422164916992
224,23,224,0.2160191535949707
71,18,71,0.24902820587158203
228,19,228,0.26160383224487305
45,6,45,0.20518255233764648
1204,9,1204,0.20001983642578125
1706,12,1706,0.2735331058502197
457,10,457,0.2605423927307129
233,12,233,0.33710312843322754
62,10,62,0.27053189277648926
91,3,91,0.2501387596130371
705,20,705,0.25862574577331543
874,17,874,0.4215068817138672
160,10,160,0.24802422523498535
518,6,518,0.2140190601348877
787,13,787,0.3377978801727295
204,20,204,0.2360239028930664
470,8,470,0.34145259857177734
201,21,201,0.29813265800476074
648,26,648,0.2928454875946045
150,10,150,0.15851545333862305
890,19,890,0.19457316398620605
498,21,498,0.2645416259765625
849,11,849,0.2855491638183594
781,13,781,0.29154491424560547
342,16,342,0.22203516960144043
471,9,471,0.1620326042175293
1191,18,1191,0.31455016136169434
299,7,299,0.2370438575744629
295,19,295,0.17451739311218262
213,8,213,0.30654358863830566
107,10,107,0.22170567512512207
561,10,561,0.21902942657470703
627,14,627,0.25354480743408203
163,13,163,0.17252206802368164
328,14,328,0.3426380157470703
317,17,317,0.2534012794494629
278,21,278,0.1726517677307129
157,21,157,0.3560502529144287
572,16,572,0.2755467891693115
495,20,495,0.2408602237701416
506,9,506,0.24753642082214355
93,4,93,0.19701528549194336
344,13,344,0.3085448741912842
160,17,160,0.30087995529174805
302,5,302,0.2111682891845703
433,21,433,0.18566632270812988
341,9,341,0.2625463008880615
125,11,125,0.2180328369140625
406,11,406,0.25510716438293457
278,11,278,0.17802691459655762
448,15,448,0.18902969360351562
504,7,504,0.26624321937561035
170,8,170,0.18102526664733887
299,15,299,0.24384260177612305
117,12,117,0.1536257266998291
1420,29,1420,0.2733135223388672
187,8,187,0.23616790771484375
920,21,920,0.2200336456298828
608,15,608,0.26103687286376953
378,15,378,0.20602178573608398
331,17,331,0.31455206871032715
1086,18,1086,0.2935473918914795
281,10,281,0.23678088188171387
474,16,474,0.24954700469970703
858,25,858,0.2705376148223877
293,14,293,0.18151044845581055
553,16,553,0.214019775390625
225,10,225,0.2151012420654297
580,17,580,0.2370302677154541
764,16,764,0.2835354804992676
312,15,312,0.24853777885437012
409,22,409,0.29524898529052734
826,7,826,0.27755188941955566
340,21,340,0.22202563285827637
113,9,113,0.2595384120941162
1452,14,1452,0.29154419898986816
280,18,280,0.31554460525512695
86,7,86,0.2600259780883789
1214,14,1214,0.2719004154205322
546,15,546,0.24116301536560059
243,20,243,0.3105320930480957
705,15,705,0.23602724075317383
112,10,112,0.23152494430541992
670,22,670,0.20502638816833496
212,8,212,0.2995262145996094
956,23,956,0.3035397529602051
571,15,571,0.30816650390625
349,16,349,0.23093581199645996
558,7,558,0.20160984992980957
690,13,690,0.24701714515686035
247,18,247,0.2755312919616699
442,15,442,0.2825298309326172
1038,18,1038,0.26553940773010254
264,13,264,0.15350580215454102
322,20,322,0.2445378303527832
268,3,268,0.38162660598754883
426,27,426,0.3610513210296631
826,19,826,0.2695448398590088
724,6,724,0.21302556991577148
295,10,295,0.22254610061645508
490,10,490,0.36505794525146484
139,11,139,0.26853442192077637
489,21,489,0.22558259963989258
77,14,77,0.19409847259521484
714,20,714,0.38906407356262207
61,5,61,0.16102814674377441
88,11,88,0.18703556060791016
1177,9,1177,0.3405592441558838
2264,27,2264,0.4020657539367676
444,20,444,0.16550922393798828
402,5,402,0.2529146671295166
121,8,121,0.2530956268310547
48,4,48,0.24150490760803223
245,6,245,0.23102712631225586
194,14,194,0.29654669761657715
101,13,101,0.24809837341308594
54,6,54,0.2995305061340332
569,15,569,0.36104846000671387
337,10,337,0.3406946659088135
1279,17,1279,0.25554919242858887
495,7,495,0.36014413833618164
511,11,511,0.25119972229003906
493,15,493,0.3285398483276367
129,6,129,0.3011152744293213
72,6,72,0.2135329246520996
292,22,292,0.2382807731628418
394,16,394,0.2876288890838623
722,35,722,0.3550400733947754
810,12,810,0.3245258331298828
508,12,508,0.25203990936279297
829,12,829,0.26540541648864746
418,12,418,0.22602558135986328
837,16,837,0.31145763397216797
183,4,183,0.22423815727233887
282,9,282,0.19102907180786133
392,14,392,0.16801953315734863
125,7,125,0.28954553604125977
490,17,490,0.1661083698272705
217,25,217,0.20153355598449707
726,13,726,0.2880263328552246
139,19,139,0.198927640914917
279,14,279,0.35921597480773926
90,17,90,0.23427557945251465
234,14,234,0.18027949333190918
357,29,357,0.15551018714904785
380,13,380,0.22960519790649414
219,18,219,0.28209352493286133
46,0,46,0.23112869262695312
486,18,486,0.24456405639648438
459,13,459,0.24254679679870605
100,5,100,0.22353696823120117
277,32,277,0.32159924507141113
139,9,139,0.21402835845947266
662,15,662,0.32953858375549316
141,9,141,0.2550337314605713
94,8,94,0.3455331325531006
39,3,39,0.19404029846191406
40,4,40,0.34911417961120605
220,4,220,0.2300281524658203
365,19,365,0.2679934501647949
306,11,306,0.1680605411529541
714,23,714,0.22208690643310547
203,11,203,0.2830655574798584
490,19,490,0.274029016494751
67,6,67,0.3551628589630127
739,24,739,0.3840460777282715
87,16,87,0.2711348533630371
34,5,34,0.18708586692810059
282,17,282,0.28954362869262695
150,12,150,0.2500131130218506
634,13,634,0.28804492950439453
705,17,705,0.2760632038116455
135,21,135,0.2380354404449463
162,12,162,0.21654462814331055
1026,12,1026,0.31952953338623047
474,4,474,0.24556469917297363
235,6,235,0.1755216121673584
514,18,514,0.22609901428222656
553,16,553,0.242018461227417
925,18,925,0.3052947521209717
564,12,564,0.19902515411376953
1024,23,1024,0.2455296516418457
121,12,121,0.27741217613220215
651,14,651,0.27735018730163574
185,7,185,0.1766064167022705
251,12,251,0.3220398426055908
177,13,177,0.16904282569885254
136,18,136,0.3396127223968506
871,9,871,0.20502543449401855
697,5,697,0.24636125564575195
336,16,336,0.3415524959564209
141,7,141,0.16103434562683105
483,16,483,0.19367599487304688
77,7,77,0.23316693305969238
97,6,97,0.1440272331237793
410,12,410,0.23587346076965332
71,17,71,0.31653738021850586
51,9,51,0.2165365219116211
64,11,64,0.2420341968536377
521,7,521,0.2345590591430664
194,13,194,0.21453547477722168
292,8,292,0.21815180778503418
390,21,390,0.1641373634338379
233,14,233,0.20356011390686035
214,13,214,0.3135414123535156
261,9,261,0.3435542583465576
777,19,777,0.33506155014038086
734,16,734,0.1810305118560791
252,20,252,0.19102859497070312
129,10,129,0.2855391502380371
562,12,562,0.31244802474975586
160,18,160,0.24302935600280762
68,6,68,0.3055577278137207
258,6,258,0.21654582023620605
879,13,879,0.22902798652648926
1398,13,1398,0.3820610046386719
1012,22,1012,0.2000274658203125
776,10,776,0.20502305030822754
764,13,764,0.223829984664917
352,15,352,0.14002656936645508
272,3,272,0.23758769035339355
1125,7,1125,0.24554181098937988
