Timesteps,Collisions,Steps Waited,Real-Time Elapsed
304,9,304,0.32355523109436035
964,24,964,0.24702811241149902
43,0,43,0.312105655670166
645,10,645,0.27553725242614746
502,19,502,0.14769816398620605
63,6,63,0.2820272445678711
842,19,842,0.24402976036071777
114,11,114,0.18668460845947266
458,2,458,0.2835361957550049
1111,9,1111,0.29312872886657715
126,12,126,0.25164055824279785
111,13,111,0.35005879402160645
426,10,426,0.2851898670196533
125,6,125,0.3560500144958496
109,11,109,0.28802919387817383
759,17,759,0.3355281352996826
163,5,163,0.263751745223999
265,10,265,0.3076035976409912
92,12,92,0.24055695533752441
159,1,159,0.3180530071258545
556,18,556,0.32053685188293457
420,11,420,0.32453298568725586
434,12,434,0.28754520416259766
57,7,57,0.2854025363922119
541,10,541,0.3558974266052246
897,34,897,0.30954408645629883
591,23,591,0.3575432300567627
296,22,296,0.18851613998413086
139,26,139,0.2880415916442871
215,12,215,0.298539400100708
151,7,151,0.24703240394592285
124,27,124,0.2825007438659668
77,10,77,0.27753472328186035
108,8,108,0.2705347537994385
181,15,181,0.34754061698913574
339,6,339,0.2787182331085205
93,14,93,0.30252671241760254
1514,17,1514,0.25254225730895996
370,16,370,0.33560991287231445
1051,20,1051,0.2545506954193115
698,15,698,0.3085451126098633
259,26,259,0.18703436851501465
568,28,568,0.2210230827331543
42,9,42,0.3285393714904785
225,13,225,0.2530193328857422
95,5,95,0.3448812961578369
340,11,340,0.2590658664703369
66,14,66,0.19502973556518555
422,11,422,0.24818801879882812
151,10,151,0.18301844596862793
435,10,435,0.2140190601348877
889,17,889,0.32153987884521484
429,11,429,0.28952789306640625
505,14,505,0.2781102657318115
48,6,48,0.221649169921875
211,1,211,0.33817267417907715
936,15,936,0.249037504196167
661,24,661,0.26453304290771484
746,26,746,0.3820679187774658
265,8,265,0.2530941963195801
937,15,937,0.3815450668334961
440,19,440,0.2945430278778076
218,10,218,0.2712397575378418
119,14,119,0.28554582595825195
329,11,329,0.2725389003753662
50,7,50,0.20402121543884277
284,16,284,0.301544189453125
61,6,61,0.20203280448913574
113,8,113,0.2265338897705078
695,20,695,0.2940993309020996
564,19,564,0.27310872077941895
480,16,480,0.24802279472351074
92,11,92,0.27953267097473145
886,17,886,0.2714090347290039
381,11,381,0.27053380012512207
258,12,258,0.20302653312683105
101,19,101,0.28954648971557617
298,10,298,0.22186899185180664
114,8,114,0.3335294723510742
421,18,421,0.25954437255859375
238,19,238,0.23703241348266602
233,8,233,0.31686997413635254
847,11,847,0.3225283622741699
183,9,183,0.24702954292297363
118,10,118,0.23702502250671387
187,9,187,0.266829252243042
429,10,429,0.3090801239013672
367,14,367,0.3840506076812744
1144,15,1144,0.2925422191619873
295,19,295,0.33210182189941406
82,20,82,0.34804868698120117
265,21,265,0.2955312728881836
541,17,541,0.3015601634979248
59,10,59,0.26819753646850586
612,15,612,0.25666093826293945
133,7,133,0.27753353118896484
196,17,196,0.24553894996643066
132,15,132,0.3195335865020752
255,9,255,0.19602608680725098
260,1,260,0.21802258491516113
500,31,500,0.28014469146728516
401,16,401,0.2750976085662842
74,8,74,0.2675318717956543
178,6,178,0.23502874374389648
654,11,654,0.3245422840118408
205,13,205,0.26753687858581543
805,11,805,0.23953676223754883
148,15,148,0.2720324993133545
160,8,160,0.19874835014343262
346,14,346,0.30914831161499023
145,11,145,0.33508825302124023
126,16,126,0.30352210998535156
324,8,324,0.30353307723999023
309,15,309,0.2955503463745117
294,5,294,0.27753329277038574
1028,4,1028,0.24463510513305664
477,7,477,0.293088436126709
593,8,593,0.29053688049316406
482,24,482,0.26302266120910645
515,25,515,0.4615602493286133
316,17,316,0.27155303955078125
870,31,870,0.34752845764160156
94,6,94,0.29195141792297363
263,11,263,0.3086230754852295
89,5,89,0.2310163974761963
167,1,167,0.39004945755004883
190,14,190,0.23902368545532227
321,9,321,0.3668630123138428
618,23,618,0.24654221534729004
104,12,104,0.27145886421203613
230,8,230,0.250532865524292
396,22,396,0.2865262031555176
171,16,171,0.30654001235961914
558,13,558,0.18002963066101074
254,8,254,0.2680997848510742
355,10,355,0.3525373935699463
307,10,307,0.23709559440612793
191,12,191,0.1899585723876953
1503,25,1503,0.2973012924194336
59,1,59,0.15551042556762695
1143,22,1143,0.1956958770751953
1863,29,1863,0.4347071647644043
374,12,374,0.3525424003601074
224,15,224,0.21802330017089844
227,16,227,0.3035407066345215
95,12,95,0.26825881004333496
302,23,302,0.3142383098602295
381,11,381,0.32654738426208496
111,10,111,0.25453615188598633
367,9,367,0.3155369758605957
309,10,309,0.36205053329467773
300,16,300,0.30153703689575195
467,20,467,0.22457265853881836
517,17,517,0.20401906967163086
191,16,191,0.2905385494232178
269,14,269,0.3370676040649414
338,22,338,0.38405394554138184
687,19,687,0.3015327453613281
1210,19,1210,0.32506704330444336
687,18,687,0.31732177734375
445,9,445,0.2915349006652832
220,19,220,0.31853532791137695
189,10,189,0.3115367889404297
291,19,291,0.3691093921661377
1313,14,1313,0.4246480464935303
107,20,107,0.4050931930541992
878,20,878,0.3225374221801758
660,19,660,0.28607916831970215
180,9,180,0.3035402297973633
1257,21,1257,0.40506672859191895
539,8,539,0.3611299991607666
142,8,142,0.3092179298400879
228,9,228,0.27208924293518066
494,31,494,0.3410484790802002
264,17,264,0.3555426597595215
607,16,607,0.2060244083404541
632,14,632,0.2711341381072998
109,14,109,0.20902705192565918
232,14,232,0.27309417724609375
130,9,130,0.2890956401824951
171,13,171,0.2665417194366455
235,17,235,0.16802239418029785
918,9,918,0.30053043365478516
681,24,681,0.2955307960510254
697,19,697,0.29953813552856445
416,10,416,0.3165435791015625
1026,9,1026,0.29088282585144043
391,6,391,0.24909377098083496
185,3,185,0.3395364284515381
359,3,359,0.31653857231140137
95,9,95,0.26453280448913574
133,8,133,0.2915496826171875
246,9,246,0.31554222106933594
588,17,588,0.23753666877746582
220,8,220,0.2154836654663086
346,14,346,0.2895376682281494
448,22,448,0.242020845413208
81,7,81,0.3960578441619873
522,9,522,0.30108165740966797
57,3,57,0.19504213333129883
136,9,136,0.25153374671936035
59,9,59,0.3045492172241211
305,11,305,0.3566477298736572
876,16,876,0.25303006172180176
495,29,495,0.3520481586456299
606,12,606,0.3095433712005615
77,12,77,0.3350365161895752
377,16,377,0.2270185947418213
79,3,79,0.25253772735595703
114,9,114,0.26529812812805176
171,5,171,0.36806321144104004
222,16,222,0.44655776023864746
189,16,189,0.24602699279785156
117,8,117,0.3690478801727295
259,12,259,0.34453868865966797
137,7,137,0.20438075065612793
513,10,513,0.28259801864624023
440,25,440,0.33304858207702637
560,20,560,0.28154492378234863
385,11,385,0.35053515434265137
175,20,175,0.15602707862854004
707,14,707,0.2815277576446533
602,11,602,0.208587646484375
141,10,141,0.2646489143371582
699,8,699,0.21802496910095215
812,30,812,0.2965371608734131
1504,30,1504,0.41104769706726074
447,22,447,0.2695298194885254
360,8,360,0.2400364875793457
477,28,477,0.4000508785247803
654,24,654,0.2868185043334961
299,13,299,0.2640237808227539
313,7,313,0.23310208320617676
63,9,63,0.21902704238891602
315,36,315,0.24303054809570312
233,2,233,0.22153711318969727
335,27,335,0.27402234077453613
306,5,306,0.3155367374420166
112,14,112,0.31555867195129395
183,18,183,0.3350849151611328
316,14,316,0.27036142349243164
76,9,76,0.23653793334960938
313,17,313,0.2470238208770752
1345,13,1345,0.34004640579223633
2189,19,2189,0.3605356216430664
284,20,284,0.35641002655029297
277,11,277,0.25302982330322266
517,20,517,0.283031702041626
832,13,832,0.26253247261047363
585,13,585,0.42005109786987305
1175,28,1175,0.2865321636199951
474,13,474,0.29613423347473145
510,20,510,0.3558623790740967
415,10,415,0.33854150772094727
1320,22,1320,0.3525421619415283
88,8,88,0.35303282737731934
428,18,428,0.24602699279785156
64,6,64,0.24853014945983887
205,20,205,0.38904500007629395
271,23,271,0.28310561180114746
317,19,317,0.20201611518859863
229,20,229,0.17803049087524414
431,10,431,0.38454771041870117
520,17,520,0.3675498962402344
329,6,329,0.25707149505615234
264,18,264,0.25615859031677246
198,10,198,0.23257780075073242
274,16,274,0.1941056251525879
507,23,507,0.2685270309448242
212,10,212,0.33254146575927734
543,19,543,0.384061336517334
121,7,121,0.20403742790222168
317,9,317,0.30754661560058594
251,4,251,0.2875347137451172
131,3,131,0.41617655754089355
1067,11,1067,0.2520284652709961
426,31,426,0.29553723335266113
112,13,112,0.33905529975891113
284,19,284,0.2620234489440918
186,14,186,0.19002485275268555
961,18,961,0.36605405807495117
503,16,503,0.28821659088134766
117,5,117,0.2831685543060303
247,9,247,0.2725377082824707
444,11,444,0.21303248405456543
167,17,167,0.21402645111083984
72,3,72,0.21802711486816406
598,16,598,0.27454113960266113
852,28,852,0.3245351314544678
72,9,72,0.2527480125427246
679,12,679,0.29253244400024414
357,28,357,0.23102855682373047
102,17,102,0.30707550048828125
156,2,156,0.2985341548919678
373,24,373,0.29736781120300293
466,9,466,0.31354355812072754
1027,13,1027,0.2906179428100586
83,24,83,0.24513983726501465
92,4,92,0.19551491737365723
402,11,402,0.310535192489624
1019,17,1019,0.2380204200744629
1392,11,1392,0.2535390853881836
193,6,193,0.2530252933502197
74,7,74,0.2132725715637207
277,11,277,0.2914268970489502
164,24,164,0.3204226493835449
119,9,119,0.2875499725341797
252,7,252,0.24802088737487793
345,11,345,0.2265467643737793
122,13,122,0.26503419876098633
163,17,163,0.2890441417694092
375,16,375,0.21353435516357422
332,15,332,0.37563443183898926
982,17,982,0.23665237426757812
350,16,350,0.26302599906921387
370,18,370,0.17450857162475586
148,6,148,0.3520495891571045
747,16,747,0.26853418350219727
302,25,302,0.2925429344177246
743,25,743,0.2992238998413086
611,15,611,0.36258864402770996
355,4,355,0.341541051864624
390,13,390,0.3125343322753906
53,5,53,0.32253313064575195
474,19,474,0.26502203941345215
296,16,296,0.2275407314300537
215,10,215,0.44805121421813965
961,14,961,0.3095817565917969
878,12,878,0.17803430557250977
37,3,37,0.25353240966796875
558,15,558,0.434053897857666
195,6,195,0.41304945945739746
154,6,154,0.28152942657470703
102,10,102,0.24154329299926758
117,8,117,0.21799659729003906
1377,18,1377,0.3545820713043213
239,20,239,0.24302458763122559
566,10,566,0.4852480888366699
175,10,175,0.2885468006134033
161,12,161,0.27453112602233887
187,5,187,0.269960880279541
414,19,414,0.2269594669342041
86,9,86,0.252532958984375
516,25,516,0.3105452060699463
432,22,432,0.33810973167419434
631,22,631,0.26653289794921875
703,16,703,0.3075404167175293
47,10,47,0.24353361129760742
252,9,252,0.3011033535003662
385,11,385,0.24759578704833984
828,16,828,0.32605981826782227
810,23,810,0.27654123306274414
265,21,265,0.3150484561920166
1175,23,1175,0.27176856994628906
777,39,777,0.345653772354126
83,6,83,0.21101975440979004
181,13,181,0.29620957374572754
68,4,68,0.24154257774353027
566,17,566,0.2800290584564209
214,12,214,0.19802188873291016
538,23,538,0.3182554244995117
258,19,258,0.2210385799407959
510,16,510,0.37604355812072754
78,7,78,0.32628941535949707
161,4,161,0.2213129997253418
150,13,150,0.20802521705627441
794,12,794,0.2325420379638672
410,9,410,0.30854320526123047
442,9,442,0.22052812576293945
142,8,142,0.30054140090942383
1432,8,1432,0.2595791816711426
515,23,515,0.28623008728027344
867,9,867,0.23808836936950684
1099,14,1099,0.35654139518737793
335,19,335,0.3065361976623535
642,14,642,0.34003543853759766
119,14,119,0.24203181266784668
921,4,921,0.26453495025634766
632,22,632,0.41608190536499023
617,32,617,0.3175942897796631
292,27,292,0.3110771179199219
249,19,249,0.20902109146118164
567,15,567,0.29509973526000977
182,4,182,0.3395509719848633
302,31,302,0.30283164978027344
160,15,160,0.2506833076477051
1764,22,1764,0.3059656620025635
104,19,104,0.3390617370605469
776,17,776,0.3805692195892334
669,14,669,0.2626645565032959
35,6,35,0.27453017234802246
131,16,131,0.2671020030975342
240,22,240,0.2785329818725586
278,5,278,0.28394365310668945
252,16,252,0.3505256175994873
227,7,227,0.3510475158691406
695,7,695,0.36603617668151855
682,11,682,0.2520256042480469
247,10,247,0.3285999298095703
295,25,295,0.34400439262390137
251,17,251,0.2605428695678711
202,2,202,0.16051387786865234
214,15,214,0.2140946388244629
54,7,54,0.23002290725708008
185,12,185,0.3015320301055908
699,11,699,0.23954081535339355
637,13,637,0.26702880859375
367,15,367,0.4299342632293701
305,27,305,0.2580275535583496
131,12,131,0.24933958053588867
60,7,60,0.30553317070007324
597,15,597,0.26639652252197266
832,23,832,0.3345365524291992
354,21,354,0.23954081535339355
351,27,351,0.33725619316101074
168,15,168,0.3451390266418457
460,4,460,0.30153632164001465
634,20,634,0.19002771377563477
92,13,92,0.23856067657470703
79,10,79,0.28853464126586914
43,7,43,0.2820453643798828
127,7,127,0.21860599517822266
172,5,172,0.2766554355621338
426,21,426,0.24332737922668457
167,14,167,0.2720308303833008
834,6,834,0.32053565979003906
135,14,135,0.3030729293823242
507,10,507,0.31705141067504883
