Timesteps,Collisions,Steps Waited,Real-Time Elapsed
120,9,120,0.24851369857788086
464,16,464,0.31308841705322266
44,3,44,0.2235713005065918
454,10,454,0.268538236618042
340,4,340,0.2765471935272217
216,21,216,0.3500673770904541
248,19,248,0.2280266284942627
242,7,242,0.29654550552368164
135,22,135,0.17739605903625488
241,4,241,0.31397557258605957
691,18,691,0.35105013847351074
72,3,72,0.2290332317352295
1680,13,1680,0.30954480171203613
705,21,705,0.2775444984436035
191,16,191,0.279552698135376
254,13,254,0.30309104919433594
382,8,382,0.24415206909179688
236,18,236,0.2705521583557129
200,10,200,0.1370234489440918
856,29,856,0.3435323238372803
312,27,312,0.3515942096710205
1284,16,1284,0.2865431308746338
171,6,171,0.23602294921875
597,17,597,0.22948861122131348
407,11,407,0.22711992263793945
99,6,99,0.23082494735717773
327,12,327,0.2852602005004883
290,7,290,0.2535398006439209
838,11,838,0.21702980995178223
665,15,665,0.228043794631958
470,9,470,0.31154894828796387
496,25,496,0.19551897048950195
70,8,70,0.21075725555419922
100,10,100,0.18056058883666992
609,30,609,0.33353638648986816
141,10,141,0.31953978538513184
442,14,442,0.22102689743041992
344,17,344,0.24702787399291992
128,10,128,0.21802973747253418
52,9,52,0.2060229778289795
123,18,123,0.1880178451538086
50,7,50,0.22665190696716309
155,15,155,0.18661856651306152
358,16,358,0.16351580619812012
857,15,857,0.4060404300689697
133,4,133,0.20253491401672363
279,9,279,0.26403236389160156
603,16,603,0.21703505516052246
424,22,424,0.22301888465881348
350,13,350,0.21094250679016113
535,4,535,0.22119712829589844
59,10,59,0.18656253814697266
99,9,99,0.27353978157043457
370,10,370,0.15302586555480957
296,18,296,0.26902055740356445
450,17,450,0.23353886604309082
195,10,195,0.45064878463745117
219,6,219,0.2465343475341797
263,11,263,0.30805182456970215
229,5,229,0.2385706901550293
86,15,86,0.258023738861084
355,11,355,0.24460124969482422
180,13,180,0.21503138542175293
387,21,387,0.2990853786468506
208,9,208,0.23503446578979492
227,15,227,0.152024507522583
163,4,163,0.17702674865722656
43,8,43,0.2870514392852783
223,4,223,0.17711496353149414
290,9,290,0.3060591220855713
163,2,163,0.2965281009674072
474,25,474,0.2851066589355469
627,7,627,0.31453752517700195
302,9,302,0.24959015846252441
159,19,159,0.23753142356872559
316,22,316,0.3213176727294922
465,20,465,0.2485346794128418
265,19,265,0.15751194953918457
251,14,251,0.26509547233581543
280,16,280,0.2781796455383301
207,3,207,0.2425675392150879
380,5,380,0.2383890151977539
1407,8,1407,0.22797775268554688
99,7,99,0.2605445384979248
1047,14,1047,0.2780423164367676
52,10,52,0.1645195484161377
98,8,98,0.22353339195251465
274,16,274,0.24184250831604004
72,6,72,0.1845710277557373
702,11,702,0.2885286808013916
183,5,183,0.20702910423278809
134,9,134,0.2985513210296631
173,9,173,0.24553608894348145
226,8,226,0.2151041030883789
183,5,183,0.2795388698577881
72,19,72,0.3014693260192871
727,16,727,0.30453944206237793
309,11,309,0.24243998527526855
116,16,116,0.24102783203125
1182,17,1182,0.21503305435180664
446,4,446,0.20002079010009766
198,8,198,0.19045639038085938
106,1,106,0.27108120918273926
66,5,66,0.28054285049438477
465,11,465,0.19303631782531738
124,2,124,0.25254297256469727
364,21,364,0.30954551696777344
