Timesteps,Collisions,Steps Waited,Real-Time Elapsed
616,11,616,2.7727975845336914
611,24,611,2.4990761280059814
2821,23,2821,4.400259256362915
1512,0,1512,4.08086085319519
5775,15,5775,3.9432806968688965
4184,28,4184,4.265286207199097
5005,31,5005,3.8785057067871094
377,2,377,2.813385486602783
383,9,383,1.9697635173797607
2587,8,2587,1.7926678657531738
496,3,496,5.556290864944458
1190,21,1190,3.6635844707489014
397,5,397,4.085635185241699
634,15,634,3.969405174255371
485,8,485,2.8144922256469727
903,21,903,3.500814437866211
3159,8,3159,4.885592699050903
546,4,546,3.4991648197174072
744,3,744,3.364661931991577
3243,10,3243,2.7006211280822754
2602,26,2602,4.993682384490967
1115,9,1115,3.6015024185180664
6514,26,6514,4.3497021198272705
302,6,302,2.9636452198028564
636,5,636,4.591374158859253
1011,6,1011,3.051623582839966
6671,12,6671,5.602926731109619
6397,21,6397,4.474484443664551
3035,30,3035,4.227422714233398
1246,11,1246,4.6088385581970215
4119,18,4119,3.1735355854034424
2441,13,2441,3.7119133472442627
1952,20,1952,4.313963174819946
1535,22,1535,3.278705358505249
2300,14,2300,5.717783689498901
1893,8,1893,3.6555731296539307
1373,15,1373,3.013888359069824
817,14,817,3.2800323963165283
667,9,667,3.7154343128204346
2927,26,2927,2.752516746520996
1574,23,1574,2.4111061096191406
1656,18,1656,2.770747423171997
978,9,978,2.6352810859680176
6066,12,6066,3.1692116260528564
917,14,917,3.4886891841888428
1071,30,1071,3.489596366882324
1898,30,1898,5.0782201290130615
4987,28,4987,4.646256923675537
9241,29,9241,4.030792951583862
2912,13,2912,4.298838138580322
141,4,141,2.860651969909668
1816,14,1816,3.6058144569396973
833,9,833,2.8415143489837646
3577,11,3577,4.540050029754639
3133,20,3133,3.727522850036621
842,3,842,4.583137035369873
1027,25,1027,2.636340379714966
3160,21,3160,2.653487205505371
2739,17,2739,2.9422194957733154
824,15,824,2.721849203109741
1676,19,1676,3.9613077640533447
1178,32,1178,3.8322184085845947
1384,16,1384,2.162060022354126
541,12,541,2.8541855812072754
684,10,684,2.3565163612365723
295,10,295,2.5728530883789062
1392,11,1392,4.865249872207642
1009,9,1009,4.0081071853637695
2023,13,2023,2.982654571533203
2288,7,2288,3.773005723953247
1237,17,1237,3.7579867839813232
2519,18,2519,4.372117757797241
3935,26,3935,4.291113615036011
414,5,414,2.48020076751709
1561,20,1561,4.592371702194214
1885,15,1885,3.7140281200408936
256,9,256,3.296686887741089
2790,19,2790,4.521254539489746
366,5,366,4.677713632583618
2959,26,2959,2.683082342147827
346,18,346,4.28502082824707
673,15,673,2.804981231689453
691,4,691,3.392563819885254
6088,5,6088,4.194460153579712
955,0,955,2.9473655223846436
584,19,584,3.4727582931518555
1032,13,1032,2.4745516777038574
2746,29,2746,4.751876354217529
741,15,741,3.235440492630005
518,5,518,2.2874767780303955
752,12,752,4.350200414657593
572,7,572,3.984044313430786
452,14,452,2.646343231201172
2984,30,2984,3.996734142303467
590,24,590,1.9650647640228271
2512,20,2512,4.633525848388672
470,17,470,5.253390312194824
158,8,158,2.511029005050659
780,26,780,2.9866888523101807
277,4,277,3.007732391357422
5528,14,5528,4.483474016189575
618,19,618,3.7700159549713135
4004,34,4004,4.327425956726074
161,13,161,3.6403326988220215
408,10,408,3.8223724365234375
1657,19,1657,2.5915727615356445
1019,14,1019,3.981327772140503
1348,17,1348,2.379570722579956
3206,25,3206,4.952833652496338
3698,15,3698,3.792616605758667
186,19,186,3.4117395877838135
803,10,803,3.755488395690918
728,17,728,2.894390344619751
360,13,360,4.1154115200042725
4551,16,4551,4.2775774002075195
3022,21,3022,3.0747411251068115
3097,24,3097,4.353947877883911
462,3,462,2.8008053302764893
2220,11,2220,3.683310031890869
1822,21,1822,2.6125786304473877
1090,5,1090,5.178741216659546
10051,11,10051,5.144289255142212
2942,10,2942,3.5645949840545654
484,10,484,2.286499261856079
5053,5,5053,4.071008205413818
2877,41,2877,4.334362983703613
935,7,935,5.132519006729126
2108,12,2108,4.845520734786987
333,10,333,4.633852243423462
566,10,566,2.4485719203948975
3534,25,3534,3.7579562664031982
1138,11,1138,3.586130380630493
2864,20,2864,4.477958917617798
570,16,570,2.8781967163085938
394,16,394,2.5157082080841064
