Timesteps,Collisions,Steps Waited,Real-Time Elapsed
1945,16,1945,4.539816617965698
461,9,461,2.7011830806732178
661,12,661,3.260793685913086
1071,7,1071,1.4212110042572021
2959,7,2959,3.076709270477295
1179,9,1179,1.9929087162017822
479,8,479,2.544304132461548
522,9,522,1.8240187168121338
873,6,873,2.271757125854492
573,13,573,3.0797927379608154
857,6,857,2.5811901092529297
1644,11,1644,1.5434341430664062
2867,20,2867,3.0549325942993164
826,13,826,3.8769662380218506
1144,7,1144,2.7288818359375
756,9,756,1.5079519748687744
2617,12,2617,2.6207003593444824
1270,6,1270,1.8911347389221191
1711,11,1711,1.2913341522216797
2870,9,2870,3.193575143814087
614,6,614,1.8963429927825928
3015,22,3015,2.9061179161071777
2514,12,2514,3.5638983249664307
582,9,582,2.0062010288238525
239,4,239,1.0552341938018799
698,16,698,2.340747356414795
7948,14,7948,3.5208845138549805
2846,6,2846,2.4576268196105957
675,13,675,1.5007381439208984
784,26,784,1.5557143688201904
6962,21,6962,4.166499376296997
861,12,861,2.322866916656494
1066,17,1066,1.7017700672149658
2700,8,2700,2.366584539413452
173,9,173,2.976055145263672
2784,28,2784,3.6379833221435547
1887,16,1887,2.2329156398773193
1036,11,1036,2.284748077392578
1157,6,1157,1.6269166469573975
8155,11,8155,4.039968490600586
3398,4,3398,2.101487159729004
7753,19,7753,3.687436103820801
6991,16,6991,2.5614676475524902
1355,10,1355,2.852559804916382
3582,10,3582,2.280876398086548
807,7,807,2.794686794281006
630,16,630,1.91084623336792
1715,5,1715,2.3919413089752197
317,4,317,2.4569458961486816
3345,9,3345,2.7090587615966797
3273,7,3273,2.6249003410339355
320,3,320,1.9980816841125488
665,7,665,2.5042874813079834
3508,12,3508,2.469921827316284
826,9,826,2.0311527252197266
331,4,331,2.276080369949341
1243,20,1243,2.3832895755767822
2121,11,2121,1.4792377948760986
939,11,939,2.2080867290496826
2646,10,2646,2.319683313369751
934,9,934,1.6883678436279297
3578,8,3578,4.003426551818848
1152,7,1152,2.307509183883667
4560,1,4560,1.9671657085418701
3378,11,3378,1.7564764022827148
1620,12,1620,2.223069429397583
533,10,533,2.159698009490967
769,15,769,2.2305305004119873
440,10,440,2.0670435428619385
784,14,784,2.685925245285034
719,8,719,2.5044004917144775
943,15,943,1.8198177814483643
1771,13,1771,2.7192294597625732
261,9,261,1.4237165451049805
638,9,638,3.006401538848877
351,13,351,1.520709753036499
407,12,407,2.612042188644409
277,2,277,2.311439037322998
2541,25,2541,3.254218578338623
1207,11,1207,2.2494120597839355
612,20,612,1.7821619510650635
6320,12,6320,2.076824903488159
2772,22,2772,2.6844663619995117
364,7,364,1.4498176574707031
5149,7,5149,2.1824920177459717
1931,9,1931,1.756363868713379
550,4,550,1.0158393383026123
3734,11,3734,3.084404706954956
360,10,360,1.4381072521209717
3132,15,3132,2.797848701477051
426,0,426,3.3394429683685303
1284,12,1284,2.946824789047241
1432,12,1432,2.2082226276397705
4422,14,4422,2.8509252071380615
493,4,493,2.047287702560425
