Timesteps,Collisions,Steps Waited,Real-Time Elapsed
885,11,885,2.7727975845336914
1320,21,1320,2.4990761280059814
1965,11,1965,4.400259256362915
1342,15,1342,4.08086085319519
4669,16,4669,3.9432806968688965
1969,7,1969,4.265286207199097
379,6,379,3.8785057067871094
1253,18,1253,2.813385486602783
1327,15,1327,1.9697635173797607
2039,20,2039,1.7926678657531738
4096,19,4096,5.556290864944458
3957,20,3957,3.6635844707489014
647,10,647,4.085635185241699
414,19,414,3.969405174255371
1336,21,1336,2.8144922256469727
613,12,613,3.500814437866211
2075,35,2075,4.885592699050903
658,14,658,3.4991648197174072
578,19,578,3.364661931991577
1945,6,1945,2.7006211280822754
2538,13,2538,4.993682384490967
2694,13,2694,3.6015024185180664
1042,15,1042,4.3497021198272705
583,7,583,2.9636452198028564
938,13,938,4.591374158859253
835,20,835,3.051623582839966
1630,7,1630,5.602926731109619
3034,9,3034,4.474484443664551
2828,20,2828,4.227422714233398
7785,18,7785,4.6088385581970215
1302,4,1302,3.1735355854034424
2849,15,2849,3.7119133472442627
4693,20,4693,4.313963174819946
2737,19,2737,3.278705358505249
2510,27,2510,5.717783689498901
1585,23,1585,3.6555731296539307
1774,22,1774,3.013888359069824
2471,14,2471,3.2800323963165283
3096,16,3096,3.7154343128204346
905,19,905,2.752516746520996
153,3,153,2.4111061096191406
1828,11,1828,2.770747423171997
1457,16,1457,2.6352810859680176
1734,12,1734,3.1692116260528564
2640,11,2640,3.4886891841888428
1929,18,1929,3.489596366882324
855,15,855,5.0782201290130615
1106,18,1106,4.646256923675537
507,19,507,4.030792951583862
1871,8,1871,4.298838138580322
5469,10,5469,2.860651969909668
1113,9,1113,3.6058144569396973
2454,24,2454,2.8415143489837646
382,21,382,4.540050029754639
1358,15,1358,3.727522850036621
2798,16,2798,4.583137035369873
3282,19,3282,2.636340379714966
1794,13,1794,2.653487205505371
600,8,600,2.9422194957733154
1147,14,1147,2.721849203109741
1726,12,1726,3.9613077640533447
4475,12,4475,3.8322184085845947
641,6,641,2.162060022354126
389,13,389,2.8541855812072754
806,16,806,2.3565163612365723
1356,2,1356,2.5728530883789062
1554,28,1554,4.865249872207642
2688,16,2688,4.0081071853637695
607,12,607,2.982654571533203
4116,21,4116,3.773005723953247
972,11,972,3.7579867839813232
1462,20,1462,4.372117757797241
514,12,514,4.291113615036011
1425,9,1425,2.48020076751709
2064,19,2064,4.592371702194214
2301,23,2301,3.7140281200408936
646,12,646,3.296686887741089
1859,14,1859,4.521254539489746
290,3,290,4.677713632583618
3089,9,3089,2.683082342147827
7423,8,7423,4.28502082824707
1616,24,1616,2.804981231689453
874,22,874,3.392563819885254
2774,17,2774,4.194460153579712
823,9,823,2.9473655223846436
3775,30,3775,3.4727582931518555
2648,8,2648,2.4745516777038574
2726,18,2726,4.751876354217529
1446,17,1446,3.235440492630005
189,4,189,2.2874767780303955
1136,15,1136,4.350200414657593
735,12,735,3.984044313430786
2616,10,2616,2.646343231201172
763,8,763,3.996734142303467
1196,18,1196,1.9650647640228271
6143,34,6143,4.633525848388672
1554,7,1554,5.253390312194824
1304,43,1304,2.511029005050659
1376,24,1376,2.9866888523101807
1381,14,1381,3.007732391357422
2946,17,2946,4.483474016189575
651,3,651,3.7700159549713135
1264,17,1264,4.327425956726074
937,24,937,3.6403326988220215
642,16,642,3.8223724365234375
566,14,566,2.5915727615356445
6440,23,6440,3.981327772140503
378,17,378,2.379570722579956
1288,23,1288,4.952833652496338
238,18,238,3.792616605758667
414,20,414,3.4117395877838135
3184,25,3184,3.755488395690918
1647,13,1647,2.894390344619751
928,10,928,4.1154115200042725
4600,16,4600,4.2775774002075195
4627,20,4627,3.0747411251068115
2232,31,2232,4.353947877883911
561,10,561,2.8008053302764893
1956,29,1956,3.683310031890869
2990,20,2990,2.6125786304473877
7517,16,7517,5.178741216659546
753,10,753,5.144289255142212
1743,18,1743,3.5645949840545654
1098,15,1098,2.286499261856079
602,16,602,4.071008205413818
1212,21,1212,4.334362983703613
3749,14,3749,5.132519006729126
5244,17,5244,4.845520734786987
513,15,513,4.633852243423462
1137,12,1137,2.4485719203948975
6952,20,6952,3.7579562664031982
3993,17,3993,3.586130380630493
3052,17,3052,4.477958917617798
163,17,163,2.8781967163085938
978,20,978,2.5157082080841064
5008,19,5008,4.662858963012695
2451,11,2451,3.198605537414551
1927,10,1927,3.945732355117798
705,24,705,3.4180896282196045
2351,26,2351,4.270679235458374
8068,17,8068,4.879564046859741
2265,32,2265,3.738102912902832
2197,19,2197,3.2151167392730713
5857,24,5857,3.9902071952819824
1142,27,1142,2.969712972640991
1358,9,1358,5.18248724937439
714,19,714,2.5188887119293213
388,15,388,2.4997174739837646
1198,19,1198,3.7295074462890625
3970,27,3970,2.983027696609497
1420,17,1420,3.0098843574523926
688,10,688,2.411020517349243
3118,29,3118,3.4159460067749023
1056,8,1056,3.5763885974884033
5983,13,5983,3.4539284706115723
1882,9,1882,5.3237950801849365
761,19,761,3.571058988571167
511,10,511,3.366626024246216
4361,21,4361,4.0101847648620605
2899,10,2899,3.098297595977783
540,8,540,4.592638969421387
2821,11,2821,5.127306938171387
2362,19,2362,5.440721035003662
5246,26,5246,3.7214787006378174
3001,12,3001,2.7439329624176025
749,29,749,3.0377793312072754
507,15,507,3.5851805210113525
2623,26,2623,3.43332839012146
1959,6,1959,3.4147210121154785
3431,16,3431,3.378089427947998
4349,29,4349,4.162687063217163
2118,13,2118,3.977429151535034
1942,19,1942,3.08359432220459
651,18,651,3.4222989082336426
2628,19,2628,3.6626577377319336
1952,13,1952,3.519300699234009
