Timesteps,Collisions,Steps Waited,Real-Time Elapsed
106.0,3.0,3.0,0.06288909912109375
259.0,2.0,2.0,0.11381816864013672
702.0,3.0,3.0,0.30143284797668457
287.0,1.0,1.0,0.1287691593170166
399.0,6.0,6.0,0.18134856224060059
199.0,6.0,6.0,0.08898782730102539
35.0,0.0,0.0,0.016193151473999023
568.0,6.0,6.0,0.2527148723602295
189.0,2.0,2.0,0.07802844047546387
125.0,1.0,1.0,0.05504775047302246
90.0,1.0,1.0,0.039678096771240234
672.0,3.0,3.0,0.27577805519104004
554.0,7.0,7.0,0.23647594451904297
122.0,1.0,1.0,0.0504605770111084
383.0,9.0,9.0,0.1601269245147705
87.0,1.0,1.0,0.03615283966064453
42.0,0.0,0.0,0.017037391662597656
830.0,12.0,12.0,0.36458516120910645
303.0,6.0,6.0,0.12633991241455078
445.0,10.0,10.0,0.1886143684387207
376.0,6.0,6.0,0.15331006050109863
775.0,5.0,5.0,0.31804609298706055
668.0,6.0,6.0,0.2762126922607422
189.0,8.0,8.0,0.07664608955383301
680.0,16.0,16.0,0.2785675525665283
185.0,3.0,3.0,0.07747507095336914
126.0,1.0,1.0,0.05270242691040039
1061.0,11.0,11.0,0.46117472648620605
463.0,3.0,3.0,0.19731831550598145
530.0,6.0,6.0,0.2179701328277588
627.0,6.0,6.0,0.26136350631713867
72.0,2.0,2.0,0.02959442138671875
2705.0,8.0,8.0,1.1185498237609863
847.0,8.0,8.0,0.45645713806152344
356.0,3.0,3.0,0.14834904670715332
381.0,4.0,4.0,0.16080403327941895
227.0,4.0,4.0,0.10139966011047363
469.0,7.0,7.0,0.19834184646606445
244.0,3.0,3.0,0.10405206680297852
55.0,4.0,4.0,0.022315025329589844
328.0,1.0,1.0,0.13149285316467285
208.0,1.0,1.0,0.09450221061706543
374.0,7.0,7.0,0.15900802612304688
258.0,5.0,5.0,0.10616016387939453
2314.0,12.0,12.0,0.9877684116363525
628.0,7.0,7.0,0.25740957260131836
531.0,8.0,8.0,0.21612024307250977
572.0,5.0,5.0,0.23528647422790527
230.0,5.0,5.0,0.09314298629760742
134.0,4.0,4.0,0.05523824691772461
84.0,1.0,1.0,0.03419375419616699
813.0,12.0,12.0,0.33692264556884766
427.0,4.0,4.0,0.17354750633239746
2165.0,19.0,19.0,0.9178571701049805
1053.0,10.0,10.0,0.43882107734680176
221.0,5.0,5.0,0.08986854553222656
67.0,0.0,0.0,0.026670217514038086
337.0,1.0,1.0,0.13981342315673828
111.0,5.0,5.0,0.04561257362365723
273.0,4.0,4.0,0.1149289608001709
59.0,3.0,3.0,0.03023552894592285
399.0,8.0,8.0,0.1701810359954834
387.0,10.0,10.0,0.1726076602935791
648.0,6.0,6.0,0.2903459072113037
153.0,3.0,3.0,0.06476354598999023
612.0,12.0,12.0,0.28722667694091797
188.0,1.0,1.0,0.0801858901977539
939.0,14.0,14.0,0.41181087493896484
127.0,2.0,2.0,0.05968451499938965
896.0,6.0,6.0,0.4218893051147461
299.0,3.0,3.0,0.13510918617248535
86.0,1.0,1.0,0.03701162338256836
214.0,9.0,9.0,0.09102725982666016
655.0,10.0,10.0,0.2709963321685791
381.0,15.0,15.0,0.15965986251831055
807.0,5.0,5.0,0.3334779739379883
628.0,8.0,8.0,0.27520751953125
970.0,17.0,17.0,0.4037907123565674
262.0,0.0,0.0,0.10910964012145996
486.0,2.0,2.0,0.20549225807189941
836.0,1.0,1.0,0.3492703437805176
