Timesteps,Collisions,Steps Waited,Real-Time Elapsed
1071,7,1071,5.646803617477417
1199,11,1199,3.058671712875366
1311,22,1311,3.222266912460327
283,20,283,2.5068063735961914
1356,5,1356,2.2878973484039307
1223,12,1223,3.3829309940338135
590,4,590,2.8973217010498047
1451,11,1451,3.9712255001068115
3383,28,3383,4.324496030807495
2394,14,2394,3.387794017791748
2969,20,2969,4.078933238983154
1361,26,1361,2.4738006591796875
2119,30,2119,3.8017194271087646
1551,14,1551,2.5349929332733154
1432,23,1432,3.347036361694336
710,13,710,3.178745746612549
1443,1,1443,2.5656635761260986
1832,8,1832,4.122103929519653
1342,3,1342,2.1149191856384277
2055,15,2055,2.795151472091675
2344,1,2344,2.914428949356079
847,7,847,3.1751880645751953
898,23,898,3.6336777210235596
6253,3,6253,3.203460454940796
3368,26,3368,3.4796581268310547
2012,19,2012,4.48397421836853
4431,15,4431,3.5080971717834473
295,5,295,4.13252067565918
389,21,389,4.686310529708862
1753,7,1753,5.221810340881348
2396,8,2396,3.417830467224121
6236,13,6236,5.135310173034668
6311,19,6311,3.4748926162719727
2323,6,2323,2.9225127696990967
1282,4,1282,4.146827220916748
2169,3,2169,2.041090726852417
1981,19,1981,2.6407241821289062
1285,13,1285,2.584679126739502
1123,14,1123,2.9450337886810303
345,11,345,3.4544718265533447
1277,7,1277,2.8894894123077393
572,7,572,2.348900556564331
2523,14,2523,2.342366933822632
328,4,328,2.8517961502075195
528,8,528,3.4411237239837646
5855,12,5855,3.902460813522339
1556,18,1556,3.780097246170044
2676,12,2676,2.238863706588745
688,11,688,2.814643621444702
912,18,912,3.0127604007720947
5814,8,5814,4.375307559967041
807,13,807,2.58860445022583
774,17,774,1.7243385314941406
532,7,532,2.9402456283569336
4768,18,4768,4.516650915145874
394,3,394,3.1135969161987305
2321,21,2321,4.801433086395264
334,3,334,4.398747444152832
593,10,593,4.286932945251465
991,9,991,2.7971017360687256
1662,9,1662,3.0137014389038086
2172,10,2172,2.8604135513305664
353,4,353,3.1996891498565674
677,14,677,2.8649094104766846
187,3,187,2.573251247406006
3879,18,3879,3.362661600112915
1203,13,1203,3.43103289604187
1799,8,1799,2.7221274375915527
552,0,552,3.2236344814300537
692,6,692,2.854066848754883
5296,17,5296,3.8714358806610107
2695,15,2695,3.562727212905884
247,4,247,3.3124451637268066
2395,19,2395,3.1513662338256836
2555,2,2555,4.3489885330200195
7608,23,7608,4.138981819152832
1838,4,1838,2.2983222007751465
2447,21,2447,3.6753406524658203
3072,18,3072,3.3582966327667236
1666,16,1666,2.6752676963806152
1243,11,1243,2.7821593284606934
1211,11,1211,6.263042449951172
570,4,570,1.883746862411499
1630,9,1630,2.5338447093963623
3855,15,3855,4.5272698402404785
2147,15,2147,4.011792421340942
7959,18,7959,4.93494439125061
1035,7,1035,1.9429779052734375
2213,11,2213,2.0324387550354004
3976,13,3976,3.6816604137420654
930,11,930,3.033449411392212
462,8,462,2.9422600269317627
2505,12,2505,3.674027442932129
651,11,651,2.6646039485931396
445,11,445,2.6250150203704834
636,15,636,3.0536446571350098
2086,15,2086,3.242218017578125
4606,21,4606,4.787580251693726
959,8,959,3.7926297187805176
2403,14,2403,5.502930402755737
218,0,218,2.0709211826324463
644,4,644,3.7666242122650146
1631,14,1631,2.4672536849975586
250,13,250,3.0804290771484375
730,10,730,2.586427927017212
911,7,911,3.644498586654663
6968,15,6968,3.494593858718872
3219,10,3219,3.4047691822052
7288,22,7288,3.5089266300201416
1986,20,1986,3.681509256362915
930,30,930,4.673450469970703
625,11,625,1.8050003051757812
331,8,331,4.5186545848846436
2624,20,2624,3.779040575027466
929,11,929,2.8426764011383057
2173,29,2173,4.029359340667725
232,6,232,2.381072521209717
832,12,832,2.962818145751953
1441,13,1441,3.7553811073303223
231,4,231,3.8497838973999023
1433,17,1433,3.285224199295044
3119,7,3119,2.2094078063964844
5050,12,5050,2.759169578552246
2392,30,2392,4.842980623245239
1236,9,1236,3.4665687084198
865,7,865,3.8130266666412354
883,15,883,3.0080692768096924
1700,14,1700,3.2339165210723877
2109,11,2109,5.920788288116455
513,10,513,2.194878578186035
879,8,879,2.1735634803771973
1082,20,1082,3.725290060043335
3520,24,3520,3.2018275260925293
734,8,734,3.4951581954956055
2881,29,2881,2.9648022651672363
266,15,266,3.303828001022339
1156,10,1156,4.124889612197876
2433,25,2433,3.086076498031616
1458,16,1458,2.80082368850708
1511,11,1511,3.476036310195923
2266,23,2266,2.448220729827881
250,14,250,4.239747762680054
876,9,876,3.0491316318511963
3085,15,3085,4.452249526977539
641,1,641,2.838252067565918
865,2,865,2.8156626224517822
3007,3,3007,2.5345494747161865
2563,19,2563,3.604553461074829
535,24,535,3.231335401535034
174,9,174,2.525620222091675
792,15,792,5.613898038864136
1501,10,1501,3.0829153060913086
687,10,687,3.03505277633667
543,8,543,3.2720415592193604
2845,10,2845,3.97990345954895
1306,20,1306,5.0156121253967285
578,3,578,2.301828622817993
439,7,439,3.0004775524139404
1078,7,1078,3.5175020694732666
1768,12,1768,3.801199197769165
2875,18,2875,5.016333103179932
675,5,675,3.306486129760742
1503,15,1503,3.837165117263794
2363,5,2363,2.6496732234954834
221,2,221,2.3100781440734863
1582,8,1582,2.877653121948242
1433,17,1433,3.288862466812134
1270,14,1270,3.145956516265869
7946,20,7946,3.200317859649658
7063,8,7063,6.1020119190216064
905,27,905,2.5297014713287354
247,12,247,3.090256690979004
337,9,337,3.030496120452881
400,12,400,2.645097255706787
726,7,726,3.707864999771118
1106,4,1106,3.4558260440826416
4983,14,4983,3.4159035682678223
3664,17,3664,3.6993656158447266
2837,17,2837,3.4001071453094482
762,9,762,4.894021034240723
3777,16,3777,3.375145196914673
6219,22,6219,3.1598145961761475
453,5,453,4.897742509841919
2152,24,2152,3.088428020477295
1796,19,1796,2.9225025177001953
1209,14,1209,3.5151970386505127
397,22,397,3.6057441234588623
271,7,271,3.6905360221862793
2078,21,2078,2.8388614654541016
361,8,361,3.4570324420928955
909,11,909,3.6787400245666504
4745,9,4745,2.6860320568084717
337,11,337,3.3124771118164062
1189,15,1189,3.9626195430755615
2434,25,2434,3.274251699447632
2409,10,2409,3.1845109462738037
375,1,375,3.5649335384368896
1450,12,1450,3.1620960235595703
2708,20,2708,4.084228992462158
1529,15,1529,4.099842309951782
1292,24,1292,3.0062451362609863
920,10,920,3.203834056854248
2419,20,2419,4.655476808547974
2792,11,2792,3.6052796840667725
3630,21,3630,3.94529390335083
773,17,773,2.5191800594329834
1032,10,1032,3.1793696880340576
524,2,524,2.321504831314087
1044,7,1044,3.0589728355407715
3511,9,3511,2.9528300762176514
5456,18,5456,2.7457923889160156
5309,9,5309,4.092594146728516
476,13,476,1.7648520469665527
688,9,688,3.565322160720825
2057,11,2057,3.182666778564453
2809,21,2809,3.6006245613098145
2799,7,2799,3.4817895889282227
4468,14,4468,3.0892155170440674
541,5,541,2.15742564201355
306,5,306,2.4954631328582764
668,8,668,3.6080145835876465
471,27,471,4.21771240234375
1640,24,1640,4.109318733215332
4053,15,4053,3.406345844268799
1478,12,1478,2.670484781265259
2921,12,2921,4.22971510887146
4807,2,4807,3.8506577014923096
630,5,630,3.0598723888397217
2952,16,2952,2.6248419284820557
2793,16,2793,2.617551803588867
1073,20,1073,3.142939567565918
1160,7,1160,4.014973163604736
824,20,824,3.0375728607177734
429,23,429,2.6565957069396973
3955,15,3955,4.317996025085449
460,5,460,1.869361162185669
3654,18,3654,4.83680534362793
169,2,169,2.610926389694214
1164,7,1164,3.8118844032287598
283,9,283,3.078118085861206
4411,8,4411,4.103389263153076
5906,12,5906,3.3059194087982178
1369,9,1369,3.353027105331421
1120,32,1120,2.705867052078247
11625,20,11625,4.631815671920776
1477,5,1477,2.358283042907715
6662,25,6662,4.094855070114136
4063,18,4063,5.479808807373047
3481,5,3481,2.34890079498291
1662,34,1662,3.1779887676239014
520,3,520,3.498612403869629
1241,9,1241,2.0904934406280518
1874,22,1874,3.0455243587493896
991,14,991,2.9659931659698486
2011,25,2011,4.332495927810669
967,5,967,2.9111180305480957
1095,7,1095,2.5048203468322754
302,13,302,2.0152482986450195
2448,16,2448,3.499156951904297
185,1,185,2.60756516456604
3601,27,3601,3.8619179725646973
1071,5,1071,2.7549290657043457
4655,39,4655,5.011194705963135
1349,22,1349,3.6927943229675293
6269,10,6269,3.53816819190979
2084,9,2084,3.198636054992676
2392,16,2392,3.2559638023376465
4703,14,4703,4.166545391082764
647,10,647,4.5772294998168945
484,4,484,2.3018229007720947
512,8,512,2.161977529525757
2650,24,2650,3.647681951522827
2789,8,2789,3.2727441787719727
252,10,252,3.0909616947174072
244,14,244,2.7606875896453857
467,19,467,3.1257402896881104
198,8,198,2.4922027587890625
2279,18,2279,3.7410354614257812
1711,26,1711,3.6403653621673584
653,10,653,3.338332414627075
3115,18,3115,4.637684345245361
160,13,160,4.3283281326293945
439,17,439,2.1281070709228516
3100,14,3100,3.043971061706543
556,13,556,3.8683533668518066
2331,24,2331,3.146237850189209
618,10,618,3.132800817489624
812,19,812,4.254308223724365
5805,21,5805,4.717438459396362
1084,6,1084,2.5172035694122314
2863,6,2863,3.453383445739746
3980,13,3980,4.868582725524902
1527,10,1527,2.2997326850891113
510,17,510,2.6957921981811523
746,5,746,3.905567169189453
2054,23,2054,2.5722596645355225
1011,11,1011,2.7722716331481934
4194,23,4194,3.2959160804748535
587,10,587,2.5035316944122314
3670,15,3670,2.878624200820923
611,8,611,2.46661114692688
2601,30,2601,4.302710771560669
2609,13,2609,2.416123390197754
1757,9,1757,2.9280264377593994
565,11,565,3.984774351119995
3709,23,3709,4.411920070648193
3711,25,3711,4.571089029312134
1283,13,1283,3.307971239089966
548,7,548,3.3383493423461914
672,17,672,4.300967216491699
1619,22,1619,3.2866203784942627
811,8,811,2.7055139541625977
992,15,992,2.4673655033111572
1959,13,1959,3.1064209938049316
2681,16,2681,3.52876615524292
349,3,349,1.7080409526824951
2433,14,2433,2.886410713195801
2755,18,2755,3.7348990440368652
340,9,340,2.475400447845459
1460,13,1460,4.084194183349609
3288,13,3288,2.4243953227996826
2288,23,2288,3.818929433822632
467,21,467,3.134284019470215
2014,17,2014,3.1662650108337402
811,1,811,2.081134080886841
2848,1,2848,3.1862683296203613
1517,9,1517,2.6354520320892334
1348,12,1348,2.4177463054656982
905,10,905,2.345517873764038
2142,26,2142,3.3564727306365967
721,13,721,4.69375205039978
480,5,480,4.085417985916138
7970,16,7970,5.046716928482056
1630,16,1630,3.5435564517974854
679,10,679,2.300092935562134
6017,27,6017,4.939666032791138
3996,25,3996,3.9556164741516113
1055,5,1055,1.8866181373596191
1772,13,1772,2.9150094985961914
273,7,273,3.810476779937744
342,6,342,3.337678909301758
2231,17,2231,3.737011671066284
648,10,648,2.947070598602295
2801,19,2801,3.195596933364868
346,5,346,2.337480306625366
652,14,652,3.0170743465423584
472,22,472,3.18225359916687
398,4,398,3.297260284423828
645,16,645,2.0314056873321533
1941,15,1941,3.4764256477355957
4678,11,4678,4.341900825500488
495,8,495,3.3234715461730957
256,10,256,3.4725990295410156
