Timesteps,Collisions,Steps Waited,Real-Time Elapsed
1134,15,1134,3.800475597381592
615,17,615,3.0598995685577393
3288,23,3288,3.013714075088501
7513,11,7513,3.967393398284912
3400,22,3400,3.1807148456573486
1168,12,1168,3.368475914001465
2817,21,2817,3.1787540912628174
2890,18,2890,3.546290397644043
3777,6,3777,2.795346260070801
1071,12,1071,2.6886649131774902
2899,12,2899,3.059091806411743
547,16,547,2.4403021335601807
610,14,610,3.0273263454437256
1114,16,1114,3.159658908843994
3701,9,3701,3.3835155963897705
4460,16,4460,3.407684326171875
954,13,954,3.2787559032440186
1642,20,1642,2.647195816040039
416,13,416,2.5771734714508057
390,7,390,1.0746252536773682
2895,17,2895,2.6994030475616455
2979,29,2979,3.3560068607330322
951,6,951,2.52475643157959
447,7,447,2.155817985534668
1358,14,1358,2.030521869659424
900,17,900,4.08448338508606
2576,8,2576,2.464893102645874
909,16,909,2.7251553535461426
1271,10,1271,1.5719268321990967
1314,20,1314,2.323617935180664
1028,14,1028,2.499631643295288
860,16,860,5.1030731201171875
2197,22,2197,3.7566440105438232
796,11,796,3.2372710704803467
6920,20,6920,3.395420551300049
872,12,872,3.199202299118042
1885,10,1885,2.0921008586883545
726,5,726,2.710991621017456
481,9,481,2.6186418533325195
1979,14,1979,2.749396562576294
1320,13,1320,2.0222277641296387
267,7,267,1.813842535018921
1531,6,1531,2.760037660598755
1172,14,1172,2.15263295173645
589,5,589,3.217028856277466
6014,17,6014,3.8573553562164307
2387,15,2387,3.8763840198516846
1129,6,1129,3.5113372802734375
7143,14,7143,3.333839178085327
4044,21,4044,3.0488643646240234
715,5,715,2.6492841243743896
1215,17,1215,2.3866665363311768
1056,26,1056,2.2547342777252197
2658,10,2658,2.5617308616638184
790,8,790,3.6165099143981934
1003,19,1003,2.702486991882324
326,22,326,2.6894993782043457
935,11,935,2.6142303943634033
3609,11,3609,4.000539302825928
1761,16,1761,2.945159673690796
3647,21,3647,3.173476219177246
1273,12,1273,2.3622703552246094
1003,11,1003,3.240025043487549
2032,18,2032,4.043476819992065
4585,30,4585,3.727935314178467
1576,20,1576,2.061549663543701
4587,36,4587,2.4465205669403076
1216,16,1216,3.206650733947754
522,15,522,3.127060890197754
1734,10,1734,2.2449722290039062
1394,18,1394,3.347627878189087
1562,14,1562,3.0843005180358887
2850,13,2850,3.016995429992676
1450,16,1450,3.7654354572296143
4520,18,4520,3.5940067768096924
1939,22,1939,4.0796825885772705
1474,19,1474,2.1337876319885254
1723,7,1723,4.255269765853882
1534,21,1534,2.262320041656494
1645,7,1645,2.3237762451171875
1746,14,1746,1.68924880027771
812,10,812,2.9977293014526367
3189,11,3189,2.807631254196167
1479,19,1479,2.535942554473877
920,9,920,2.0554845333099365
2804,7,2804,3.598524332046509
279,8,279,2.2219905853271484
915,10,915,3.1984329223632812
2246,12,2246,3.45920991897583
1199,20,1199,2.2135517597198486
761,9,761,2.3585898876190186
809,19,809,2.9178059101104736
2012,20,2012,5.4113147258758545
1817,15,1817,4.477611064910889
729,16,729,2.549075126647949
6729,23,6729,3.822373151779175
2147,24,2147,3.172267436981201
943,19,943,2.201611042022705
1142,18,1142,2.6817476749420166
1349,16,1349,4.7684619426727295
626,13,626,4.944342613220215
1402,20,1402,3.428354263305664
634,11,634,4.731473445892334
1706,15,1706,2.2729673385620117
1788,24,1788,3.3871958255767822
300,7,300,4.016535520553589
753,9,753,2.7792675495147705
836,14,836,1.9179456233978271
588,19,588,3.394315719604492
1348,16,1348,3.557387113571167
2101,10,2101,3.274512529373169
264,9,264,2.8235130310058594
996,12,996,2.0109190940856934
982,11,982,2.440960645675659
1913,13,1913,4.110041618347168
