Timesteps,Collisions,Steps Waited,Real-Time Elapsed
52,5,52,0.13303256034851074
155,12,155,0.20177793502807617
845,14,845,0.244581937789917
296,14,296,0.15003061294555664
85,8,85,0.23807263374328613
462,20,462,0.2970881462097168
313,12,313,0.2790641784667969
1699,12,1699,0.2631230354309082
255,9,255,0.20149803161621094
180,9,180,0.17859482765197754
270,12,270,0.21602630615234375
52,6,52,0.16867995262145996
89,4,89,0.20519328117370605
67,8,67,0.20502805709838867
148,9,148,0.19958281517028809
631,20,631,0.27554845809936523
256,15,256,0.24801421165466309
385,6,385,0.13103389739990234
238,16,238,0.20402860641479492
360,17,360,0.17151927947998047
309,27,309,0.282773494720459
1069,26,1069,0.2596280574798584
263,15,263,0.18802762031555176
100,8,100,0.2230391502380371
481,10,481,0.22515201568603516
448,6,448,0.22802162170410156
616,8,616,0.23602819442749023
119,13,119,0.14154863357543945
431,6,431,0.1720290184020996
303,13,303,0.19002747535705566
628,23,628,0.34034156799316406
190,9,190,0.22781753540039062
521,13,521,0.20503497123718262
272,12,272,0.21602439880371094
124,10,124,0.18003034591674805
120,17,120,0.3040735721588135
205,8,205,0.20902800559997559
143,10,143,0.17104625701904297
415,10,415,0.36914515495300293
211,6,211,0.17186808586120605
730,7,730,0.1856062412261963
57,6,57,0.2349858283996582
585,21,585,0.20653533935546875
158,10,158,0.14652633666992188
238,12,238,0.19302034378051758
431,8,431,0.21781682968139648
164,13,164,0.2590649127960205
477,10,477,0.15102934837341309
553,11,553,0.26102113723754883
341,18,341,0.19585013389587402
217,9,217,0.14110755920410156
97,11,97,0.18504118919372559
75,18,75,0.16551470756530762
541,21,541,0.35904502868652344
273,11,273,0.21202588081359863
77,9,77,0.18903470039367676
169,20,169,0.19002294540405273
336,13,336,0.26754212379455566
114,7,114,0.25702810287475586
132,5,132,0.19595646858215332
788,6,788,0.2516157627105713
258,13,258,0.32354235649108887
70,8,70,0.18436908721923828
307,15,307,0.24254679679870605
61,6,61,0.1335146427154541
530,13,530,0.19403672218322754
312,8,312,0.2585427761077881
615,9,615,0.37053489685058594
859,10,859,0.31867027282714844
374,15,374,0.19903087615966797
81,6,81,0.21302294731140137
96,12,96,0.19356846809387207
199,9,199,0.20002460479736328
195,22,195,0.21358060836791992
268,28,268,0.44113683700561523
198,19,198,0.2300245761871338
927,16,927,0.23880434036254883
520,11,520,0.17360830307006836
239,2,239,0.21732401847839355
89,14,89,0.30953454971313477
249,9,249,0.1780414581298828
341,14,341,0.28003501892089844
55,4,55,0.15701842308044434
696,16,696,0.18503284454345703
313,16,313,0.1730203628540039
136,20,136,0.134507417678833
167,10,167,0.1920316219329834
208,13,208,0.3165707588195801
479,7,479,0.23154306411743164
520,27,520,0.27002501487731934
445,13,445,0.17450952529907227
898,11,898,0.23917937278747559
94,9,94,0.1750202178955078
130,12,130,0.21402859687805176
504,21,504,0.23502492904663086
374,11,374,0.18602275848388672
1615,18,1615,0.29868006706237793
367,9,367,0.22087645530700684
133,11,133,0.16402769088745117
100,3,100,0.1400299072265625
89,14,89,0.20703387260437012
191,8,191,0.1645047664642334
127,6,127,0.12603044509887695
295,22,295,0.30254173278808594
306,18,306,0.1710357666015625
503,6,503,0.22902393341064453
156,8,156,0.11950898170471191
228,9,228,0.30571556091308594
251,8,251,0.2865614891052246
1191,10,1191,0.16002249717712402
154,11,154,0.16604208946228027
316,9,316,0.17551755905151367
575,20,575,0.17602300643920898
693,11,693,0.3346829414367676
453,11,453,0.27762413024902344
789,13,789,0.24702858924865723
985,8,985,0.24370932579040527
894,24,894,0.29303812980651855
859,26,859,0.21207427978515625
89,4,89,0.19002962112426758
584,12,584,0.13351821899414062
415,12,415,0.2210385799407959
212,14,212,0.2225344181060791
217,8,217,0.17151594161987305
1166,17,1166,0.2745320796966553
465,15,465,0.1770329475402832
134,13,134,0.19442462921142578
282,10,282,0.270108699798584
791,14,791,0.19302129745483398
395,14,395,0.1790144443511963
223,13,223,0.2900683879852295
671,10,671,0.3441340923309326
390,19,390,0.2110285758972168
671,22,671,0.18902850151062012
475,8,475,0.3045485019683838
80,5,80,0.3429696559906006
48,1,48,0.18892240524291992
97,10,97,0.29451775550842285
262,3,262,0.20871686935424805
201,17,201,0.20603704452514648
473,14,473,0.23656797409057617
347,18,347,0.16402053833007812
254,12,254,0.18469929695129395
74,8,74,0.2535371780395508
574,9,574,0.16738557815551758
207,19,207,0.19959735870361328
699,17,699,0.1970372200012207
255,10,255,0.2170863151550293
111,3,111,0.239579439163208
181,17,181,0.15302371978759766
107,8,107,0.15651416778564453
223,9,223,0.19857001304626465
757,12,757,0.3610560894012451
588,17,588,0.19302797317504883
1064,24,1064,0.350940465927124
494,15,494,0.165510892868042
134,5,134,0.22053265571594238
319,18,319,0.24555706977844238
90,22,90,0.20754051208496094
1079,21,1079,0.23354339599609375
850,15,850,0.270047664642334
153,11,153,0.17602825164794922
494,4,494,0.2010354995727539
320,14,320,0.1843574047088623
1546,22,1546,0.3301711082458496
949,10,949,0.23003530502319336
70,6,70,0.2460484504699707
296,13,296,0.24364209175109863
339,11,339,0.1949143409729004
235,7,235,0.151045560836792
1266,13,1266,0.1940293312072754
364,11,364,0.21802663803100586
347,7,347,0.27344274520874023
477,7,477,0.22478032112121582
58,3,58,0.26254749298095703
1768,26,1768,0.33455610275268555
114,8,114,0.2642087936401367
93,15,93,0.22803592681884766
287,16,287,0.19026613235473633
755,6,755,0.18704462051391602
115,10,115,0.20103740692138672
193,12,193,0.15603065490722656
1060,15,1060,0.3120102882385254
180,9,180,0.17103290557861328
193,14,193,0.15602731704711914
1169,13,1169,0.18556547164916992
818,23,818,0.34305381774902344
111,9,111,0.17051124572753906
41,3,41,0.14711546897888184
50,11,50,0.2815425395965576
80,16,80,0.1730360984802246
247,16,247,0.17251181602478027
163,7,163,0.19951987266540527
46,4,46,0.22806620597839355
327,14,327,0.15451288223266602
64,8,64,0.13309192657470703
723,12,723,0.19102954864501953
782,21,782,0.2835423946380615
316,13,316,0.1565103530883789
859,15,859,0.20157217979431152
256,9,256,0.17302751541137695
197,12,197,0.1895909309387207
625,13,625,0.21802163124084473
745,8,745,0.12618517875671387
32,2,32,0.1716139316558838
329,18,329,0.1950702667236328
180,10,180,0.20502519607543945
775,19,775,0.24157428741455078
135,12,135,0.25754356384277344
92,9,92,0.15950417518615723
213,12,213,0.15302371978759766
1930,15,1930,0.24402451515197754
149,15,149,0.15701770782470703
350,23,350,0.24003338813781738
604,19,604,0.2864384651184082
665,17,665,0.16858839988708496
442,22,442,0.287553071975708
394,22,394,0.2685387134552002
293,11,293,0.2306053638458252
133,12,133,0.24733734130859375
1189,11,1189,0.20903348922729492
85,22,85,0.1750192642211914
89,7,89,0.2827441692352295
1120,9,1120,0.25710558891296387
281,4,281,0.3160736560821533
322,10,322,0.22254347801208496
121,15,121,0.24303221702575684
401,6,401,0.2170276641845703
1083,27,1083,0.2350926399230957
130,12,130,0.1840217113494873
539,18,539,0.3820517063140869
273,21,273,0.228804349899292
131,8,131,0.23703527450561523
911,13,911,0.21453475952148438
601,7,601,0.18950581550598145
116,20,116,0.342543363571167
144,16,144,0.1890270709991455
423,7,423,0.2060246467590332
297,30,297,0.24002838134765625
66,2,66,0.14250826835632324
815,16,815,0.19985294342041016
167,10,167,0.16410231590270996
910,13,910,0.3185410499572754
850,13,850,0.22101926803588867
62,9,62,0.21703267097473145
271,9,271,0.2480323314666748
385,7,385,0.2925398349761963
190,20,190,0.1445472240447998
233,16,233,0.1815173625946045
175,12,175,0.20653700828552246
475,9,475,0.2930150032043457
553,12,553,0.13751578330993652
339,11,339,0.18501830101013184
297,14,297,0.17703747749328613
145,18,145,0.15418601036071777
556,15,556,0.17302608489990234
459,6,459,0.23203468322753906
333,11,333,0.23861432075500488
914,4,914,0.28353118896484375
