Timesteps,Collisions,Steps Waited,Real-Time Elapsed
195,8,195,0.13303256034851074
560,7,560,0.20177793502807617
793,13,793,0.244581937789917
480,19,480,0.15003061294555664
348,17,348,0.23807263374328613
853,10,853,0.2970881462097168
276,11,276,0.2790641784667969
527,9,527,0.2631230354309082
1151,7,1151,0.20149803161621094
108,8,108,0.17859482765197754
739,16,739,0.21602630615234375
166,17,166,0.16867995262145996
209,10,209,0.20519328117370605
92,2,92,0.20502805709838867
723,12,723,0.19958281517028809
434,5,434,0.27554845809936523
427,9,427,0.24801421165466309
478,13,478,0.13103389739990234
1033,7,1033,0.20402860641479492
68,1,68,0.17151927947998047
392,27,392,0.282773494720459
94,15,94,0.2596280574798584
118,5,118,0.18802762031555176
148,9,148,0.2230391502380371
1245,21,1245,0.22515201568603516
58,5,58,0.22802162170410156
568,10,568,0.23602819442749023
123,9,123,0.14154863357543945
75,3,75,0.1720290184020996
233,10,233,0.19002747535705566
1138,21,1138,0.34034156799316406
58,4,58,0.22781753540039062
338,8,338,0.20503497123718262
207,9,207,0.21602439880371094
44,2,44,0.18003034591674805
459,17,459,0.3040735721588135
927,4,927,0.20902800559997559
291,7,291,0.17104625701904297
1600,13,1600,0.36914515495300293
75,2,75,0.17186808586120605
250,9,250,0.1856062412261963
766,16,766,0.2349858283996582
211,2,211,0.20653533935546875
103,2,103,0.14652633666992188
403,5,403,0.19302034378051758
438,10,438,0.21781682968139648
731,9,731,0.2590649127960205
182,2,182,0.15102934837341309
219,11,219,0.26102113723754883
299,20,299,0.19585013389587402
213,14,213,0.14110755920410156
427,3,427,0.18504118919372559
568,7,568,0.16551470756530762
488,15,488,0.35904502868652344
418,12,418,0.21202588081359863
413,11,413,0.18903470039367676
218,24,218,0.19002294540405273
520,12,520,0.26754212379455566
113,4,113,0.25702810287475586
157,6,157,0.19595646858215332
821,16,821,0.2516157627105713
380,9,380,0.32354235649108887
204,4,204,0.18436908721923828
133,7,133,0.24254679679870605
92,2,92,0.1335146427154541
82,7,82,0.19403672218322754
537,10,537,0.2585427761077881
253,7,253,0.37053489685058594
324,8,324,0.31867027282714844
124,2,124,0.19903087615966797
275,20,275,0.21302294731140137
317,10,317,0.19356846809387207
136,7,136,0.20002460479736328
352,11,352,0.21358060836791992
753,26,753,0.44113683700561523
850,27,850,0.2300245761871338
772,19,772,0.23880434036254883
371,16,371,0.17360830307006836
144,11,144,0.21732401847839355
101,7,101,0.30953454971313477
245,4,245,0.1780414581298828
276,6,276,0.28003501892089844
62,3,62,0.15701842308044434
93,5,93,0.18503284454345703
238,8,238,0.1730203628540039
281,10,281,0.134507417678833
171,11,171,0.1920316219329834
324,5,324,0.3165707588195801
137,16,137,0.23154306411743164
867,5,867,0.27002501487731934
301,4,301,0.17450952529907227
450,6,450,0.23917937278747559
93,4,93,0.1750202178955078
62,0,62,0.21402859687805176
43,2,43,0.23502492904663086
528,12,528,0.18602275848388672
342,9,342,0.29868006706237793
175,9,175,0.22087645530700684
494,16,494,0.16402769088745117
158,12,158,0.1400299072265625
104,4,104,0.20703387260437012
216,17,216,0.1645047664642334
166,4,166,0.12603044509887695
1770,23,1770,0.30254173278808594
731,26,731,0.1710357666015625
617,13,617,0.22902393341064453
395,5,395,0.11950898170471191
121,5,121,0.30571556091308594
85,8,85,0.2865614891052246
166,6,166,0.16002249717712402
211,13,211,0.16604208946228027
630,14,630,0.17551755905151367
639,10,639,0.17602300643920898
903,14,903,0.3346829414367676
146,7,146,0.27762413024902344
1328,10,1328,0.24702858924865723
293,20,293,0.24370932579040527
127,11,127,0.29303812980651855
190,7,190,0.21207427978515625
648,20,648,0.19002962112426758
69,12,69,0.13351821899414062
498,11,498,0.2210385799407959
493,8,493,0.2225344181060791
133,8,133,0.17151594161987305
401,13,401,0.2745320796966553
809,17,809,0.1770329475402832
457,15,457,0.19442462921142578
229,11,229,0.270108699798584
125,13,125,0.19302129745483398
229,9,229,0.1790144443511963
1353,20,1353,0.2900683879852295
75,4,75,0.3441340923309326
1440,8,1440,0.2110285758972168
588,11,588,0.18902850151062012
591,9,591,0.3045485019683838
