Timesteps,Collisions,Steps Waited,Real-Time Elapsed
5867,18,5867,5.646803617477417
2981,11,2981,3.058671712875366
236,11,236,3.222266912460327
3635,17,3635,2.5068063735961914
329,8,329,2.2878973484039307
1166,18,1166,3.3829309940338135
906,27,906,2.8973217010498047
1120,3,1120,3.9712255001068115
610,8,610,4.324496030807495
2331,17,2331,3.387794017791748
2424,18,2424,4.078933238983154
1336,10,1336,2.4738006591796875
7276,27,7276,3.8017194271087646
3354,18,3354,2.5349929332733154
915,11,915,3.347036361694336
690,11,690,3.178745746612549
703,11,703,2.5656635761260986
902,13,902,4.122103929519653
1167,8,1167,2.1149191856384277
363,9,363,2.795151472091675
1106,15,1106,2.914428949356079
619,20,619,3.1751880645751953
1665,19,1665,3.6336777210235596
452,22,452,3.203460454940796
761,19,761,3.4796581268310547
8553,22,8553,4.48397421836853
6575,22,6575,3.5080971717834473
751,4,751,4.13252067565918
11625,21,11625,4.686310529708862
2290,23,2290,5.221810340881348
748,7,748,3.417830467224121
812,10,812,5.135310173034668
2917,26,2917,3.4748926162719727
836,15,836,2.9225127696990967
496,5,496,4.146827220916748
214,6,214,2.041090726852417
6119,14,6119,2.6407241821289062
688,14,688,2.584679126739502
442,10,442,2.9450337886810303
193,4,193,3.4544718265533447
6559,24,6559,2.8894894123077393
3468,12,3468,2.348900556564331
510,8,510,2.342366933822632
3076,9,3076,2.8517961502075195
2356,13,2356,3.4411237239837646
1678,7,1678,3.902460813522339
2372,8,2372,3.780097246170044
842,19,842,2.238863706588745
949,11,949,2.814643621444702
1160,13,1160,3.0127604007720947
1712,8,1712,4.375307559967041
4433,15,4433,2.58860445022583
230,3,230,1.7243385314941406
302,7,302,2.9402456283569336
1388,7,1388,4.516650915145874
1692,14,1692,3.1135969161987305
199,5,199,4.801433086395264
1510,18,1510,4.398747444152832
1644,24,1644,4.286932945251465
406,11,406,2.7971017360687256
249,2,249,3.0137014389038086
1695,13,1695,2.8604135513305664
527,21,527,3.1996891498565674
1157,15,1157,2.8649094104766846
1905,15,1905,2.573251247406006
1960,16,1960,3.362661600112915
1405,13,1405,3.43103289604187
572,9,572,2.7221274375915527
2069,20,2069,3.2236344814300537
3250,20,3250,2.854066848754883
2039,18,2039,3.8714358806610107
703,14,703,3.562727212905884
1139,10,1139,3.3124451637268066
3823,31,3823,3.1513662338256836
701,20,701,4.3489885330200195
6700,27,6700,4.138981819152832
514,16,514,2.2983222007751465
3698,21,3698,3.6753406524658203
2054,10,2054,3.3582966327667236
1309,9,1309,2.6752676963806152
2124,14,2124,2.7821593284606934
8934,18,8934,6.263042449951172
2662,25,2662,1.883746862411499
1041,23,1041,2.5338447093963623
548,20,548,4.5272698402404785
1357,15,1357,4.011792421340942
5389,31,5389,4.93494439125061
532,9,532,1.9429779052734375
1324,6,1324,2.0324387550354004
892,17,892,3.6816604137420654
1575,10,1575,3.033449411392212
1236,11,1236,2.9422600269317627
814,18,814,3.674027442932129
870,9,870,2.6646039485931396
1438,13,1438,2.6250150203704834
542,14,542,3.0536446571350098
205,8,205,3.242218017578125
2868,18,2868,4.787580251693726
674,19,674,3.7926297187805176
2427,21,2427,5.502930402755737
356,12,356,2.0709211826324463
329,7,329,3.7666242122650146
1007,13,1007,2.4672536849975586
243,11,243,3.0804290771484375
1490,16,1490,2.586427927017212
2528,21,2528,3.644498586654663
2556,9,2556,3.494593858718872
256,3,256,3.4047691822052
2809,12,2809,3.5089266300201416
808,16,808,3.681509256362915
1234,16,1234,4.673450469970703
653,15,653,1.8050003051757812
1835,18,1835,4.5186545848846436
6088,20,6088,3.779040575027466
1894,12,1894,2.8426764011383057
2526,18,2526,4.029359340667725
2419,5,2419,2.381072521209717
1949,8,1949,2.962818145751953
2035,19,2035,3.7553811073303223
732,11,732,3.8497838973999023
2584,6,2584,3.285224199295044
1412,17,1412,2.2094078063964844
857,11,857,2.759169578552246
1303,13,1303,4.842980623245239
525,13,525,3.4665687084198
1775,15,1775,3.8130266666412354
2794,16,2794,3.0080692768096924
1582,12,1582,3.2339165210723877
2578,19,2578,5.920788288116455
1255,15,1255,2.194878578186035
1334,16,1334,2.1735634803771973
1126,14,1126,3.725290060043335
116,5,116,3.2018275260925293
619,23,619,3.4951581954956055
1771,26,1771,2.9648022651672363
3876,17,3876,3.303828001022339
1439,22,1439,4.124889612197876
1669,28,1669,3.086076498031616
3077,9,3077,2.80082368850708
1149,16,1149,3.476036310195923
557,9,557,2.448220729827881
1009,20,1009,4.239747762680054
3699,15,3699,3.0491316318511963
1721,21,1721,4.452249526977539
4465,19,4465,2.838252067565918
1414,19,1414,2.8156626224517822
1046,16,1046,2.5345494747161865
297,9,297,3.604553461074829
479,8,479,3.231335401535034
6266,14,6266,2.525620222091675
6447,27,6447,5.613898038864136
1829,24,1829,3.0829153060913086
3146,6,3146,3.03505277633667
461,7,461,3.2720415592193604
1802,27,1802,3.97990345954895
1609,19,1609,5.0156121253967285
500,17,500,2.301828622817993
281,6,281,3.0004775524139404
1553,6,1553,3.5175020694732666
2964,27,2964,3.801199197769165
4419,30,4419,5.016333103179932
4195,19,4195,3.306486129760742
314,13,314,3.837165117263794
666,11,666,2.6496732234954834
1048,17,1048,2.3100781440734863
391,11,391,2.877653121948242
2706,12,2706,3.288862466812134
3417,20,3417,3.145956516265869
986,16,986,3.200317859649658
346,3,346,6.1020119190216064
1190,16,1190,2.5297014713287354
888,18,888,3.090256690979004
1836,22,1836,3.030496120452881
99,0,99,2.645097255706787
4239,11,4239,3.707864999771118
1850,14,1850,3.4558260440826416
1942,14,1942,3.4159035682678223
154,11,154,3.6993656158447266
665,3,665,3.4001071453094482
5239,18,5239,4.894021034240723
1487,12,1487,3.375145196914673
777,6,777,3.1598145961761475
926,23,926,4.897742509841919
619,6,619,3.088428020477295
5088,22,5088,2.9225025177001953
922,16,922,3.5151970386505127
3311,14,3311,3.6057441234588623
6838,13,6838,3.6905360221862793
731,7,731,2.8388614654541016
537,23,537,3.4570324420928955
1064,10,1064,3.6787400245666504
689,4,689,2.6860320568084717
792,18,792,3.3124771118164062
785,3,785,3.9626195430755615
381,3,381,3.274251699447632
639,9,639,3.1845109462738037
5886,15,5886,3.5649335384368896
1567,18,1567,3.1620960235595703
1737,17,1737,4.084228992462158
2676,14,2676,4.099842309951782
2528,20,2528,3.0062451362609863
4327,25,4327,3.203834056854248
2432,19,2432,4.655476808547974
5260,24,5260,3.6052796840667725
743,11,743,3.94529390335083
703,10,703,2.5191800594329834
5647,4,5647,3.1793696880340576
1700,16,1700,2.321504831314087
338,10,338,3.0589728355407715
1486,16,1486,2.9528300762176514
1185,10,1185,2.7457923889160156
2489,12,2489,4.092594146728516
382,4,382,1.7648520469665527
476,7,476,3.565322160720825
976,2,976,3.182666778564453
881,16,881,3.6006245613098145
5719,16,5719,3.4817895889282227
1751,10,1751,3.0892155170440674
1987,19,1987,2.15742564201355
2699,21,2699,2.4954631328582764
236,12,236,3.6080145835876465
673,11,673,4.21771240234375
2567,16,2567,4.109318733215332
1499,11,1499,3.406345844268799
2094,24,2094,2.670484781265259
2522,17,2522,4.22971510887146
539,14,539,3.8506577014923096
893,12,893,3.0598723888397217
551,11,551,2.6248419284820557
