Timesteps,Collisions,Steps Waited,Real-Time Elapsed
85.0,43.0,43.0,0.08262848854064941
86.0,23.0,23.0,0.09991765022277832
33.0,18.0,18.0,0.03136634826660156
44.0,16.0,16.0,0.043081045150756836
184.0,67.0,67.0,0.1634378433227539
30.0,13.0,13.0,0.025585651397705078
53.0,24.0,24.0,0.04698514938354492
71.0,31.0,31.0,0.07163310050964355
70.0,28.0,28.0,0.06962847709655762
69.0,46.0,46.0,0.06000018119812012
70.0,38.0,38.0,0.06214475631713867
33.0,12.0,12.0,0.03400015830993652
55.0,29.0,29.0,0.05263209342956543
95.0,41.0,41.0,0.09162783622741699
39.0,24.0,24.0,0.04699993133544922
44.0,22.0,22.0,0.03663301467895508
32.0,10.0,10.0,0.026999950408935547
72.0,40.0,40.0,0.07062840461730957
38.0,21.0,21.0,0.051000118255615234
17.0,6.0,6.0,0.017000436782836914
90.0,33.0,33.0,0.09158873558044434
67.0,24.0,24.0,0.05662822723388672
64.0,33.0,33.0,0.05357670783996582
50.0,17.0,17.0,0.03958559036254883
33.0,12.0,12.0,0.02599954605102539
66.0,18.0,18.0,0.06063389778137207
106.0,29.0,29.0,0.1066286563873291
52.0,24.0,24.0,0.04399991035461426
80.0,33.0,33.0,0.0741732120513916
25.0,9.0,9.0,0.026999711990356445
17.0,6.0,6.0,0.01454615592956543
38.0,16.0,16.0,0.03499913215637207
39.0,22.0,22.0,0.034999847412109375
34.0,21.0,21.0,0.028628110885620117
85.0,42.0,42.0,0.07400035858154297
46.0,18.0,18.0,0.03763294219970703
42.0,14.0,14.0,0.03299999237060547
44.0,20.0,20.0,0.038043975830078125
42.0,16.0,16.0,0.033586740493774414
43.0,15.0,15.0,0.03299975395202637
44.0,24.0,24.0,0.035631656646728516
61.0,21.0,21.0,0.053999900817871094
60.0,31.0,31.0,0.05499100685119629
52.0,19.0,19.0,0.05425262451171875
156.0,54.0,54.0,0.1487138271331787
77.0,31.0,31.0,0.07004284858703613
31.0,19.0,19.0,0.024585485458374023
188.0,66.0,66.0,0.17120575904846191
120.0,60.0,60.0,0.11922073364257812
64.0,19.0,19.0,0.05899977684020996
51.0,20.0,20.0,0.04563403129577637
40.0,15.0,15.0,0.03399801254272461
53.0,32.0,32.0,0.05362987518310547
