Timesteps,Collisions,Steps Waited,Real-Time Elapsed
58.0,1.0,1.0,0.12055253982543945
669.0,18.0,18.0,1.3610169887542725
274.0,3.0,3.0,0.5028607845306396
767.0,9.0,9.0,1.4464452266693115
98.0,0.0,0.0,0.18239092826843262
395.0,7.0,7.0,0.7250068187713623
78.0,0.0,0.0,0.16730594635009766
241.0,5.0,5.0,0.4700279235839844
804.0,21.0,21.0,1.5273144245147705
135.0,3.0,3.0,0.22934985160827637
992.0,18.0,18.0,1.9004223346710205
228.0,2.0,2.0,0.43308043479919434
568.0,7.0,7.0,1.0856525897979736
65.0,0.0,0.0,0.13444733619689941
39.0,0.0,0.0,0.08567428588867188
242.0,10.0,10.0,0.44217681884765625
138.0,5.0,5.0,0.21654486656188965
133.0,8.0,8.0,0.2679402828216553
186.0,7.0,7.0,0.3720681667327881
96.0,0.0,0.0,0.19612836837768555
177.0,0.0,0.0,0.2858090400695801
107.0,3.0,3.0,0.19639229774475098
65.0,1.0,1.0,0.11019039154052734
460.0,6.0,6.0,0.8290202617645264
95.0,0.0,0.0,0.1887810230255127
104.0,0.0,0.0,0.20112180709838867
655.0,13.0,13.0,1.2580678462982178
77.0,2.0,2.0,0.13696074485778809
119.0,4.0,4.0,0.22771072387695312
212.0,0.0,0.0,0.3607172966003418
75.0,0.0,0.0,0.13782906532287598
258.0,1.0,1.0,0.45204973220825195
313.0,6.0,6.0,0.5753369331359863
525.0,20.0,20.0,1.038982629776001
586.0,7.0,7.0,1.1374812126159668
301.0,4.0,4.0,0.6836047172546387
414.0,12.0,12.0,0.8059432506561279
531.0,10.0,10.0,1.0498034954071045
151.0,1.0,1.0,0.28485774993896484
171.0,5.0,5.0,0.30199193954467773
436.0,1.0,1.0,0.840996265411377
227.0,4.0,4.0,0.4145047664642334
385.0,7.0,7.0,0.7373356819152832
42.0,0.0,0.0,0.08285379409790039
332.0,14.0,14.0,0.6160964965820312
215.0,6.0,6.0,0.41465306282043457
203.0,7.0,7.0,0.4013059139251709
784.0,15.0,15.0,1.4691643714904785
105.0,2.0,2.0,0.22001123428344727
302.0,11.0,11.0,0.5810039043426514
1817.0,31.0,31.0,3.3877451419830322
548.0,20.0,20.0,0.986424446105957
473.0,9.0,9.0,0.913353681564331
76.0,0.0,0.0,0.15842533111572266
587.0,7.0,7.0,1.1731953620910645
106.0,1.0,1.0,0.18276095390319824
305.0,7.0,7.0,0.6369869709014893
179.0,0.0,0.0,0.35877156257629395
590.0,15.0,15.0,1.1159071922302246
81.0,7.0,7.0,0.14105892181396484
183.0,7.0,7.0,0.32270383834838867
561.0,16.0,16.0,1.0327696800231934
643.0,15.0,15.0,1.2116241455078125
401.0,9.0,9.0,0.7681121826171875
117.0,1.0,1.0,0.19887900352478027
1023.0,21.0,21.0,1.900916576385498
247.0,6.0,6.0,0.46018075942993164
343.0,4.0,4.0,0.6043839454650879
244.0,10.0,10.0,0.44823622703552246
225.0,3.0,3.0,0.4340074062347412
233.0,1.0,1.0,0.47434282302856445
109.0,5.0,5.0,0.19161176681518555
79.0,1.0,1.0,0.13403773307800293
950.0,23.0,23.0,1.7152247428894043
558.0,19.0,19.0,1.0028445720672607
331.0,11.0,11.0,0.6047883033752441
542.0,18.0,18.0,1.0525898933410645
128.0,7.0,7.0,0.22369003295898438
269.0,3.0,3.0,0.5580503940582275
194.0,5.0,5.0,0.3693060874938965
611.0,15.0,15.0,1.1985054016113281
604.0,15.0,15.0,1.0983755588531494
920.0,19.0,19.0,1.7202751636505127
459.0,6.0,6.0,0.8724164962768555
34.0,0.0,0.0,0.06406211853027344
1566.0,37.0,37.0,2.8684241771698
1070.0,19.0,19.0,1.99495267868042
329.0,8.0,8.0,0.6563770771026611
110.0,2.0,2.0,0.18829917907714844
194.0,0.0,0.0,0.3457021713256836
1140.0,18.0,18.0,2.1322383880615234
142.0,1.0,1.0,0.24548768997192383
692.0,17.0,17.0,1.3123209476470947
299.0,2.0,2.0,0.5703811645507812
1295.0,24.0,24.0,2.449144124984741
103.0,2.0,2.0,0.1875464916229248
393.0,7.0,7.0,0.7462646961212158
113.0,4.0,4.0,0.228135347366333
896.0,22.0,22.0,1.6711199283599854
101.0,3.0,3.0,0.17206716537475586
164.0,4.0,4.0,0.3021352291107178
680.0,13.0,13.0,1.2687029838562012
104.0,1.0,1.0,0.18140006065368652
141.0,0.0,0.0,0.2830181121826172
571.0,8.0,8.0,1.0550317764282227
590.0,8.0,8.0,1.1218769550323486
217.0,0.0,0.0,0.4229598045349121
725.0,23.0,23.0,1.4029619693756104
375.0,11.0,11.0,0.700655460357666
983.0,13.0,13.0,1.891737461090088
582.0,17.0,17.0,1.1326067447662354
56.0,2.0,2.0,0.09253191947937012
666.0,6.0,6.0,1.4157772064208984
159.0,3.0,3.0,0.27436065673828125
681.0,14.0,14.0,1.2656054496765137
206.0,14.0,14.0,0.4003870487213135
95.0,1.0,1.0,0.21505403518676758
190.0,10.0,10.0,0.35921812057495117
114.0,1.0,1.0,0.23065876960754395
