Timesteps,Collisions,Steps Waited,Real-Time Elapsed
529,6,529,0.24851369857788086
1037,18,1037,0.31308841705322266
199,10,199,0.2235713005065918
65,11,65,0.268538236618042
99,12,99,0.2765471935272217
674,10,674,0.3500673770904541
44,2,44,0.2280266284942627
249,14,249,0.29654550552368164
497,13,497,0.17739605903625488
243,11,243,0.31397557258605957
128,6,128,0.35105013847351074
213,17,213,0.2290332317352295
179,9,179,0.30954480171203613
245,11,245,0.2775444984436035
207,16,207,0.279552698135376
418,11,418,0.30309104919433594
816,12,816,0.24415206909179688
1233,11,1233,0.2705521583557129
285,16,285,0.1370234489440918
736,20,736,0.3435323238372803
239,8,239,0.3515942096710205
277,14,277,0.2865431308746338
290,9,290,0.23602294921875
79,6,79,0.22948861122131348
712,3,712,0.22711992263793945
168,14,168,0.23082494735717773
1241,20,1241,0.2852602005004883
240,8,240,0.2535398006439209
340,11,340,0.21702980995178223
344,15,344,0.228043794631958
406,4,406,0.31154894828796387
121,2,121,0.19551897048950195
299,8,299,0.21075725555419922
653,13,653,0.18056058883666992
590,11,590,0.33353638648986816
289,9,289,0.31953978538513184
92,13,92,0.22102689743041992
370,13,370,0.24702787399291992
493,8,493,0.21802973747253418
137,1,137,0.2060229778289795
163,18,163,0.1880178451538086
324,14,324,0.22665190696716309
520,7,520,0.18661856651306152
114,14,114,0.16351580619812012
91,12,91,0.4060404300689697
1014,6,1014,0.20253491401672363
1631,20,1631,0.26403236389160156
989,20,989,0.21703505516052246
273,14,273,0.22301888465881348
735,20,735,0.21094250679016113
315,13,315,0.22119712829589844
254,6,254,0.18656253814697266
129,10,129,0.27353978157043457
100,12,100,0.15302586555480957
134,22,134,0.26902055740356445
152,11,152,0.23353886604309082
1004,22,1004,0.45064878463745117
132,1,132,0.2465343475341797
446,6,446,0.30805182456970215
304,10,304,0.2385706901550293
748,11,748,0.258023738861084
249,3,249,0.24460124969482422
330,21,330,0.21503138542175293
1730,18,1730,0.2990853786468506
104,9,104,0.23503446578979492
406,23,406,0.152024507522583
254,7,254,0.17702674865722656
715,22,715,0.2870514392852783
164,12,164,0.17711496353149414
197,3,197,0.3060591220855713
371,18,371,0.2965281009674072
255,6,255,0.2851066589355469
152,7,152,0.31453752517700195
281,11,281,0.24959015846252441
55,6,55,0.23753142356872559
762,14,762,0.3213176727294922
511,13,511,0.2485346794128418
89,10,89,0.15751194953918457
313,18,313,0.26509547233581543
362,16,362,0.2781796455383301
477,17,477,0.2425675392150879
467,8,467,0.2383890151977539
352,6,352,0.22797775268554688
865,19,865,0.2605445384979248
103,11,103,0.2780423164367676
593,2,593,0.1645195484161377
95,5,95,0.22353339195251465
395,6,395,0.24184250831604004
238,26,238,0.1845710277557373
333,15,333,0.2885286808013916
277,16,277,0.20702910423278809
761,20,761,0.2985513210296631
921,22,921,0.24553608894348145
169,17,169,0.2151041030883789
861,16,861,0.2795388698577881
565,10,565,0.3014693260192871
874,15,874,0.30453944206237793
416,28,416,0.24243998527526855
188,9,188,0.24102783203125
192,10,192,0.21503305435180664
100,7,100,0.20002079010009766
1168,6,1168,0.19045639038085938
407,10,407,0.27108120918273926
130,10,130,0.28054285049438477
571,9,571,0.19303631782531738
437,13,437,0.25254297256469727
1591,19,1591,0.30954551696777344
676,18,676,0.28253722190856934
364,12,364,0.18251371383666992
1033,8,1033,0.2690279483795166
827,14,827,0.3600625991821289
46,3,46,0.1990208625793457
83,3,83,0.20401883125305176
351,11,351,0.23103570938110352
207,11,207,0.2490231990814209
73,4,73,0.2815439701080322
190,12,190,0.29452967643737793
287,6,287,0.21001744270324707
