Timesteps,Collisions,Steps Waited,Real-Time Elapsed
23.0,4.0,4.0,0.011530876159667969
22.0,3.0,3.0,0.008949041366577148
14.0,0.0,0.0,0.006000518798828125
28.0,1.0,1.0,0.011962890625
12.0,0.0,0.0,0.004522085189819336
19.0,1.0,1.0,0.012888431549072266
17.0,0.0,0.0,0.006105661392211914
42.0,1.0,1.0,0.016725540161132812
24.0,3.0,3.0,0.013030767440795898
35.0,6.0,6.0,0.019294023513793945
20.0,5.0,5.0,0.006159782409667969
29.0,10.0,10.0,0.010871171951293945
47.0,5.0,5.0,0.017016887664794922
44.0,2.0,2.0,0.016039133071899414
15.0,0.0,0.0,0.004004478454589844
64.0,13.0,13.0,0.025995254516601562
41.0,2.0,2.0,0.014738321304321289
75.0,4.0,4.0,0.02594900131225586
54.0,4.0,4.0,0.020853519439697266
33.0,5.0,5.0,0.014174222946166992
33.0,1.0,1.0,0.013871908187866211
28.0,1.0,1.0,0.011719942092895508
21.0,0.0,0.0,0.008768320083618164
34.0,2.0,2.0,0.01299595832824707
11.0,1.0,1.0,0.0050280094146728516
128.0,10.0,10.0,0.04996442794799805
15.0,2.0,2.0,0.005995512008666992
43.0,5.0,5.0,0.01853156089782715
11.0,0.0,0.0,0.005018949508666992
66.0,4.0,4.0,0.024929285049438477
30.0,0.0,0.0,0.012260198593139648
63.0,6.0,6.0,0.03742337226867676
34.0,3.0,3.0,0.015456914901733398
12.0,1.0,1.0,0.005412578582763672
71.0,3.0,3.0,0.028346776962280273
22.0,2.0,2.0,0.009199857711791992
77.0,1.0,1.0,0.028310060501098633
38.0,5.0,5.0,0.016108274459838867
19.0,2.0,2.0,0.009200334548950195
25.0,3.0,3.0,0.0075948238372802734
15.0,2.0,2.0,0.0050776004791259766
32.0,5.0,5.0,0.013765811920166016
18.0,5.0,5.0,0.007241249084472656
30.0,3.0,3.0,0.014087677001953125
16.0,0.0,0.0,0.0055162906646728516
56.0,2.0,2.0,0.02243781089782715
47.0,4.0,4.0,0.017072439193725586
30.0,6.0,6.0,0.013274669647216797
32.0,5.0,5.0,0.014279365539550781
45.0,3.0,3.0,0.020357131958007812
16.0,1.0,1.0,0.0058746337890625
120.0,12.0,12.0,0.048081398010253906
13.0,2.0,2.0,0.006911754608154297
63.0,4.0,4.0,0.023173809051513672
24.0,3.0,3.0,0.011276006698608398
23.0,0.0,0.0,0.008273839950561523
11.0,0.0,0.0,0.005529165267944336
14.0,0.0,0.0,0.0059969425201416016
12.0,0.0,0.0,0.005769014358520508
26.0,5.0,5.0,0.009785175323486328
17.0,0.0,0.0,0.005885124206542969
30.0,2.0,2.0,0.011708974838256836
21.0,4.0,4.0,0.009978055953979492
18.0,5.0,5.0,0.004519939422607422
53.0,1.0,1.0,0.01611804962158203
46.0,5.0,5.0,0.01804065704345703
18.0,2.0,2.0,0.006864309310913086
41.0,3.0,3.0,0.017425537109375
87.0,3.0,3.0,0.03200030326843262
36.0,1.0,1.0,0.01376199722290039
43.0,3.0,3.0,0.018069744110107422
27.0,1.0,1.0,0.010333776473999023
41.0,7.0,7.0,0.01665496826171875
45.0,3.0,3.0,0.017003536224365234
13.0,0.0,0.0,0.005921363830566406
153.0,10.0,10.0,0.06269502639770508
28.0,1.0,1.0,0.009447336196899414
19.0,1.0,1.0,0.009008646011352539
40.0,2.0,2.0,0.016818523406982422
26.0,2.0,2.0,0.009749889373779297
19.0,0.0,0.0,0.007981300354003906
26.0,6.0,6.0,0.01053762435913086
67.0,7.0,7.0,0.02379155158996582
191.0,20.0,20.0,0.06945466995239258
39.0,4.0,4.0,0.016014814376831055
61.0,4.0,4.0,0.025945186614990234
34.0,0.0,0.0,0.014993429183959961
16.0,1.0,1.0,0.009254693984985352
28.0,4.0,4.0,0.013463735580444336
72.0,4.0,4.0,0.03160810470581055
39.0,3.0,3.0,0.016542911529541016
37.0,0.0,0.0,0.014806985855102539
56.0,4.0,4.0,0.02303457260131836
17.0,0.0,0.0,0.006960391998291016
134.0,10.0,10.0,0.050717830657958984
37.0,3.0,3.0,0.01384282112121582
12.0,0.0,0.0,0.006625652313232422
62.0,2.0,2.0,0.024957895278930664
22.0,3.0,3.0,0.01088714599609375
43.0,2.0,2.0,0.018848896026611328
13.0,1.0,1.0,0.006000041961669922
75.0,8.0,8.0,0.029511213302612305
36.0,1.0,1.0,0.013427734375
63.0,6.0,6.0,0.02491140365600586
74.0,6.0,6.0,0.029729127883911133
51.0,2.0,2.0,0.020570039749145508
17.0,0.0,0.0,0.008293390274047852
37.0,3.0,3.0,0.015415191650390625
75.0,10.0,10.0,0.029647111892700195
32.0,1.0,1.0,0.013542652130126953
19.0,1.0,1.0,0.006993770599365234
33.0,1.0,1.0,0.014097929000854492
32.0,2.0,2.0,0.013997077941894531
33.0,2.0,2.0,0.014996767044067383
43.0,2.0,2.0,0.020995616912841797
23.0,1.0,1.0,0.008729219436645508
72.0,4.0,4.0,0.027286529541015625
48.0,1.0,1.0,0.017525672912597656
16.0,0.0,0.0,0.006540775299072266
20.0,2.0,2.0,0.007002830505371094
19.0,0.0,0.0,0.006730079650878906
115.0,9.0,9.0,0.04244256019592285
84.0,8.0,8.0,0.027007102966308594
26.0,2.0,2.0,0.009001016616821289
105.0,13.0,13.0,0.03963494300842285
84.0,9.0,9.0,0.030563831329345703
21.0,1.0,1.0,0.008244991302490234
81.0,13.0,13.0,0.02594304084777832
46.0,10.0,10.0,0.016926288604736328
133.0,9.0,9.0,0.05465435981750488
25.0,0.0,0.0,0.007636547088623047
41.0,0.0,0.0,0.016516923904418945
59.0,5.0,5.0,0.02095508575439453
46.0,1.0,1.0,0.01733541488647461
36.0,2.0,2.0,0.013997316360473633
59.0,4.0,4.0,0.022529125213623047
12.0,0.0,0.0,0.004496097564697266
33.0,8.0,8.0,0.013773202896118164
89.0,34.0,34.0,0.035685062408447266
22.0,1.0,1.0,0.00957632064819336
59.0,9.0,9.0,0.020560264587402344
14.0,2.0,2.0,0.00503993034362793
45.0,9.0,9.0,0.02404165267944336
43.0,1.0,1.0,0.022570371627807617
27.0,2.0,2.0,0.015001296997070312
50.0,2.0,2.0,0.026019811630249023
86.0,8.0,8.0,0.0317995548248291
28.0,3.0,3.0,0.009366035461425781
23.0,1.0,1.0,0.008848905563354492
78.0,7.0,7.0,0.024837970733642578
54.0,3.0,3.0,0.017287254333496094
76.0,10.0,10.0,0.025333166122436523
35.0,0.0,0.0,0.012400627136230469
12.0,0.0,0.0,0.0037546157836914062
13.0,0.0,0.0,0.0045223236083984375
32.0,2.0,2.0,0.010397911071777344
13.0,3.0,3.0,0.005001068115234375
19.0,1.0,1.0,0.006999015808105469
86.0,16.0,16.0,0.031107664108276367
16.0,0.0,0.0,0.006352663040161133
32.0,4.0,4.0,0.011600732803344727
52.0,5.0,5.0,0.017999649047851562
25.0,2.0,2.0,0.009005308151245117
14.0,2.0,2.0,0.006000041961669922
23.0,11.0,11.0,0.008988618850708008
34.0,3.0,3.0,0.012510061264038086
16.0,0.0,0.0,0.006510496139526367
41.0,2.0,2.0,0.01676654815673828
11.0,0.0,0.0,0.003558635711669922
79.0,10.0,10.0,0.02728438377380371
38.0,2.0,2.0,0.01442098617553711
53.0,3.0,3.0,0.017800569534301758
64.0,9.0,9.0,0.024974822998046875
25.0,0.0,0.0,0.010535240173339844
21.0,1.0,1.0,0.007835865020751953
19.0,3.0,3.0,0.0067958831787109375
114.0,7.0,7.0,0.04120492935180664
16.0,2.0,2.0,0.00673222541809082
36.0,3.0,3.0,0.014059066772460938
54.0,7.0,7.0,0.02051234245300293
45.0,6.0,6.0,0.014850378036499023
42.0,3.0,3.0,0.016068458557128906
29.0,3.0,3.0,0.011997461318969727
16.0,1.0,1.0,0.00735020637512207
16.0,0.0,0.0,0.005593061447143555
32.0,0.0,0.0,0.010703802108764648
18.0,0.0,0.0,0.008134841918945312
32.0,0.0,0.0,0.012929916381835938
15.0,2.0,2.0,0.006548643112182617
18.0,0.0,0.0,0.007075786590576172
15.0,0.0,0.0,0.004971027374267578
53.0,1.0,1.0,0.02339458465576172
35.0,1.0,1.0,0.012686014175415039
28.0,2.0,2.0,0.012791156768798828
17.0,3.0,3.0,0.009795665740966797
