Timesteps,Collisions,Steps Waited,Real-Time Elapsed
51.0,2.0,2.0,0.015104293823242188
57.0,3.0,3.0,0.012097358703613281
56.0,3.0,3.0,0.003534078598022461
95.0,7.0,7.0,0.03479909896850586
87.0,12.0,12.0,0.014548778533935547
14.0,3.0,3.0,0.0
82.0,12.0,12.0,0.02333664894104004
47.0,2.0,2.0,0.009544610977172852
56.0,8.0,8.0,0.004359006881713867
33.0,3.0,3.0,0.017766237258911133
14.0,2.0,2.0,0.0
34.0,5.0,5.0,0.014067411422729492
22.0,7.0,7.0,0.0
73.0,14.0,14.0,0.019189119338989258
13.0,1.0,1.0,0.008746147155761719
164.0,11.0,11.0,0.02016592025756836
15.0,3.0,3.0,0.0
50.0,12.0,12.0,0.007135629653930664
53.0,5.0,5.0,0.006535768508911133
34.0,0.0,0.0,0.014136075973510742
16.0,5.0,5.0,0.004926443099975586
27.0,10.0,10.0,0.0071408748626708984
101.0,12.0,12.0,0.021876096725463867
30.0,6.0,6.0,0.008533477783203125
31.0,5.0,5.0,0.009049654006958008
61.0,8.0,8.0,0.007284402847290039
138.0,9.0,9.0,0.031992197036743164
24.0,5.0,5.0,0.015917539596557617
25.0,5.0,5.0,0.01562952995300293
22.0,3.0,3.0,0.0
29.0,6.0,6.0,0.0
31.0,4.0,4.0,0.010893106460571289
96.0,13.0,13.0,0.01750349998474121
120.0,15.0,15.0,0.04571723937988281
97.0,8.0,8.0,0.028714656829833984
22.0,5.0,5.0,0.008423328399658203
176.0,19.0,19.0,0.04982304573059082
27.0,7.0,7.0,0.006368398666381836
25.0,9.0,9.0,0.005395412445068359
13.0,2.0,2.0,0.003992795944213867
25.0,5.0,5.0,0.007336616516113281
87.0,15.0,15.0,0.0204620361328125
14.0,2.0,2.0,0.006864786148071289
82.0,11.0,11.0,0.01691436767578125
22.0,6.0,6.0,0.007631063461303711
16.0,4.0,4.0,0.0048220157623291016
30.0,6.0,6.0,0.0037598609924316406
54.0,9.0,9.0,0.017151355743408203
17.0,3.0,3.0,0.0042819976806640625
73.0,11.0,11.0,0.018670082092285156
18.0,4.0,4.0,0.005473136901855469
19.0,4.0,4.0,0.00460505485534668
14.0,3.0,3.0,0.003098726272583008
84.0,11.0,11.0,0.019113540649414062
51.0,8.0,8.0,0.008907556533813477
39.0,6.0,6.0,0.007265567779541016
69.0,6.0,6.0,0.014691352844238281
54.0,13.0,13.0,0.007930517196655273
24.0,2.0,2.0,0.0052089691162109375
92.0,17.0,17.0,0.02010369300842285
107.0,9.0,9.0,0.027376890182495117
26.0,6.0,6.0,0.00789332389831543
18.0,6.0,6.0,0.004092216491699219
76.0,6.0,6.0,0.01779961585998535
25.0,3.0,3.0,0.006981372833251953
104.0,12.0,12.0,0.028527021408081055
15.0,4.0,4.0,0.0030395984649658203
118.0,14.0,14.0,0.03146243095397949
51.0,7.0,7.0,0.012168407440185547
17.0,5.0,5.0,0.0030155181884765625
19.0,6.0,6.0,0.0036063194274902344
26.0,4.0,4.0,0.006669521331787109
46.0,7.0,7.0,0.014521598815917969
38.0,1.0,1.0,0.008518218994140625
31.0,5.0,5.0,0.007759571075439453
107.0,17.0,17.0,0.026774883270263672
29.0,4.0,4.0,0.009510040283203125
12.0,0.0,0.0,0.004026174545288086
36.0,4.0,4.0,0.010003089904785156
72.0,11.0,11.0,0.015561342239379883
72.0,6.0,6.0,0.02230978012084961
19.0,5.0,5.0,0.004758596420288086
96.0,7.0,7.0,0.02560710906982422
45.0,8.0,8.0,0.012597084045410156
19.0,8.0,8.0,0.006323099136352539
15.0,3.0,3.0,0.0035583972930908203
36.0,4.0,4.0,0.0077056884765625
50.0,5.0,5.0,0.011052370071411133
62.0,9.0,9.0,0.012518882751464844
38.0,8.0,8.0,0.008625507354736328
20.0,6.0,6.0,0.004973173141479492
34.0,1.0,1.0,0.0076999664306640625
23.0,4.0,4.0,0.00488591194152832
13.0,2.0,2.0,0.0019941329956054688
14.0,2.0,2.0,0.0032072067260742188
19.0,0.0,0.0,0.004157304763793945
62.0,3.0,3.0,0.013037919998168945
160.0,14.0,14.0,0.03278803825378418
17.0,4.0,4.0,0.003999948501586914
15.0,2.0,2.0,0.003996849060058594
23.0,4.0,4.0,0.004998207092285156
16.0,5.0,5.0,0.003998279571533203
21.0,2.0,2.0,0.004007577896118164
48.0,6.0,6.0,0.010998725891113281
52.0,7.0,7.0,0.011510372161865234
12.0,0.0,0.0,0.0032837390899658203
36.0,3.0,3.0,0.011305093765258789
14.0,3.0,3.0,0.002998828887939453
22.0,7.0,7.0,0.004998445510864258
24.0,3.0,3.0,0.004997968673706055
31.0,5.0,5.0,0.007982254028320312
37.0,12.0,12.0,0.007999658584594727
39.0,2.0,2.0,0.008508682250976562
35.0,5.0,5.0,0.006993770599365234
69.0,14.0,14.0,0.013505697250366211
20.0,6.0,6.0,0.004006624221801758
156.0,16.0,16.0,0.03303122520446777
26.0,5.0,5.0,0.006999969482421875
13.0,1.0,1.0,0.003000020980834961
22.0,4.0,4.0,0.006585836410522461
48.0,6.0,6.0,0.010999679565429688
25.0,6.0,6.0,0.006999969482421875
49.0,8.0,8.0,0.010999679565429688
57.0,11.0,11.0,0.016967296600341797
55.0,10.0,10.0,0.01751995086669922
14.0,2.0,2.0,0.005345582962036133
36.0,7.0,7.0,0.011099100112915039
30.0,3.0,3.0,0.0062220096588134766
15.0,2.0,2.0,0.004001617431640625
17.0,2.0,2.0,0.004728555679321289
22.0,4.0,4.0,0.004581451416015625
12.0,1.0,1.0,0.0025115013122558594
26.0,5.0,5.0,0.0056078433990478516
30.0,2.0,2.0,0.00764775276184082
18.0,6.0,6.0,0.004191875457763672
18.0,4.0,4.0,0.003560781478881836
54.0,10.0,10.0,0.011501789093017578
80.0,7.0,7.0,0.01730632781982422
43.0,2.0,2.0,0.009517669677734375
34.0,8.0,8.0,0.007597446441650391
66.0,6.0,6.0,0.014447689056396484
58.0,13.0,13.0,0.014591455459594727
39.0,11.0,11.0,0.012127161026000977
74.0,7.0,7.0,0.01613903045654297
25.0,5.0,5.0,0.006111860275268555
56.0,6.0,6.0,0.01787114143371582
23.0,7.0,7.0,0.007107734680175781
43.0,10.0,10.0,0.011016130447387695
63.0,9.0,9.0,0.01630258560180664
28.0,4.0,4.0,0.006738901138305664
42.0,7.0,7.0,0.010999441146850586
35.0,4.0,4.0,0.008531808853149414
19.0,5.0,5.0,0.004995107650756836
23.0,3.0,3.0,0.0050013065338134766
129.0,23.0,23.0,0.03433656692504883
41.0,10.0,10.0,0.009552955627441406
57.0,10.0,10.0,0.016631126403808594
28.0,4.0,4.0,0.006272792816162109
20.0,2.0,2.0,0.004513263702392578
54.0,6.0,6.0,0.01545095443725586
24.0,11.0,11.0,0.005811214447021484
306.0,18.0,18.0,0.07876229286193848
25.0,6.0,6.0,0.006784200668334961
21.0,10.0,10.0,0.0048334598541259766
36.0,6.0,6.0,0.00954294204711914
26.0,2.0,2.0,0.006740570068359375
32.0,7.0,7.0,0.008546590805053711
36.0,4.0,4.0,0.008638143539428711
46.0,5.0,5.0,0.00999140739440918
21.0,3.0,3.0,0.005234479904174805
31.0,5.0,5.0,0.008997917175292969
21.0,7.0,7.0,0.005400657653808594
33.0,10.0,10.0,0.008996963500976562
28.0,11.0,11.0,0.0059964656829833984
59.0,5.0,5.0,0.013362646102905273
16.0,3.0,3.0,0.004999876022338867
21.0,9.0,9.0,0.0059850215911865234
20.0,6.0,6.0,0.005210161209106445
56.0,8.0,8.0,0.01750922203063965
11.0,0.0,0.0,0.003162384033203125
29.0,1.0,1.0,0.00612187385559082
43.0,4.0,4.0,0.009690046310424805
34.0,8.0,8.0,0.008314371109008789
28.0,3.0,3.0,0.005995750427246094
19.0,8.0,8.0,0.005455732345581055
19.0,6.0,6.0,0.004356861114501953
44.0,7.0,7.0,0.008858442306518555
29.0,7.0,7.0,0.0060040950775146484
29.0,5.0,5.0,0.0065577030181884766
16.0,3.0,3.0,0.0042111873626708984
18.0,3.0,3.0,0.005529165267944336
69.0,12.0,12.0,0.01776719093322754
36.0,3.0,3.0,0.007997512817382812
145.0,17.0,17.0,0.032611846923828125
73.0,12.0,12.0,0.01624751091003418
28.0,4.0,4.0,0.006213665008544922
25.0,12.0,12.0,0.0056667327880859375
75.0,12.0,12.0,0.019385099411010742
48.0,7.0,7.0,0.010054826736450195
23.0,2.0,2.0,0.005995035171508789
55.0,4.0,4.0,0.011998414993286133
33.0,11.0,11.0,0.007000923156738281
63.0,8.0,8.0,0.016035795211791992
21.0,9.0,9.0,0.004594564437866211
26.0,3.0,3.0,0.00599980354309082
77.0,10.0,10.0,0.016160249710083008
29.0,9.0,9.0,0.006506681442260742
51.0,7.0,7.0,0.01304006576538086
31.0,12.0,12.0,0.007275104522705078
15.0,4.0,4.0,0.003684520721435547
35.0,5.0,5.0,0.007753133773803711
22.0,1.0,1.0,0.0054209232330322266
19.0,7.0,7.0,0.004630327224731445
99.0,6.0,6.0,0.023337602615356445
17.0,1.0,1.0,0.00443267822265625
35.0,1.0,1.0,0.0085906982421875
17.0,3.0,3.0,0.0037658214569091797
48.0,14.0,14.0,0.01193690299987793
71.0,14.0,14.0,0.016534805297851562
111.0,5.0,5.0,0.026551485061645508
44.0,10.0,10.0,0.009229421615600586
17.0,2.0,2.0,0.0034093856811523438
52.0,3.0,3.0,0.01229405403137207
61.0,14.0,14.0,0.012542724609375
63.0,7.0,7.0,0.012818336486816406
26.0,9.0,9.0,0.005646467208862305
15.0,3.0,3.0,0.0030646324157714844
42.0,3.0,3.0,0.008588075637817383
15.0,2.0,2.0,0.003029346466064453
61.0,8.0,8.0,0.013509273529052734
18.0,6.0,6.0,0.004380226135253906
34.0,5.0,5.0,0.0075817108154296875
115.0,11.0,11.0,0.024095773696899414
38.0,17.0,17.0,0.008981704711914062
108.0,13.0,13.0,0.024437427520751953
49.0,5.0,5.0,0.011688709259033203
16.0,2.0,2.0,0.003367900848388672
27.0,6.0,6.0,0.005582094192504883
62.0,5.0,5.0,0.013582706451416016
28.0,6.0,6.0,0.006124258041381836
24.0,5.0,5.0,0.005617856979370117
26.0,3.0,3.0,0.005927562713623047
40.0,5.0,5.0,0.008195877075195312
110.0,10.0,10.0,0.02446913719177246
21.0,7.0,7.0,0.004514455795288086
43.0,4.0,4.0,0.00952458381652832
73.0,4.0,4.0,0.01602792739868164
80.0,15.0,15.0,0.01847982406616211
97.0,16.0,16.0,0.029108762741088867
52.0,5.0,5.0,0.010549545288085938
29.0,11.0,11.0,0.006716012954711914
67.0,14.0,14.0,0.015754222869873047
21.0,1.0,1.0,0.004805088043212891
54.0,5.0,5.0,0.013350486755371094
29.0,5.0,5.0,0.006543397903442383
17.0,2.0,2.0,0.003958463668823242
16.0,3.0,3.0,0.00420832633972168
149.0,20.0,20.0,0.035010576248168945
88.0,7.0,7.0,0.02185535430908203
13.0,1.0,1.0,0.0034046173095703125
61.0,4.0,4.0,0.016947269439697266
46.0,5.0,5.0,0.010531902313232422
19.0,1.0,1.0,0.0041348934173583984
57.0,8.0,8.0,0.012017965316772461
33.0,3.0,3.0,0.00800013542175293
25.0,3.0,3.0,0.005517721176147461
15.0,0.0,0.0,0.0030090808868408203
12.0,1.0,1.0,0.002511739730834961
15.0,3.0,3.0,0.0029990673065185547
18.0,4.0,4.0,0.004004240036010742
111.0,8.0,8.0,0.023694992065429688
12.0,1.0,1.0,0.0034377574920654297
20.0,3.0,3.0,0.006008625030517578
35.0,3.0,3.0,0.008521556854248047
60.0,11.0,11.0,0.01899552345275879
67.0,10.0,10.0,0.016518115997314453
17.0,4.0,4.0,0.0030775070190429688
38.0,9.0,9.0,0.00857400894165039
38.0,11.0,11.0,0.007894277572631836
48.0,13.0,13.0,0.011993408203125
30.0,2.0,2.0,0.005997419357299805
33.0,7.0,7.0,0.0069980621337890625
35.0,10.0,10.0,0.007512331008911133
74.0,12.0,12.0,0.017743349075317383
55.0,5.0,5.0,0.011511802673339844
35.0,4.0,4.0,0.007028818130493164
25.0,6.0,6.0,0.005998373031616211
19.0,6.0,6.0,0.004273891448974609
70.0,4.0,4.0,0.015166759490966797
15.0,4.0,4.0,0.003572225570678711
40.0,11.0,11.0,0.009199142456054688
100.0,18.0,18.0,0.02457284927368164
33.0,11.0,11.0,0.007001638412475586
42.0,9.0,9.0,0.009000301361083984
24.0,8.0,8.0,0.0050923824310302734
32.0,4.0,4.0,0.006041526794433594
22.0,3.0,3.0,0.004558563232421875
28.0,4.0,4.0,0.005671024322509766
43.0,11.0,11.0,0.011405229568481445
39.0,2.0,2.0,0.01242685317993164
57.0,13.0,13.0,0.015001773834228516
18.0,2.0,2.0,0.004296064376831055
19.0,3.0,3.0,0.004701852798461914
51.0,14.0,14.0,0.013726234436035156
28.0,15.0,15.0,0.007100343704223633
49.0,7.0,7.0,0.011991024017333984
28.0,6.0,6.0,0.006201744079589844
41.0,10.0,10.0,0.00853276252746582
22.0,2.0,2.0,0.0046901702880859375
59.0,8.0,8.0,0.013330221176147461
71.0,7.0,7.0,0.01547098159790039
35.0,7.0,7.0,0.007709980010986328
22.0,6.0,6.0,0.00557708740234375
83.0,7.0,7.0,0.019755125045776367
56.0,20.0,20.0,0.012628316879272461
39.0,6.0,6.0,0.0080413818359375
25.0,4.0,4.0,0.008369207382202148
15.0,4.0,4.0,0.0031290054321289062
70.0,9.0,9.0,0.016988039016723633
13.0,2.0,2.0,0.004252433776855469
25.0,8.0,8.0,0.0060176849365234375
80.0,7.0,7.0,0.017678499221801758
209.0,16.0,16.0,0.0512690544128418
27.0,4.0,4.0,0.00722956657409668
29.0,7.0,7.0,0.007620096206665039
40.0,5.0,5.0,0.009970664978027344
75.0,7.0,7.0,0.0173189640045166
17.0,4.0,4.0,0.004099607467651367
31.0,5.0,5.0,0.005731105804443359
14.0,2.0,2.0,0.003134012222290039
35.0,11.0,11.0,0.010286092758178711
25.0,7.0,7.0,0.005405902862548828
39.0,11.0,11.0,0.008481264114379883
34.0,3.0,3.0,0.0070035457611083984
64.0,5.0,5.0,0.016555070877075195
15.0,1.0,1.0,0.003696441650390625
73.0,5.0,5.0,0.016058921813964844
21.0,5.0,5.0,0.004518985748291016
55.0,12.0,12.0,0.01102447509765625
56.0,10.0,10.0,0.013124704360961914
21.0,3.0,3.0,0.004840373992919922
43.0,6.0,6.0,0.00859689712524414
48.0,4.0,4.0,0.013000965118408203
53.0,9.0,9.0,0.012975931167602539
44.0,14.0,14.0,0.010540485382080078
40.0,7.0,7.0,0.010003328323364258
16.0,4.0,4.0,0.003000497817993164
60.0,7.0,7.0,0.016511201858520508
24.0,2.0,2.0,0.006003379821777344
18.0,7.0,7.0,0.003993988037109375
18.0,3.0,3.0,0.006520271301269531
28.0,3.0,3.0,0.00899815559387207
13.0,1.0,1.0,0.003999471664428711
20.0,5.0,5.0,0.004995107650756836
17.0,3.0,3.0,0.004519224166870117
16.0,2.0,2.0,0.007508039474487305
15.0,3.0,3.0,0.004994630813598633
18.0,6.0,6.0,0.005999326705932617
18.0,2.0,2.0,0.0045146942138671875
41.0,8.0,8.0,0.010994434356689453
26.0,4.0,4.0,0.005997180938720703
36.0,6.0,6.0,0.011516332626342773
94.0,12.0,12.0,0.02019357681274414
87.0,8.0,8.0,0.022070884704589844
26.0,7.0,7.0,0.006440401077270508
16.0,1.0,1.0,0.007906198501586914
14.0,2.0,2.0,0.0046520233154296875
41.0,7.0,7.0,0.017919301986694336
23.0,4.0,4.0,0.007338047027587891
77.0,12.0,12.0,0.020739078521728516
16.0,3.0,3.0,0.006339311599731445
19.0,4.0,4.0,0.004996061325073242
18.0,1.0,1.0,0.004518747329711914
