Timesteps,Collisions,Steps Waited,Real-Time Elapsed
1319,24,1319,5.646803617477417
1534,18,1534,3.058671712875366
873,13,873,3.222266912460327
229,6,229,2.5068063735961914
1819,19,1819,2.2878973484039307
2901,9,2901,3.3829309940338135
100,5,100,2.8973217010498047
6129,18,6129,3.9712255001068115
566,16,566,4.324496030807495
2834,17,2834,3.387794017791748
1368,15,1368,4.078933238983154
589,18,589,2.4738006591796875
2191,23,2191,3.8017194271087646
1584,21,1584,2.5349929332733154
1225,14,1225,3.347036361694336
2203,10,2203,3.178745746612549
633,2,633,2.5656635761260986
3647,14,3647,4.122103929519653
1401,9,1401,2.1149191856384277
4180,14,4180,2.795151472091675
1793,24,1793,2.914428949356079
4016,19,4016,3.1751880645751953
3352,19,3352,3.6336777210235596
1977,9,1977,3.203460454940796
2181,15,2181,3.4796581268310547
1329,25,1329,4.48397421836853
916,11,916,3.5080971717834473
711,19,711,4.13252067565918
552,22,552,4.686310529708862
6736,21,6736,5.221810340881348
3153,14,3153,3.417830467224121
2595,24,2595,5.135310173034668
2100,22,2100,3.4748926162719727
2786,20,2786,2.9225127696990967
6226,13,6226,4.146827220916748
2240,15,2240,2.041090726852417
1067,14,1067,2.6407241821289062
2287,16,2287,2.584679126739502
3091,28,3091,2.9450337886810303
2685,31,2685,3.4544718265533447
400,10,400,2.8894894123077393
230,12,230,2.348900556564331
752,15,752,2.342366933822632
906,11,906,2.8517961502075195
2708,17,2708,3.4411237239837646
729,8,729,3.902460813522339
287,15,287,3.780097246170044
1064,26,1064,2.238863706588745
238,14,238,2.814643621444702
752,19,752,3.0127604007720947
323,9,323,4.375307559967041
1212,16,1212,2.58860445022583
1774,20,1774,1.7243385314941406
4003,10,4003,2.9402456283569336
1193,14,1193,4.516650915145874
3380,16,3380,3.1135969161987305
522,23,522,4.801433086395264
715,22,715,4.398747444152832
7163,21,7163,4.286932945251465
185,6,185,2.7971017360687256
1173,10,1173,3.0137014389038086
2563,22,2563,2.8604135513305664
2650,27,2650,3.1996891498565674
385,10,385,2.8649094104766846
966,18,966,2.573251247406006
2141,12,2141,3.362661600112915
639,10,639,3.43103289604187
663,13,663,2.7221274375915527
817,16,817,3.2236344814300537
414,8,414,2.854066848754883
693,22,693,3.8714358806610107
2744,16,2744,3.562727212905884
2253,23,2253,3.3124451637268066
1280,3,1280,3.1513662338256836
410,8,410,4.3489885330200195
1637,18,1637,4.138981819152832
3351,6,3351,2.2983222007751465
3626,22,3626,3.6753406524658203
326,15,326,3.3582966327667236
2953,24,2953,2.6752676963806152
3022,15,3022,2.7821593284606934
656,20,656,6.263042449951172
807,6,807,1.883746862411499
2786,12,2786,2.5338447093963623
1767,21,1767,4.5272698402404785
564,12,564,4.011792421340942
4516,22,4516,4.93494439125061
2090,12,2090,1.9429779052734375
1047,10,1047,2.0324387550354004
3444,19,3444,3.6816604137420654
843,10,843,3.033449411392212
2766,22,2766,2.9422600269317627
8162,14,8162,3.674027442932129
3379,22,3379,2.6646039485931396
2748,13,2748,2.6250150203704834
2019,21,2019,3.0536446571350098
651,6,651,3.242218017578125
5300,14,5300,4.787580251693726
760,14,760,3.7926297187805176
1622,22,1622,5.502930402755737
1073,18,1073,2.0709211826324463
252,13,252,3.7666242122650146
1879,11,1879,2.4672536849975586
1089,21,1089,3.0804290771484375
1434,9,1434,2.586427927017212
2345,19,2345,3.644498586654663
893,7,893,3.494593858718872
3010,10,3010,3.4047691822052
