Timesteps,Collisions,Steps Waited,Real-Time Elapsed
99,3,99,0.2795531749725342
187,5,187,0.2145998477935791
157,4,157,0.30211877822875977
512,20,512,0.32354068756103516
805,18,805,0.34189510345458984
166,11,166,0.2680375576019287
1508,13,1508,0.2985401153564453
325,12,325,0.22103118896484375
851,19,851,0.3100557327270508
390,19,390,0.2130281925201416
404,19,404,0.2595374584197998
183,3,183,0.19102191925048828
979,8,979,0.3504180908203125
110,14,110,0.257293701171875
92,8,92,0.24267959594726562
395,10,395,0.38748788833618164
1686,19,1686,0.3180570602416992
462,14,462,0.2510390281677246
435,21,435,0.21604490280151367
282,6,282,0.24146437644958496
54,8,54,0.28412294387817383
1099,26,1099,0.32053589820861816
191,12,191,0.3250558376312256
634,16,634,0.19703435897827148
123,12,123,0.23803019523620605
141,11,141,0.21302390098571777
171,15,171,0.29944705963134766
155,5,155,0.18222355842590332
45,8,45,0.32864999771118164
213,13,213,0.22302579879760742
396,3,396,0.21503090858459473
189,14,189,0.23630905151367188
213,14,213,0.3085453510284424
1555,16,1555,0.33620262145996094
751,40,751,0.40700244903564453
365,12,365,0.2692985534667969
469,10,469,0.2230205535888672
193,8,193,0.2070322036743164
457,6,457,0.14902424812316895
123,8,123,0.22902560234069824
72,7,72,0.2725257873535156
501,32,501,0.21302008628845215
906,13,906,0.34303975105285645
1010,12,1010,0.22617006301879883
644,14,644,0.279604434967041
255,13,255,0.16103148460388184
536,15,536,0.17502498626708984
1292,18,1292,0.26302123069763184
506,15,506,0.2655513286590576
141,8,141,0.20201969146728516
1552,17,1552,0.4595770835876465
447,12,447,0.2660353183746338
541,14,541,0.39262962341308594
1641,13,1641,0.2850348949432373
219,5,219,0.2075352668762207
376,13,376,0.19979310035705566
496,20,496,0.19981122016906738
295,8,295,0.263031005859375
1247,22,1247,0.30603742599487305
547,16,547,0.2817401885986328
366,25,366,0.21458673477172852
146,9,146,0.242018461227417
595,15,595,0.38505053520202637
888,14,888,0.2585330009460449
156,9,156,0.3415379524230957
754,21,754,0.3025357723236084
2019,22,2019,0.3950948715209961
173,11,173,0.21936988830566406
1115,19,1115,0.3685483932495117
59,9,59,0.2235264778137207
327,19,327,0.19503092765808105
146,10,146,0.2540137767791748
233,15,233,0.2985270023345947
519,9,519,0.25855088233947754
289,8,289,0.2732264995574951
783,16,783,0.21608257293701172
1005,23,1005,0.2280285358428955
203,42,203,0.2725396156311035
329,10,329,0.3195352554321289
607,9,607,0.2345285415649414
368,27,368,0.38105177879333496
489,22,489,0.20902109146118164
971,7,971,0.28916144371032715
