Timesteps,Collisions,Steps Waited,Real-Time Elapsed
3639,11,3639,2.7727975845336914
2405,12,2405,2.4990761280059814
3545,14,3545,4.400259256362915
326,11,326,4.08086085319519
384,14,384,3.9432806968688965
1968,23,1968,4.265286207199097
1314,25,1314,3.8785057067871094
2689,8,2689,2.813385486602783
1275,11,1275,1.9697635173797607
1012,11,1012,1.7926678657531738
978,10,978,5.556290864944458
1660,20,1660,3.6635844707489014
2107,18,2107,4.085635185241699
5323,21,5323,3.969405174255371
1098,6,1098,2.8144922256469727
2505,40,2505,3.500814437866211
5508,15,5508,4.885592699050903
1194,8,1194,3.4991648197174072
985,15,985,3.364661931991577
1186,3,1186,2.7006211280822754
5726,18,5726,4.993682384490967
4477,19,4477,3.6015024185180664
1866,9,1866,4.3497021198272705
4823,13,4823,2.9636452198028564
1285,10,1285,4.591374158859253
954,11,954,3.051623582839966
5405,25,5405,5.602926731109619
1673,10,1673,4.474484443664551
4567,21,4567,4.227422714233398
6250,19,6250,4.6088385581970215
3105,23,3105,3.1735355854034424
216,9,216,3.7119133472442627
3980,34,3980,4.313963174819946
739,5,739,3.278705358505249
4671,31,4671,5.717783689498901
1852,18,1852,3.6555731296539307
2992,4,2992,3.013888359069824
2765,17,2765,3.2800323963165283
579,20,579,3.7154343128204346
149,1,149,2.752516746520996
649,6,649,2.4111061096191406
2222,8,2222,2.770747423171997
3098,12,3098,2.6352810859680176
3846,12,3846,3.1692116260528564
2414,18,2414,3.4886891841888428
3645,25,3645,3.489596366882324
6885,36,6885,5.0782201290130615
4322,30,4322,4.646256923675537
894,10,894,4.030792951583862
2193,19,2193,4.298838138580322
793,8,793,2.860651969909668
4186,16,4186,3.6058144569396973
2778,10,2778,2.8415143489837646
2399,21,2399,4.540050029754639
2598,7,2598,3.727522850036621
2596,15,2596,4.583137035369873
511,9,511,2.636340379714966
2417,18,2417,2.653487205505371
2144,9,2144,2.9422194957733154
945,14,945,2.721849203109741
1326,23,1326,3.9613077640533447
1970,23,1970,3.8322184085845947
3588,11,3588,2.162060022354126
316,9,316,2.8541855812072754
1586,6,1586,2.3565163612365723
388,14,388,2.5728530883789062
506,2,506,4.865249872207642
1416,14,1416,4.0081071853637695
973,7,973,2.982654571533203
5756,16,5756,3.773005723953247
134,10,134,3.7579867839813232
1016,12,1016,4.372117757797241
2962,11,2962,4.291113615036011
1013,15,1013,2.48020076751709
4173,18,4173,4.592371702194214
2551,10,2551,3.7140281200408936
642,8,642,3.296686887741089
4161,15,4161,4.521254539489746
8650,22,8650,4.677713632583618
3272,11,3272,2.683082342147827
195,4,195,4.28502082824707
2495,19,2495,2.804981231689453
1725,3,1725,3.392563819885254
2700,22,2700,4.194460153579712
535,2,535,2.9473655223846436
2118,6,2118,3.4727582931518555
675,5,675,2.4745516777038574
1832,19,1832,4.751876354217529
2019,21,2019,3.235440492630005
438,13,438,2.2874767780303955
3758,27,3758,4.350200414657593
2169,11,2169,3.984044313430786
2133,8,2133,2.646343231201172
3253,14,3253,3.996734142303467
641,10,641,1.9650647640228271
872,14,872,4.633525848388672
1188,7,1188,5.253390312194824
647,9,647,2.511029005050659
355,6,355,2.9866888523101807
360,10,360,3.007732391357422
453,9,453,4.483474016189575
2244,9,2244,3.7700159549713135
3871,11,3871,4.327425956726074
1804,14,1804,3.6403326988220215
2661,20,2661,3.8223724365234375
596,7,596,2.5915727615356445
788,20,788,3.981327772140503
627,2,627,2.379570722579956
11123,19,11123,4.952833652496338
1333,23,1333,3.792616605758667
585,2,585,3.4117395877838135
4052,12,4052,3.755488395690918
1754,13,1754,2.894390344619751
1356,22,1356,4.1154115200042725
1102,15,1102,4.2775774002075195
236,5,236,3.0747411251068115
1350,25,1350,4.353947877883911
1118,16,1118,2.8008053302764893
324,4,324,3.683310031890869
972,8,972,2.6125786304473877
2243,32,2243,5.178741216659546
572,6,572,5.144289255142212
824,14,824,3.5645949840545654
648,5,648,2.286499261856079
2760,27,2760,4.071008205413818
1549,25,1549,4.334362983703613
1065,3,1065,5.132519006729126
3648,12,3648,4.845520734786987
1853,15,1853,4.633852243423462
498,6,498,2.4485719203948975
476,10,476,3.7579562664031982
892,4,892,3.586130380630493
470,7,470,4.477958917617798
2934,5,2934,2.8781967163085938
2051,16,2051,2.5157082080841064
2180,8,2180,4.662858963012695
725,11,725,3.198605537414551
262,6,262,3.945732355117798
2111,14,2111,3.4180896282196045
2473,22,2473,4.270679235458374
1529,11,1529,4.879564046859741
1885,13,1885,3.738102912902832
465,25,465,3.2151167392730713
1030,2,1030,3.9902071952819824
1700,22,1700,2.969712972640991
2349,24,2349,5.18248724937439
1492,22,1492,2.5188887119293213
242,2,242,2.4997174739837646
4222,12,4222,3.7295074462890625
1332,1,1332,2.983027696609497
873,13,873,3.0098843574523926
3012,12,3012,2.411020517349243
3196,27,3196,3.4159460067749023
2642,10,2642,3.5763885974884033
1150,8,1150,3.4539284706115723
4344,23,4344,5.3237950801849365
140,2,140,3.571058988571167
3263,20,3263,3.366626024246216
580,21,580,4.0101847648620605
2294,8,2294,3.098297595977783
757,4,757,4.592638969421387
3052,14,3052,5.127306938171387
4547,10,4547,5.440721035003662
2317,5,2317,3.7214787006378174
2639,15,2639,2.7439329624176025
2118,9,2118,3.0377793312072754
1805,5,1805,3.5851805210113525
1111,15,1111,3.43332839012146
639,8,639,3.4147210121154785
878,13,878,3.378089427947998
1855,27,1855,4.162687063217163
1938,9,1938,3.977429151535034
807,14,807,3.08359432220459
680,8,680,3.4222989082336426
771,17,771,3.6626577377319336
650,0,650,3.519300699234009
2633,4,2633,3.130373001098633
3883,26,3883,3.3137385845184326
2699,6,2699,2.720693588256836
4018,13,4018,3.1764535903930664
2083,6,2083,3.152555465698242
2536,14,2536,4.77869987487793
148,10,148,4.28292179107666
535,13,535,4.067848443984985
780,14,780,3.1508636474609375
308,5,308,3.019491195678711
1175,28,1175,4.037475109100342
1795,12,1795,3.6032211780548096
430,15,430,3.049894332885742
4261,28,4261,3.5695013999938965
1020,6,1020,2.9032516479492188
2351,26,2351,3.4214060306549072
3101,23,3101,3.049506902694702
6231,30,6231,3.8687305450439453
2847,32,2847,3.9300971031188965
2963,23,2963,3.2526237964630127
234,6,234,3.1360042095184326
4218,6,4218,2.5722150802612305
1033,6,1033,2.838247537612915
861,22,861,3.1634628772735596
1348,11,1348,2.6599206924438477
1683,16,1683,2.454885482788086
2877,5,2877,4.08233380317688
628,7,628,2.821593999862671
2469,11,2469,3.671313762664795
819,11,819,3.550769090652466
1146,9,1146,2.237028121948242
1378,9,1378,3.385468006134033
1063,10,1063,5.360841274261475
1333,14,1333,4.963005542755127
2217,6,2217,2.8071324825286865
694,19,694,3.104918956756592
4615,29,4615,4.4424662590026855
721,4,721,4.8860321044921875
2520,5,2520,4.126238107681274
273,5,273,2.7357780933380127
625,4,625,2.0156137943267822
1085,13,1085,4.808987379074097
1116,18,1116,4.415732383728027
1047,8,1047,3.0328757762908936
3111,13,3111,3.93701434135437
628,11,628,2.60327410697937
363,9,363,3.293459415435791
427,30,427,3.3582441806793213
3580,18,3580,4.207281827926636
4529,6,4529,4.005696058273315
407,23,407,3.320283889770508
822,15,822,3.9296107292175293
3334,20,3334,3.1260337829589844
2592,21,2592,4.356841802597046
4405,26,4405,3.953843593597412
2098,4,2098,3.208515167236328
552,2,552,2.849079132080078
171,2,171,3.394620656967163
238,2,238,2.961751937866211
3358,23,3358,3.6440589427948
605,8,605,2.793494939804077
811,7,811,3.2296676635742188
353,4,353,4.59667706489563
5308,21,5308,3.9347312450408936
7268,12,7268,3.7362349033355713
674,13,674,2.7871503829956055
642,11,642,3.6722958087921143
3178,19,3178,3.2541966438293457
3928,12,3928,2.73443341255188
474,3,474,3.687351942062378
1531,15,1531,3.696089029312134
815,14,815,2.1557133197784424
312,8,312,3.6319165229797363
1902,26,1902,3.7387137413024902
1252,9,1252,3.795264959335327
627,6,627,3.3937299251556396
432,4,432,3.42093825340271
1234,8,1234,3.8995590209960938
294,5,294,3.24539852142334
3272,24,3272,5.120790958404541
780,17,780,2.4590466022491455
1982,24,1982,3.7048959732055664
3229,27,3229,2.3327887058258057
791,3,791,2.850163698196411
2852,14,2852,3.369382858276367
591,9,591,2.640770196914673
2751,15,2751,6.839138507843018
1299,13,1299,4.917477130889893
1163,18,1163,2.848365545272827
2868,12,2868,3.581616163253784
1717,23,1717,4.065382957458496
2928,11,2928,2.9536185264587402
569,8,569,4.036050319671631
829,12,829,2.3817098140716553
1081,3,1081,4.22784948348999
1012,3,1012,3.0267632007598877
696,9,696,5.839726448059082
303,10,303,3.6269357204437256
240,9,240,2.9515695571899414
463,6,463,4.220189809799194
3097,24,3097,3.5726606845855713
2395,23,2395,3.538092613220215
1118,13,1118,2.9774301052093506
1705,15,1705,5.912321090698242
894,5,894,3.3706817626953125
1370,7,1370,3.0282037258148193
1661,7,1661,2.195486307144165
3661,21,3661,3.5359559059143066
1495,14,1495,4.00029444694519
4648,14,4648,2.95226788520813
440,11,440,4.513327598571777
704,13,704,3.356410503387451
780,16,780,3.321012496948242
1660,9,1660,3.4914581775665283
1563,15,1563,3.2374789714813232
1271,35,1271,3.31453800201416
4385,26,4385,3.610369920730591
3457,11,3457,3.3525023460388184
1033,14,1033,2.5543620586395264
505,14,505,3.254452705383301
2474,11,2474,3.2931785583496094
588,7,588,2.522469997406006
1111,16,1111,4.330601215362549
936,13,936,3.3429534435272217
2351,7,2351,3.0423567295074463
507,27,507,2.947552442550659
2092,20,2092,4.774912118911743
4306,16,4306,3.3411688804626465
795,6,795,4.794792890548706
1374,7,1374,2.6464552879333496
878,7,878,2.604750871658325
4285,13,4285,5.856565952301025
1677,16,1677,2.7539708614349365
716,8,716,4.019557476043701
2587,12,2587,3.2880351543426514
148,6,148,2.637329578399658
2004,19,2004,3.4626150131225586
1073,26,1073,3.9741084575653076
924,24,924,2.1911230087280273
1072,16,1072,3.3399460315704346
1154,11,1154,2.700206756591797
2592,7,2592,3.641805648803711
730,14,730,2.849945545196533
647,6,647,2.713676691055298
5167,13,5167,3.2227420806884766
1109,13,1109,3.7816731929779053
1456,3,1456,4.537829160690308
712,5,712,4.462375164031982
1300,23,1300,4.603089809417725
448,4,448,3.412858724594116
1316,8,1316,3.145456075668335
987,17,987,3.0710113048553467
926,9,926,3.146355152130127
453,5,453,2.833350419998169
965,16,965,3.692458391189575
3064,21,3064,4.223034620285034
3435,8,3435,3.648273229598999
2530,16,2530,3.4905881881713867
3806,16,3806,4.605275869369507
1055,14,1055,3.7647199630737305
604,18,604,1.6928296089172363
1649,6,1649,2.6989569664001465
2600,16,2600,3.035109281539917
1964,18,1964,3.758289098739624
1774,17,1774,3.114718198776245
611,11,611,4.548156976699829
1407,15,1407,4.203032493591309
2556,22,2556,4.057007312774658
2216,20,2216,3.089888334274292
343,12,343,3.173783540725708
2369,17,2369,3.8963775634765625
282,19,282,3.633574962615967
754,8,754,2.985671281814575
1731,10,1731,4.147011756896973
786,24,786,2.956570863723755
