Timesteps,Collisions,Steps Waited,Real-Time Elapsed
192,12,192,0.4820096492767334
379,4,379,0.23204922676086426
68,4,68,0.18452692031860352
228,10,228,0.34505462646484375
176,8,176,0.3730781078338623
323,3,323,0.38965320587158203
192,7,192,0.3160090446472168
520,37,520,0.32855772972106934
465,4,465,0.2315378189086914
201,17,201,0.4276244640350342
672,33,672,0.37877893447875977
216,16,216,0.27306604385375977
379,19,379,0.29778361320495605
127,17,127,0.36806178092956543
281,5,281,0.3075551986694336
158,9,158,0.24980926513671875
91,12,91,0.2995610237121582
223,27,223,0.3420732021331787
584,16,584,0.3591639995574951
862,6,862,0.36367130279541016
250,10,250,0.2932119369506836
275,28,275,0.4171311855316162
1187,24,1187,0.42264461517333984
171,9,171,0.3390505313873291
314,17,314,0.27755117416381836
495,13,495,0.21429204940795898
418,14,418,0.4563469886779785
122,17,122,0.25556254386901855
471,24,471,0.40405941009521484
260,10,260,0.2250359058380127
109,7,109,0.4815967082977295
584,13,584,0.25736021995544434
300,17,300,0.28528785705566406
929,19,929,0.28542661666870117
867,17,867,0.36354899406433105
811,19,811,0.3055450916290283
371,15,371,0.32209253311157227
125,8,125,0.25487685203552246
192,7,192,0.2547123432159424
241,21,241,0.2881126403808594
402,16,402,0.21402215957641602
84,9,84,0.21753239631652832
786,25,786,0.32153797149658203
344,27,344,0.27354931831359863
604,21,604,0.30953192710876465
94,3,94,0.325559139251709
212,5,212,0.3393678665161133
164,9,164,0.256549596786499
115,11,115,0.4415125846862793
712,7,712,0.2893540859222412
221,26,221,0.26510071754455566
324,16,324,0.31206607818603516
500,15,500,0.3064103126525879
98,9,98,0.20870471000671387
75,8,75,0.27025461196899414
403,10,403,0.3371279239654541
1274,12,1274,0.4801347255706787
816,23,816,0.2895526885986328
100,8,100,0.300382137298584
217,3,217,0.25702619552612305
359,26,359,0.33866381645202637
50,6,50,0.23253464698791504
86,4,86,0.26754117012023926
662,21,662,0.4075791835784912
64,14,64,0.2594571113586426
480,17,480,0.38305163383483887
1622,7,1622,0.35572075843811035
49,4,49,0.22205162048339844
495,8,495,0.39867067337036133
209,14,209,0.3390486240386963
191,11,191,0.5315766334533691
634,22,634,0.2475419044494629
56,2,56,0.3417172431945801
785,29,785,0.34706807136535645
51,4,51,0.36906886100769043
266,20,266,0.32921600341796875
175,10,175,0.29155492782592773
160,8,160,0.25154876708984375
700,23,700,0.25203371047973633
452,4,452,0.44538307189941406
129,22,129,0.4049043655395508
255,5,255,0.3323218822479248
536,16,536,0.36923909187316895
211,10,211,0.39230823516845703
301,22,301,0.32767391204833984
137,12,137,0.292194128036499
598,4,598,0.4090564250946045
942,19,942,0.23302960395812988
616,19,616,0.3275423049926758
177,9,177,0.29023218154907227
159,17,159,0.3620607852935791
863,17,863,0.415602445602417
383,23,383,0.3420569896697998
793,7,793,0.3305506706237793
184,13,184,0.3295445442199707
79,6,79,0.2980213165283203
124,9,124,0.28403377532958984
105,24,105,0.26654982566833496
747,13,747,0.2590820789337158
101,13,101,0.23302435874938965
270,11,270,0.20803141593933105
261,15,261,0.4365575313568115
160,17,160,0.27553439140319824
401,15,401,0.403045654296875
387,15,387,0.2050318717956543
89,11,89,0.30275774002075195
75,7,75,0.21703267097473145
170,24,170,0.3045384883880615
459,7,459,0.2692713737487793
314,22,314,0.28853344917297363
730,12,730,0.3550548553466797
135,9,135,0.26755833625793457
557,22,557,0.3164520263671875
734,19,734,0.30708789825439453
174,4,174,0.24853777885437012
117,2,117,0.19703197479248047
59,0,59,0.22402143478393555
78,11,78,0.3025527000427246
104,1,104,0.3760538101196289
33,1,33,0.18201899528503418
273,7,273,0.2459876537322998
617,13,617,0.35459280014038086
545,19,545,0.27254414558410645
349,12,349,0.37606120109558105
150,6,150,0.2945432662963867
89,5,89,0.34653663635253906
3729,6,3729,0.4115457534790039
186,14,186,0.21532917022705078
46,4,46,0.325533390045166
335,9,335,0.25354480743408203
154,14,154,0.3275313377380371
754,12,754,0.2925417423248291
30,1,30,0.36404943466186523
60,3,60,0.3283710479736328
488,12,488,0.336719274520874
324,14,324,0.25054240226745605
137,16,137,0.2755472660064697
45,6,45,0.2795381546020508
580,15,580,0.23256731033325195
344,11,344,0.3406252861022949
237,19,237,0.30753421783447266
1787,24,1787,0.3549480438232422
156,6,156,0.2085254192352295
181,6,181,0.29154443740844727
137,10,137,0.3065454959869385
519,5,519,0.29255032539367676
170,16,170,0.28343892097473145
679,11,679,0.30928945541381836
429,14,429,0.26942968368530273
78,12,78,0.3049182891845703
378,13,378,0.38506531715393066
440,19,440,0.2790393829345703
302,15,302,0.43605756759643555
252,12,252,0.2810800075531006
124,9,124,0.28653764724731445
491,8,491,0.25757455825805664
174,15,174,0.2895994186401367
875,29,875,0.2742753028869629
279,19,279,0.3300495147705078
475,27,475,0.29555654525756836
76,5,76,0.24701833724975586
920,25,920,0.3675727844238281
43,5,43,0.21870684623718262
242,17,242,0.24207520484924316
148,14,148,0.3352487087249756
1308,7,1308,0.3550546169281006
731,21,731,0.44306254386901855
759,10,759,0.3280494213104248
48,6,48,0.38112568855285645
566,20,566,0.2980844974517822
570,6,570,0.22102785110473633
586,16,586,0.29410576820373535
317,35,317,0.3300635814666748
1556,11,1556,0.504561185836792
173,3,173,0.3671867847442627
149,10,149,0.3071298599243164
120,11,120,0.3530588150024414
928,5,928,0.2725386619567871
239,7,239,0.2880566120147705
184,16,184,0.3750426769256592
278,8,278,0.2975490093231201
133,19,133,0.33045315742492676
140,6,140,0.39159560203552246
333,11,333,0.3035581111907959
375,23,375,0.3030667304992676
129,6,129,0.2694528102874756
131,7,131,0.2200324535369873
307,9,307,0.23954558372497559
135,1,135,0.32419919967651367
931,24,931,0.3511664867401123
439,17,439,0.35153794288635254
572,18,572,0.2991013526916504
1112,18,1112,0.2969193458557129
634,8,634,0.28054380416870117
225,14,225,0.2765498161315918
202,15,202,0.27679872512817383
385,13,385,0.41013479232788086
60,10,60,0.28609299659729004
529,13,529,0.2595396041870117
271,1,271,0.28454089164733887
231,12,231,0.21402788162231445
193,13,193,0.3425414562225342
381,10,381,0.3950519561767578
261,15,261,0.3056981563568115
1114,17,1114,0.3171708583831787
539,21,539,0.35154032707214355
499,16,499,0.3401339054107666
551,17,551,0.30254149436950684
1107,25,1107,0.3150806427001953
257,8,257,0.2680361270904541
337,13,337,0.22803449630737305
423,18,423,0.3580608367919922
469,12,469,0.20755314826965332
393,5,393,0.3260626792907715
122,14,122,0.24602961540222168
553,18,553,0.24853968620300293
67,11,67,0.22802519798278809
243,35,243,0.29564785957336426
95,17,95,0.22203516960144043
302,5,302,0.3610551357269287
535,7,535,0.3690516948699951
596,24,596,0.2580235004425049
574,13,574,0.2710258960723877
643,18,643,0.37305521965026855
356,9,356,0.3459961414337158
572,27,572,0.4120476245880127
327,31,327,0.331071138381958
517,12,517,0.27405452728271484
412,15,412,0.27353763580322266
68,4,68,0.30454111099243164
105,4,105,0.30156660079956055
164,13,164,0.3260939121246338
271,10,271,0.2981090545654297
625,11,625,0.29230713844299316
308,8,308,0.25802016258239746
410,14,410,0.3280510902404785
56,5,56,0.30153369903564453
155,10,155,0.3740861415863037
101,7,101,0.33454346656799316
688,12,688,0.263547420501709
311,27,311,0.27678871154785156
179,13,179,0.25402379035949707
418,8,418,0.28053784370422363
714,19,714,0.3445415496826172
110,5,110,0.2817404270172119
436,12,436,0.23008227348327637
236,4,236,0.30254197120666504
286,9,286,0.23102712631225586
90,20,90,0.36205339431762695
157,7,157,0.26553845405578613
242,13,242,0.2775428295135498
254,17,254,0.32154083251953125
533,25,533,0.32976675033569336
83,18,83,0.30510640144348145
324,22,324,0.35405850410461426
194,10,194,0.22803711891174316
612,30,612,0.2592294216156006
323,13,323,0.35718655586242676
536,13,536,0.2975425720214844
768,25,768,0.32678651809692383
320,21,320,0.3155379295349121
419,9,419,0.2550930976867676
80,5,80,0.24653887748718262
199,14,199,0.23014092445373535
167,13,167,0.22502613067626953
453,36,453,0.2833395004272461
530,24,530,0.317699670791626
60,5,60,0.3331320285797119
1553,12,1553,0.3705892562866211
256,3,256,0.2901484966278076
98,11,98,0.2600257396697998
534,8,534,0.23906326293945312
349,6,349,0.17702174186706543
35,4,35,0.315075159072876
1015,21,1015,0.29616451263427734
392,19,392,0.3696169853210449
324,23,324,0.23102450370788574
584,13,584,0.2785320281982422
1272,25,1272,0.3740668296813965
1521,8,1521,0.4195888042449951
290,9,290,0.31821489334106445
761,34,761,0.3615880012512207
98,10,98,0.2560768127441406
1114,21,1114,0.3530881404876709
158,8,158,0.25249528884887695
109,4,109,0.2655360698699951
102,2,102,0.2965352535247803
994,20,994,0.2682960033416748
999,15,999,0.26361656188964844
193,3,193,0.3245537281036377
55,1,55,0.24488067626953125
737,10,737,0.28054213523864746
136,3,136,0.3335425853729248
137,9,137,0.25553417205810547
439,9,439,0.41427111625671387
254,7,254,0.2201366424560547
701,10,701,0.35747861862182617
313,12,313,0.25254225730895996
318,8,318,0.2985398769378662
579,10,579,0.26653122901916504
1046,28,1046,0.3382577896118164
1336,7,1336,0.2445392608642578
74,4,74,0.28673529624938965
213,8,213,0.2840292453765869
767,11,767,0.33905816078186035
207,7,207,0.2975480556488037
135,12,135,0.35054779052734375
569,20,569,0.21901988983154297
186,10,186,0.36054539680480957
899,9,899,0.3483433723449707
447,36,447,0.3750433921813965
85,1,85,0.27254748344421387
323,6,323,0.28052449226379395
41,6,41,0.31053853034973145
416,21,416,0.2925443649291992
866,27,866,0.28853607177734375
1422,8,1422,0.3233683109283447
183,3,183,0.2565491199493408
475,14,475,0.22002029418945312
210,20,210,0.3635983467102051
182,11,182,0.4305911064147949
233,8,233,0.30655384063720703
201,26,201,0.4566500186920166
225,20,225,0.3830597400665283
389,20,389,0.396697998046875
97,14,97,0.3900632858276367
1079,11,1079,0.35253119468688965
383,20,383,0.2835414409637451
64,2,64,0.2331409454345703
816,14,816,0.3361084461212158
318,17,318,0.3125417232513428
86,14,86,0.2255401611328125
1365,10,1365,0.1810283660888672
828,13,828,0.4330556392669678
33,0,33,0.23504328727722168
345,11,345,0.4599597454071045
62,1,62,0.3520543575286865
363,19,363,0.2985515594482422
378,28,378,0.3305389881134033
567,21,567,0.34305667877197266
200,10,200,0.27685999870300293
416,12,416,0.40337657928466797
239,9,239,0.29762864112854004
161,11,161,0.2360241413116455
70,7,70,0.34204649925231934
97,0,97,0.23902082443237305
187,14,187,0.27753734588623047
309,21,309,0.24002480506896973
443,23,443,0.279526948928833
794,11,794,0.3077120780944824
1251,13,1251,0.34755396842956543
1038,23,1038,0.41305017471313477
111,12,111,0.3161742687225342
713,12,713,0.28904008865356445
80,3,80,0.38704562187194824
168,9,168,0.28080081939697266
290,7,290,0.23605680465698242
80,23,80,0.1990206241607666
235,17,235,0.4090616703033447
321,22,321,0.2525451183319092
607,17,607,0.2470262050628662
401,9,401,0.31154417991638184
312,16,312,0.26753878593444824
584,14,584,0.38671112060546875
167,10,167,0.18402814865112305
619,20,619,0.29954099655151367
846,14,846,0.29554057121276855
391,10,391,0.329071044921875
471,19,471,0.40004611015319824
643,13,643,0.4318368434906006
751,17,751,0.3840365409851074
435,28,435,0.231248140335083
