Timesteps,Collisions,Steps Waited,Real-Time Elapsed
3308,10,3308,4.539816617965698
561,6,561,2.7011830806732178
11765,10,11765,3.260793685913086
1084,14,1084,1.4212110042572021
190,9,190,3.076709270477295
306,5,306,1.9929087162017822
1392,9,1392,2.544304132461548
300,6,300,1.8240187168121338
1873,15,1873,2.271757125854492
3688,13,3688,3.0797927379608154
160,3,160,2.5811901092529297
1011,30,1011,1.5434341430664062
306,13,306,3.0549325942993164
2673,8,2673,3.8769662380218506
3858,13,3858,2.7288818359375
454,12,454,1.5079519748687744
6865,12,6865,2.6207003593444824
2613,1,2613,1.8911347389221191
596,12,596,1.2913341522216797
2823,5,2823,3.193575143814087
1867,10,1867,1.8963429927825928
684,7,684,2.9061179161071777
9982,20,9982,3.5638983249664307
1109,20,1109,2.0062010288238525
1519,11,1519,1.0552341938018799
2244,11,2244,2.340747356414795
480,16,480,3.5208845138549805
773,11,773,2.4576268196105957
2135,6,2135,1.5007381439208984
1832,5,1832,1.5557143688201904
3432,23,3432,4.166499376296997
472,2,472,2.322866916656494
953,4,953,1.7017700672149658
4256,15,4256,2.366584539413452
2918,18,2918,2.976055145263672
2548,15,2548,3.6379833221435547
499,6,499,2.2329156398773193
895,5,895,2.284748077392578
335,7,335,1.6269166469573975
882,2,882,4.039968490600586
1772,13,1772,2.101487159729004
2909,7,2909,3.687436103820801
429,8,429,2.5614676475524902
859,12,859,2.852559804916382
316,2,316,2.280876398086548
528,13,528,2.794686794281006
2096,17,2096,1.91084623336792
4001,7,4001,2.3919413089752197
751,2,751,2.4569458961486816
4321,10,4321,2.7090587615966797
2642,7,2642,2.6249003410339355
749,12,749,1.9980816841125488
1427,12,1427,2.5042874813079834
1434,6,1434,2.469921827316284
326,4,326,2.0311527252197266
669,6,669,2.276080369949341
3456,13,3456,2.3832895755767822
1182,6,1182,1.4792377948760986
2540,4,2540,2.2080867290496826
3204,6,3204,2.319683313369751
1558,25,1558,1.6883678436279297
6446,23,6446,4.003426551818848
2345,23,2345,2.307509183883667
1895,11,1895,1.9671657085418701
758,7,758,1.7564764022827148
294,5,294,2.223069429397583
670,4,670,2.159698009490967
1461,15,1461,2.2305305004119873
1049,20,1049,2.0670435428619385
1438,13,1438,2.685925245285034
1053,1,1053,2.5044004917144775
460,11,460,1.8198177814483643
1828,6,1828,2.7192294597625732
808,5,808,1.4237165451049805
606,8,606,3.006401538848877
1098,18,1098,1.520709753036499
1520,9,1520,2.612042188644409
3781,7,3781,2.311439037322998
705,4,705,3.254218578338623
2562,12,2562,2.2494120597839355
373,11,373,1.7821619510650635
1341,7,1341,2.076824903488159
310,9,310,2.6844663619995117
3087,5,3087,1.4498176574707031
2384,18,2384,2.1824920177459717
1144,17,1144,1.756363868713379
1652,10,1652,1.0158393383026123
1365,3,1365,3.084404706954956
2089,9,2089,1.4381072521209717
1123,13,1123,2.797848701477051
1359,15,1359,3.3394429683685303
583,4,583,2.946824789047241
947,13,947,2.2082226276397705
2398,17,2398,2.8509252071380615
1853,4,1853,2.047287702560425
2316,3,2316,2.7240335941314697
614,19,614,2.7236790657043457
3029,6,3029,1.9642963409423828
283,9,283,2.6876821517944336
1098,18,1098,3.777906656265259
747,11,747,3.692450761795044
547,16,547,2.473644733428955
1699,4,1699,2.7352490425109863
1475,23,1475,2.284381628036499
1037,6,1037,2.5553910732269287
1941,11,1941,1.2463359832763672
527,12,527,1.444120168685913
3708,6,3708,2.2807278633117676
1625,6,1625,2.2564914226531982
203,10,203,2.115227699279785
1022,7,1022,1.7314281463623047
331,1,331,2.065643548965454
3018,14,3018,2.7957894802093506
1261,14,1261,2.351165533065796
2749,18,2749,2.589278221130371
3000,6,3000,3.654407501220703
2675,22,2675,3.1220600605010986
4812,15,4812,2.251943826675415
1887,8,1887,2.3353679180145264
1108,5,1108,2.3954477310180664
5490,14,5490,2.8754496574401855
602,12,602,3.1679043769836426
3389,16,3389,2.455688714981079
815,11,815,1.963505506515503
895,7,895,1.4657001495361328
533,11,533,3.716862201690674
847,8,847,1.6236598491668701
1492,13,1492,3.2439467906951904
1157,10,1157,2.3100664615631104
1234,17,1234,2.1764779090881348
1113,8,1113,2.1254184246063232
5888,11,5888,2.590313196182251
710,2,710,2.4437718391418457
1594,13,1594,2.141160488128662
2691,11,2691,2.3608012199401855
1847,14,1847,2.4815120697021484
395,11,395,1.8950152397155762
725,22,725,1.8712852001190186
687,9,687,1.7612824440002441
2504,12,2504,1.5140361785888672
977,6,977,1.5087833404541016
1022,10,1022,2.113086223602295
1730,9,1730,1.847588062286377
610,5,610,3.490621328353882
772,4,772,1.2880849838256836
271,11,271,1.8717272281646729
789,9,789,3.063443660736084
4162,16,4162,4.251857280731201
856,6,856,2.37262225151062
1268,15,1268,1.6961338520050049
965,14,965,3.7169928550720215
4042,15,4042,3.315310478210449
1362,12,1362,1.8235352039337158
290,6,290,2.3109185695648193
1831,13,1831,1.175870418548584
813,13,813,3.134655714035034
665,10,665,1.936384677886963
970,10,970,3.1409008502960205
997,6,997,1.5937392711639404
