Timesteps,Collisions,Steps Waited,Real-Time Elapsed
1584,5,1584,2.7727975845336914
1979,13,1979,2.4990761280059814
887,27,887,4.400259256362915
1721,14,1721,4.08086085319519
1023,6,1023,3.9432806968688965
4237,32,4237,4.265286207199097
1184,13,1184,3.8785057067871094
1166,18,1166,2.813385486602783
400,15,400,1.9697635173797607
1289,31,1289,1.7926678657531738
1789,7,1789,5.556290864944458
1275,11,1275,3.6635844707489014
2644,27,2644,4.085635185241699
1507,16,1507,3.969405174255371
1136,8,1136,2.8144922256469727
2800,35,2800,3.500814437866211
837,18,837,4.885592699050903
1634,24,1634,3.4991648197174072
1089,2,1089,3.364661931991577
754,15,754,2.7006211280822754
3136,30,3136,4.993682384490967
4605,19,4605,3.6015024185180664
1285,19,1285,4.3497021198272705
197,9,197,2.9636452198028564
2637,16,2637,4.591374158859253
1691,23,1691,3.051623582839966
447,17,447,5.602926731109619
1956,10,1956,4.474484443664551
547,29,547,4.227422714233398
495,15,495,4.6088385581970215
3366,11,3366,3.1735355854034424
1550,26,1550,3.7119133472442627
2852,16,2852,4.313963174819946
1619,25,1619,3.278705358505249
3613,19,3613,5.717783689498901
2729,11,2729,3.6555731296539307
1361,9,1361,3.013888359069824
5066,23,5066,3.2800323963165283
5105,14,5105,3.7154343128204346
1058,4,1058,2.752516746520996
985,8,985,2.4111061096191406
560,11,560,2.770747423171997
1508,15,1508,2.6352810859680176
747,3,747,3.1692116260528564
452,17,452,3.4886891841888428
1328,27,1328,3.489596366882324
360,24,360,5.0782201290130615
2086,17,2086,4.646256923675537
2316,3,2316,4.030792951583862
4910,21,4910,4.298838138580322
2380,17,2380,2.860651969909668
803,17,803,3.6058144569396973
1005,21,1005,2.8415143489837646
7231,14,7231,4.540050029754639
2303,23,2303,3.727522850036621
4423,12,4423,4.583137035369873
1667,11,1667,2.636340379714966
722,16,722,2.653487205505371
5779,8,5779,2.9422194957733154
500,17,500,2.721849203109741
2167,13,2167,3.9613077640533447
2281,12,2281,3.8322184085845947
812,8,812,2.162060022354126
1175,12,1175,2.8541855812072754
654,7,654,2.3565163612365723
1678,18,1678,2.5728530883789062
1372,17,1372,4.865249872207642
3726,19,3726,4.0081071853637695
341,14,341,2.982654571533203
5895,26,5895,3.773005723953247
594,7,594,3.7579867839813232
2554,22,2554,4.372117757797241
1472,18,1472,4.291113615036011
4974,23,4974,2.48020076751709
895,17,895,4.592371702194214
575,7,575,3.7140281200408936
4480,25,4480,3.296686887741089
625,23,625,4.521254539489746
224,7,224,4.677713632583618
934,8,934,2.683082342147827
458,11,458,4.28502082824707
2185,6,2185,2.804981231689453
2669,21,2669,3.392563819885254
6608,36,6608,4.194460153579712
1713,22,1713,2.9473655223846436
2723,21,2723,3.4727582931518555
2194,17,2194,2.4745516777038574
358,12,358,4.751876354217529
947,2,947,3.235440492630005
643,12,643,2.2874767780303955
1138,18,1138,4.350200414657593
958,16,958,3.984044313430786
2329,16,2329,2.646343231201172
4168,15,4168,3.996734142303467
562,16,562,1.9650647640228271
2343,29,2343,4.633525848388672
12999,16,12999,5.253390312194824
1767,17,1767,2.511029005050659
2117,8,2117,2.9866888523101807
2096,12,2096,3.007732391357422
2322,20,2322,4.483474016189575
621,15,621,3.7700159549713135
625,12,625,4.327425956726074
1167,5,1167,3.6403326988220215
8711,14,8711,3.8223724365234375
235,10,235,2.5915727615356445
4336,18,4336,3.981327772140503
990,16,990,2.379570722579956
487,8,487,4.952833652496338
1283,13,1283,3.792616605758667
3001,12,3001,3.4117395877838135
2636,17,2636,3.755488395690918
1156,26,1156,2.894390344619751
626,19,626,4.1154115200042725
2056,23,2056,4.2775774002075195
912,24,912,3.0747411251068115
2831,26,2831,4.353947877883911
731,9,731,2.8008053302764893
1255,24,1255,3.683310031890869
799,5,799,2.6125786304473877
1721,24,1721,5.178741216659546
2338,14,2338,5.144289255142212
183,5,183,3.5645949840545654
1219,13,1219,2.286499261856079
460,17,460,4.071008205413818
453,9,453,4.334362983703613
352,22,352,5.132519006729126
1530,17,1530,4.845520734786987
819,29,819,4.633852243423462
2644,12,2644,2.4485719203948975
521,10,521,3.7579562664031982
305,10,305,3.586130380630493
2851,25,2851,4.477958917617798
2469,24,2469,2.8781967163085938
287,8,287,2.5157082080841064
2140,11,2140,4.662858963012695
378,9,378,3.198605537414551
1533,20,1533,3.945732355117798
2516,9,2516,3.4180896282196045
1412,17,1412,4.270679235458374
1202,10,1202,4.879564046859741
620,18,620,3.738102912902832
2927,30,2927,3.2151167392730713
449,14,449,3.9902071952819824
1139,4,1139,2.969712972640991
4742,31,4742,5.18248724937439
723,8,723,2.5188887119293213
140,5,140,2.4997174739837646
2312,20,2312,3.7295074462890625
1835,21,1835,2.983027696609497
670,16,670,3.0098843574523926
1967,17,1967,2.411020517349243
1878,16,1878,3.4159460067749023
566,13,566,3.5763885974884033
1448,22,1448,3.4539284706115723
1953,33,1953,5.3237950801849365
6978,18,6978,3.571058988571167
1437,17,1437,3.366626024246216
343,13,343,4.0101847648620605
490,8,490,3.098297595977783
6987,22,6987,4.592638969421387
4338,25,4338,5.127306938171387
9638,22,9638,5.440721035003662
1051,13,1051,3.7214787006378174
1428,13,1428,2.7439329624176025
2674,19,2674,3.0377793312072754
1082,10,1082,3.5851805210113525
2307,19,2307,3.43332839012146
867,23,867,3.4147210121154785
719,19,719,3.378089427947998
1325,17,1325,4.162687063217163
584,6,584,3.977429151535034
