Timesteps,Collisions,Steps Waited,Real-Time Elapsed
278,10,278,0.4820096492767334
178,13,178,0.23204922676086426
528,12,528,0.18452692031860352
267,14,267,0.34505462646484375
73,0,73,0.3730781078338623
525,8,525,0.38965320587158203
745,18,745,0.3160090446472168
295,14,295,0.32855772972106934
314,16,314,0.2315378189086914
1482,26,1482,0.4276244640350342
86,2,86,0.37877893447875977
114,12,114,0.27306604385375977
134,11,134,0.29778361320495605
134,15,134,0.36806178092956543
174,9,174,0.3075551986694336
503,5,503,0.24980926513671875
302,25,302,0.2995610237121582
139,2,139,0.3420732021331787
549,7,549,0.3591639995574951
542,20,542,0.36367130279541016
46,0,46,0.2932119369506836
799,27,799,0.4171311855316162
94,13,94,0.42264461517333984
82,2,82,0.3390505313873291
232,5,232,0.27755117416381836
177,3,177,0.21429204940795898
683,26,683,0.4563469886779785
226,3,226,0.25556254386901855
374,9,374,0.40405941009521484
1054,0,1054,0.2250359058380127
881,13,881,0.4815967082977295
557,10,557,0.25736021995544434
438,17,438,0.28528785705566406
178,5,178,0.28542661666870117
754,13,754,0.36354899406433105
134,12,134,0.3055450916290283
77,6,77,0.32209253311157227
586,14,586,0.25487685203552246
421,7,421,0.2547123432159424
347,16,347,0.2881126403808594
118,7,118,0.21402215957641602
136,14,136,0.21753239631652832
518,11,518,0.32153797149658203
818,28,818,0.27354931831359863
627,11,627,0.30953192710876465
73,4,73,0.325559139251709
319,7,319,0.3393678665161133
86,16,86,0.256549596786499
140,24,140,0.4415125846862793
150,0,150,0.2893540859222412
463,23,463,0.26510071754455566
99,8,99,0.31206607818603516
471,9,471,0.3064103126525879
239,4,239,0.20870471000671387
49,0,49,0.27025461196899414
822,7,822,0.3371279239654541
406,2,406,0.4801347255706787
96,1,96,0.2895526885986328
114,10,114,0.300382137298584
488,8,488,0.25702619552612305
428,17,428,0.33866381645202637
357,25,357,0.23253464698791504
339,4,339,0.26754117012023926
709,16,709,0.4075791835784912
238,7,238,0.2594571113586426
512,15,512,0.38305163383483887
34,0,34,0.35572075843811035
355,17,355,0.22205162048339844
783,42,783,0.39867067337036133
272,17,272,0.3390486240386963
124,2,124,0.5315766334533691
362,2,362,0.2475419044494629
576,7,576,0.3417172431945801
62,10,62,0.34706807136535645
803,17,803,0.36906886100769043
989,16,989,0.32921600341796875
339,19,339,0.29155492782592773
269,8,269,0.25154876708984375
606,7,606,0.25203371047973633
150,14,150,0.44538307189941406
