Timesteps,Collisions,Steps Waited,Real-Time Elapsed
179,8,179,0.2815546989440918
303,14,303,0.22111797332763672
262,13,262,0.20303702354431152
232,14,232,0.24003314971923828
911,9,911,0.27054643630981445
48,13,48,0.2592308521270752
593,18,593,0.2150726318359375
448,16,448,0.24880743026733398
209,8,209,0.23349428176879883
520,6,520,0.3035457134246826
474,13,474,0.20578742027282715
343,7,343,0.3468036651611328
108,10,108,0.15551066398620605
118,10,118,0.20402812957763672
439,11,439,0.22855377197265625
765,8,765,0.25152587890625
252,11,252,0.16601920127868652
304,12,304,0.31633591651916504
437,10,437,0.18877530097961426
439,5,439,0.29140520095825195
298,15,298,0.1846606731414795
263,14,263,0.20660877227783203
502,21,502,0.2815432548522949
523,19,523,0.25806140899658203
694,23,694,0.24511289596557617
205,9,205,0.2475442886352539
694,9,694,0.2715327739715576
315,11,315,0.2556600570678711
274,11,274,0.25154709815979004
199,5,199,0.2815406322479248
230,16,230,0.18901562690734863
451,22,451,0.3123166561126709
385,16,385,0.25580739974975586
883,28,883,0.32259249687194824
404,17,404,0.25702571868896484
997,15,997,0.31154632568359375
221,13,221,0.19902420043945312
231,15,231,0.2220313549041748
207,7,207,0.16901946067810059
687,15,687,0.26555442810058594
713,31,713,0.2572448253631592
347,18,347,0.23263025283813477
166,18,166,0.2845265865325928
89,4,89,0.17687654495239258
1456,19,1456,0.26753997802734375
354,13,354,0.18702387809753418
64,4,64,0.16751718521118164
167,5,167,0.28603601455688477
730,16,730,0.15102458000183105
327,21,327,0.2117016315460205
167,7,167,0.18161797523498535
802,13,802,0.3160831928253174
89,15,89,0.139021635055542
723,16,723,0.1916337013244629
155,8,155,0.1926431655883789
652,25,652,0.37255001068115234
242,19,242,0.17251849174499512
179,13,179,0.17746806144714355
415,18,415,0.23051977157592773
561,18,561,0.23527884483337402
1668,21,1668,0.39715075492858887
297,14,297,0.24455046653747559
1682,12,1682,0.2590146064758301
73,9,73,0.27555108070373535
1088,15,1088,0.2895336151123047
173,12,173,0.20602774620056152
293,13,293,0.21458864212036133
335,14,335,0.31877589225769043
567,16,567,0.2460346221923828
59,16,59,0.24825358390808105
198,21,198,0.25704216957092285
230,18,230,0.34659695625305176
727,11,727,0.1485123634338379
321,11,321,0.2530965805053711
182,9,182,0.25504326820373535
1872,16,1872,0.33751583099365234
73,8,73,0.19857525825500488
426,14,426,0.23003506660461426
1929,15,1929,0.2945411205291748
324,8,324,0.25554895401000977
694,14,694,0.19803357124328613
181,10,181,0.20702838897705078
406,12,406,0.23526859283447266
109,11,109,0.18051719665527344
366,8,366,0.20952892303466797
1291,21,1291,0.21816539764404297
377,20,377,0.2874777317047119
579,11,579,0.20002126693725586
