Timesteps,Collisions,Steps Waited,Real-Time Elapsed
395.0,0.0,0.0,0.09165835380554199
3824.0,0.0,0.0,0.897799015045166
1363.0,0.0,0.0,0.30005645751953125
1843.0,0.0,0.0,0.4246490001678467
2757.0,0.0,0.0,0.6293644905090332
333.0,0.0,0.0,0.07043242454528809
2956.0,0.0,0.0,0.710923433303833
376.0,0.0,0.0,0.08795881271362305
142.0,0.0,0.0,0.032885074615478516
1226.0,0.0,0.0,0.29277586936950684
3287.0,0.0,0.0,0.7660782337188721
1695.0,0.0,0.0,0.3611795902252197
1108.0,0.0,0.0,0.2276301383972168
216.0,0.0,0.0,0.047666311264038086
6604.0,0.0,0.0,1.4030601978302002
476.0,0.0,0.0,0.11309552192687988
755.0,0.0,0.0,0.174058198928833
6342.0,0.0,0.0,1.3986573219299316
3608.0,0.0,0.0,0.7773542404174805
1595.0,0.0,0.0,0.3394443988800049
511.0,0.0,0.0,0.1122288703918457
1693.0,0.0,0.0,0.37511348724365234
891.0,0.0,0.0,0.19041872024536133
2149.0,0.0,0.0,0.47474169731140137
1034.0,0.0,0.0,0.22905182838439941
11706.0,0.0,0.0,2.56013822555542
2585.0,0.0,0.0,0.5442311763763428
687.0,0.0,0.0,0.14417600631713867
312.0,0.0,0.0,0.0639035701751709
444.0,0.0,0.0,0.10071992874145508
779.0,0.0,0.0,0.15789794921875
1657.0,0.0,0.0,0.34458112716674805
478.0,0.0,0.0,0.10272216796875
230.0,0.0,0.0,0.04650306701660156
3151.0,0.0,0.0,0.65220046043396
2838.0,0.0,0.0,0.5902893543243408
766.0,0.0,0.0,0.1580488681793213
533.0,0.0,0.0,0.11572694778442383
1776.0,0.0,0.0,0.38528919219970703
1082.0,0.0,0.0,0.2302415370941162
976.0,0.0,0.0,0.20507073402404785
727.0,0.0,0.0,0.15286970138549805
3332.0,0.0,0.0,0.6944236755371094
502.0,0.0,0.0,0.10221076011657715
2600.0,0.0,0.0,0.5488450527191162
3411.0,0.0,0.0,0.6984694004058838
213.0,0.0,0.0,0.04761958122253418
1191.0,0.0,0.0,0.24405550956726074
468.0,0.0,0.0,0.10172653198242188
1672.0,0.0,0.0,0.33466315269470215
514.0,0.0,0.0,0.10895037651062012
2588.0,0.0,0.0,0.5514440536499023
3140.0,0.0,0.0,0.6642706394195557
2357.0,0.0,0.0,0.49037981033325195
1353.0,0.0,0.0,0.27298951148986816
211.0,0.0,0.0,0.0448150634765625
1593.0,0.0,0.0,0.32295870780944824
3726.0,0.0,0.0,0.7766060829162598
994.0,0.0,0.0,0.2024986743927002
656.0,0.0,0.0,0.13360881805419922
2658.0,0.0,0.0,0.5717623233795166
308.0,0.0,0.0,0.06573200225830078
1161.0,0.0,0.0,0.24487566947937012
2371.0,0.0,0.0,0.5132536888122559
851.0,0.0,0.0,0.17562365531921387
575.0,0.0,0.0,0.11729812622070312
1993.0,0.0,0.0,0.41695308685302734
199.0,0.0,0.0,0.045232295989990234
1280.0,0.0,0.0,0.26189231872558594
1736.0,0.0,0.0,0.36446094512939453
1039.0,0.0,0.0,0.22037816047668457
396.0,0.0,0.0,0.08870124816894531
933.0,0.0,0.0,0.19243574142456055
784.0,0.0,0.0,0.1645040512084961
2178.0,0.0,0.0,0.45616888999938965
2042.0,0.0,0.0,0.43852686882019043
270.0,0.0,0.0,0.0565037727355957
1112.0,0.0,0.0,0.23797893524169922
439.0,0.0,0.0,0.09539580345153809
2475.0,0.0,0.0,0.5171792507171631
1453.0,0.0,0.0,0.30619120597839355
2867.0,0.0,0.0,0.607074499130249
2952.0,0.0,0.0,0.6253857612609863
2780.0,0.0,0.0,0.6024363040924072
903.0,0.0,0.0,0.1795191764831543
9187.0,0.0,0.0,2.008157730102539
673.0,0.0,0.0,0.1460421085357666
5618.0,0.0,0.0,1.198002576828003
2671.0,0.0,0.0,0.5591638088226318
2310.0,0.0,0.0,0.4848315715789795
9408.0,0.0,0.0,1.971562147140503
3346.0,0.0,0.0,0.7315735816955566
1407.0,0.0,0.0,0.3095977306365967
4918.0,0.0,0.0,1.0471467971801758
2681.0,0.0,0.0,0.5660009384155273
1894.0,0.0,0.0,0.41681885719299316
348.0,0.0,0.0,0.07413625717163086
2146.0,0.0,0.0,0.4613912105560303
2454.0,0.0,0.0,0.5173594951629639
3920.0,0.0,0.0,0.8447349071502686
557.0,0.0,0.0,0.1417386531829834
149.0,0.0,0.0,0.03529024124145508
485.0,0.0,0.0,0.09691047668457031
7922.0,0.0,0.0,1.6626899242401123
2754.0,0.0,0.0,0.5971672534942627
1448.0,0.0,0.0,0.304781436920166
3020.0,0.0,0.0,0.6433563232421875
235.0,0.0,0.0,0.04853034019470215
569.0,0.0,0.0,0.12380647659301758
1786.0,0.0,0.0,0.3764972686767578
5172.0,0.0,0.0,1.0720670223236084
3769.0,0.0,0.0,0.8185811042785645
1078.0,0.0,0.0,0.22648000717163086
435.0,0.0,0.0,0.08716583251953125
836.0,0.0,0.0,0.18214678764343262
6621.0,0.0,0.0,1.3927600383758545
276.0,0.0,0.0,0.05744123458862305
486.0,0.0,0.0,0.11249899864196777
1704.0,0.0,0.0,0.340618371963501
620.0,0.0,0.0,0.12976288795471191
925.0,0.0,0.0,0.19957470893859863
1339.0,0.0,0.0,0.28672122955322266
334.0,0.0,0.0,0.06498003005981445
1395.0,0.0,0.0,0.3015925884246826
1476.0,0.0,0.0,0.3161289691925049
1002.0,0.0,0.0,0.21453166007995605
2791.0,0.0,0.0,0.5916922092437744
782.0,0.0,0.0,0.16611242294311523
2052.0,0.0,0.0,0.443281888961792
678.0,0.0,0.0,0.14766168594360352
1307.0,0.0,0.0,0.27216529846191406
683.0,0.0,0.0,0.14320969581604004
4391.0,0.0,0.0,0.9293012619018555
1133.0,0.0,0.0,0.24262738227844238
823.0,0.0,0.0,0.17577099800109863
530.0,0.0,0.0,0.1053013801574707
974.0,0.0,0.0,0.21262717247009277
2856.0,0.0,0.0,0.599651575088501
1047.0,0.0,0.0,0.21657133102416992
428.0,0.0,0.0,0.0866694450378418
988.0,0.0,0.0,0.2132425308227539
425.0,0.0,0.0,0.08899283409118652
823.0,0.0,0.0,0.17360591888427734
2588.0,0.0,0.0,0.5422711372375488
3321.0,0.0,0.0,0.7020201683044434
453.0,0.0,0.0,0.10763955116271973
127.0,0.0,0.0,0.026303768157958984
1513.0,0.0,0.0,0.3257288932800293
1834.0,0.0,0.0,0.385059118270874
2299.0,0.0,0.0,0.4866979122161865
476.0,0.0,0.0,0.10244035720825195
2095.0,0.0,0.0,0.4672067165374756
4403.0,0.0,0.0,0.9291810989379883
1514.0,0.0,0.0,0.3137381076812744
2560.0,0.0,0.0,0.5400018692016602
1988.0,0.0,0.0,0.40955567359924316
3738.0,0.0,0.0,0.7723515033721924
2381.0,0.0,0.0,0.5209226608276367
3375.0,0.0,0.0,0.7134294509887695
845.0,0.0,0.0,0.18178176879882812
3249.0,0.0,0.0,0.6906125545501709
1632.0,0.0,0.0,0.33896732330322266
438.0,0.0,0.0,0.09425067901611328
1658.0,0.0,0.0,0.3489103317260742
623.0,0.0,0.0,0.13235712051391602
1022.0,0.0,0.0,0.2278909683227539
979.0,0.0,0.0,0.20638227462768555
1665.0,0.0,0.0,0.35468506813049316
1306.0,0.0,0.0,0.28481197357177734
2907.0,0.0,0.0,0.6093916893005371
1656.0,0.0,0.0,0.35160064697265625
1175.0,0.0,0.0,0.304781436920166
989.0,0.0,0.0,0.21559500694274902
5752.0,0.0,0.0,1.210423469543457
2404.0,0.0,0.0,0.5161013603210449
2188.0,0.0,0.0,0.47013330459594727
803.0,0.0,0.0,0.15859150886535645
