Timesteps,Collisions,Steps Waited,Real-Time Elapsed
1572,17,1572,2.380350351333618
978,19,978,1.2379369735717773
1675,26,1675,2.5426082611083984
2058,8,2058,2.1479744911193848
3090,22,3090,3.0408718585968018
2344,11,2344,2.599961280822754
3352,22,3352,2.9323487281799316
5643,26,5643,3.4622225761413574
1492,18,1492,2.435216188430786
4291,14,4291,3.165736675262451
1315,8,1315,3.1111884117126465
1147,21,1147,2.66269850730896
4309,17,4309,1.6681065559387207
499,6,499,1.1106369495391846
1443,22,1443,1.4075193405151367
3030,24,3030,2.0950028896331787
467,10,467,2.51937198638916
1386,8,1386,2.8698618412017822
1044,9,1044,3.389645576477051
6009,4,6009,1.9496493339538574
4871,7,4871,3.5630242824554443
170,7,170,2.2688612937927246
1124,5,1124,3.5940675735473633
3373,8,3373,4.008010625839233
832,8,832,1.6187846660614014
2498,17,2498,2.3960120677948
4180,16,4180,2.5548954010009766
714,16,714,3.172607183456421
2358,8,2358,2.676182746887207
565,4,565,3.108550786972046
382,14,382,1.8150839805603027
1841,17,1841,2.504552125930786
1010,20,1010,2.3461766242980957
1483,15,1483,3.5991477966308594
450,15,450,2.1962265968322754
468,6,468,3.4273123741149902
368,18,368,1.916585922241211
173,16,173,2.099543809890747
2720,17,2720,2.7998201847076416
1156,18,1156,2.6642842292785645
609,14,609,3.2314419746398926
1847,13,1847,3.0564537048339844
1499,11,1499,2.527449369430542
648,7,648,2.734060764312744
725,16,725,1.8783316612243652
861,15,861,1.4470572471618652
378,12,378,2.0369582176208496
1341,14,1341,3.0668022632598877
3642,15,3642,2.9138734340667725
2220,12,2220,2.554187536239624
126,6,126,1.4706141948699951
1351,7,1351,1.875006914138794
2665,5,2665,1.9664475917816162
2007,18,2007,2.4961113929748535
440,10,440,1.8722155094146729
849,13,849,2.2916390895843506
1182,5,1182,2.320403575897217
1996,20,1996,2.179949998855591
1485,10,1485,1.682708978652954
1038,21,1038,1.992600679397583
7886,22,7886,2.7847373485565186
2001,13,2001,2.1026947498321533
718,10,718,3.1550824642181396
6465,16,6465,2.7710163593292236
285,19,285,3.635554075241089
1927,14,1927,3.449083089828491
219,8,219,2.2867329120635986
1880,18,1880,4.052764177322388
718,15,718,1.8433783054351807
816,13,816,2.3691136837005615
845,9,845,3.241750955581665
1408,9,1408,2.2985916137695312
625,4,625,1.709592580795288
1647,9,1647,2.2168221473693848
1335,18,1335,1.978125810623169
151,7,151,2.6040241718292236
1236,18,1236,2.5672447681427
368,10,368,3.9812912940979004
4506,23,4506,2.536865234375
5904,13,5904,3.1151514053344727
1848,16,1848,2.222536325454712
3254,11,3254,2.90493106842041
2517,12,2517,2.188051223754883
1155,13,1155,2.677151918411255
4536,24,4536,2.166602611541748
1021,8,1021,2.8474698066711426
660,6,660,2.7677347660064697
3351,13,3351,2.9073879718780518
3170,15,3170,2.4118340015411377
2223,26,2223,2.3012726306915283
3188,9,3188,2.4515514373779297
4674,15,4674,3.3808083534240723
323,10,323,3.2313883304595947
988,24,988,2.5194833278656006
7085,20,7085,2.653420925140381
2887,13,2887,2.141080141067505
3085,16,3085,2.3953607082366943
695,21,695,2.919808864593506
352,18,352,2.217278242111206
388,6,388,2.284759283065796
1730,6,1730,3.7270898818969727
677,5,677,2.642530679702759
3426,10,3426,1.594465970993042
365,10,365,2.7101688385009766
314,8,314,2.153290271759033
856,6,856,1.5780224800109863
1008,11,1008,1.4760055541992188
5612,16,5612,2.955765962600708
1882,16,1882,2.8489770889282227
734,15,734,3.1491591930389404
937,9,937,3.430880546569824
268,16,268,1.6544582843780518
1138,18,1138,3.2193386554718018
1407,10,1407,2.7375457286834717
3034,28,3034,3.5298988819122314
2680,14,2680,3.865262746810913
4199,21,4199,3.779022693634033
2200,5,2200,2.6186575889587402
1961,12,1961,2.0795862674713135
278,6,278,1.9814672470092773
954,12,954,2.9816224575042725
319,11,319,2.4244906902313232
307,13,307,3.372786521911621
2502,17,2502,3.061461925506592
5517,21,5517,3.5882198810577393
1915,14,1915,2.0124166011810303
512,9,512,1.418147087097168
820,12,820,2.7569656372070312
2042,20,2042,3.110954999923706
908,7,908,2.1097216606140137
1334,17,1334,3.1459696292877197
532,8,532,2.6118037700653076
768,16,768,1.885319471359253
285,11,285,3.7640769481658936
1367,13,1367,3.541531562805176
573,13,573,2.505824327468872
3249,20,3249,3.075310468673706
408,12,408,1.1150093078613281
969,20,969,2.307634115219116
875,5,875,2.3497681617736816
2859,20,2859,2.3568637371063232
437,18,437,3.3245608806610107
1438,22,1438,2.0428290367126465
2663,9,2663,2.4604814052581787
553,5,553,2.9066758155822754
3253,14,3253,3.339632511138916
1987,9,1987,1.8902935981750488
4568,14,4568,2.694364309310913
222,14,222,2.548764228820801
1143,5,1143,3.258090019226074
6366,11,6366,3.0726537704467773
987,17,987,4.452007293701172
6496,17,6496,2.3074991703033447
3498,11,3498,2.867588996887207
853,9,853,2.18003511428833
2141,17,2141,2.6596052646636963
359,13,359,3.1335954666137695
2613,12,2613,1.5985102653503418
803,18,803,2.690056085586548
6901,18,6901,2.9515328407287598
1225,10,1225,2.810986042022705
1034,15,1034,3.418541669845581
2168,5,2168,2.3517777919769287
383,9,383,1.849088430404663
300,13,300,2.5337836742401123
1114,25,1114,2.5210180282592773
636,18,636,2.3967254161834717
183,13,183,2.17779803276062
365,14,365,1.870084524154663
1663,17,1663,4.731718301773071
995,25,995,3.4188473224639893
1021,18,1021,3.2687671184539795
273,14,273,2.5104498863220215
4830,18,4830,2.544053554534912
2989,9,2989,2.9985971450805664
3609,13,3609,2.7090165615081787
509,20,509,3.139747381210327
1942,15,1942,2.415600061416626
3119,10,3119,2.9388701915740967
977,11,977,1.8837394714355469
2177,6,2177,2.5502917766571045
1538,6,1538,2.1654202938079834
1119,6,1119,2.430837631225586
873,14,873,3.0766828060150146
470,7,470,2.454808235168457
146,3,146,1.6237802505493164
2382,20,2382,1.9312853813171387
1629,9,1629,2.456315517425537
2702,20,2702,3.45731258392334
1388,27,1388,1.8035838603973389
2688,12,2688,1.5381557941436768
2615,14,2615,2.784454822540283
5441,15,5441,3.0780370235443115
701,10,701,2.6214749813079834
3274,8,3274,2.0501484870910645
559,18,559,3.711005210876465
607,18,607,2.776309013366699
453,15,453,3.429718017578125
1871,9,1871,1.9992196559906006
1920,10,1920,2.1519570350646973
6788,8,6788,2.7706289291381836
769,3,769,2.7915191650390625
5487,9,5487,3.0505850315093994
2319,15,2319,2.548023223876953
201,6,201,2.282653331756592
772,12,772,2.9193434715270996
3536,19,3536,4.766783952713013
550,5,550,2.550462007522583
130,9,130,2.0242199897766113
2254,14,2254,3.150963544845581
2546,16,2546,2.4156241416931152
431,19,431,2.806471347808838
647,11,647,3.2652528285980225
5634,16,5634,3.5636074542999268
1714,14,1714,3.100579261779785
4867,13,4867,2.546276092529297
313,17,313,2.7831757068634033
1801,19,1801,3.7980785369873047
2130,13,2130,3.6121761798858643
823,28,823,2.197889804840088
927,14,927,2.2281486988067627
353,16,353,2.8742899894714355
1076,7,1076,3.0456509590148926
13050,9,13050,4.457969427108765
465,5,465,3.2203197479248047
435,14,435,2.2960031032562256
777,15,777,2.750831365585327
1441,11,1441,3.3610897064208984
3435,17,3435,2.8688530921936035
687,11,687,3.119825839996338
2066,9,2066,1.7528419494628906
1329,15,1329,1.9281556606292725
1087,8,1087,2.4426324367523193
870,10,870,1.8965544700622559
2441,14,2441,2.834876537322998
3425,17,3425,2.7525293827056885
1340,6,1340,2.0075857639312744
1993,7,1993,2.42510986328125
195,2,195,2.870380163192749
790,12,790,2.81974196434021
679,10,679,2.426553249359131
3208,13,3208,2.9652419090270996
1702,16,1702,2.085249185562134
1182,17,1182,2.097222328186035
1691,15,1691,2.27248477935791
550,7,550,2.6232070922851562
2589,12,2589,2.4603023529052734
1798,16,1798,4.43403434753418
5296,15,5296,3.341318130493164
562,9,562,2.4048147201538086
1408,18,1408,2.814329147338867
650,18,650,2.681709051132202
974,15,974,1.6019563674926758
938,15,938,2.3384158611297607
537,14,537,2.2385284900665283
4391,21,4391,2.1851744651794434
2090,15,2090,2.2888076305389404
426,3,426,1.6897683143615723
859,21,859,1.991607904434204
2390,13,2390,2.8855538368225098
1016,7,1016,2.0679914951324463
2144,18,2144,1.8603036403656006
1203,5,1203,3.914463520050049
739,9,739,2.09370493888855
2924,15,2924,2.8190298080444336
1181,27,1181,2.0982391834259033
6006,11,6006,3.100486993789673
2225,14,2225,2.1331517696380615
643,2,643,2.2153432369232178
2024,9,2024,3.2852892875671387
1976,18,1976,2.075695037841797
3128,16,3128,3.1744370460510254
515,11,515,4.143004655838013
3912,14,3912,1.7366735935211182
1927,24,1927,2.3612828254699707
429,10,429,2.2277958393096924
2142,18,2142,2.1525425910949707
398,12,398,2.329878568649292
2392,13,2392,2.5587902069091797
1555,15,1555,3.068328380584717
348,17,348,2.2747042179107666
3849,10,3849,3.1265673637390137
2295,19,2295,4.1308698654174805
2144,14,2144,2.9963791370391846
989,10,989,2.432919979095459
317,21,317,2.5183444023132324
2702,22,2702,2.4808268547058105
1086,11,1086,2.095928430557251
3200,16,3200,2.2876651287078857
1608,11,1608,2.9967281818389893
4363,28,4363,3.1203956604003906
1466,14,1466,2.1837105751037598
305,7,305,2.1582465171813965
3061,24,3061,4.088818073272705
3165,21,3165,3.200676441192627
635,13,635,4.0062267780303955
3241,21,3241,3.0918948650360107
8147,21,8147,4.073566675186157
1422,10,1422,2.432497024536133
1289,14,1289,3.407161235809326
3655,10,3655,2.4577982425689697
1852,8,1852,3.3785393238067627
3654,17,3654,3.1601672172546387
3144,25,3144,2.6118078231811523
122,5,122,2.9275412559509277
883,5,883,2.512476682662964
3719,21,3719,2.339146614074707
1248,21,1248,2.468308687210083
3723,7,3723,2.753530740737915
1894,17,1894,4.124946355819702
2087,9,2087,2.265606641769409
856,17,856,1.3069655895233154
790,16,790,2.103381395339966
2243,31,2243,2.823953866958618
533,8,533,1.309004783630371
799,16,799,2.117741346359253
1655,29,1655,2.128047227859497
1347,18,1347,3.9735167026519775
486,21,486,1.1755778789520264
2341,13,2341,2.07434344291687
736,16,736,2.910153865814209
1388,20,1388,2.2317914962768555
1074,11,1074,3.426447868347168
1146,16,1146,4.634617567062378
331,13,331,2.6519131660461426
1544,9,1544,2.167001247406006
2308,5,2308,3.2314534187316895
1195,5,1195,1.9801256656646729
1040,10,1040,3.3906588554382324
1247,18,1247,2.466841220855713
3285,18,3285,4.218200445175171
1909,9,1909,2.4562764167785645
2313,14,2313,3.8121514320373535
2257,13,2257,3.035125970840454
1452,12,1452,1.8329062461853027
474,8,474,2.124270439147949
1758,23,1758,2.712442636489868
1105,9,1105,3.0691721439361572
1477,15,1477,1.8169047832489014
989,5,989,2.858922004699707
3790,20,3790,4.540481090545654
779,9,779,1.6856725215911865
3740,11,3740,2.929414987564087
258,12,258,2.4940736293792725
1241,12,1241,3.231657028198242
6501,17,6501,3.1060969829559326
3130,15,3130,3.356809377670288
497,12,497,2.6611084938049316
293,14,293,1.652235507965088
3762,10,3762,2.8682968616485596
880,12,880,1.9397287368774414
3701,14,3701,2.1217234134674072
4985,11,4985,2.261378765106201
427,6,427,2.12034010887146
885,10,885,2.428828716278076
3349,17,3349,2.226144313812256
919,9,919,1.7136330604553223
3578,19,3578,2.401869058609009
1039,12,1039,3.9448163509368896
733,23,733,1.692018985748291
2099,11,2099,1.6657459735870361
883,14,883,2.9076309204101562
1220,10,1220,2.917898654937744
2360,12,2360,2.932227849960327
3094,20,3094,2.878833055496216
932,17,932,1.1161754131317139
1626,24,1626,1.6366500854492188
793,26,793,1.4120283126831055
3238,18,3238,2.7658748626708984
5273,23,5273,3.7040069103240967
1353,7,1353,2.6638078689575195
1569,21,1569,3.125336170196533
1093,6,1093,2.52531099319458
1168,9,1168,2.725933074951172
1019,6,1019,3.1003055572509766
2303,13,2303,3.2368111610412598
490,7,490,2.1128990650177
254,7,254,2.5239343643188477
2739,14,2739,2.7964916229248047
765,10,765,1.8081119060516357
3640,16,3640,2.7163026332855225
488,10,488,2.33498215675354
898,11,898,2.1156399250030518
704,16,704,3.2157506942749023
2996,14,2996,3.571312189102173
5382,10,5382,2.7164649963378906
599,12,599,2.0190327167510986
5935,14,5935,3.594928741455078
1729,21,1729,2.6862761974334717
1725,12,1725,3.3584797382354736
2561,19,2561,3.0168118476867676
754,14,754,3.8394217491149902
2748,19,2748,3.3785760402679443
3289,10,3289,2.3318684101104736
4697,12,4697,2.32242751121521
4741,20,4741,3.7091281414031982
607,15,607,2.1182162761688232
2809,21,2809,3.1059322357177734
1001,13,1001,2.643087148666382
841,10,841,2.458954095840454
6817,10,6817,3.627336025238037
967,20,967,1.3422088623046875
986,8,986,3.1167428493499756
566,6,566,1.805713415145874
722,10,722,2.236262321472168
1120,24,1120,2.45036244392395
2533,17,2533,2.2381303310394287
2504,19,2504,2.9428603649139404
689,11,689,2.047940254211426
3398,11,3398,2.6536505222320557
3087,16,3087,2.9928362369537354
772,9,772,2.749605178833008
860,11,860,2.688059091567993
2432,19,2432,2.6861064434051514
1386,9,1386,2.8524022102355957
3116,23,3116,2.6743998527526855
2748,23,2748,2.7396273612976074
2663,20,2663,1.671280860900879
3790,18,3790,4.220027208328247
1311,10,1311,2.158493757247925
665,15,665,2.400083065032959
3845,25,3845,4.108999252319336
1024,11,1024,2.7847931385040283
1785,13,1785,2.831601858139038
2065,11,2065,2.1121127605438232
2569,28,2569,2.772008180618286
244,16,244,1.589015007019043
979,12,979,4.015579700469971
4059,14,4059,3.634655237197876
1747,20,1747,1.7973661422729492
183,13,183,2.4811623096466064
487,4,487,2.69181752204895
1656,20,1656,3.281545639038086
823,26,823,2.7863047122955322
637,15,637,1.7197809219360352
919,20,919,2.03287410736084
4872,12,4872,2.9935195446014404
664,20,664,3.254744291305542
819,5,819,2.4050025939941406
674,13,674,1.8294942378997803
3033,20,3033,2.700294017791748
236,6,236,1.6608970165252686
5295,12,5295,3.803865432739258
971,10,971,2.8002676963806152
797,17,797,2.4134159088134766
3875,13,3875,3.246623992919922
1038,8,1038,2.9946775436401367
5174,21,5174,3.68135142326355
2209,21,2209,2.5362601280212402
838,17,838,3.1752655506134033
2525,14,2525,2.665215492248535
5797,11,5797,4.173125743865967
2624,9,2624,2.5766234397888184
1824,15,1824,2.0796079635620117
1362,23,1362,3.1980628967285156
2801,25,2801,2.8520712852478027
2398,14,2398,3.1597983837127686
2315,10,2315,2.1530532836914062
872,16,872,2.7439382076263428
511,23,511,2.0764548778533936
495,5,495,1.456423044204712
371,7,371,2.6374175548553467
2773,23,2773,3.10321044921875
2063,21,2063,2.9492201805114746
593,7,593,3.339568853378296
2099,11,2099,3.635125160217285
4126,17,4126,3.757061719894409
731,6,731,3.7274303436279297
865,7,865,1.918703556060791
2747,16,2747,1.8807382583618164
456,13,456,1.904273509979248
916,11,916,2.941784381866455
1169,6,1169,3.282388925552368
782,15,782,2.5875821113586426
4175,15,4175,3.6671125888824463
444,10,444,1.4097509384155273
3791,22,3791,2.2938995361328125
1643,13,1643,3.487269163131714
972,11,972,3.2158987522125244
2444,25,2444,3.238718032836914
1792,4,1792,2.0624687671661377
2207,16,2207,1.948737382888794
733,20,733,2.0415875911712646
1618,22,1618,2.287959575653076
605,4,605,1.2300808429718018
4134,21,4134,2.664856195449829
276,6,276,2.1289806365966797
1201,14,1201,2.34635853767395
2801,16,2801,3.317631244659424
2779,22,2779,3.0697414875030518
2559,7,2559,2.598754405975342
1462,20,1462,3.1661126613616943
2741,8,2741,1.8394994735717773
6040,7,6040,4.490242004394531
5900,12,5900,2.4924256801605225
1987,15,1987,3.777099847793579
2452,18,2452,2.460244655609131
929,5,929,1.803384780883789
759,17,759,3.558026075363159
1252,21,1252,2.705144166946411
1195,9,1195,2.0415523052215576
2885,17,2885,2.4889767169952393
518,13,518,2.132209300994873
3276,21,3276,2.933340311050415
939,14,939,2.6519343852996826
3577,22,3577,2.1642191410064697
1623,28,1623,2.54304575920105
1592,20,1592,1.6533153057098389
1218,17,1218,2.902766466140747
2030,14,2030,1.9325580596923828
1874,7,1874,3.763261318206787
1829,16,1829,3.424962043762207
1660,16,1660,2.3296985626220703
977,13,977,2.5248429775238037
3096,21,3096,2.77203106880188
4857,9,4857,2.43161940574646
2041,16,2041,3.05892276763916
1027,10,1027,2.6208107471466064
578,10,578,1.4296882152557373
711,15,711,2.3426315784454346
1185,12,1185,3.033982753753662
1585,12,1585,1.7589492797851562
3483,20,3483,2.4511525630950928
532,10,532,2.304966449737549
758,10,758,3.4969067573547363
1761,9,1761,1.662006139755249
691,11,691,2.857445001602173
4552,14,4552,3.482395648956299
3467,16,3467,3.4326603412628174
972,11,972,2.6465723514556885
1842,13,1842,1.7633304595947266
517,10,517,2.617091178894043
1595,16,1595,2.175067901611328
1513,21,1513,2.2489404678344727
774,31,774,2.0852479934692383
177,8,177,1.9231159687042236
1206,27,1206,2.6577444076538086
896,15,896,2.9595625400543213
494,5,494,2.1616320610046387
289,11,289,1.9419443607330322
1092,13,1092,2.3508315086364746
1543,11,1543,3.6387698650360107
6704,12,6704,4.296464920043945
1874,22,1874,2.7987728118896484
219,8,219,2.336146354675293
525,8,525,3.617457151412964
495,9,495,1.3231735229492188
5267,8,5267,3.2461910247802734
1623,14,1623,2.6683640480041504
597,6,597,1.616823673248291
1397,9,1397,2.235513687133789
1195,12,1195,2.3790621757507324
545,11,545,2.682817220687866
450,12,450,2.3043553829193115
4291,7,4291,2.1602094173431396
1752,26,1752,2.621260404586792
2017,18,2017,3.9343411922454834
3111,17,3111,2.162388324737549
548,10,548,3.709982395172119
783,14,783,1.8644461631774902
484,14,484,2.988252639770508
1024,9,1024,2.7611873149871826
1574,14,1574,2.674136161804199
4521,14,4521,3.329084873199463
902,20,902,1.932279348373413
1329,25,1329,2.4390487670898438
769,17,769,1.2872517108917236
836,11,836,2.0060174465179443
629,15,629,2.3908402919769287
1936,12,1936,2.5541954040527344
1740,21,1740,3.124875783920288
1311,14,1311,2.8470516204833984
546,10,546,2.03348970413208
3828,11,3828,2.890583038330078
2014,22,2014,2.7714133262634277
3829,12,3829,1.9139418601989746
602,9,602,1.372211217880249
1122,7,1122,1.8517131805419922
725,11,725,2.579991579055786
1750,17,1750,2.428100347518921
4324,10,4324,2.355238914489746
4018,20,4018,3.5826151371002197
1295,7,1295,3.1628341674804688
484,7,484,2.392944812774658
5031,20,5031,2.668351411819458
6384,15,6384,2.4706220626831055
5796,30,5796,3.197205066680908
2404,6,2404,2.4044222831726074
721,8,721,2.007753372192383
4914,17,4914,1.9876492023468018
489,6,489,1.9285438060760498
2187,13,2187,2.6171059608459473
779,8,779,1.579235553741455
807,11,807,3.133633613586426
1037,25,1037,1.8967583179473877
1177,19,1177,2.7015862464904785
3857,20,3857,3.037665605545044
4131,16,4131,3.849402666091919
1322,15,1322,3.0032429695129395
3154,11,3154,2.5471999645233154
6309,15,6309,3.615929365158081
473,8,473,3.3813345432281494
3812,17,3812,2.265047550201416
720,20,720,2.2270798683166504
1315,10,1315,3.9755661487579346
2605,12,2605,2.467181444168091
1943,17,1943,2.6334307193756104
1333,20,1333,2.7905452251434326
