Timesteps,Collisions,Steps Waited,Real-Time Elapsed
353,17,353,0.2981393337249756
725,20,725,0.41851282119750977
663,23,663,0.2895355224609375
132,14,132,0.34691715240478516
214,15,214,0.3031008243560791
399,16,399,0.3340439796447754
193,26,193,0.22202372550964355
331,23,331,0.27654099464416504
100,15,100,0.32253384590148926
145,15,145,0.3045387268066406
2624,16,2624,0.4709765911102295
292,18,292,0.3260481357574463
357,25,357,0.31753993034362793
173,5,173,0.3505375385284424
335,17,335,0.3025331497192383
225,14,225,0.3465404510498047
276,21,276,0.36609601974487305
129,12,129,0.3138911724090576
1129,22,1129,0.3480544090270996
380,18,380,0.33454155921936035
205,19,205,0.24953126907348633
306,15,306,0.20102334022521973
442,23,442,0.3820488452911377
1156,24,1156,0.31157565116882324
368,27,368,0.3415408134460449
44,6,44,0.32305288314819336
570,25,570,0.3475315570831299
727,13,727,0.24708294868469238
99,18,99,0.318530797958374
149,15,149,0.32654619216918945
206,13,206,0.275745153427124
581,22,581,0.2935299873352051
83,5,83,0.33162689208984375
276,9,276,0.3691065311431885
351,9,351,0.40505480766296387
37,6,37,0.354236364364624
841,18,841,0.33660888671875
137,21,137,0.30454111099243164
201,17,201,0.4580576419830322
729,23,729,0.42905545234680176
270,21,270,0.46332502365112305
156,10,156,0.254763126373291
519,7,519,0.29769253730773926
328,7,328,0.3135344982147217
109,10,109,0.3185405731201172
268,5,268,0.2550191879272461
191,8,191,0.3720517158508301
58,12,58,0.27908897399902344
1048,18,1048,0.3678710460662842
795,25,795,0.3316059112548828
171,39,171,0.3590526580810547
462,7,462,0.3175346851348877
134,20,134,0.3690483570098877
385,22,385,0.42304205894470215
122,18,122,0.5210702419281006
894,15,894,0.30753612518310547
211,16,211,0.2775382995605469
541,21,541,0.3105347156524658
603,24,603,0.37904930114746094
333,27,333,0.40805554389953613
367,19,367,0.3563649654388428
171,35,171,0.3295423984527588
102,10,102,0.3445296287536621
244,6,244,0.43645167350769043
1137,22,1137,0.3505415916442871
902,12,902,0.3530454635620117
406,24,406,0.3343658447265625
357,14,357,0.25103044509887695
151,16,151,0.27653050422668457
971,19,971,0.4845559597015381
227,11,227,0.3015422821044922
567,14,567,0.3650484085083008
584,12,584,0.3511538505554199
223,4,223,0.2740755081176758
588,35,588,0.30653858184814453
420,14,420,0.39005208015441895
679,24,679,0.35105443000793457
922,9,922,0.2909579277038574
86,27,86,0.357058048248291
359,9,359,0.3377213478088379
518,34,518,0.2645299434661865
254,14,254,0.35753417015075684
1538,19,1538,0.38004040718078613
169,11,169,0.310535192489624
768,17,768,0.356536865234375
73,9,73,0.20552754402160645
609,22,609,0.27608323097229004
648,13,648,0.22603178024291992
515,12,515,0.26802825927734375
151,11,151,0.30853891372680664
149,15,149,0.33157920837402344
530,36,530,0.30053162574768066
1268,11,1268,0.22002100944519043
1319,14,1319,0.3757970333099365
564,32,564,0.3025393486022949
234,15,234,0.2675316333770752
282,9,282,0.30953192710876465
46,3,46,0.3770487308502197
346,12,346,0.23502445220947266
379,15,379,0.34996533393859863
666,28,666,0.5057134628295898
184,23,184,0.4110386371612549
1043,26,1043,0.4665493965148926
815,14,815,0.26009202003479004
227,15,227,0.2360243797302246
330,16,330,0.32872533798217773
710,17,710,0.3700902462005615
864,13,864,0.3560450077056885
261,36,261,0.3035295009613037
307,37,307,0.3650474548339844
302,16,302,0.3660440444946289
105,16,105,0.29555535316467285
171,22,171,0.33463311195373535
52,7,52,0.30753135681152344
379,20,379,0.3885679244995117
222,11,222,0.3260526657104492
806,18,806,0.521090030670166
1084,18,1084,0.3468332290649414
845,17,845,0.28403353691101074
1439,26,1439,0.25952935218811035
322,20,322,0.45009303092956543
138,37,138,0.294525146484375
269,15,269,0.23255610466003418
503,15,503,0.347581148147583
847,42,847,0.36594414710998535
313,19,313,0.39754557609558105
337,34,337,0.36454296112060547
319,21,319,0.29554152488708496
564,11,564,0.5520803928375244
165,16,165,0.31482505798339844
225,11,225,0.3241312503814697
387,20,387,0.45904994010925293
199,9,199,0.35705065727233887
96,14,96,0.19902276992797852
545,17,545,0.3860499858856201
115,2,115,0.2695348262786865
98,18,98,0.25045037269592285
69,15,69,0.30254054069519043
814,23,814,0.35904359817504883
321,6,321,0.39156341552734375
1429,31,1429,0.3481435775756836
337,15,337,0.3290557861328125
194,17,194,0.27971816062927246
119,8,119,0.24864983558654785
74,18,74,0.2980620861053467
304,17,304,0.2952244281768799
133,23,133,0.2956066131591797
93,8,93,0.27303075790405273
75,16,75,0.25753045082092285
328,26,328,0.32253432273864746
350,11,350,0.45940732955932617
78,10,78,0.23916077613830566
184,13,184,0.322540283203125
523,28,523,0.35406041145324707
108,4,108,0.259549617767334
1109,37,1109,0.3955647945404053
137,8,137,0.38579273223876953
345,14,345,0.543067455291748
132,15,132,0.2885403633117676
1012,11,1012,0.3290703296661377
61,3,61,0.24053096771240234
293,15,293,0.23976373672485352
513,38,513,0.2929825782775879
117,8,117,0.2990744113922119
400,16,400,0.3125324249267578
735,8,735,0.34103846549987793
232,20,232,0.27053284645080566
945,11,945,0.3215312957763672
345,19,345,0.2645392417907715
36,6,36,0.2679417133331299
849,34,849,0.2655673027038574
894,26,894,0.3680460453033447
833,15,833,0.30754685401916504
329,15,329,0.23412704467773438
575,14,575,0.6237146854400635
200,21,200,0.3293724060058594
706,13,706,0.3010737895965576
228,19,228,0.3150455951690674
118,22,118,0.3625326156616211
255,11,255,0.47455477714538574
337,17,337,0.4070415496826172
1423,16,1423,0.40784645080566406
773,22,773,0.3990445137023926
1025,21,1025,0.40305280685424805
1172,15,1172,0.35053062438964844
819,22,819,0.3890533447265625
223,13,223,0.3085353374481201
404,11,404,0.29799866676330566
55,4,55,0.3865363597869873
402,8,402,0.2565338611602783
103,13,103,0.31453394889831543
92,4,92,0.31604719161987305
337,13,337,0.31455230712890625
474,35,474,0.341200590133667
95,5,95,0.41060805320739746
153,21,153,0.37853240966796875
1182,14,1182,0.34604477882385254
885,17,885,0.36504626274108887
70,7,70,0.38150691986083984
625,29,625,0.3007352352142334
162,10,162,0.24302172660827637
127,20,127,0.38604736328125
195,4,195,0.3825535774230957
1356,22,1356,0.34054136276245117
266,10,266,0.269026517868042
338,20,338,0.3250613212585449
55,3,55,0.276592493057251
423,30,423,0.38555073738098145
662,26,662,0.456554651260376
682,14,682,0.3365499973297119
112,16,112,0.3205382823944092
248,24,248,0.41283106803894043
312,20,312,0.3326277732849121
162,19,162,0.3360450267791748
