Timesteps,Collisions,Steps Waited,Real-Time Elapsed
0, 0, 0, 0
0.0,0.0,0.0,0.0
1715.0,3.0,3.0,0.4173586368560791
5508.0,9.0,9.0,1.3738751411437988
1321.0,1.0,1.0,0.32437992095947266
1367.0,2.0,2.0,0.2803037166595459
1313.0,1.0,1.0,0.2630636692047119
386.0,0.0,0.0,0.07702279090881348
2068.0,4.0,4.0,0.41584157943725586
1149.0,1.0,1.0,0.23819231986999512
2348.0,4.0,4.0,0.46959948539733887
1052.0,2.0,2.0,0.2191629409790039
3185.0,5.0,5.0,0.6581680774688721
217.0,0.0,0.0,0.047864437103271484
463.0,0.0,0.0,0.1063535213470459
192.0,0.0,0.0,0.02570343017578125
3340.0,5.0,5.0,0.6990983486175537
869.0,1.0,1.0,0.1878366470336914
287.0,1.0,1.0,0.05794477462768555
2555.0,3.0,3.0,0.5149831771850586
438.0,0.0,0.0,0.09589362144470215
970.0,1.0,1.0,0.20254993438720703
1916.0,2.0,2.0,0.3885624408721924
1466.0,2.0,2.0,0.29155611991882324
1856.0,5.0,5.0,0.370708703994751
482.0,0.0,0.0,0.0865023136138916
4429.0,5.0,5.0,0.9215178489685059
8103.0,10.0,10.0,1.7162635326385498
1207.0,3.0,3.0,0.2373185157775879
361.0,0.0,0.0,0.08235883712768555
551.0,1.0,1.0,0.09984755516052246
1760.0,5.0,5.0,0.3730640411376953
3160.0,6.0,6.0,0.6258411407470703
1123.0,1.0,1.0,0.24802851676940918
580.0,3.0,3.0,0.11151885986328125
1683.0,1.0,1.0,0.3339972496032715
2245.0,4.0,4.0,0.46044039726257324
1263.0,2.0,2.0,0.2723231315612793
2981.0,4.0,4.0,0.5864863395690918
604.0,2.0,2.0,0.13877415657043457
422.0,1.0,1.0,0.07816791534423828
1441.0,3.0,3.0,0.29951977729797363
2422.0,2.0,2.0,0.5419762134552002
301.0,0.0,0.0,0.0628507137298584
385.0,2.0,2.0,0.08159661293029785
1200.0,3.0,3.0,0.2257840633392334
2739.0,2.0,2.0,0.5660414695739746
768.0,3.0,3.0,0.16264867782592773
1645.0,3.0,3.0,0.32943058013916016
1503.0,1.0,1.0,0.2998695373535156
932.0,0.0,0.0,0.1953125
1449.0,3.0,3.0,0.2870757579803467
1009.0,2.0,2.0,0.20430397987365723
1108.0,0.0,0.0,0.23328375816345215
1519.0,0.0,0.0,0.30727648735046387
933.0,2.0,2.0,0.1965503692626953
4015.0,6.0,6.0,0.8441126346588135
4122.0,3.0,3.0,0.8296716213226318
1707.0,1.0,1.0,0.3459954261779785
3477.0,3.0,3.0,0.7034871578216553
5342.0,9.0,9.0,1.1082921028137207
2848.0,4.0,4.0,0.5917177200317383
1112.0,3.0,3.0,0.22496700286865234
1216.0,1.0,1.0,0.2354121208190918
4172.0,7.0,7.0,0.8405869007110596
3877.0,6.0,6.0,0.7961978912353516
1735.0,4.0,4.0,0.36477160453796387
199.0,1.0,1.0,0.030914306640625
1647.0,4.0,4.0,0.35971736907958984
1416.0,4.0,4.0,0.28986454010009766
249.0,0.0,0.0,0.0518035888671875
1870.0,2.0,2.0,0.3753182888031006
1125.0,0.0,0.0,0.249403715133667
3035.0,4.0,4.0,0.6129086017608643
571.0,1.0,1.0,0.12157630920410156
1863.0,5.0,5.0,0.3659086227416992
1167.0,0.0,0.0,0.23369050025939941
1495.0,5.0,5.0,0.29099178314208984
579.0,0.0,0.0,0.10471320152282715
390.0,0.0,0.0,0.08542084693908691
6842.0,7.0,7.0,1.425368309020996
850.0,1.0,1.0,0.17172718048095703
2570.0,1.0,1.0,0.5092437267303467
6233.0,6.0,6.0,1.289869785308838
472.0,1.0,1.0,0.09602952003479004
785.0,1.0,1.0,0.16004037857055664
2101.0,3.0,3.0,0.4253265857696533
433.0,1.0,1.0,0.09893608093261719
1667.0,2.0,2.0,0.3760693073272705
4899.0,6.0,6.0,0.9971873760223389
821.0,1.0,1.0,0.17240047454833984
1560.0,3.0,3.0,0.2992281913757324
502.0,1.0,1.0,0.10677409172058105
6503.0,10.0,10.0,1.3614132404327393
1700.0,2.0,2.0,0.3416125774383545
1277.0,0.0,0.0,0.25791096687316895
584.0,0.0,0.0,0.11859273910522461
2003.0,3.0,3.0,0.4013254642486572
5770.0,8.0,8.0,1.255279779434204
886.0,2.0,2.0,0.18544769287109375
1054.0,1.0,1.0,0.2099292278289795
4963.0,4.0,4.0,1.0293753147125244
287.0,0.0,0.0,0.06736516952514648
1135.0,0.0,0.0,0.2481555938720703
3121.0,3.0,3.0,0.6454079151153564
874.0,5.0,5.0,0.1927170753479004
1854.0,4.0,4.0,0.38959622383117676
984.0,3.0,3.0,0.2087247371673584
464.0,1.0,1.0,0.08851838111877441
2382.0,2.0,2.0,0.5053699016571045
940.0,0.0,0.0,0.20114755630493164
694.0,0.0,0.0,0.1349015235900879
2114.0,3.0,3.0,0.43878674507141113
314.0,0.0,0.0,0.06647610664367676
1962.0,3.0,3.0,0.3989551067352295
793.0,1.0,1.0,0.15752053260803223
523.0,2.0,2.0,0.1212165355682373
6162.0,7.0,7.0,1.2665390968322754
1113.0,1.0,1.0,0.2449347972869873
1031.0,1.0,1.0,0.1989758014678955
2163.0,4.0,4.0,0.42946434020996094
3848.0,4.0,4.0,0.7928199768066406
3615.0,6.0,6.0,0.7317888736724854
1020.0,2.0,2.0,0.21890020370483398
1298.0,0.0,0.0,0.2710256576538086
4696.0,2.0,2.0,0.9692606925964355
5746.0,3.0,3.0,1.1864566802978516
463.0,0.0,0.0,0.09444332122802734
1819.0,1.0,1.0,0.3951230049133301
310.0,0.0,0.0,0.06315445899963379
3291.0,5.0,5.0,0.6964788436889648
1186.0,3.0,3.0,0.2502174377441406
547.0,1.0,1.0,0.11273527145385742
435.0,0.0,0.0,0.09310460090637207
3340.0,6.0,6.0,0.669971227645874
659.0,1.0,1.0,0.1330885887145996
4173.0,3.0,3.0,0.8656868934631348
189.0,1.0,1.0,0.04230499267578125
1264.0,1.0,1.0,0.2519514560699463
167.0,0.0,0.0,0.04002571105957031
3813.0,12.0,12.0,0.7633779048919678
653.0,3.0,3.0,0.13642549514770508
1789.0,2.0,2.0,0.34378695487976074
1632.0,0.0,0.0,0.3435337543487549
278.0,1.0,1.0,0.06499624252319336
1318.0,2.0,2.0,0.2547578811645508
1910.0,0.0,0.0,0.3927605152130127
1348.0,3.0,3.0,0.2667727470397949
3204.0,1.0,1.0,0.6696469783782959
3663.0,4.0,4.0,0.7618508338928223
796.0,2.0,2.0,0.1746366024017334
852.0,0.0,0.0,0.1786942481994629
264.0,1.0,1.0,0.06518244743347168
2519.0,5.0,5.0,0.564415454864502
1436.0,2.0,2.0,0.29622459411621094
347.0,1.0,1.0,0.06502318382263184
473.0,2.0,2.0,0.10709953308105469
262.0,1.0,1.0,0.04917192459106445
1223.0,1.0,1.0,0.2528090476989746
670.0,3.0,3.0,0.1442728042602539
3091.0,3.0,3.0,0.6288332939147949
1938.0,1.0,1.0,0.3818352222442627
1337.0,3.0,3.0,0.2677335739135742
1390.0,2.0,2.0,0.2897007465362549
401.0,1.0,1.0,0.07888412475585938
4744.0,9.0,9.0,0.9896998405456543
1443.0,3.0,3.0,0.2846200466156006
871.0,1.0,1.0,0.19202041625976562
2361.0,4.0,4.0,0.46204066276550293
4508.0,8.0,8.0,0.9374430179595947
232.0,0.0,0.0,0.04375028610229492
640.0,1.0,1.0,0.11696958541870117
1662.0,2.0,2.0,0.3304145336151123
762.0,0.0,0.0,0.1449282169342041
585.0,1.0,1.0,0.11256027221679688
607.0,3.0,3.0,0.1257762908935547
590.0,2.0,2.0,0.12624025344848633
5612.0,10.0,10.0,1.144651174545288
2180.0,4.0,4.0,0.5104198455810547
926.0,1.0,1.0,0.18004131317138672
537.0,0.0,0.0,0.09743285179138184
5664.0,7.0,7.0,1.221585750579834
312.0,0.0,0.0,0.07090878486633301
