Timesteps,Collisions,Steps Waited,Real-Time Elapsed
65.0,8.0,8.0,0.07143783569335938
51.0,14.0,14.0,0.05716896057128906
34.0,9.0,9.0,0.039914608001708984
29.0,8.0,8.0,0.028554677963256836
76.0,25.0,25.0,0.0742642879486084
51.0,12.0,12.0,0.056867122650146484
59.0,7.0,7.0,0.05879640579223633
38.0,4.0,4.0,0.03728842735290527
55.0,8.0,8.0,0.04982352256774902
50.0,8.0,8.0,0.052976369857788086
32.0,7.0,7.0,0.031328439712524414
63.0,10.0,10.0,0.05672287940979004
34.0,13.0,13.0,0.03768277168273926
36.0,16.0,16.0,0.04250335693359375
34.0,4.0,4.0,0.045378684997558594
118.0,18.0,18.0,0.14318442344665527
29.0,9.0,9.0,0.03581595420837402
56.0,17.0,17.0,0.06348943710327148
89.0,12.0,12.0,0.10798954963684082
38.0,16.0,16.0,0.05529189109802246
27.0,8.0,8.0,0.10500144958496094
45.0,12.0,12.0,0.06073737144470215
28.0,9.0,9.0,0.033942222595214844
33.0,11.0,11.0,0.0378878116607666
98.0,35.0,35.0,0.09249520301818848
41.0,14.0,14.0,0.038480520248413086
45.0,15.0,15.0,0.04620504379272461
89.0,19.0,19.0,0.08017134666442871
34.0,7.0,7.0,0.03552603721618652
47.0,9.0,9.0,0.052530527114868164
59.0,17.0,17.0,0.06758260726928711
39.0,11.0,11.0,0.038301944732666016
48.0,15.0,15.0,0.0558624267578125
110.0,18.0,18.0,0.12359452247619629
139.0,30.0,30.0,0.13322925567626953
20.0,9.0,9.0,0.021472930908203125
47.0,15.0,15.0,0.05633854866027832
18.0,3.0,3.0,0.0250244140625
65.0,18.0,18.0,0.06839823722839355
77.0,11.0,11.0,0.08420562744140625
65.0,12.0,12.0,0.07239317893981934
32.0,10.0,10.0,0.03130650520324707
16.0,2.0,2.0,0.011530399322509766
51.0,5.0,5.0,0.05849742889404297
70.0,10.0,10.0,0.06928253173828125
96.0,23.0,23.0,0.09074568748474121
64.0,9.0,9.0,0.06204485893249512
50.0,6.0,6.0,0.054343223571777344
27.0,8.0,8.0,0.0233612060546875
59.0,17.0,17.0,0.08964943885803223
20.0,5.0,5.0,0.03288602828979492
36.0,15.0,15.0,0.05958223342895508
38.0,11.0,11.0,0.05358242988586426
53.0,19.0,19.0,0.05325722694396973
43.0,17.0,17.0,0.035264015197753906
72.0,14.0,14.0,0.0679013729095459
44.0,9.0,9.0,0.04053139686584473
39.0,13.0,13.0,0.033631324768066406
61.0,12.0,12.0,0.057882070541381836
30.0,13.0,13.0,0.02812337875366211
20.0,6.0,6.0,0.016005992889404297
33.0,8.0,8.0,0.040914297103881836
43.0,12.0,12.0,0.04158139228820801
154.0,35.0,35.0,0.16991162300109863
162.0,46.0,46.0,0.20253467559814453
98.0,23.0,23.0,0.097686767578125
39.0,10.0,10.0,0.03355598449707031
23.0,4.0,4.0,0.01711249351501465
18.0,7.0,7.0,0.024062156677246094
85.0,31.0,31.0,0.09302926063537598
79.0,23.0,23.0,0.09337377548217773
73.0,10.0,10.0,0.0734105110168457
23.0,10.0,10.0,0.020436525344848633
24.0,11.0,11.0,0.019950389862060547
36.0,8.0,8.0,0.04232597351074219
98.0,22.0,22.0,0.0869448184967041
16.0,4.0,4.0,0.016873598098754883
72.0,10.0,10.0,0.09377145767211914
23.0,9.0,9.0,0.02509021759033203
15.0,5.0,5.0,0.01620316505432129
25.0,10.0,10.0,0.02530360221862793
16.0,5.0,5.0,0.01863551139831543
17.0,4.0,4.0,0.013233184814453125
101.0,27.0,27.0,0.10156893730163574
41.0,16.0,16.0,0.04115772247314453
20.0,8.0,8.0,0.018387317657470703
27.0,15.0,15.0,0.029305458068847656
98.0,9.0,9.0,0.09687638282775879
17.0,2.0,2.0,0.02326488494873047
26.0,9.0,9.0,0.027759790420532227
39.0,21.0,21.0,0.03966379165649414
93.0,12.0,12.0,0.11320853233337402
24.0,8.0,8.0,0.026678800582885742
30.0,15.0,15.0,0.03572678565979004
75.0,15.0,15.0,0.07134556770324707
20.0,7.0,7.0,0.017220020294189453
68.0,23.0,23.0,0.06876325607299805
49.0,15.0,15.0,0.04563641548156738
29.0,11.0,11.0,0.02974224090576172
18.0,7.0,7.0,0.021053552627563477
27.0,8.0,8.0,0.025025367736816406
48.0,12.0,12.0,0.05350375175476074
39.0,7.0,7.0,0.05198931694030762
47.0,8.0,8.0,0.04680013656616211
76.0,16.0,16.0,0.08457827568054199
50.0,13.0,13.0,0.0568082332611084
78.0,13.0,13.0,0.09272885322570801
24.0,10.0,10.0,0.029523134231567383
60.0,15.0,15.0,0.06673455238342285
99.0,17.0,17.0,0.10710597038269043
23.0,11.0,11.0,0.02558135986328125
27.0,4.0,4.0,0.03397870063781738
69.0,22.0,22.0,0.08297443389892578
19.0,8.0,8.0,0.03022599220275879
87.0,18.0,18.0,0.09632205963134766
15.0,4.0,4.0,0.014776945114135742
67.0,12.0,12.0,0.07806634902954102
63.0,25.0,25.0,0.07395625114440918
88.0,17.0,17.0,0.11108064651489258
26.0,13.0,13.0,0.032868385314941406
17.0,5.0,5.0,0.03035116195678711
98.0,17.0,17.0,0.13073325157165527
17.0,6.0,6.0,0.015565633773803711
35.0,4.0,4.0,0.04078316688537598
23.0,7.0,7.0,0.028189659118652344
32.0,14.0,14.0,0.04019975662231445
37.0,10.0,10.0,0.0409998893737793
39.0,23.0,23.0,0.046152353286743164
25.0,10.0,10.0,0.02710580825805664
38.0,5.0,5.0,0.04378700256347656
38.0,12.0,12.0,0.05465555191040039
95.0,21.0,21.0,0.11614513397216797
80.0,14.0,14.0,0.1152496337890625
85.0,9.0,9.0,0.11556506156921387
27.0,10.0,10.0,0.029680252075195312
76.0,35.0,35.0,0.08617520332336426
123.0,24.0,24.0,0.12788724899291992
21.0,10.0,10.0,0.020135879516601562
55.0,14.0,14.0,0.0589756965637207
34.0,22.0,22.0,0.03985953330993652
31.0,11.0,11.0,0.03553581237792969
79.0,18.0,18.0,0.08463835716247559
16.0,2.0,2.0,0.022422075271606445
63.0,18.0,18.0,0.06984210014343262
102.0,40.0,40.0,0.11819219589233398
19.0,6.0,6.0,0.024149179458618164
37.0,8.0,8.0,0.038013458251953125
65.0,9.0,9.0,0.05660581588745117
86.0,15.0,15.0,0.08475017547607422
33.0,6.0,6.0,0.02978682518005371
15.0,2.0,2.0,0.011068582534790039
51.0,10.0,10.0,0.04266953468322754
19.0,6.0,6.0,0.009772062301635742
64.0,10.0,10.0,0.04650521278381348
29.0,5.0,5.0,0.03141903877258301
57.0,11.0,11.0,0.03863382339477539
18.0,7.0,7.0,0.009975671768188477
32.0,14.0,14.0,0.031725406646728516
69.0,10.0,10.0,0.0584254264831543
23.0,7.0,7.0,0.022028446197509766
59.0,12.0,12.0,0.053610801696777344
22.0,11.0,11.0,0.01789402961730957
30.0,14.0,14.0,0.024584054946899414
90.0,28.0,28.0,0.08487915992736816
33.0,11.0,11.0,0.030662059783935547
58.0,7.0,7.0,0.05068469047546387
84.0,20.0,20.0,0.0670175552368164
18.0,7.0,7.0,0.014416217803955078
22.0,6.0,6.0,0.01761317253112793
49.0,17.0,17.0,0.034363508224487305
61.0,16.0,16.0,0.041045427322387695
18.0,8.0,8.0,0.012592792510986328
23.0,11.0,11.0,0.015486478805541992
19.0,5.0,5.0,0.016719579696655273
68.0,15.0,15.0,0.062652587890625
27.0,6.0,6.0,0.023648977279663086
35.0,13.0,13.0,0.03321123123168945
45.0,14.0,14.0,0.039602041244506836
15.0,2.0,2.0,0.014079809188842773
17.0,6.0,6.0,0.020585060119628906
19.0,8.0,8.0,0.014366626739501953
32.0,9.0,9.0,0.02498793601989746
27.0,8.0,8.0,0.023945331573486328
16.0,5.0,5.0,0.0100555419921875
51.0,23.0,23.0,0.044112205505371094
171.0,30.0,30.0,0.12710952758789062
25.0,9.0,9.0,0.01933884620666504
31.0,12.0,12.0,0.031041622161865234
63.0,9.0,9.0,0.048653364181518555
29.0,6.0,6.0,0.023783206939697266
106.0,15.0,15.0,0.08113932609558105
28.0,5.0,5.0,0.019782543182373047
63.0,17.0,17.0,0.03714275360107422
16.0,5.0,5.0,0.007959127426147461
108.0,32.0,32.0,0.07578706741333008
54.0,13.0,13.0,0.034012556076049805
38.0,8.0,8.0,0.02486705780029297
107.0,22.0,22.0,0.07489681243896484
18.0,6.0,6.0,0.010212182998657227
62.0,11.0,11.0,0.03943061828613281
45.0,22.0,22.0,0.03327536582946777
98.0,20.0,20.0,0.06838464736938477
17.0,6.0,6.0,0.010815143585205078
16.0,4.0,4.0,0.008869647979736328
66.0,24.0,24.0,0.042439937591552734
36.0,9.0,9.0,0.01988983154296875
119.0,26.0,26.0,0.08176660537719727
49.0,4.0,4.0,0.03251314163208008
47.0,10.0,10.0,0.03651261329650879
47.0,20.0,20.0,0.039209842681884766
21.0,4.0,4.0,0.015331745147705078
29.0,11.0,11.0,0.02960944175720215
71.0,30.0,30.0,0.06275320053100586
24.0,10.0,10.0,0.018083810806274414
18.0,7.0,7.0,0.013334512710571289
26.0,5.0,5.0,0.023197174072265625
38.0,9.0,9.0,0.0345768928527832
25.0,12.0,12.0,0.019159793853759766
67.0,14.0,14.0,0.04984259605407715
154.0,17.0,17.0,0.10428977012634277
23.0,4.0,4.0,0.014465093612670898
66.0,14.0,14.0,0.04906344413757324
24.0,7.0,7.0,0.016175508499145508
54.0,17.0,17.0,0.030343294143676758
68.0,9.0,9.0,0.042166948318481445
24.0,2.0,2.0,0.01408839225769043
20.0,7.0,7.0,0.015266180038452148
197.0,38.0,38.0,0.1322329044342041
20.0,7.0,7.0,0.014771223068237305
17.0,6.0,6.0,0.009124040603637695
30.0,9.0,9.0,0.02073073387145996
55.0,12.0,12.0,0.03698253631591797
133.0,25.0,25.0,0.0940084457397461
27.0,6.0,6.0,0.011876821517944336
39.0,7.0,7.0,0.02237558364868164
26.0,12.0,12.0,0.025931119918823242
22.0,5.0,5.0,0.01685929298400879
40.0,12.0,12.0,0.030634403228759766
24.0,7.0,7.0,0.018467187881469727
27.0,14.0,14.0,0.024041175842285156
25.0,7.0,7.0,0.023396730422973633
89.0,19.0,19.0,0.0638737678527832
159.0,30.0,30.0,0.10227656364440918
40.0,17.0,17.0,0.020025253295898438
70.0,12.0,12.0,0.049070119857788086
28.0,8.0,8.0,0.01754450798034668
23.0,10.0,10.0,0.015021800994873047
44.0,14.0,14.0,0.026720523834228516
21.0,8.0,8.0,0.017281770706176758
23.0,4.0,4.0,0.01748514175415039
25.0,12.0,12.0,0.02086615562438965
20.0,7.0,7.0,0.01997852325439453
64.0,16.0,16.0,0.0460052490234375
29.0,7.0,7.0,0.017281532287597656
48.0,10.0,10.0,0.03175091743469238
23.0,6.0,6.0,0.013006448745727539
38.0,13.0,13.0,0.029947757720947266
54.0,27.0,27.0,0.0311586856842041
17.0,6.0,6.0,0.011133432388305664
25.0,7.0,7.0,0.019438982009887695
24.0,5.0,5.0,0.017453908920288086
38.0,16.0,16.0,0.024074077606201172
137.0,32.0,32.0,0.09855246543884277
34.0,9.0,9.0,0.02138805389404297
61.0,14.0,14.0,0.036353349685668945
135.0,29.0,29.0,0.09997844696044922
26.0,8.0,8.0,0.016310453414916992
23.0,11.0,11.0,0.014554977416992188
26.0,4.0,4.0,0.017814159393310547
105.0,22.0,22.0,0.07987165451049805
40.0,11.0,11.0,0.030223846435546875
29.0,8.0,8.0,0.027123451232910156
26.0,11.0,11.0,0.01849675178527832
35.0,20.0,20.0,0.030286312103271484
33.0,6.0,6.0,0.018667936325073242
40.0,11.0,11.0,0.028671741485595703
25.0,8.0,8.0,0.01712203025817871
67.0,17.0,17.0,0.05048179626464844
16.0,6.0,6.0,0.010800838470458984
26.0,15.0,15.0,0.0188601016998291
45.0,13.0,13.0,0.03340029716491699
45.0,10.0,10.0,0.027367115020751953
52.0,12.0,12.0,0.033414602279663086
46.0,6.0,6.0,0.03414320945739746
87.0,19.0,19.0,0.05826449394226074
104.0,29.0,29.0,0.0769491195678711
24.0,3.0,3.0,0.015208959579467773
23.0,10.0,10.0,0.014711141586303711
25.0,9.0,9.0,0.018136978149414062
63.0,17.0,17.0,0.04408073425292969
15.0,3.0,3.0,0.009143590927124023
21.0,6.0,6.0,0.011992692947387695
40.0,8.0,8.0,0.025589942932128906
73.0,41.0,41.0,0.04634356498718262
43.0,11.0,11.0,0.03165125846862793
39.0,11.0,11.0,0.028571128845214844
32.0,16.0,16.0,0.02013373374938965
29.0,12.0,12.0,0.020819664001464844
33.0,6.0,6.0,0.019959688186645508
74.0,19.0,19.0,0.05282258987426758
131.0,18.0,18.0,0.10999441146850586
32.0,4.0,4.0,0.025191068649291992
34.0,16.0,16.0,0.026253700256347656
40.0,12.0,12.0,0.035124778747558594
29.0,8.0,8.0,0.021601200103759766
23.0,7.0,7.0,0.01642751693725586
66.0,15.0,15.0,0.0424199104309082
67.0,9.0,9.0,0.043422698974609375
42.0,6.0,6.0,0.029227733612060547
24.0,11.0,11.0,0.015747547149658203
39.0,15.0,15.0,0.028476476669311523
28.0,13.0,13.0,0.014686107635498047
58.0,15.0,15.0,0.045282602310180664
28.0,10.0,10.0,0.02447652816772461
37.0,10.0,10.0,0.029916763305664062
20.0,6.0,6.0,0.011640548706054688
44.0,9.0,9.0,0.03326249122619629
26.0,7.0,7.0,0.01909923553466797
18.0,5.0,5.0,0.010554313659667969
29.0,6.0,6.0,0.024496793746948242
89.0,10.0,10.0,0.05852508544921875
28.0,17.0,17.0,0.013355016708374023
36.0,16.0,16.0,0.025107860565185547
22.0,10.0,10.0,0.014953851699829102
85.0,13.0,13.0,0.0575413703918457
38.0,18.0,18.0,0.025704145431518555
24.0,12.0,12.0,0.016446828842163086
71.0,17.0,17.0,0.04631996154785156
19.0,7.0,7.0,0.012042045593261719
43.0,9.0,9.0,0.024714231491088867
14.0,2.0,2.0,0.011829853057861328
36.0,10.0,10.0,0.03288912773132324
35.0,8.0,8.0,0.030597686767578125
58.0,8.0,8.0,0.04903078079223633
129.0,23.0,23.0,0.08884763717651367
34.0,15.0,15.0,0.019736528396606445
26.0,6.0,6.0,0.01867389678955078
38.0,13.0,13.0,0.020833492279052734
38.0,10.0,10.0,0.021160602569580078
58.0,13.0,13.0,0.04821157455444336
61.0,25.0,25.0,0.04576992988586426
28.0,10.0,10.0,0.026577234268188477
30.0,8.0,8.0,0.0228729248046875
58.0,13.0,13.0,0.0405886173248291
53.0,14.0,14.0,0.02972245216369629
73.0,23.0,23.0,0.03770875930786133
43.0,12.0,12.0,0.0316929817199707
35.0,14.0,14.0,0.019619226455688477
41.0,11.0,11.0,0.020275354385375977
31.0,5.0,5.0,0.026480674743652344
60.0,12.0,12.0,0.036529541015625
34.0,8.0,8.0,0.02341461181640625
40.0,6.0,6.0,0.023802995681762695
42.0,7.0,7.0,0.023064613342285156
18.0,7.0,7.0,0.015614509582519531
38.0,11.0,11.0,0.022058725357055664
90.0,15.0,15.0,0.06759214401245117
36.0,13.0,13.0,0.027490615844726562
21.0,5.0,5.0,0.015049457550048828
41.0,13.0,13.0,0.02447223663330078
39.0,13.0,13.0,0.041573286056518555
22.0,5.0,5.0,0.029160261154174805
22.0,8.0,8.0,0.021272659301757812
