Timesteps,Collisions,Steps Waited,Real-Time Elapsed
91.0,30.0,30.0,0.11943769454956055
31.0,12.0,12.0,0.033804893493652344
38.0,11.0,11.0,0.051500558853149414
41.0,6.0,6.0,0.033989667892456055
26.0,5.0,5.0,0.02106451988220215
27.0,6.0,6.0,0.02315068244934082
62.0,18.0,18.0,0.05444192886352539
44.0,17.0,17.0,0.036185264587402344
83.0,23.0,23.0,0.08417201042175293
49.0,16.0,16.0,0.04334616661071777
52.0,15.0,15.0,0.05884194374084473
45.0,21.0,21.0,0.05328774452209473
98.0,18.0,18.0,0.10733628273010254
42.0,13.0,13.0,0.04819321632385254
25.0,13.0,13.0,0.03004622459411621
38.0,11.0,11.0,0.03569149971008301
80.0,19.0,19.0,0.09358644485473633
88.0,28.0,28.0,0.10062360763549805
21.0,5.0,5.0,0.02806544303894043
26.0,12.0,12.0,0.029437541961669922
24.0,6.0,6.0,0.030648231506347656
29.0,9.0,9.0,0.038979291915893555
34.0,9.0,9.0,0.043387413024902344
22.0,8.0,8.0,0.02196192741394043
20.0,7.0,7.0,0.023045063018798828
33.0,11.0,11.0,0.033330440521240234
57.0,15.0,15.0,0.06774067878723145
60.0,12.0,12.0,0.0711512565612793
33.0,10.0,10.0,0.040445566177368164
26.0,14.0,14.0,0.030219554901123047
28.0,9.0,9.0,0.035396575927734375
59.0,27.0,27.0,0.049918174743652344
71.0,27.0,27.0,0.0733482837677002
18.0,7.0,7.0,0.021851778030395508
81.0,18.0,18.0,0.08180570602416992
148.0,29.0,29.0,0.14275503158569336
26.0,8.0,8.0,0.02315044403076172
92.0,26.0,26.0,0.08874845504760742
27.0,11.0,11.0,0.0307619571685791
30.0,10.0,10.0,0.03087472915649414
61.0,10.0,10.0,0.06347250938415527
153.0,41.0,41.0,0.24680066108703613
18.0,7.0,7.0,0.021164894104003906
47.0,20.0,20.0,0.04091286659240723
27.0,6.0,6.0,0.02417278289794922
35.0,11.0,11.0,0.029619455337524414
56.0,14.0,14.0,0.03889608383178711
29.0,15.0,15.0,0.020910978317260742
32.0,7.0,7.0,0.02814030647277832
94.0,22.0,22.0,0.08460855484008789
54.0,11.0,11.0,0.039511680603027344
58.0,16.0,16.0,0.04746198654174805
28.0,7.0,7.0,0.02301311492919922
42.0,15.0,15.0,0.03521370887756348
21.0,5.0,5.0,0.017477035522460938
33.0,6.0,6.0,0.030969619750976562
46.0,17.0,17.0,0.037636518478393555
45.0,23.0,23.0,0.034827232360839844
41.0,12.0,12.0,0.03210616111755371
69.0,14.0,14.0,0.06098818778991699
25.0,8.0,8.0,0.02261495590209961
58.0,19.0,19.0,0.04677915573120117
60.0,21.0,21.0,0.04553079605102539
84.0,31.0,31.0,0.06437468528747559
14.0,4.0,4.0,0.012109756469726562
30.0,9.0,9.0,0.0297544002532959
61.0,21.0,21.0,0.05466651916503906
97.0,28.0,28.0,0.07508563995361328
130.0,29.0,29.0,0.11449813842773438
40.0,22.0,22.0,0.03153109550476074
41.0,14.0,14.0,0.04502415657043457
49.0,17.0,17.0,0.047478675842285156
58.0,29.0,29.0,0.0742497444152832
25.0,8.0,8.0,0.016588449478149414
49.0,14.0,14.0,0.047657012939453125
46.0,8.0,8.0,0.0458681583404541
15.0,3.0,3.0,0.009945392608642578
16.0,6.0,6.0,0.018481731414794922
22.0,11.0,11.0,0.014813661575317383
17.0,5.0,5.0,0.01591014862060547
42.0,13.0,13.0,0.034789085388183594
41.0,14.0,14.0,0.038526296615600586
32.0,8.0,8.0,0.02400374412536621
30.0,10.0,10.0,0.02500176429748535
38.0,5.0,5.0,0.032806396484375
37.0,7.0,7.0,0.039991140365600586
82.0,21.0,21.0,0.06721234321594238
35.0,10.0,10.0,0.03238415718078613
81.0,12.0,12.0,0.07261848449707031
74.0,33.0,33.0,0.06573724746704102
94.0,36.0,36.0,0.09581542015075684
23.0,7.0,7.0,0.0201876163482666
25.0,9.0,9.0,0.024535179138183594
34.0,20.0,20.0,0.030748367309570312
20.0,8.0,8.0,0.018887996673583984
58.0,13.0,13.0,0.04841327667236328
54.0,15.0,15.0,0.03705954551696777
37.0,15.0,15.0,0.03543901443481445
69.0,18.0,18.0,0.05752897262573242
76.0,32.0,32.0,0.053740501403808594
48.0,14.0,14.0,0.041925907135009766
67.0,18.0,18.0,0.05496811866760254
76.0,60.0,60.0,0.05804324150085449
33.0,10.0,10.0,0.025266647338867188
39.0,22.0,22.0,0.04045701026916504
108.0,20.0,20.0,0.08438515663146973
66.0,19.0,19.0,0.053418636322021484
26.0,15.0,15.0,0.023029565811157227
25.0,6.0,6.0,0.018499135971069336
85.0,36.0,36.0,0.072265625
70.0,20.0,20.0,0.06072425842285156
105.0,28.0,28.0,0.07770276069641113
59.0,18.0,18.0,0.045841217041015625
24.0,8.0,8.0,0.026892423629760742
56.0,14.0,14.0,0.05555391311645508
33.0,15.0,15.0,0.02772045135498047
31.0,13.0,13.0,0.02505660057067871
150.0,24.0,24.0,0.13597631454467773
31.0,9.0,9.0,0.027255773544311523
32.0,12.0,12.0,0.03437185287475586
46.0,15.0,15.0,0.03995323181152344
57.0,12.0,12.0,0.05856490135192871
74.0,18.0,18.0,0.07806015014648438
18.0,7.0,7.0,0.01831197738647461
100.0,32.0,32.0,0.09049701690673828
59.0,29.0,29.0,0.05929136276245117
65.0,20.0,20.0,0.05521249771118164
39.0,13.0,13.0,0.03968358039855957
124.0,30.0,30.0,0.11711692810058594
63.0,22.0,22.0,0.058512210845947266
28.0,5.0,5.0,0.024045228958129883
24.0,8.0,8.0,0.022330045700073242
45.0,10.0,10.0,0.04554104804992676
66.0,24.0,24.0,0.08362531661987305
64.0,17.0,17.0,0.06360077857971191
35.0,7.0,7.0,0.03387856483459473
97.0,35.0,35.0,0.09635543823242188
117.0,29.0,29.0,0.10372352600097656
104.0,37.0,37.0,0.0910029411315918
45.0,10.0,10.0,0.0390779972076416
54.0,19.0,19.0,0.044526100158691406
35.0,8.0,8.0,0.025521039962768555
28.0,8.0,8.0,0.017904043197631836
23.0,9.0,9.0,0.021758317947387695
45.0,13.0,13.0,0.034520864486694336
21.0,7.0,7.0,0.01654958724975586
30.0,7.0,7.0,0.026875019073486328
101.0,28.0,28.0,0.10390067100524902
34.0,15.0,15.0,0.027988672256469727
150.0,34.0,34.0,0.10720038414001465
43.0,12.0,12.0,0.04076743125915527
25.0,9.0,9.0,0.022525787353515625
31.0,11.0,11.0,0.025727033615112305
30.0,5.0,5.0,0.022092580795288086
