Timesteps,Collisions,Steps Waited,Real-Time Elapsed
1059,7,1059,4.755947589874268
826,16,826,4.1960577964782715
1470,20,1470,4.953526735305786
2838,16,2838,4.215624809265137
6625,24,6625,4.405555963516235
676,13,676,4.851233005523682
652,18,652,3.9617855548858643
2183,22,2183,5.324887752532959
2034,18,2034,2.173511505126953
1376,17,1376,3.045245409011841
933,11,933,4.623129367828369
1394,7,1394,4.104520797729492
1025,4,1025,5.557431221008301
2068,14,2068,4.374531269073486
4108,11,4108,4.7058265209198
3120,31,3120,5.412684917449951
459,15,459,4.100555896759033
1256,18,1256,4.62214994430542
796,8,796,5.252101421356201
2433,19,2433,3.279629707336426
680,20,680,3.8455724716186523
3095,19,3095,3.7402379512786865
2334,12,2334,3.5799784660339355
1428,31,1428,3.6124954223632812
1509,6,1509,3.6403579711914062
367,8,367,3.5040388107299805
743,4,743,2.6265034675598145
4394,29,4394,4.581396102905273
362,6,362,3.0456385612487793
5473,28,5473,4.4820237159729
318,17,318,4.301858186721802
865,10,865,4.557229042053223
283,9,283,5.0907368659973145
1966,7,1966,2.915271759033203
387,14,387,3.8779220581054688
2464,29,2464,3.683722734451294
4998,29,4998,4.396128416061401
2148,23,2148,3.2847559452056885
677,17,677,3.2316172122955322
2033,17,2033,4.700684070587158
1078,10,1078,3.261274814605713
794,23,794,3.1738691329956055
1545,20,1545,4.149865388870239
155,0,155,4.496015787124634
445,0,445,4.598364353179932
1027,11,1027,3.3706231117248535
2415,13,2415,2.994774580001831
661,5,661,2.563777208328247
368,10,368,3.6951119899749756
678,3,678,3.615973711013794
1293,9,1293,2.9848718643188477
3064,24,3064,3.8175559043884277
227,16,227,4.446045875549316
1383,23,1383,4.455632448196411
586,17,586,4.41751766204834
825,9,825,4.1290342807769775
6821,32,6821,4.111356735229492
399,10,399,2.946531057357788
1000,21,1000,3.9452404975891113
3048,6,3048,5.3062522411346436
2967,29,2967,4.445757865905762
4337,25,4337,3.960139274597168
2614,15,2614,4.730151891708374
1751,12,1751,4.956619024276733
1099,17,1099,3.2259716987609863
334,15,334,4.079561471939087
1190,10,1190,2.541168451309204
764,11,764,3.0335984230041504
150,8,150,3.878079891204834
2154,18,2154,5.785240888595581
958,22,958,3.3712687492370605
82,1,82,3.1572952270507812
663,18,663,5.228653430938721
3792,22,3792,5.086207151412964
3149,16,3149,3.6938586235046387
1021,13,1021,3.8710358142852783
1116,14,1116,3.3260135650634766
2348,11,2348,3.6734869480133057
617,21,617,5.052460432052612
2735,23,2735,4.607892751693726
1195,10,1195,5.032458543777466
864,6,864,4.740180969238281
3850,5,3850,3.050051212310791
2996,10,2996,2.8928520679473877
3428,16,3428,2.2448320388793945
7172,44,7172,5.668084144592285
1701,6,1701,5.770378828048706
602,7,602,3.674199104309082
1511,9,1511,6.111230373382568
2901,21,2901,4.0327534675598145
460,31,460,3.919393539428711
1568,19,1568,4.15544581413269
321,4,321,4.076847314834595
422,4,422,4.730769157409668
2467,18,2467,5.887465476989746
268,10,268,5.379052639007568
5873,24,5873,3.8460986614227295
1206,17,1206,2.728724241256714
1106,26,1106,3.4487364292144775
2563,15,2563,3.93853759765625
471,12,471,3.8268752098083496
621,2,621,3.9919321537017822
2630,18,2630,3.6626014709472656
2436,11,2436,3.885401487350464
2477,17,2477,4.622494697570801
476,9,476,3.4331493377685547
792,8,792,4.212709903717041
2525,24,2525,4.644410610198975
1435,17,1435,4.81396746635437
637,19,637,3.395521402359009
2061,10,2061,3.384596109390259
698,9,698,5.0581395626068115
3239,14,3239,3.709132432937622
752,5,752,3.080934762954712
952,7,952,2.9359147548675537
892,27,892,4.383939504623413
4376,14,4376,5.832079887390137
1037,18,1037,2.83708119392395
2556,25,2556,3.832017183303833
673,10,673,5.641655683517456
1077,14,1077,3.8617467880249023
1086,31,1086,4.794079303741455
180,2,180,4.686591625213623
294,6,294,4.040541648864746
2568,13,2568,2.574368476867676
6676,23,6676,4.4936723709106445
374,4,374,4.7701966762542725
1920,19,1920,5.718076705932617
755,3,755,3.607897996902466
2836,19,2836,4.144315004348755
479,10,479,3.620769739151001
2603,16,2603,4.750751256942749
4104,11,4104,4.7788355350494385
2225,12,2225,3.0604186058044434
5013,8,5013,4.404508829116821
1790,38,1790,4.616740465164185
333,10,333,4.215626955032349
195,0,195,3.5930423736572266
907,5,907,3.9664199352264404
771,5,771,3.33890700340271
556,24,556,4.0724639892578125
5863,13,5863,4.298336744308472
2246,18,2246,4.42184042930603
2999,31,2999,4.363061428070068
657,19,657,3.832566022872925
2659,11,2659,4.10554838180542
586,2,586,4.025251388549805
369,13,369,5.14225959777832
374,10,374,2.5618343353271484
630,13,630,4.454545259475708
3881,19,3881,3.899783134460449
3184,22,3184,2.884760856628418
1877,18,1877,4.8984246253967285
433,23,433,3.3984131813049316
1717,11,1717,4.069761037826538
6466,23,6466,4.5427727699279785
3405,29,3405,4.886804819107056
919,25,919,4.902509450912476
2267,16,2267,5.4152679443359375
2396,7,2396,3.7625815868377686
1504,15,1504,4.253398895263672
1125,16,1125,4.117204427719116
2729,3,2729,4.099740028381348
2667,18,2667,4.022290945053101
1273,34,1273,4.998687028884888
4645,14,4645,4.02875018119812
170,4,170,3.851854085922241
2406,14,2406,5.498844623565674
2584,16,2584,4.376363039016724
