Timesteps,Collisions,Steps Waited,Real-Time Elapsed
564.0,0.0,0.0,5.469363689422607
1686.0,0.0,0.0,8.076029539108276
564.0,0.0,0.0,5.469363689422607
1686.0,0.0,0.0,8.076029539108276
1092.0,0.0,0.0,0.24806666374206543
440.0,0.0,0.0,0.07262396812438965
8575.0,0.0,0.0,1.7938199043273926
2367.0,0.0,0.0,0.49762821197509766
1725.0,0.0,0.0,0.3447856903076172
1650.0,0.0,0.0,0.3326733112335205
360.0,0.0,0.0,0.08368730545043945
1290.0,0.0,0.0,0.26155638694763184
3351.0,0.0,0.0,0.6882383823394775
3459.0,0.0,0.0,0.7138135433197021
1717.0,0.0,0.0,0.342179536819458
2219.0,0.0,0.0,0.4582538604736328
2229.0,0.0,0.0,0.4581446647644043
1963.0,0.0,0.0,0.40108418464660645
2271.0,0.0,0.0,0.4522695541381836
229.0,0.0,0.0,0.04328036308288574
754.0,0.0,0.0,0.1577930450439453
404.0,0.0,0.0,0.08642816543579102
3353.0,0.0,0.0,0.6929266452789307
7063.0,0.0,0.0,1.4541511535644531
197.0,0.0,0.0,0.0393671989440918
716.0,0.0,0.0,0.14760756492614746
1114.0,0.0,0.0,0.247650146484375
599.0,0.0,0.0,0.1316664218902588
1538.0,0.0,0.0,0.2978830337524414
369.0,0.0,0.0,0.07205557823181152
2448.0,0.0,0.0,0.4856710433959961
880.0,0.0,0.0,0.19168996810913086
833.0,0.0,0.0,0.1709904670715332
306.0,0.0,0.0,0.0667870044708252
981.0,0.0,0.0,0.19943475723266602
1381.0,0.0,0.0,0.2791163921356201
1472.0,0.0,0.0,0.29003429412841797
5276.0,0.0,0.0,1.0505492687225342
326.0,0.0,0.0,0.06176590919494629
1864.0,0.0,0.0,0.3657877445220947
1591.0,0.0,0.0,0.33973169326782227
6909.0,0.0,0.0,1.3889563083648682
2160.0,0.0,0.0,0.4277663230895996
481.0,0.0,0.0,0.08252811431884766
676.0,0.0,0.0,0.14388775825500488
4272.0,0.0,0.0,0.8498134613037109
4407.0,0.0,0.0,0.8728022575378418
2571.0,0.0,0.0,0.5177440643310547
1015.0,0.0,0.0,0.21438860893249512
682.0,0.0,0.0,0.1397721767425537
2034.0,0.0,0.0,0.4031662940979004
553.0,0.0,0.0,0.11089062690734863
4838.0,0.0,0.0,0.9640402793884277
1253.0,0.0,0.0,0.23969674110412598
5236.0,0.0,0.0,1.1664879322052002
759.0,0.0,0.0,0.17284369468688965
1115.0,0.0,0.0,0.22913336753845215
1582.0,0.0,0.0,0.30645251274108887
356.0,0.0,0.0,0.07859587669372559
1183.0,0.0,0.0,0.2340528964996338
770.0,0.0,0.0,0.16847538948059082
