Timesteps,Collisions,Steps Waited,Real-Time Elapsed
402,15,402,0.14502692222595215
956,12,956,0.17729735374450684
181,8,181,0.12062716484069824
506,7,506,0.17402982711791992
88,8,88,0.183518648147583
276,10,276,0.3280611038208008
526,6,526,0.12952637672424316
1364,16,1364,0.2905454635620117
297,14,297,0.11651325225830078
126,10,126,0.15603303909301758
641,8,641,0.20502591133117676
894,7,894,0.14902329444885254
209,11,209,0.16907835006713867
538,8,538,0.2730448246002197
504,3,504,0.18298602104187012
462,13,462,0.20202922821044922
252,5,252,0.18161559104919434
310,17,310,0.2622666358947754
42,7,42,0.17151093482971191
690,15,690,0.19403386116027832
357,12,357,0.19302797317504883
446,2,446,0.12564611434936523
175,7,175,0.25354862213134766
609,6,609,0.14136123657226562
318,6,318,0.2541332244873047
539,8,539,0.13903117179870605
320,10,320,0.14950990676879883
815,15,815,0.1785719394683838
281,8,281,0.21903300285339355
111,5,111,0.16503238677978516
536,10,536,0.25064730644226074
138,9,138,0.25103068351745605
246,8,246,0.2465376853942871
232,3,232,0.1675124168395996
512,1,512,0.21466803550720215
105,13,105,0.19502019882202148
538,5,538,0.14251017570495605
218,2,218,0.1570289134979248
481,15,481,0.16751551628112793
251,10,251,0.20954632759094238
41,0,41,0.16051197052001953
1086,24,1086,0.2845437526702881
474,13,474,0.16202592849731445
708,7,708,0.2395625114440918
108,9,108,0.14502835273742676
499,4,499,0.204054594039917
873,27,873,0.27507638931274414
269,19,269,0.19202065467834473
77,10,77,0.12650799751281738
246,4,246,0.11151313781738281
268,5,268,0.14402484893798828
195,5,195,0.11422181129455566
587,13,587,0.18103528022766113
460,4,460,0.11909246444702148
222,12,222,0.1865096092224121
74,7,74,0.19602370262145996
1347,9,1347,0.2008519172668457
485,16,485,0.179915189743042
146,8,146,0.1616051197052002
484,5,484,0.19102072715759277
430,20,430,0.19103455543518066
421,7,421,0.12656044960021973
112,10,112,0.17651796340942383
458,12,458,0.2265326976776123
404,3,404,0.17802095413208008
82,3,82,0.2240772247314453
226,5,226,0.09608745574951172
311,5,311,0.20602726936340332
284,21,284,0.21059942245483398
254,8,254,0.19505548477172852
1457,9,1457,0.22257590293884277
1099,7,1099,0.15302181243896484
49,8,49,0.20402860641479492
351,10,351,0.1399827003479004
407,9,407,0.23430466651916504
233,13,233,0.14152741432189941
