Timesteps,Collisions,Steps Waited,Real-Time Elapsed
595,6,595,5.646803617477417
285,9,285,3.058671712875366
498,10,498,3.222266912460327
1530,13,1530,2.5068063735961914
422,7,422,2.2878973484039307
700,9,700,3.3829309940338135
925,6,925,2.8973217010498047
4360,27,4360,3.9712255001068115
10143,27,10143,4.324496030807495
592,19,592,3.387794017791748
239,8,239,4.078933238983154
1367,17,1367,2.4738006591796875
476,12,476,3.8017194271087646
939,25,939,2.5349929332733154
3468,20,3468,3.347036361694336
183,6,183,3.178745746612549
514,12,514,2.5656635761260986
1001,20,1001,4.122103929519653
561,13,561,2.1149191856384277
1218,17,1218,2.795151472091675
2138,14,2138,2.914428949356079
601,13,601,3.1751880645751953
1204,17,1204,3.6336777210235596
831,11,831,3.203460454940796
2669,16,2669,3.4796581268310547
429,5,429,4.48397421836853
772,13,772,3.5080971717834473
1027,14,1027,4.13252067565918
1910,12,1910,4.686310529708862
1633,25,1633,5.221810340881348
792,8,792,3.417830467224121
1982,22,1982,5.135310173034668
1865,20,1865,3.4748926162719727
2882,13,2882,2.9225127696990967
6418,14,6418,4.146827220916748
567,11,567,2.041090726852417
2269,13,2269,2.6407241821289062
1371,4,1371,2.584679126739502
2054,13,2054,2.9450337886810303
756,23,756,3.4544718265533447
1969,15,1969,2.8894894123077393
215,6,215,2.348900556564331
1966,19,1966,2.342366933822632
222,6,222,2.8517961502075195
556,9,556,3.4411237239837646
970,8,970,3.902460813522339
4625,5,4625,3.780097246170044
1887,5,1887,2.238863706588745
2056,23,2056,2.814643621444702
859,5,859,3.0127604007720947
1264,16,1264,4.375307559967041
394,7,394,2.58860445022583
1109,9,1109,1.7243385314941406
6040,6,6040,2.9402456283569336
634,21,634,4.516650915145874
1082,5,1082,3.1135969161987305
1192,19,1192,4.801433086395264
1419,14,1419,4.398747444152832
731,9,731,4.286932945251465
942,13,942,2.7971017360687256
2494,17,2494,3.0137014389038086
689,14,689,2.8604135513305664
681,6,681,3.1996891498565674
