Timesteps,Collisions,Steps Waited,Real-Time Elapsed
811,4,811,0.22676444053649902
44,5,44,0.13048815727233887
618,24,618,0.1789548397064209
632,8,632,0.2413640022277832
628,15,628,0.2817082405090332
136,10,136,0.17662334442138672
356,8,356,0.15516328811645508
84,6,84,0.1256394386291504
1048,9,1048,0.18987083435058594
100,6,100,0.22823762893676758
97,0,97,0.164719820022583
162,3,162,0.1617882251739502
610,9,610,0.22207260131835938
602,12,602,0.22365665435791016
347,10,347,0.19028496742248535
428,11,428,0.1626589298248291
957,5,957,0.14866352081298828
79,3,79,0.13612961769104004
766,17,766,0.251922607421875
583,12,583,0.1456747055053711
455,7,455,0.1506814956665039
75,1,75,0.13419127464294434
190,7,190,0.16418766975402832
192,17,192,0.17083096504211426
150,7,150,0.1145315170288086
279,15,279,0.20147371292114258
447,17,447,0.18079805374145508
262,7,262,0.156050443649292
437,4,437,0.29006052017211914
294,18,294,0.16683340072631836
97,4,97,0.1517035961151123
536,10,536,0.18276762962341309
1286,10,1286,0.203355073928833
645,4,645,0.1766972541809082
239,4,239,0.12897372245788574
1019,3,1019,0.11270761489868164
1215,10,1215,0.2168881893157959
293,5,293,0.2085435390472412
740,9,740,0.24991536140441895
647,6,647,0.12161469459533691
370,5,370,0.1622018814086914
1106,6,1106,0.14581561088562012
56,1,56,0.15413784980773926
965,11,965,0.24795794486999512
1712,12,1712,0.2586972713470459
114,5,114,0.10441279411315918
53,3,53,0.10462164878845215
81,12,81,0.0912482738494873
53,2,53,0.09915471076965332
116,12,116,0.16219687461853027
192,5,192,0.1406562328338623
181,10,181,0.1486661434173584
197,7,197,0.15629267692565918
206,5,206,0.1943981647491455
537,4,537,0.10843682289123535
866,7,866,0.26432156562805176
1059,18,1059,0.17320871353149414
208,12,208,0.13962769508361816
96,3,96,0.12515020370483398
194,7,194,0.10151338577270508
692,11,692,0.21488451957702637
219,8,219,0.12222480773925781
408,4,408,0.1377723217010498
169,17,169,0.12961721420288086
425,25,425,0.19919967651367188
82,9,82,0.14313745498657227
416,6,416,0.13714981079101562
495,6,495,0.16920948028564453
413,13,413,0.13161993026733398
667,15,667,0.17894744873046875
1264,7,1264,0.2587769031524658
521,14,521,0.21167254447937012
462,4,462,0.14955997467041016
353,8,353,0.1264805793762207
291,15,291,0.13007283210754395
525,12,525,0.1177523136138916
932,14,932,0.27509355545043945
144,8,144,0.09203672409057617
365,4,365,0.2015819549560547
297,7,297,0.14698195457458496
261,18,261,0.13533425331115723
172,10,172,0.13510632514953613
661,7,661,0.12945342063903809
717,12,717,0.1872236728668213
119,7,119,0.18789958953857422
724,7,724,0.1286458969116211
715,10,715,0.15815973281860352
