Timesteps,Collisions,Steps Waited,Real-Time Elapsed
195,1,195,0.2981393337249756
200,8,200,0.41851282119750977
484,15,484,0.2895355224609375
474,21,474,0.34691715240478516
401,9,401,0.3031008243560791
420,14,420,0.3340439796447754
453,21,453,0.22202372550964355
137,10,137,0.27654099464416504
481,18,481,0.32253384590148926
233,5,233,0.3045387268066406
219,19,219,0.4709765911102295
336,32,336,0.3260481357574463
247,32,247,0.31753993034362793
873,24,873,0.3505375385284424
244,8,244,0.3025331497192383
132,27,132,0.3465404510498047
981,17,981,0.36609601974487305
395,11,395,0.3138911724090576
162,19,162,0.3480544090270996
575,30,575,0.33454155921936035
150,8,150,0.24953126907348633
188,15,188,0.20102334022521973
577,25,577,0.3820488452911377
768,17,768,0.31157565116882324
56,4,56,0.3415408134460449
55,3,55,0.32305288314819336
151,21,151,0.3475315570831299
251,12,251,0.24708294868469238
183,16,183,0.318530797958374
358,21,358,0.32654619216918945
295,14,295,0.275745153427124
161,6,161,0.2935299873352051
353,17,353,0.33162689208984375
2141,24,2141,0.3691065311431885
131,10,131,0.40505480766296387
418,23,418,0.354236364364624
467,26,467,0.33660888671875
122,20,122,0.30454111099243164
547,12,547,0.4580576419830322
106,15,106,0.42905545234680176
978,18,978,0.46332502365112305
212,17,212,0.254763126373291
195,9,195,0.29769253730773926
349,32,349,0.3135344982147217
92,10,92,0.3185405731201172
267,11,267,0.2550191879272461
246,14,246,0.3720517158508301
703,9,703,0.27908897399902344
403,19,403,0.3678710460662842
678,26,678,0.3316059112548828
315,25,315,0.3590526580810547
333,16,333,0.3175346851348877
294,18,294,0.3690483570098877
1026,22,1026,0.42304205894470215
691,28,691,0.5210702419281006
70,3,70,0.30753612518310547
562,23,562,0.2775382995605469
80,11,80,0.3105347156524658
877,21,877,0.37904930114746094
469,22,469,0.40805554389953613
105,14,105,0.3563649654388428
408,30,408,0.3295423984527588
110,5,110,0.3445296287536621
153,14,153,0.43645167350769043
242,16,242,0.3505415916442871
116,10,116,0.3530454635620117
318,20,318,0.3343658447265625
289,22,289,0.25103044509887695
640,22,640,0.27653050422668457
80,9,80,0.4845559597015381
38,3,38,0.3015422821044922
932,20,932,0.3650484085083008
125,6,125,0.3511538505554199
233,22,233,0.2740755081176758
464,16,464,0.30653858184814453
826,18,826,0.39005208015441895
160,2,160,0.35105443000793457
364,15,364,0.2909579277038574
51,11,51,0.357058048248291
87,13,87,0.3377213478088379
100,24,100,0.2645299434661865
321,23,321,0.35753417015075684
260,13,260,0.38004040718078613
317,12,317,0.310535192489624
472,17,472,0.356536865234375
122,5,122,0.20552754402160645
105,13,105,0.27608323097229004
483,16,483,0.22603178024291992
118,6,118,0.26802825927734375
115,11,115,0.30853891372680664
293,13,293,0.33157920837402344
1267,27,1267,0.30053162574768066
67,13,67,0.22002100944519043
500,17,500,0.3757970333099365
210,16,210,0.3025393486022949
92,8,92,0.2675316333770752
1409,10,1409,0.30953192710876465
822,20,822,0.3770487308502197
168,15,168,0.23502445220947266
771,23,771,0.34996533393859863
755,19,755,0.5057134628295898
680,23,680,0.4110386371612549
51,6,51,0.4665493965148926
836,30,836,0.26009202003479004
570,11,570,0.2360243797302246
56,5,56,0.32872533798217773
377,13,377,0.3700902462005615
1225,33,1225,0.3560450077056885
239,22,239,0.3035295009613037
225,12,225,0.3650474548339844
381,16,381,0.3660440444946289
255,19,255,0.29555535316467285
109,16,109,0.33463311195373535
390,15,390,0.30753135681152344
400,29,400,0.3885679244995117
240,13,240,0.3260526657104492
491,22,491,0.521090030670166
1076,26,1076,0.3468332290649414
476,13,476,0.28403353691101074
262,11,262,0.25952935218811035
596,12,596,0.45009303092956543
429,39,429,0.294525146484375
105,11,105,0.23255610466003418
239,18,239,0.347581148147583
294,36,294,0.36594414710998535
642,23,642,0.39754557609558105
266,46,266,0.36454296112060547
312,19,312,0.29554152488708496
314,21,314,0.5520803928375244
405,21,405,0.31482505798339844
722,20,722,0.3241312503814697
538,13,538,0.45904994010925293
434,25,434,0.35705065727233887
412,19,412,0.19902276992797852
382,11,382,0.3860499858856201
244,24,244,0.2695348262786865
529,11,529,0.25045037269592285
436,13,436,0.30254054069519043
77,12,77,0.35904359817504883
1414,21,1414,0.39156341552734375
327,35,327,0.3481435775756836
142,12,142,0.3290557861328125
1299,6,1299,0.27971816062927246
74,22,74,0.24864983558654785
1867,14,1867,0.2980620861053467
112,1,112,0.2952244281768799
52,10,52,0.2956066131591797
235,12,235,0.27303075790405273
383,20,383,0.25753045082092285
1410,26,1410,0.32253432273864746
772,19,772,0.45940732955932617
344,15,344,0.23916077613830566
405,8,405,0.322540283203125
60,6,60,0.35406041145324707
374,13,374,0.259549617767334
107,12,107,0.3955647945404053
598,8,598,0.38579273223876953
180,17,180,0.543067455291748
958,18,958,0.2885403633117676
414,19,414,0.3290703296661377
105,8,105,0.24053096771240234
128,5,128,0.23976373672485352
512,29,512,0.2929825782775879
213,13,213,0.2990744113922119
226,13,226,0.3125324249267578
234,21,234,0.34103846549987793
345,14,345,0.27053284645080566
196,14,196,0.3215312957763672
278,15,278,0.2645392417907715
95,11,95,0.2679417133331299
166,12,166,0.2655673027038574
537,9,537,0.3680460453033447
69,18,69,0.30754685401916504
89,13,89,0.23412704467773438
302,20,302,0.6237146854400635
321,19,321,0.3293724060058594
203,7,203,0.3010737895965576
629,14,629,0.3150455951690674
304,29,304,0.3625326156616211
1021,16,1021,0.47455477714538574
75,7,75,0.4070415496826172
314,18,314,0.40784645080566406
256,33,256,0.3990445137023926
652,22,652,0.40305280685424805
360,11,360,0.35053062438964844
274,18,274,0.3890533447265625
304,14,304,0.3085353374481201
296,23,296,0.29799866676330566
230,10,230,0.3865363597869873
49,5,49,0.2565338611602783
129,24,129,0.31453394889831543
423,30,423,0.31604719161987305
136,7,136,0.31455230712890625
61,10,61,0.341200590133667
97,6,97,0.41060805320739746
565,29,565,0.37853240966796875
98,9,98,0.34604477882385254
1195,21,1195,0.36504626274108887
69,12,69,0.38150691986083984
95,11,95,0.3007352352142334
233,35,233,0.24302172660827637
198,15,198,0.38604736328125
326,29,326,0.3825535774230957
576,32,576,0.34054136276245117
84,10,84,0.269026517868042
163,18,163,0.3250613212585449
208,17,208,0.276592493057251
249,25,249,0.38555073738098145
248,10,248,0.456554651260376
622,14,622,0.3365499973297119
190,13,190,0.3205382823944092
360,15,360,0.41283106803894043
576,34,576,0.3326277732849121
143,28,143,0.3360450267791748
241,12,241,0.325237512588501
342,29,342,0.36905479431152344
368,16,368,0.35805201530456543
