Timesteps,Collisions,Steps Waited,Real-Time Elapsed
3753,13,3753,5.646803617477417
939,16,939,3.058671712875366
159,4,159,3.222266912460327
293,5,293,2.5068063735961914
727,20,727,2.2878973484039307
2912,14,2912,3.3829309940338135
671,18,671,2.8973217010498047
1359,21,1359,3.9712255001068115
1310,27,1310,4.324496030807495
1209,11,1209,3.387794017791748
565,15,565,4.078933238983154
1198,6,1198,2.4738006591796875
2518,8,2518,3.8017194271087646
1403,2,1403,2.5349929332733154
1120,2,1120,3.347036361694336
1171,21,1171,3.178745746612549
590,12,590,2.5656635761260986
1028,15,1028,4.122103929519653
334,1,334,2.1149191856384277
2855,17,2855,2.795151472091675
476,13,476,2.914428949356079
294,15,294,3.1751880645751953
4766,19,4766,3.6336777210235596
413,9,413,3.203460454940796
964,15,964,3.4796581268310547
3331,15,3331,4.48397421836853
433,8,433,3.5080971717834473
5394,13,5394,4.13252067565918
359,12,359,4.686310529708862
3646,25,3646,5.221810340881348
2572,16,2572,3.417830467224121
1651,19,1651,5.135310173034668
1387,15,1387,3.4748926162719727
575,23,575,2.9225127696990967
5000,7,5000,4.146827220916748
1324,17,1324,2.041090726852417
1658,9,1658,2.6407241821289062
920,11,920,2.584679126739502
1835,9,1835,2.9450337886810303
3941,11,3941,3.4544718265533447
3192,15,3192,2.8894894123077393
1901,12,1901,2.348900556564331
377,6,377,2.342366933822632
629,14,629,2.8517961502075195
747,3,747,3.4411237239837646
4922,9,4922,3.902460813522339
5087,16,5087,3.780097246170044
1996,24,1996,2.238863706588745
1322,11,1322,2.814643621444702
4537,11,4537,3.0127604007720947
1171,11,1171,4.375307559967041
960,13,960,2.58860445022583
2368,10,2368,1.7243385314941406
1512,6,1512,2.9402456283569336
4717,15,4717,4.516650915145874
2662,13,2662,3.1135969161987305
1653,8,1653,4.801433086395264
1128,23,1128,4.398747444152832
5429,30,5429,4.286932945251465
1220,8,1220,2.7971017360687256
1398,8,1398,3.0137014389038086
1668,11,1668,2.8604135513305664
1551,10,1551,3.1996891498565674
799,16,799,2.8649094104766846
1853,31,1853,2.573251247406006
621,4,621,3.362661600112915
3790,23,3790,3.43103289604187
215,4,215,2.7221274375915527
210,18,210,3.2236344814300537
701,21,701,2.854066848754883
427,15,427,3.8714358806610107
444,4,444,3.562727212905884
556,6,556,3.3124451637268066
1693,15,1693,3.1513662338256836
627,4,627,4.3489885330200195
794,10,794,4.138981819152832
803,13,803,2.2983222007751465
1539,12,1539,3.6753406524658203
1845,17,1845,3.3582966327667236
1738,13,1738,2.6752676963806152
617,4,617,2.7821593284606934
5168,22,5168,6.263042449951172
621,15,621,1.883746862411499
245,5,245,2.5338447093963623
157,0,157,4.5272698402404785
184,2,184,4.011792421340942
770,10,770,4.93494439125061
599,6,599,1.9429779052734375
1705,9,1705,2.0324387550354004
2091,17,2091,3.6816604137420654
803,12,803,3.033449411392212
2569,9,2569,2.9422600269317627
3798,5,3798,3.674027442932129
3845,15,3845,2.6646039485931396
4132,8,4132,2.6250150203704834
2656,12,2656,3.0536446571350098
416,8,416,3.242218017578125
1227,12,1227,4.787580251693726
579,6,579,3.7926297187805176
322,20,322,5.502930402755737
633,8,633,2.0709211826324463
3213,20,3213,3.7666242122650146
1482,4,1482,2.4672536849975586
1636,13,1636,3.0804290771484375
1837,21,1837,2.586427927017212
1714,21,1714,3.644498586654663
5287,15,5287,3.494593858718872
1739,11,1739,3.4047691822052
188,9,188,3.5089266300201416
2538,6,2538,3.681509256362915
2037,22,2037,4.673450469970703
1080,11,1080,1.8050003051757812
701,18,701,4.5186545848846436
4813,12,4813,3.779040575027466
4022,9,4022,2.8426764011383057
1265,16,1265,4.029359340667725
241,16,241,2.381072521209717
754,4,754,2.962818145751953
1215,11,1215,3.7553811073303223
1785,15,1785,3.8497838973999023
1694,19,1694,3.285224199295044
202,10,202,2.2094078063964844
1892,5,1892,2.759169578552246
1171,21,1171,4.842980623245239
1722,9,1722,3.4665687084198
5564,20,5564,3.8130266666412354
742,15,742,3.0080692768096924
831,16,831,3.2339165210723877
3507,21,3507,5.920788288116455
1174,14,1174,2.194878578186035
289,10,289,2.1735634803771973
5392,22,5392,3.725290060043335
2490,16,2490,3.2018275260925293
836,8,836,3.4951581954956055
1367,9,1367,2.9648022651672363
1773,16,1773,3.303828001022339
5895,3,5895,4.124889612197876
702,20,702,3.086076498031616
4500,22,4500,2.80082368850708
1260,17,1260,3.476036310195923
303,14,303,2.448220729827881
4526,12,4526,4.239747762680054
1771,14,1771,3.0491316318511963
1344,17,1344,4.452249526977539
4698,10,4698,2.838252067565918
997,9,997,2.8156626224517822
324,9,324,2.5345494747161865
3308,32,3308,3.604553461074829
966,14,966,3.231335401535034
1072,7,1072,2.525620222091675
1471,8,1471,5.613898038864136
955,12,955,3.0829153060913086
1338,5,1338,3.03505277633667
427,3,427,3.2720415592193604
2674,14,2674,3.97990345954895
2454,16,2454,5.0156121253967285
966,17,966,2.301828622817993
826,8,826,3.0004775524139404
1487,4,1487,3.5175020694732666
1531,17,1531,3.801199197769165
5468,19,5468,5.016333103179932
2086,17,2086,3.306486129760742
1148,17,1148,3.837165117263794
978,15,978,2.6496732234954834
3218,16,3218,2.3100781440734863
294,21,294,2.877653121948242
3161,11,3161,3.288862466812134
4675,14,4675,3.145956516265869
872,19,872,3.200317859649658
8276,13,8276,6.1020119190216064
746,21,746,2.5297014713287354
3114,8,3114,3.090256690979004
1702,8,1702,3.030496120452881
2286,10,2286,2.645097255706787
820,14,820,3.707864999771118
662,5,662,3.4558260440826416
359,10,359,3.4159035682678223
2450,15,2450,3.6993656158447266
4902,17,4902,3.4001071453094482
444,7,444,4.894021034240723
132,3,132,3.375145196914673
553,8,553,3.1598145961761475
2411,14,2411,4.897742509841919
3282,18,3282,3.088428020477295
592,7,592,2.9225025177001953
497,4,497,3.5151970386505127
1563,14,1563,3.6057441234588623
5090,6,5090,3.6905360221862793
1158,9,1158,2.8388614654541016
408,13,408,3.4570324420928955
191,14,191,3.6787400245666504
543,15,543,2.6860320568084717
944,3,944,3.3124771118164062
2075,19,2075,3.9626195430755615
1905,15,1905,3.274251699447632
257,13,257,3.1845109462738037
1527,6,1527,3.5649335384368896
597,11,597,3.1620960235595703
1148,13,1148,4.084228992462158
4883,13,4883,4.099842309951782
70,1,70,3.0062451362609863
347,2,347,3.203834056854248
1722,24,1722,4.655476808547974
1010,14,1010,3.6052796840667725
803,8,803,3.94529390335083
2505,13,2505,2.5191800594329834
2138,9,2138,3.1793696880340576
2499,7,2499,2.321504831314087
3318,4,3318,3.0589728355407715
860,8,860,2.9528300762176514
860,14,860,2.7457923889160156
2175,30,2175,4.092594146728516
732,13,732,1.7648520469665527
944,7,944,3.565322160720825
294,9,294,3.182666778564453
635,13,635,3.6006245613098145
1824,8,1824,3.4817895889282227
774,13,774,3.0892155170440674
2240,8,2240,2.15742564201355
890,6,890,2.4954631328582764
639,11,639,3.6080145835876465
731,8,731,4.21771240234375
309,6,309,4.109318733215332
3039,20,3039,3.406345844268799
1391,13,1391,2.670484781265259
1944,13,1944,4.22971510887146
2531,14,2531,3.8506577014923096
302,8,302,3.0598723888397217
2382,14,2382,2.6248419284820557
1298,12,1298,2.617551803588867
3874,20,3874,3.142939567565918
3155,17,3155,4.014973163604736
1152,11,1152,3.0375728607177734
1937,7,1937,2.6565957069396973
497,8,497,4.317996025085449
1322,8,1322,1.869361162185669
2089,22,2089,4.83680534362793
240,12,240,2.610926389694214
242,7,242,3.8118844032287598
322,8,322,3.078118085861206
1304,12,1304,4.103389263153076
3130,11,3130,3.3059194087982178
634,6,634,3.353027105331421
2900,15,2900,2.705867052078247
2173,19,2173,4.631815671920776
1566,19,1566,2.358283042907715
4317,4,4317,4.094855070114136
3750,17,3750,5.479808807373047
1222,5,1222,2.34890079498291
1355,28,1355,3.1779887676239014
1054,8,1054,3.498612403869629
1839,7,1839,2.0904934406280518
2617,13,2617,3.0455243587493896
1478,12,1478,2.9659931659698486
1171,15,1171,4.332495927810669
3044,23,3044,2.9111180305480957
1808,9,1808,2.5048203468322754
1196,13,1196,2.0152482986450195
500,8,500,3.499156951904297
461,15,461,2.60756516456604
3095,33,3095,3.8619179725646973
110,0,110,2.7549290657043457
1771,23,1771,5.011194705963135
7790,11,7790,3.6927943229675293
431,3,431,3.53816819190979
4429,11,4429,3.198636054992676
1049,4,1049,3.2559638023376465
462,13,462,4.166545391082764
2337,16,2337,4.5772294998168945
1311,7,1311,2.3018229007720947
2707,8,2707,2.161977529525757
816,15,816,3.647681951522827
1158,13,1158,3.2727441787719727
1029,19,1029,3.0909616947174072
3420,17,3420,2.7606875896453857
1426,22,1426,3.1257402896881104
965,5,965,2.4922027587890625
377,8,377,3.7410354614257812
8953,21,8953,3.6403653621673584
1357,11,1357,3.338332414627075
7300,15,7300,4.637684345245361
3415,14,3415,4.3283281326293945
3843,17,3843,2.1281070709228516
971,10,971,3.043971061706543
1132,2,1132,3.8683533668518066
512,6,512,3.146237850189209
567,17,567,3.132800817489624
465,8,465,4.254308223724365
942,22,942,4.717438459396362
364,9,364,2.5172035694122314
453,17,453,3.453383445739746
7550,17,7550,4.868582725524902
2698,9,2698,2.2997326850891113
359,12,359,2.6957921981811523
6994,10,6994,3.905567169189453
250,2,250,2.5722596645355225
1093,19,1093,2.7722716331481934
555,27,555,3.2959160804748535
2448,11,2448,2.5035316944122314
2586,15,2586,2.878624200820923
1711,10,1711,2.46661114692688
349,14,349,4.302710771560669
3680,13,3680,2.416123390197754
766,11,766,2.9280264377593994
6629,14,6629,3.984774351119995
654,15,654,4.411920070648193
1466,16,1466,4.571089029312134
4556,20,4556,3.307971239089966
912,9,912,3.3383493423461914
945,15,945,4.300967216491699
413,4,413,3.2866203784942627
3050,21,3050,2.7055139541625977
300,4,300,2.4673655033111572
893,12,893,3.1064209938049316
1129,13,1129,3.52876615524292
599,16,599,1.7080409526824951
653,9,653,2.886410713195801
1782,16,1782,3.7348990440368652
2546,6,2546,2.475400447845459
9287,10,9287,4.084194183349609
1106,18,1106,2.4243953227996826
2165,9,2165,3.818929433822632
361,11,361,3.134284019470215
512,8,512,3.1662650108337402
143,3,143,2.081134080886841
501,12,501,3.1862683296203613
3159,8,3159,2.6354520320892334
300,16,300,2.4177463054656982
1621,11,1621,2.345517873764038
6250,10,6250,3.3564727306365967
7066,24,7066,4.69375205039978
4037,17,4037,4.085417985916138
15230,14,15230,5.046716928482056
1454,10,1454,3.5435564517974854
496,10,496,2.300092935562134
4694,36,4694,4.939666032791138
1833,11,1833,3.9556164741516113
495,4,495,1.8866181373596191
916,6,916,2.9150094985961914
135,1,135,3.810476779937744
1308,3,1308,3.337678909301758
142,0,142,3.737011671066284
2840,17,2840,2.947070598602295
2371,23,2371,3.195596933364868
1898,15,1898,2.337480306625366
372,14,372,3.0170743465423584
786,11,786,3.18225359916687
632,18,632,3.297260284423828
671,7,671,2.0314056873321533
2582,9,2582,3.4764256477355957
3547,20,3547,4.341900825500488
4159,14,4159,3.3234715461730957
906,21,906,3.4725990295410156
1141,6,1141,2.0948381423950195
242,4,242,3.293440580368042
1382,14,1382,2.881396532058716
945,25,945,3.1990854740142822
1381,2,1381,3.6515657901763916
1139,9,1139,2.790288209915161
1625,14,1625,3.362447500228882
3735,25,3735,3.5884616374969482
1678,15,1678,3.3577189445495605
799,11,799,3.205735683441162
1739,14,1739,3.1330361366271973
466,6,466,4.0482141971588135
690,5,690,3.3458423614501953
1555,14,1555,3.250375270843506
2539,15,2539,3.2169549465179443
1134,6,1134,3.322584867477417
2646,12,2646,3.5177054405212402
1954,12,1954,2.612933397293091
2335,7,2335,3.845726728439331
2372,19,2372,2.579113721847534
1274,17,1274,3.409877061843872
8089,3,8089,5.400205135345459
821,12,821,3.6266863346099854
1760,16,1760,3.2024104595184326
723,3,723,3.2940104007720947
1541,15,1541,3.2701520919799805
1537,16,1537,2.825854778289795
1094,9,1094,2.166100263595581
1741,18,1741,2.9445595741271973
1227,10,1227,4.251269578933716
1577,4,1577,3.961888074874878
3314,14,3314,3.1312007904052734
1356,15,1356,3.812612771987915
1307,17,1307,4.500542640686035
913,16,913,3.9122724533081055
1145,28,1145,2.2511115074157715
4924,15,4924,2.3187341690063477
190,5,190,1.5428812503814697
6767,28,6767,3.7171480655670166
406,8,406,2.54404878616333
1701,9,1701,4.161677837371826
2937,16,2937,6.0344061851501465
257,13,257,2.969172239303589
5637,24,5637,3.3703176975250244
2091,14,2091,3.617037534713745
2653,6,2653,3.455751419067383
1881,8,1881,3.285607099533081
2271,21,2271,4.044999837875366
1741,18,1741,3.1036570072174072
1765,11,1765,3.801936388015747
1474,15,1474,2.8798880577087402
1262,13,1262,3.49583101272583
729,5,729,2.357043504714966
2746,16,2746,2.978318691253662
633,9,633,2.492449998855591
5688,14,5688,4.764924764633179
1463,15,1463,2.853240728378296
291,3,291,3.42472505569458
306,11,306,3.2091150283813477
3280,15,3280,2.3992221355438232
1337,14,1337,3.411370277404785
2757,6,2757,3.3780295848846436
5484,24,5484,4.038672208786011
212,6,212,3.4564690589904785
254,10,254,2.637312173843384
3118,7,3118,3.6771228313446045
272,3,272,3.525705099105835
1720,5,1720,3.2909395694732666
2962,12,2962,3.4453530311584473
3884,18,3884,4.3245649337768555
774,20,774,3.2678885459899902
179,3,179,3.8250062465667725
616,21,616,2.0635247230529785
1357,18,1357,3.967052459716797
967,2,967,3.897027015686035
6631,18,6631,3.8061485290527344
1304,9,1304,3.574522018432617
259,15,259,3.2865095138549805
8669,4,8669,3.2260429859161377
816,14,816,4.715032339096069
458,6,458,2.461972713470459
2036,11,2036,3.796321153640747
3344,18,3344,2.7094290256500244
681,8,681,3.5519909858703613
361,10,361,3.370032548904419
1421,11,1421,3.155210256576538
6147,9,6147,4.065467596054077
3374,13,3374,3.364863634109497
3012,13,3012,5.553935527801514
5113,18,5113,4.7703633308410645
1174,17,1174,3.5207536220550537
344,14,344,2.107271432876587
1750,15,1750,4.1010730266571045
1124,16,1124,2.8472492694854736
470,20,470,4.553046464920044
5774,17,5774,3.716071844100952
3451,12,3451,3.989081621170044
3032,11,3032,2.693070888519287
185,8,185,5.312568187713623
724,6,724,3.2961909770965576
2554,12,2554,3.6980745792388916
356,17,356,2.548884868621826
495,9,495,2.1989521980285645
3112,16,3112,2.7666091918945312
2223,25,2223,3.9679460525512695
3162,20,3162,2.391921281814575
3186,13,3186,4.369116544723511
616,7,616,2.964176893234253
1679,4,1679,3.4810681343078613
4394,6,4394,2.294705629348755
5745,11,5745,3.7308218479156494
178,2,178,2.313391923904419
544,13,544,3.1915862560272217
1858,12,1858,3.486107587814331
3040,15,3040,3.3891031742095947
810,22,810,2.7668442726135254
1411,17,1411,2.773970603942871
508,18,508,2.750247001647949
1140,19,1140,4.455999135971069
1960,27,1960,4.048384428024292
1302,28,1302,2.742457866668701
800,14,800,3.166261672973633
553,7,553,3.3641672134399414
3216,15,3216,4.3200788497924805
372,10,372,3.01298189163208
802,5,802,2.9313504695892334
1094,10,1094,2.9621405601501465
1353,10,1353,3.485138416290283
1890,9,1890,3.4560413360595703
326,4,326,3.094395875930786
1113,9,1113,2.5060205459594727
1891,13,1891,2.6756341457366943
759,6,759,2.7772843837738037
1829,19,1829,2.0845887660980225
1152,17,1152,4.067654848098755
790,7,790,5.2851269245147705
3361,23,3361,4.243309020996094
2684,10,2684,3.3953850269317627
1732,8,1732,4.049068927764893
1832,14,1832,2.9919662475585938
2748,18,2748,2.8726344108581543
810,14,810,2.505333662033081
703,23,703,2.772753953933716
2884,8,2884,3.238473653793335
3562,10,3562,3.0114426612854004
587,13,587,3.194943428039551
3729,11,3729,4.022143840789795
742,33,742,2.9680356979370117
644,11,644,2.548077344894409
300,6,300,3.089798927307129
2572,13,2572,2.4459800720214844
1792,15,1792,3.0873491764068604
1700,9,1700,4.510202407836914
1257,15,1257,4.0883073806762695
1564,15,1564,4.9238317012786865
705,9,705,4.498195648193359
3340,18,3340,2.4897289276123047
1598,7,1598,3.3142428398132324
699,14,699,2.740709066390991
5567,22,5567,3.7994391918182373
5200,13,5200,3.1014606952667236
1609,26,1609,2.354205369949341
5189,12,5189,4.4745776653289795
2243,28,2243,4.098719358444214
3958,12,3958,4.3665666580200195
1497,19,1497,3.2357099056243896
1646,23,1646,2.8035244941711426
971,12,971,2.805223226547241
2317,21,2317,2.5659663677215576
