Timesteps,Collisions,Steps Waited,Real-Time Elapsed
344.0,4.0,4.0,0.5999307632446289
148.0,0.0,0.0,0.27267909049987793
359.0,10.0,10.0,0.6485295295715332
56.0,0.0,0.0,0.10158634185791016
658.0,19.0,19.0,1.1792893409729004
271.0,4.0,4.0,0.484119176864624
497.0,5.0,5.0,0.8246948719024658
120.0,3.0,3.0,0.21214890480041504
1142.0,18.0,18.0,1.9495794773101807
283.0,3.0,3.0,0.533571720123291
1355.0,19.0,19.0,2.3977842330932617
276.0,4.0,4.0,0.5049741268157959
354.0,6.0,6.0,0.5854108333587646
858.0,22.0,22.0,1.50419282913208
78.0,2.0,2.0,0.10980057716369629
519.0,15.0,15.0,0.8504273891448975
479.0,7.0,7.0,0.8450467586517334
141.0,4.0,4.0,0.2551920413970947
1631.0,27.0,27.0,2.8957810401916504
456.0,6.0,6.0,0.7701547145843506
187.0,3.0,3.0,0.32926177978515625
257.0,6.0,6.0,0.5084431171417236
275.0,10.0,10.0,0.5072803497314453
286.0,6.0,6.0,0.5100986957550049
244.0,4.0,4.0,0.396925687789917
313.0,2.0,2.0,0.4950428009033203
177.0,4.0,4.0,0.3398439884185791
706.0,12.0,12.0,1.1385853290557861
615.0,14.0,14.0,1.0738062858581543
93.0,3.0,3.0,0.16043734550476074
303.0,7.0,7.0,0.5430874824523926
1730.0,59.0,59.0,3.052623748779297
227.0,7.0,7.0,0.4166717529296875
141.0,3.0,3.0,0.26688694953918457
847.0,16.0,16.0,1.4800424575805664
264.0,3.0,3.0,0.44846677780151367
111.0,3.0,3.0,0.18835949897766113
1050.0,21.0,21.0,1.7901735305786133
614.0,12.0,12.0,1.0654277801513672
255.0,6.0,6.0,0.43922972679138184
1066.0,20.0,20.0,1.8665211200714111
459.0,9.0,9.0,0.7702634334564209
111.0,3.0,3.0,0.1836261749267578
307.0,3.0,3.0,0.5410723686218262
68.0,2.0,2.0,0.10979485511779785
255.0,6.0,6.0,0.47616052627563477
634.0,14.0,14.0,1.0482509136199951
49.0,0.0,0.0,0.07837724685668945
2169.0,44.0,44.0,3.846540689468384
318.0,4.0,4.0,0.5414998531341553
280.0,2.0,2.0,0.47936415672302246
317.0,3.0,3.0,0.5891423225402832
45.0,0.0,0.0,0.09018635749816895
958.0,15.0,15.0,1.6503312587738037
38.0,1.0,1.0,0.06090998649597168
331.0,8.0,8.0,0.6210272312164307
112.0,2.0,2.0,0.18263983726501465
110.0,0.0,0.0,0.2121591567993164
126.0,1.0,1.0,0.20397067070007324
123.0,2.0,2.0,0.22923517227172852
472.0,7.0,7.0,0.8634202480316162
711.0,15.0,15.0,1.2957775592803955
197.0,2.0,2.0,0.3454141616821289
439.0,10.0,10.0,0.7606837749481201
151.0,3.0,3.0,0.28325963020324707
53.0,0.0,0.0,0.1213068962097168
258.0,3.0,3.0,0.44696474075317383
177.0,4.0,4.0,0.32232165336608887
388.0,4.0,4.0,0.6682686805725098
96.0,5.0,5.0,0.16507411003112793
72.0,1.0,1.0,0.1286170482635498
274.0,1.0,1.0,0.4797220230102539
265.0,6.0,6.0,0.42394137382507324
669.0,6.0,6.0,1.1155247688293457
445.0,5.0,5.0,0.7763886451721191
38.0,0.0,0.0,0.08476829528808594
308.0,5.0,5.0,0.5031001567840576
458.0,4.0,4.0,0.8158929347991943
456.0,17.0,17.0,0.7701418399810791
908.0,7.0,7.0,1.4881377220153809
386.0,10.0,10.0,0.6521856784820557
402.0,8.0,8.0,0.7353847026824951
113.0,1.0,1.0,0.17630910873413086
353.0,2.0,2.0,0.616868257522583
207.0,3.0,3.0,0.3850843906402588
265.0,2.0,2.0,0.4629330635070801
111.0,4.0,4.0,0.22255730628967285
261.0,5.0,5.0,0.44044923782348633
768.0,21.0,21.0,1.3279602527618408
177.0,1.0,1.0,0.3450202941894531
85.0,0.0,0.0,0.172041654586792
752.0,17.0,17.0,1.239689826965332
130.0,7.0,7.0,0.2196192741394043
272.0,10.0,10.0,0.46953344345092773
169.0,3.0,3.0,0.31832265853881836
85.0,0.0,0.0,0.1353001594543457
422.0,12.0,12.0,0.7067203521728516
1077.0,35.0,35.0,1.8622145652770996
2117.0,59.0,59.0,3.5601654052734375
70.0,1.0,1.0,0.10979533195495605
1249.0,21.0,21.0,2.1374807357788086
1429.0,37.0,37.0,2.453494071960449
585.0,16.0,16.0,1.0186331272125244
1036.0,14.0,14.0,1.8624460697174072
434.0,16.0,16.0,0.6992781162261963
78.0,0.0,0.0,0.14126229286193848
692.0,12.0,12.0,1.2080700397491455
128.0,2.0,2.0,0.2473127841949463
687.0,30.0,30.0,1.2185065746307373
186.0,6.0,6.0,0.3309292793273926
95.0,0.0,0.0,0.17712855339050293
85.0,0.0,0.0,0.1414802074432373
451.0,8.0,8.0,0.7677104473114014
417.0,14.0,14.0,0.6845724582672119
374.0,3.0,3.0,0.6210310459136963
701.0,19.0,19.0,1.189892292022705
840.0,20.0,20.0,1.4711360931396484
125.0,2.0,2.0,0.2202913761138916
99.0,1.0,1.0,0.1839132308959961
372.0,5.0,5.0,0.6832902431488037
190.0,5.0,5.0,0.33858633041381836
89.0,4.0,4.0,0.1723325252532959
122.0,1.0,1.0,0.2115023136138916
443.0,9.0,9.0,0.7987875938415527
726.0,10.0,10.0,1.3193066120147705
82.0,0.0,0.0,0.13408827781677246
272.0,3.0,3.0,0.5156242847442627
481.0,12.0,12.0,0.8587179183959961
259.0,2.0,2.0,0.3971366882324219
140.0,1.0,1.0,0.2542893886566162
306.0,4.0,4.0,0.5243277549743652
66.0,4.0,4.0,0.13353204727172852
740.0,7.0,7.0,1.3018381595611572
184.0,4.0,4.0,0.32844042778015137
241.0,1.0,1.0,0.4327523708343506
103.0,1.0,1.0,0.1727151870727539
591.0,15.0,15.0,1.017204761505127
656.0,22.0,22.0,1.124406337738037
183.0,4.0,4.0,0.3685572147369385
302.0,5.0,5.0,0.4765012264251709
531.0,6.0,6.0,0.8800525665283203
1211.0,20.0,20.0,2.1499407291412354
154.0,3.0,3.0,0.27614307403564453
306.0,4.0,4.0,0.5195357799530029
879.0,14.0,14.0,1.5232534408569336
504.0,11.0,11.0,0.9289140701293945
140.0,6.0,6.0,0.22538018226623535
88.0,5.0,5.0,0.14406704902648926
558.0,14.0,14.0,0.940279483795166
709.0,11.0,11.0,1.254422664642334
313.0,6.0,6.0,0.5441861152648926
269.0,6.0,6.0,0.4645256996154785
501.0,11.0,11.0,0.9671940803527832
202.0,5.0,5.0,0.3549690246582031
960.0,15.0,15.0,1.7210438251495361
443.0,13.0,13.0,0.7732217311859131
119.0,4.0,4.0,0.2278604507446289
332.0,6.0,6.0,0.5736231803894043
366.0,14.0,14.0,0.636894941329956
170.0,5.0,5.0,0.31035637855529785
326.0,4.0,4.0,0.5257959365844727
