Timesteps,Collisions,Steps Waited,Real-Time Elapsed
976,12,976,2.380350351333618
841,14,841,1.2379369735717773
2291,8,2291,2.5426082611083984
4882,8,4882,2.1479744911193848
1731,12,1731,3.0408718585968018
3128,15,3128,2.599961280822754
2870,10,2870,2.9323487281799316
2953,10,2953,3.4622225761413574
2596,20,2596,2.435216188430786
3554,16,3554,3.165736675262451
1004,6,1004,3.1111884117126465
3694,13,3694,2.66269850730896
601,10,601,1.6681065559387207
1081,13,1081,1.1106369495391846
1086,8,1086,1.4075193405151367
1084,19,1084,2.0950028896331787
1880,4,1880,2.51937198638916
662,4,662,2.8698618412017822
3210,19,3210,3.389645576477051
304,12,304,1.9496493339538574
2343,9,2343,3.5630242824554443
5775,12,5775,2.2688612937927246
1050,9,1050,3.5940675735473633
282,7,282,4.008010625839233
2873,17,2873,1.6187846660614014
1116,12,1116,2.3960120677948
606,4,606,2.5548954010009766
5526,15,5526,3.172607183456421
3426,6,3426,2.676182746887207
1482,11,1482,3.108550786972046
2042,5,2042,1.8150839805603027
1609,17,1609,2.504552125930786
1166,16,1166,2.3461766242980957
5210,16,5210,3.5991477966308594
888,8,888,2.1962265968322754
290,9,290,3.4273123741149902
1053,6,1053,1.916585922241211
2553,16,2553,2.099543809890747
1704,14,1704,2.7998201847076416
612,3,612,2.6642842292785645
7939,10,7939,3.2314419746398926
555,14,555,3.0564537048339844
885,20,885,2.527449369430542
2969,12,2969,2.734060764312744
486,5,486,1.8783316612243652
919,9,919,1.4470572471618652
1148,10,1148,2.0369582176208496
776,8,776,3.0668022632598877
3781,31,3781,2.9138734340667725
3218,23,3218,2.554187536239624
923,11,923,1.4706141948699951
3533,15,3533,1.875006914138794
297,5,297,1.9664475917816162
1926,23,1926,2.4961113929748535
1075,17,1075,1.8722155094146729
654,7,654,2.2916390895843506
654,15,654,2.320403575897217
578,11,578,2.179949998855591
493,6,493,1.682708978652954
1731,12,1731,1.992600679397583
1606,18,1606,2.7847373485565186
3581,5,3581,2.1026947498321533
3037,14,3037,3.1550824642181396
1724,16,1724,2.7710163593292236
2349,5,2349,3.635554075241089
2742,10,2742,3.449083089828491
1443,5,1443,2.2867329120635986
428,5,428,4.052764177322388
1935,14,1935,1.8433783054351807
445,2,445,2.3691136837005615
1075,3,1075,3.241750955581665
845,1,845,2.2985916137695312
1097,9,1097,1.709592580795288
1141,16,1141,2.2168221473693848
3324,19,3324,1.978125810623169
2952,9,2952,2.6040241718292236
935,20,935,2.5672447681427
4675,19,4675,3.9812912940979004
1021,16,1021,2.536865234375
946,10,946,3.1151514053344727
5174,3,5174,2.222536325454712
1425,11,1425,2.90493106842041
670,9,670,2.188051223754883
2999,22,2999,2.677151918411255
328,10,328,2.166602611541748
1740,17,1740,2.8474698066711426
391,7,391,2.7677347660064697
1672,11,1672,2.9073879718780518
1622,15,1622,2.4118340015411377
799,12,799,2.3012726306915283
6382,13,6382,2.4515514373779297
726,5,726,3.3808083534240723
1061,17,1061,3.2313883304595947
1777,10,1777,2.5194833278656006
1759,13,1759,2.653420925140381
1355,10,1355,2.141080141067505
2894,11,2894,2.3953607082366943
2262,33,2262,2.919808864593506
1693,25,1693,2.217278242111206
1620,9,1620,2.284759283065796
4509,5,4509,3.7270898818969727
1304,9,1304,2.642530679702759
2142,10,2142,1.594465970993042
1880,16,1880,2.7101688385009766
309,2,309,2.153290271759033
1736,11,1736,1.5780224800109863
607,6,607,1.4760055541992188
1053,9,1053,2.955765962600708
3530,16,3530,2.8489770889282227
1597,7,1597,3.1491591930389404
8672,11,8672,3.430880546569824
1523,13,1523,1.6544582843780518
755,22,755,3.2193386554718018
2592,9,2592,2.7375457286834717
3189,11,3189,3.5298988819122314
1350,8,1350,3.865262746810913
1467,8,1467,3.779022693634033
1362,23,1362,2.6186575889587402
1225,3,1225,2.0795862674713135
2559,12,2559,1.9814672470092773
473,5,473,2.9816224575042725
3485,11,3485,2.4244906902313232
727,6,727,3.372786521911621
617,4,617,3.061461925506592
2056,5,2056,3.5882198810577393
830,17,830,2.0124166011810303
481,5,481,1.418147087097168
3026,14,3026,2.7569656372070312
411,2,411,3.110954999923706
468,15,468,2.1097216606140137
2963,18,2963,3.1459696292877197
3681,10,3681,2.6118037700653076
220,6,220,1.885319471359253
1026,13,1026,3.7640769481658936
1803,20,1803,3.541531562805176
1273,22,1273,2.505824327468872
590,2,590,3.075310468673706
403,4,403,1.1150093078613281
2045,18,2045,2.307634115219116
1913,17,1913,2.3497681617736816
1391,11,1391,2.3568637371063232
3227,22,3227,3.3245608806610107
829,13,829,2.0428290367126465
396,12,396,2.4604814052581787
2469,8,2469,2.9066758155822754
3139,7,3139,3.339632511138916
478,7,478,1.8902935981750488
1229,14,1229,2.694364309310913
1112,20,1112,2.548764228820801
2630,4,2630,3.258090019226074
1167,9,1167,3.0726537704467773
836,15,836,4.452007293701172
2151,17,2151,2.3074991703033447
1989,12,1989,2.867588996887207
1850,24,1850,2.18003511428833
1689,15,1689,2.6596052646636963
3204,9,3204,3.1335954666137695
826,6,826,1.5985102653503418
502,15,502,2.690056085586548
1483,19,1483,2.9515328407287598
1643,13,1643,2.810986042022705
1564,20,1564,3.418541669845581
1499,20,1499,2.3517777919769287
441,13,441,1.849088430404663
4754,18,4754,2.5337836742401123
2001,12,2001,2.5210180282592773
5072,15,5072,2.3967254161834717
1985,12,1985,2.17779803276062
468,12,468,1.870084524154663
1527,20,1527,4.731718301773071
3200,31,3200,3.4188473224639893
1915,16,1915,3.2687671184539795
454,11,454,2.5104498863220215
1394,8,1394,2.544053554534912
469,7,469,2.9985971450805664
515,10,515,2.7090165615081787
2220,11,2220,3.139747381210327
300,9,300,2.415600061416626
526,11,526,2.9388701915740967
372,4,372,1.8837394714355469
2480,14,2480,2.5502917766571045
1327,11,1327,2.1654202938079834
2076,5,2076,2.430837631225586
559,6,559,3.0766828060150146
4931,9,4931,2.454808235168457
1926,14,1926,1.6237802505493164
815,12,815,1.9312853813171387
315,14,315,2.456315517425537
804,11,804,3.45731258392334
882,13,882,1.8035838603973389
734,13,734,1.5381557941436768
1610,7,1610,2.784454822540283
1092,11,1092,3.0780370235443115
1076,7,1076,2.6214749813079834
460,4,460,2.0501484870910645
11216,20,11216,3.711005210876465
508,14,508,2.776309013366699
4284,18,4284,3.429718017578125
1755,4,1755,1.9992196559906006
2710,28,2710,2.1519570350646973
819,12,819,2.7706289291381836
5134,19,5134,2.7915191650390625
1351,7,1351,3.0505850315093994
1627,10,1627,2.548023223876953
209,1,209,2.282653331756592
1192,8,1192,2.9193434715270996
843,9,843,4.766783952713013
1294,15,1294,2.550462007522583
317,13,317,2.0242199897766113
649,11,649,3.150963544845581
