Timesteps,Collisions,Steps Waited,Real-Time Elapsed
154,22,154,0.33507323265075684
134,13,134,0.42051053047180176
357,10,357,0.26955389976501465
646,19,646,0.40863537788391113
290,9,290,0.39240002632141113
283,25,283,0.28130125999450684
719,40,719,0.4598734378814697
1796,20,1796,0.3919813632965088
1018,28,1018,0.3846554756164551
392,20,392,0.2635383605957031
204,11,204,0.2573883533477783
81,13,81,0.3011012077331543
83,2,83,0.25203943252563477
155,9,155,0.32935357093811035
97,9,97,0.35336780548095703
93,9,93,0.32054758071899414
185,11,185,0.31316208839416504
240,11,240,0.20302557945251465
110,8,110,0.38206005096435547
248,15,248,0.3550751209259033
689,21,689,0.440108060836792
404,16,404,0.3830709457397461
290,26,290,0.28754281997680664
200,18,200,0.33554553985595703
324,7,324,0.25502634048461914
82,11,82,0.2655460834503174
681,11,681,0.32455921173095703
334,19,334,0.30289125442504883
81,13,81,0.31357288360595703
736,31,736,0.37716054916381836
308,11,308,0.2961599826812744
219,16,219,0.33155012130737305
103,11,103,0.4106638431549072
160,29,160,0.21980929374694824
97,12,97,0.29921865463256836
472,16,472,0.34578919410705566
548,15,548,0.312544584274292
261,11,261,0.28055834770202637
144,3,144,0.19866442680358887
42,9,42,0.30413389205932617
243,24,243,0.3070805072784424
488,20,488,0.29853081703186035
171,9,171,0.333280086517334
137,23,137,0.19933795928955078
399,17,399,0.2971534729003906
87,14,87,0.29637908935546875
158,13,158,0.348369836807251
234,28,234,0.27503132820129395
120,14,120,0.2474989891052246
304,22,304,0.30353641510009766
196,12,196,0.318162202835083
350,23,350,0.3760499954223633
347,13,347,0.47261571884155273
1454,15,1454,0.3315262794494629
966,28,966,0.4026365280151367
241,18,241,0.2905387878417969
970,19,970,0.3641183376312256
993,12,993,0.34805822372436523
561,15,561,0.34430909156799316
63,6,63,0.27216577529907227
397,11,397,0.27502918243408203
516,19,516,0.25961971282958984
463,17,463,0.2678990364074707
98,9,98,0.20953059196472168
160,5,160,0.31554603576660156
306,9,306,0.29155421257019043
381,30,381,0.38811802864074707
255,17,255,0.29607653617858887
162,18,162,0.33817315101623535
286,14,286,0.23549222946166992
239,19,239,0.2890779972076416
694,16,694,0.39569664001464844
92,9,92,0.27818751335144043
1312,27,1312,0.3105506896972656
1176,10,1176,0.29823875427246094
727,11,727,0.2854039669036865
480,6,480,0.2390305995941162
758,20,758,0.35247063636779785
445,13,445,0.2663896083831787
69,19,69,0.31000614166259766
187,22,187,0.22702813148498535
483,10,483,0.3106207847595215
317,25,317,0.37079715728759766
123,13,123,0.3450503349304199
230,10,230,0.22604012489318848
528,19,528,0.3536677360534668
1134,15,1134,0.42105913162231445
582,19,582,0.28722691535949707
439,16,439,0.33229660987854004
93,12,93,0.2834897041320801
131,10,131,0.3000514507293701
1031,18,1031,0.3153395652770996
302,23,302,0.24302315711975098
161,13,161,0.3816244602203369
367,16,367,0.2815377712249756
614,22,614,0.3195347785949707
227,29,227,0.15957427024841309
106,15,106,0.24860048294067383
263,11,263,0.23811841011047363
318,9,318,0.3100900650024414
93,12,93,0.4344451427459717
538,28,538,0.2583799362182617
218,8,218,0.33106160163879395
470,12,470,0.3542649745941162
964,11,964,0.36832404136657715
200,6,200,0.35366034507751465
1191,26,1191,0.3401525020599365
231,13,231,0.32135725021362305
78,6,78,0.2890357971191406
356,18,356,0.1976776123046875
313,17,313,0.36108922958374023
191,12,191,0.41586828231811523
861,26,861,0.4163246154785156
186,27,186,0.3295412063598633
346,10,346,0.3497507572174072
806,28,806,0.2843458652496338
93,2,93,0.29511117935180664
769,21,769,0.3795480728149414
342,6,342,0.2815988063812256
677,24,677,0.37606048583984375
1341,28,1341,0.5027174949645996
368,22,368,0.4547595977783203
760,14,760,0.3050878047943115
410,7,410,0.3165590763092041
240,2,240,0.3328683376312256
243,5,243,0.3950462341308594
791,16,791,0.3718094825744629
614,16,614,0.29875874519348145
99,6,99,0.35755014419555664
634,11,634,0.2482287883758545
146,12,146,0.31214261054992676
938,21,938,0.4555699825286865
223,28,223,0.2955446243286133
184,12,184,0.3179283142089844
318,16,318,0.3095254898071289
113,13,113,0.27254581451416016
1518,27,1518,0.40067291259765625
49,6,49,0.39774322509765625
1199,27,1199,0.3103146553039551
430,14,430,0.3890647888183594
176,11,176,0.32065296173095703
451,13,451,0.3045358657836914
269,22,269,0.44297361373901367
165,18,165,0.2970893383026123
509,8,509,0.3440968990325928
909,28,909,0.3608248233795166
861,14,861,0.3474869728088379
568,34,568,0.27054595947265625
82,16,82,0.33663272857666016
