Timesteps,Collisions,Steps Waited,Real-Time Elapsed
11.0,0.0,0.0,0.007033348083496094
36.0,7.0,7.0,0.0215604305267334
48.0,10.0,10.0,0.021048307418823242
33.0,3.0,3.0,0.015364885330200195
63.0,5.0,5.0,0.02756023406982422
118.0,10.0,10.0,0.04848957061767578
94.0,16.0,16.0,0.039549827575683594
20.0,0.0,0.0,0.0076220035552978516
53.0,9.0,9.0,0.022699594497680664
65.0,11.0,11.0,0.024001598358154297
27.0,3.0,3.0,0.011053800582885742
13.0,0.0,0.0,0.0053179264068603516
35.0,10.0,10.0,0.01251840591430664
46.0,9.0,9.0,0.018349647521972656
15.0,2.0,2.0,0.00724029541015625
24.0,1.0,1.0,0.010036468505859375
14.0,1.0,1.0,0.005415201187133789
17.0,1.0,1.0,0.005644559860229492
80.0,6.0,6.0,0.03280305862426758
33.0,6.0,6.0,0.015950679779052734
32.0,3.0,3.0,0.013328790664672852
53.0,11.0,11.0,0.022385120391845703
33.0,7.0,7.0,0.01572585105895996
20.0,1.0,1.0,0.01048588752746582
36.0,4.0,4.0,0.014766693115234375
26.0,2.0,2.0,0.010704755783081055
12.0,1.0,1.0,0.005098581314086914
16.0,0.0,0.0,0.006103038787841797
11.0,0.0,0.0,0.007033348083496
36.0,7.0,7.0,0.0215604305267334
48.0,10.0,10.0,0.0210483074188232
33.0,3.0,3.0,0.0153648853302001
63.0,5.0,5.0,0.0275602340698242
118.0,10.0,10.0,0.0484895706176757
94.0,16.0,16.0,0.0395498275756835
20.0,0.0,0.0,0.0076220035552978
53.0,9.0,9.0,0.0226995944976806
65.0,11.0,11.0,0.0240015983581542
27.0,3.0,3.0,0.0110538005828857
13.0,0.0,0.0,0.0053179264068603
35.0,10.0,10.0,0.0125184059143066
46.0,9.0,9.0,0.0183496475219726
15.0,2.0,2.0,0.0072402954101562
24.0,1.0,1.0,0.0100364685058593
14.0,1.0,1.0,0.0054152011871337
17.0,1.0,1.0,0.0056445598602294
80.0,6.0,6.0,0.0328030586242675
33.0,6.0,6.0,0.0159506797790527
32.0,3.0,3.0,0.0133287906646728
53.0,11.0,11.0,0.0223851203918457
33.0,7.0,7.0,0.0157258510589599
20.0,1.0,1.0,0.0104858875274658
36.0,4.0,4.0,0.0147666931152343
26.0,2.0,2.0,0.010704755783081
12.0,1.0,1.0,0.0050985813140869
16.0,0.0,0.0,0.0061030387878417
17.0,3.0,3.0,0.008376359939575195
12.0,1.0,1.0,0.00740361213684082
17.0,4.0,4.0,0.008375883102416992
126.0,15.0,15.0,0.0518796443939209
33.0,3.0,3.0,0.013668060302734375
34.0,5.0,5.0,0.013667583465576172
59.0,11.0,11.0,0.020816802978515625
15.0,3.0,3.0,0.0066375732421875
18.0,0.0,0.0,0.006531715393066406
16.0,1.0,1.0,0.00603795051574707
17.0,1.0,1.0,0.006822347640991211
50.0,6.0,6.0,0.017895221710205078
63.0,5.0,5.0,0.022543668746948242
42.0,5.0,5.0,0.015429258346557617
34.0,7.0,7.0,0.011743307113647461
70.0,12.0,12.0,0.026808977127075195
17.0,2.0,2.0,0.006668806076049805
31.0,1.0,1.0,0.011678934097290039
35.0,5.0,5.0,0.012264490127563477
27.0,8.0,8.0,0.01027822494506836
17.0,1.0,1.0,0.007056713104248047
49.0,7.0,7.0,0.019463062286376953
78.0,10.0,10.0,0.028966426849365234
18.0,1.0,1.0,0.007521390914916992
14.0,4.0,4.0,0.004931926727294922
41.0,7.0,7.0,0.015655040740966797
34.0,7.0,7.0,0.012191057205200195
40.0,3.0,3.0,0.015108585357666016
15.0,1.0,1.0,0.0055196285247802734
120.0,11.0,11.0,0.0447235107421875
77.0,5.0,5.0,0.02919936180114746
13.0,1.0,1.0,0.004802227020263672
29.0,2.0,2.0,0.016787290573120117
24.0,1.0,1.0,0.017084836959838867
93.0,12.0,12.0,0.048599958419799805
28.0,7.0,7.0,0.010881423950195312
50.0,4.0,4.0,0.023945331573486328
24.0,4.0,4.0,0.009423255920410156
24.0,4.0,4.0,0.01144552230834961
38.0,7.0,7.0,0.01549077033996582
26.0,0.0,0.0,0.009584188461303711
34.0,3.0,3.0,0.012027502059936523
66.0,6.0,6.0,0.02739882469177246
23.0,2.0,2.0,0.007957935333251953
12.0,0.0,0.0,0.0060083866119384766
34.0,2.0,2.0,0.012801408767700195
53.0,7.0,7.0,0.018980026245117188
38.0,11.0,11.0,0.013906240463256836
36.0,4.0,4.0,0.012687444686889648
94.0,16.0,16.0,0.035893917083740234
14.0,1.0,1.0,0.005614519119262695
49.0,4.0,4.0,0.017268896102905273
57.0,10.0,10.0,0.020758628845214844
101.0,22.0,22.0,0.03562307357788086
36.0,8.0,8.0,0.014696836471557617
35.0,2.0,2.0,0.012558937072753906
21.0,5.0,5.0,0.00821375846862793
37.0,3.0,3.0,0.013935565948486328
108.0,21.0,21.0,0.04115915298461914
23.0,6.0,6.0,0.008666038513183594
45.0,6.0,6.0,0.01704692840576172
13.0,0.0,0.0,0.0050814151763916016
86.0,15.0,15.0,0.03175973892211914
42.0,8.0,8.0,0.015493154525756836
11.0,0.0,0.0,0.004532575607299805
53.0,8.0,8.0,0.01938009262084961
64.0,10.0,10.0,0.024400711059570312
109.0,20.0,20.0,0.039411306381225586
34.0,4.0,4.0,0.012246131896972656
23.0,2.0,2.0,0.008729696273803711
131.0,11.0,11.0,0.04741621017456055
37.0,2.0,2.0,0.014333248138427734
11.0,0.0,0.0,0.003704071044921875
22.0,1.0,1.0,0.0073468685150146484
52.0,6.0,6.0,0.0190274715423584
97.0,11.0,11.0,0.0353546142578125
105.0,6.0,6.0,0.037956953048706055
15.0,0.0,0.0,0.006039857864379883
18.0,6.0,6.0,0.0066912174224853516
107.0,25.0,25.0,0.0389103889465332
53.0,16.0,16.0,0.019561767578125
16.0,0.0,0.0,0.006799936294555664
34.0,8.0,8.0,0.012194395065307617
14.0,0.0,0.0,0.006537437438964844
21.0,2.0,2.0,0.008148670196533203
83.0,22.0,22.0,0.029628515243530273
67.0,6.0,6.0,0.024521350860595703
63.0,16.0,16.0,0.022705554962158203
106.0,13.0,13.0,0.039186716079711914
26.0,5.0,5.0,0.00945425033569336
59.0,11.0,11.0,0.020229816436767578
34.0,0.0,0.0,0.012810468673706055
63.0,10.0,10.0,0.02266407012939453
61.0,16.0,16.0,0.02315235137939453
64.0,7.0,7.0,0.024468421936035156
39.0,0.0,0.0,0.014706134796142578
79.0,7.0,7.0,0.030653715133666992
15.0,5.0,5.0,0.00575709342956543
12.0,0.0,0.0,0.0049991607666015625
31.0,8.0,8.0,0.011240005493164062
