Timesteps,Collisions,Steps Waited,Real-Time Elapsed
113,8,113,0.2981393337249756
770,14,770,0.41851282119750977
440,22,440,0.2895355224609375
1035,14,1035,0.34691715240478516
39,0,39,0.3031008243560791
99,2,99,0.3340439796447754
605,14,605,0.22202372550964355
221,12,221,0.27654099464416504
419,17,419,0.32253384590148926
167,24,167,0.3045387268066406
1090,12,1090,0.4709765911102295
47,1,47,0.3260481357574463
765,1,765,0.31753993034362793
222,8,222,0.3505375385284424
101,4,101,0.3025331497192383
466,18,466,0.3465404510498047
316,9,316,0.36609601974487305
104,20,104,0.3138911724090576
1166,19,1166,0.3480544090270996
1969,24,1969,0.33454155921936035
381,12,381,0.24953126907348633
65,3,65,0.20102334022521973
146,10,146,0.3820488452911377
516,8,516,0.31157565116882324
935,20,935,0.3415408134460449
674,17,674,0.32305288314819336
735,10,735,0.3475315570831299
229,14,229,0.24708294868469238
545,20,545,0.318530797958374
97,13,97,0.32654619216918945
324,5,324,0.275745153427124
186,12,186,0.2935299873352051
425,14,425,0.33162689208984375
964,21,964,0.3691065311431885
56,4,56,0.40505480766296387
458,23,458,0.354236364364624
351,30,351,0.33660888671875
141,9,141,0.30454111099243164
261,12,261,0.4580576419830322
1037,20,1037,0.42905545234680176
222,3,222,0.46332502365112305
225,9,225,0.254763126373291
483,35,483,0.29769253730773926
495,8,495,0.3135344982147217
502,11,502,0.3185405731201172
65,3,65,0.2550191879272461
1197,15,1197,0.3720517158508301
398,5,398,0.27908897399902344
393,18,393,0.3678710460662842
950,29,950,0.3316059112548828
381,25,381,0.3590526580810547
908,29,908,0.3175346851348877
123,8,123,0.3690483570098877
205,6,205,0.42304205894470215
1138,7,1138,0.5210702419281006
331,15,331,0.30753612518310547
37,0,37,0.2775382995605469
187,5,187,0.3105347156524658
318,18,318,0.37904930114746094
41,0,41,0.40805554389953613
1057,13,1057,0.3563649654388428
692,6,692,0.3295423984527588
346,19,346,0.3445296287536621
590,30,590,0.43645167350769043
266,16,266,0.3505415916442871
730,20,730,0.3530454635620117
687,23,687,0.3343658447265625
492,14,492,0.25103044509887695
63,6,63,0.27653050422668457
417,13,417,0.4845559597015381
237,11,237,0.3015422821044922
271,12,271,0.3650484085083008
81,6,81,0.3511538505554199
81,9,81,0.2740755081176758
329,29,329,0.30653858184814453
979,3,979,0.39005208015441895
75,6,75,0.35105443000793457
127,12,127,0.2909579277038574
708,13,708,0.357058048248291
909,19,909,0.3377213478088379
533,14,533,0.2645299434661865
112,3,112,0.35753417015075684
118,3,118,0.38004040718078613
81,8,81,0.310535192489624
1283,35,1283,0.356536865234375
133,8,133,0.20552754402160645
462,19,462,0.27608323097229004
165,8,165,0.22603178024291992
409,10,409,0.26802825927734375
93,5,93,0.30853891372680664
392,11,392,0.33157920837402344
193,22,193,0.30053162574768066
363,20,363,0.22002100944519043
116,5,116,0.3757970333099365
110,6,110,0.3025393486022949
116,9,116,0.2675316333770752
229,7,229,0.30953192710876465
314,13,314,0.3770487308502197
441,22,441,0.23502445220947266
518,16,518,0.34996533393859863
304,10,304,0.5057134628295898
274,9,274,0.4110386371612549
1191,19,1191,0.4665493965148926
248,5,248,0.26009202003479004
104,8,104,0.2360243797302246
223,12,223,0.32872533798217773
262,22,262,0.3700902462005615
469,5,469,0.3560450077056885
84,10,84,0.3035295009613037
271,29,271,0.3650474548339844
175,6,175,0.3660440444946289
676,24,676,0.29555535316467285
482,6,482,0.33463311195373535
87,20,87,0.30753135681152344
1093,21,1093,0.3885679244995117
288,14,288,0.3260526657104492
904,27,904,0.521090030670166
44,5,44,0.3468332290649414
96,8,96,0.28403353691101074
178,1,178,0.25952935218811035
315,10,315,0.45009303092956543
461,30,461,0.294525146484375
114,6,114,0.23255610466003418
194,16,194,0.347581148147583
