Timesteps,Collisions,Steps Waited,Real-Time Elapsed
529,10,529,4.755947589874268
6468,12,6468,4.1960577964782715
1404,14,1404,4.953526735305786
489,15,489,4.215624809265137
1804,19,1804,4.405555963516235
429,9,429,4.851233005523682
2222,22,2222,3.9617855548858643
3161,28,3161,5.324887752532959
373,31,373,2.173511505126953
363,11,363,3.045245409011841
1541,12,1541,4.623129367828369
2528,24,2528,4.104520797729492
1155,10,1155,5.557431221008301
2385,30,2385,4.374531269073486
1780,26,1780,4.7058265209198
1695,26,1695,5.412684917449951
741,25,741,4.100555896759033
2637,19,2637,4.62214994430542
862,30,862,5.252101421356201
443,14,443,3.279629707336426
1795,25,1795,3.8455724716186523
1090,29,1090,3.7402379512786865
2143,10,2143,3.5799784660339355
908,24,908,3.6124954223632812
1258,19,1258,3.6403579711914062
2381,35,2381,3.5040388107299805
1446,19,1446,2.6265034675598145
3901,18,3901,4.581396102905273
1731,23,1731,3.0456385612487793
1035,23,1035,4.4820237159729
1740,34,1740,4.301858186721802
1150,13,1150,4.557229042053223
3888,33,3888,5.0907368659973145
271,12,271,2.915271759033203
5863,16,5863,3.8779220581054688
543,17,543,3.683722734451294
3627,24,3627,4.396128416061401
644,31,644,3.2847559452056885
4035,34,4035,3.2316172122955322
4956,26,4956,4.700684070587158
203,22,203,3.261274814605713
767,20,767,3.1738691329956055
1659,16,1659,4.149865388870239
2307,26,2307,4.496015787124634
927,17,927,4.598364353179932
239,22,239,3.3706231117248535
470,17,470,2.994774580001831
298,17,298,2.563777208328247
2856,17,2856,3.6951119899749756
772,20,772,3.615973711013794
3465,12,3465,2.9848718643188477
709,12,709,3.8175559043884277
2348,23,2348,4.446045875549316
1958,23,1958,4.455632448196411
2956,25,2956,4.41751766204834
1187,38,1187,4.1290342807769775
4377,38,4377,4.111356735229492
422,15,422,2.946531057357788
951,32,951,3.9452404975891113
1377,27,1377,5.3062522411346436
7375,29,7375,4.445757865905762
2542,15,2542,3.960139274597168
