Timesteps,Collisions,Steps Waited,Real-Time Elapsed
133,6,133,0.2815546989440918
256,18,256,0.22111797332763672
507,13,507,0.20303702354431152
347,10,347,0.24003314971923828
515,12,515,0.27054643630981445
260,14,260,0.2592308521270752
379,13,379,0.2150726318359375
48,1,48,0.24880743026733398
278,11,278,0.23349428176879883
711,11,711,0.3035457134246826
382,15,382,0.20578742027282715
327,12,327,0.3468036651611328
595,14,595,0.15551066398620605
315,21,315,0.20402812957763672
229,5,229,0.22855377197265625
233,15,233,0.25152587890625
263,15,263,0.16601920127868652
291,8,291,0.31633591651916504
470,10,470,0.18877530097961426
892,23,892,0.29140520095825195
423,11,423,0.1846606731414795
306,17,306,0.20660877227783203
215,13,215,0.2815432548522949
340,8,340,0.25806140899658203
1198,14,1198,0.24511289596557617
710,18,710,0.2475442886352539
97,8,97,0.2715327739715576
1109,8,1109,0.2556600570678711
261,22,261,0.25154709815979004
508,9,508,0.2815406322479248
196,12,196,0.18901562690734863
1567,19,1567,0.3123166561126709
950,7,950,0.25580739974975586
580,11,580,0.32259249687194824
1548,24,1548,0.25702571868896484
164,10,164,0.31154632568359375
282,14,282,0.19902420043945312
220,25,220,0.2220313549041748
176,12,176,0.16901946067810059
258,14,258,0.26555442810058594
124,9,124,0.2572448253631592
138,9,138,0.23263025283813477
1054,3,1054,0.2845265865325928
200,6,200,0.17687654495239258
284,16,284,0.26753997802734375
137,6,137,0.18702387809753418
325,16,325,0.16751718521118164
999,15,999,0.28603601455688477
135,6,135,0.15102458000183105
97,12,97,0.2117016315460205
87,6,87,0.18161797523498535
98,3,98,0.3160831928253174
754,13,754,0.139021635055542
388,12,388,0.1916337013244629
142,10,142,0.1926431655883789
395,13,395,0.37255001068115234
85,6,85,0.17251849174499512
517,11,517,0.17746806144714355
169,11,169,0.23051977157592773
116,13,116,0.23527884483337402
261,8,261,0.39715075492858887
157,6,157,0.24455046653747559
48,8,48,0.2590146064758301
143,6,143,0.27555108070373535
169,10,169,0.2895336151123047
732,14,732,0.20602774620056152
640,14,640,0.21458864212036133
116,5,116,0.31877589225769043
369,16,369,0.2460346221923828
115,1,115,0.24825358390808105
405,18,405,0.25704216957092285
1014,12,1014,0.34659695625305176
517,11,517,0.1485123634338379
260,14,260,0.2530965805053711
467,19,467,0.25504326820373535
222,4,222,0.33751583099365234
423,13,423,0.19857525825500488
592,8,592,0.23003506660461426
155,12,155,0.2945411205291748
682,7,682,0.25554895401000977
477,6,477,0.19803357124328613
299,12,299,0.20702838897705078
1458,11,1458,0.23526859283447266
351,24,351,0.18051719665527344
851,13,851,0.20952892303466797
175,8,175,0.21816539764404297
644,8,644,0.2874777317047119
638,5,638,0.20002126693725586
88,6,88,0.393052339553833
503,15,503,0.21402549743652344
359,9,359,0.20560550689697266
159,3,159,0.24053287506103516
552,14,552,0.25502753257751465
237,12,237,0.26703667640686035
293,11,293,0.2735459804534912
148,11,148,0.1790308952331543
428,9,428,0.20902276039123535
356,17,356,0.15651822090148926
163,14,163,0.24506402015686035
195,6,195,0.26653337478637695
1660,16,1660,0.3502354621887207
1107,12,1107,0.24554228782653809
670,19,670,0.26949167251586914
828,14,828,0.31315016746520996
933,15,933,0.24302268028259277
282,10,282,0.3450450897216797
181,15,181,0.2710390090942383
2258,6,2258,0.23502326011657715
474,14,474,0.3950505256652832
704,19,704,0.21851348876953125
1201,14,1201,0.2830524444580078
306,6,306,0.12550806999206543
89,5,89,0.36156725883483887
265,10,265,0.2585291862487793
460,14,460,0.15950942039489746
138,7,138,0.20906662940979004
554,34,554,0.23701763153076172
1116,22,1116,0.26053404808044434
1018,16,1018,0.3262460231781006
289,6,289,0.20357346534729004
867,10,867,0.1950211524963379
1335,14,1335,0.2190244197845459
245,3,245,0.26553916931152344
321,9,321,0.2745401859283447
1475,13,1475,0.19601964950561523
119,4,119,0.24202919006347656
166,15,166,0.2265310287475586
348,2,348,0.23844504356384277
1243,10,1243,0.21802306175231934
152,3,152,0.17532682418823242
75,7,75,0.36511707305908203
359,6,359,0.27204155921936035
249,16,249,0.23403382301330566
492,7,492,0.30154895782470703
589,23,589,0.2830827236175537
679,20,679,0.28445005416870117
147,5,147,0.2840874195098877
1136,8,1136,0.2661135196685791
435,5,435,0.2810356616973877
297,12,297,0.2655460834503174
151,8,151,0.17803359031677246
108,12,108,0.2624363899230957
58,1,58,0.22302651405334473
532,6,532,0.3559865951538086
481,10,481,0.21203017234802246
308,11,308,0.243025541305542
356,17,356,0.17107558250427246
495,13,495,0.16102337837219238
1190,19,1190,0.3170907497406006
145,6,145,0.2841157913208008
873,9,873,0.3950631618499756
127,6,127,0.1955881118774414
355,8,355,0.16271090507507324
127,10,127,0.21157407760620117
37,4,37,0.20702886581420898
625,14,625,0.15702342987060547
165,7,165,0.12350583076477051
266,18,266,0.20103025436401367
146,9,146,0.2865452766418457
364,11,364,0.19702959060668945
209,5,209,0.3110697269439697
588,12,588,0.4371833801269531
921,5,921,0.29028964042663574
381,22,381,0.22454071044921875
292,10,292,0.2080216407775879
89,8,89,0.2725543975830078
215,13,215,0.2810862064361572
758,25,758,0.25602221488952637
232,14,232,0.21202516555786133
124,12,124,0.20991897583007812
178,10,178,0.2706129550933838
365,12,365,0.24656105041503906
172,8,172,0.3940603733062744
455,15,455,0.2743556499481201
99,1,99,0.28750061988830566
356,13,356,0.2880377769470215
181,16,181,0.321183443069458
439,8,439,0.14561748504638672
440,25,440,0.3320600986480713
141,13,141,0.16451096534729004
224,19,224,0.15804123878479004
498,4,498,0.3446371555328369
200,9,200,0.3195505142211914
289,16,289,0.21702146530151367
