Timesteps,Collisions,Steps Waited,Real-Time Elapsed
415,11,415,0.33507323265075684
258,15,258,0.42051053047180176
231,11,231,0.26955389976501465
122,5,122,0.40863537788391113
778,13,778,0.39240002632141113
384,31,384,0.28130125999450684
404,5,404,0.4598734378814697
137,14,137,0.3919813632965088
304,9,304,0.3846554756164551
279,11,279,0.2635383605957031
185,10,185,0.2573883533477783
843,19,843,0.3011012077331543
79,3,79,0.25203943252563477
102,8,102,0.32935357093811035
209,14,209,0.35336780548095703
158,9,158,0.32054758071899414
85,0,85,0.31316208839416504
471,21,471,0.20302557945251465
127,1,127,0.38206005096435547
87,10,87,0.3550751209259033
1996,28,1996,0.440108060836792
789,11,789,0.3830709457397461
365,17,365,0.28754281997680664
398,23,398,0.33554553985595703
173,10,173,0.25502634048461914
81,4,81,0.2655460834503174
634,19,634,0.32455921173095703
407,8,407,0.30289125442504883
327,2,327,0.31357288360595703
1248,19,1248,0.37716054916381836
356,19,356,0.2961599826812744
132,9,132,0.33155012130737305
85,1,85,0.4106638431549072
620,30,620,0.21980929374694824
37,1,37,0.29921865463256836
788,20,788,0.34578919410705566
185,3,185,0.312544584274292
367,8,367,0.28055834770202637
134,10,134,0.19866442680358887
174,15,174,0.30413389205932617
307,6,307,0.3070805072784424
111,6,111,0.29853081703186035
672,15,672,0.333280086517334
336,22,336,0.19933795928955078
61,16,61,0.2971534729003906
206,11,206,0.29637908935546875
356,16,356,0.348369836807251
255,26,255,0.27503132820129395
178,2,178,0.2474989891052246
66,0,66,0.30353641510009766
730,14,730,0.318162202835083
138,8,138,0.3760499954223633
143,2,143,0.47261571884155273
274,11,274,0.3315262794494629
249,16,249,0.4026365280151367
236,23,236,0.2905387878417969
602,9,602,0.3641183376312256
385,12,385,0.34805822372436523
1170,18,1170,0.34430909156799316
171,6,171,0.27216577529907227
451,12,451,0.27502918243408203
940,12,940,0.25961971282958984
307,16,307,0.2678990364074707
85,10,85,0.20953059196472168
226,12,226,0.31554603576660156
362,13,362,0.29155421257019043
374,16,374,0.38811802864074707
323,11,323,0.29607653617858887
493,17,493,0.33817315101623535
230,6,230,0.23549222946166992
46,2,46,0.2890779972076416
845,18,845,0.39569664001464844
68,2,68,0.27818751335144043
119,19,119,0.3105506896972656
239,11,239,0.29823875427246094
43,0,43,0.2854039669036865
476,12,476,0.2390305995941162
93,12,93,0.35247063636779785
315,13,315,0.2663896083831787
75,8,75,0.31000614166259766
194,10,194,0.22702813148498535
451,5,451,0.3106207847595215
510,10,510,0.37079715728759766
687,8,687,0.3450503349304199
35,0,35,0.22604012489318848
342,11,342,0.3536677360534668
140,20,140,0.42105913162231445
130,9,130,0.28722691535949707
357,17,357,0.33229660987854004
31,1,31,0.2834897041320801
77,4,77,0.3000514507293701
280,8,280,0.3153395652770996
42,3,42,0.24302315711975098
74,7,74,0.3816244602203369
1474,15,1474,0.2815377712249756
