Timesteps,Collisions,Steps Waited,Real-Time Elapsed
1376,15,1376,5.646803617477417
140,4,140,3.058671712875366
717,10,717,3.222266912460327
1491,11,1491,2.5068063735961914
1344,10,1344,2.2878973484039307
1727,14,1727,3.3829309940338135
1025,3,1025,2.8973217010498047
2704,15,2704,3.9712255001068115
3716,12,3716,4.324496030807495
310,10,310,3.387794017791748
5223,13,5223,4.078933238983154
4107,14,4107,2.4738006591796875
3330,3,3330,3.8017194271087646
2890,22,2890,2.5349929332733154
9602,26,9602,3.347036361694336
1368,9,1368,3.178745746612549
1321,8,1321,2.5656635761260986
9331,17,9331,4.122103929519653
1321,7,1321,2.1149191856384277
1118,17,1118,2.795151472091675
1704,24,1704,2.914428949356079
776,3,776,3.1751880645751953
468,5,468,3.6336777210235596
1513,14,1513,3.203460454940796
2379,7,2379,3.4796581268310547
4384,26,4384,4.48397421836853
564,10,564,3.5080971717834473
3331,9,3331,4.13252067565918
1120,11,1120,4.686310529708862
2541,27,2541,5.221810340881348
1879,10,1879,3.417830467224121
4910,34,4910,5.135310173034668
2411,15,2411,3.4748926162719727
762,14,762,2.9225127696990967
191,8,191,4.146827220916748
1072,10,1072,2.041090726852417
912,11,912,2.6407241821289062
757,17,757,2.584679126739502
1624,14,1624,2.9450337886810303
3499,21,3499,3.4544718265533447
651,5,651,2.8894894123077393
1445,15,1445,2.348900556564331
417,17,417,2.342366933822632
703,15,703,2.8517961502075195
540,12,540,3.4411237239837646
785,8,785,3.902460813522339
2896,26,2896,3.780097246170044
322,7,322,2.238863706588745
885,17,885,2.814643621444702
626,15,626,3.0127604007720947
1075,23,1075,4.375307559967041
740,16,740,2.58860445022583
1872,7,1872,1.7243385314941406
286,11,286,2.9402456283569336
4323,16,4323,4.516650915145874
1051,5,1051,3.1135969161987305
5209,25,5209,4.801433086395264
12799,19,12799,4.398747444152832
8985,17,8985,4.286932945251465
2447,10,2447,2.7971017360687256
828,10,828,3.0137014389038086
3221,5,3221,2.8604135513305664
2010,16,2010,3.1996891498565674
2829,6,2829,2.8649094104766846
447,12,447,2.573251247406006
3680,14,3680,3.362661600112915
1863,16,1863,3.43103289604187
2263,14,2263,2.7221274375915527
1666,12,1666,3.2236344814300537
2467,19,2467,2.854066848754883
844,7,844,3.8714358806610107
693,3,693,3.562727212905884
2617,22,2617,3.3124451637268066
1237,18,1237,3.1513662338256836
3414,17,3414,4.3489885330200195
986,14,986,4.138981819152832
3613,14,3613,2.2983222007751465
3596,28,3596,3.6753406524658203
1285,9,1285,3.3582966327667236
1352,11,1352,2.6752676963806152
3745,9,3745,2.7821593284606934
1466,12,1466,6.263042449951172
297,7,297,1.883746862411499
2879,17,2879,2.5338447093963623
1555,21,1555,4.5272698402404785
5018,17,5018,4.011792421340942
699,10,699,4.93494439125061
807,3,807,1.9429779052734375
1049,12,1049,2.0324387550354004
1011,7,1011,3.6816604137420654
369,5,369,3.033449411392212
863,5,863,2.9422600269317627
501,10,501,3.674027442932129
916,16,916,2.6646039485931396
1172,21,1172,2.6250150203704834
414,5,414,3.0536446571350098
5574,19,5574,3.242218017578125
4521,7,4521,4.787580251693726
7456,22,7456,3.7926297187805176
876,11,876,5.502930402755737
4266,11,4266,2.0709211826324463
465,9,465,3.7666242122650146
1437,15,1437,2.4672536849975586
747,7,747,3.0804290771484375
1505,8,1505,2.586427927017212
1110,9,1110,3.644498586654663
571,13,571,3.494593858718872
1624,13,1624,3.4047691822052
167,3,167,3.5089266300201416
192,6,192,3.681509256362915
373,10,373,4.673450469970703
1669,20,1669,1.8050003051757812
2942,24,2942,4.5186545848846436
1753,16,1753,3.779040575027466
2979,16,2979,2.8426764011383057
241,3,241,4.029359340667725
1137,17,1137,2.381072521209717
