Timesteps,Collisions,Steps Waited,Real-Time Elapsed
136,10,136,0.13303256034851074
467,12,467,0.20177793502807617
513,12,513,0.244581937789917
251,7,251,0.15003061294555664
410,8,410,0.23807263374328613
341,14,341,0.2970881462097168
214,3,214,0.2790641784667969
218,11,218,0.2631230354309082
275,4,275,0.20149803161621094
258,16,258,0.17859482765197754
647,18,647,0.21602630615234375
277,8,277,0.16867995262145996
211,1,211,0.20519328117370605
340,14,340,0.20502805709838867
173,15,173,0.19958281517028809
478,17,478,0.27554845809936523
297,5,297,0.24801421165466309
470,8,470,0.13103389739990234
782,8,782,0.20402860641479492
275,6,275,0.17151927947998047
799,17,799,0.282773494720459
163,2,163,0.2596280574798584
214,6,214,0.18802762031555176
197,3,197,0.2230391502380371
1217,15,1217,0.22515201568603516
164,12,164,0.22802162170410156
1105,10,1105,0.23602819442749023
105,4,105,0.14154863357543945
174,16,174,0.1720290184020996
202,8,202,0.19002747535705566
758,10,758,0.34034156799316406
177,7,177,0.22781753540039062
89,4,89,0.20503497123718262
869,13,869,0.21602439880371094
107,8,107,0.18003034591674805
274,19,274,0.3040735721588135
82,0,82,0.20902800559997559
134,4,134,0.17104625701904297
568,7,568,0.36914515495300293
99,3,99,0.17186808586120605
103,3,103,0.1856062412261963
325,4,325,0.2349858283996582
133,10,133,0.20653533935546875
504,2,504,0.14652633666992188
297,4,297,0.19302034378051758
1293,7,1293,0.21781682968139648
203,7,203,0.2590649127960205
193,5,193,0.15102934837341309
32,0,32,0.26102113723754883
438,10,438,0.19585013389587402
154,8,154,0.14110755920410156
76,6,76,0.18504118919372559
181,16,181,0.16551470756530762
437,2,437,0.35904502868652344
603,20,603,0.21202588081359863
889,3,889,0.18903470039367676
158,5,158,0.19002294540405273
159,14,159,0.26754212379455566
302,11,302,0.25702810287475586
113,1,113,0.19595646858215332
1582,22,1582,0.2516157627105713
101,3,101,0.32354235649108887
284,4,284,0.18436908721923828
484,8,484,0.24254679679870605
75,4,75,0.1335146427154541
178,11,178,0.19403672218322754
389,4,389,0.2585427761077881
310,20,310,0.37053489685058594
856,11,856,0.31867027282714844
620,4,620,0.19903087615966797
80,4,80,0.21302294731140137
51,6,51,0.19356846809387207
260,10,260,0.20002460479736328
163,19,163,0.21358060836791992
774,27,774,0.44113683700561523
441,7,441,0.2300245761871338
122,8,122,0.23880434036254883
226,4,226,0.17360830307006836
1680,9,1680,0.21732401847839355
172,5,172,0.30953454971313477
485,18,485,0.1780414581298828
627,5,627,0.28003501892089844
148,7,148,0.15701842308044434
700,17,700,0.18503284454345703
458,10,458,0.1730203628540039
153,3,153,0.134507417678833
162,8,162,0.1920316219329834
1102,25,1102,0.3165707588195801
128,10,128,0.23154306411743164
297,9,297,0.27002501487731934
176,2,176,0.17450952529907227
272,11,272,0.23917937278747559
369,10,369,0.1750202178955078
297,12,297,0.21402859687805176
506,15,506,0.23502492904663086
392,9,392,0.18602275848388672
395,14,395,0.29868006706237793
532,14,532,0.22087645530700684
403,4,403,0.16402769088745117
269,12,269,0.1400299072265625
222,10,222,0.20703387260437012
77,3,77,0.1645047664642334
343,6,343,0.12603044509887695
1388,5,1388,0.30254173278808594
706,11,706,0.1710357666015625
640,11,640,0.22902393341064453
148,13,148,0.11950898170471191
241,8,241,0.30571556091308594
349,7,349,0.2865614891052246
383,6,383,0.16002249717712402
300,7,300,0.16604208946228027
41,4,41,0.17551755905151367
207,8,207,0.17602300643920898
449,10,449,0.3346829414367676
627,4,627,0.27762413024902344
253,11,253,0.24702858924865723
730,16,730,0.24370932579040527
1903,18,1903,0.29303812980651855
225,15,225,0.21207427978515625
