Timesteps,Collisions,Steps Waited,Real-Time Elapsed
241.0,1.0,1.0,0.5041608810424805
51.0,0.0,0.0,0.07858157157897949
89.0,2.0,2.0,0.18565106391906738
520.0,6.0,6.0,1.1318995952606201
181.0,4.0,4.0,0.3832058906555176
174.0,1.0,1.0,0.35504722595214844
801.0,21.0,21.0,1.6787736415863037
604.0,20.0,20.0,1.2872703075408936
1228.0,21.0,21.0,2.513590097427368
84.0,1.0,1.0,0.18796086311340332
434.0,6.0,6.0,0.8654487133026123
409.0,3.0,3.0,0.7647404670715332
390.0,12.0,12.0,0.762300968170166
571.0,15.0,15.0,1.1278553009033203
157.0,4.0,4.0,0.32994842529296875
284.0,3.0,3.0,0.5818545818328857
401.0,5.0,5.0,0.7736272811889648
542.0,11.0,11.0,1.1170048713684082
711.0,17.0,17.0,1.4035823345184326
264.0,7.0,7.0,0.5264995098114014
131.0,3.0,3.0,0.2460155487060547
79.0,4.0,4.0,0.16620779037475586
247.0,6.0,6.0,0.5491769313812256
51.0,2.0,2.0,0.09977126121520996
106.0,0.0,0.0,0.20418596267700195
364.0,8.0,8.0,0.7295060157775879
245.0,9.0,9.0,0.4974558353424072
480.0,5.0,5.0,1.0405921936035156
202.0,2.0,2.0,0.38556504249572754
146.0,2.0,2.0,0.2981748580932617
115.0,1.0,1.0,0.24378108978271484
183.0,5.0,5.0,0.3454294204711914
518.0,6.0,6.0,1.0330662727355957
62.0,1.0,1.0,0.11803984642028809
1193.0,25.0,25.0,2.3286967277526855
236.0,5.0,5.0,0.4838752746582031
45.0,4.0,4.0,0.08902525901794434
599.0,14.0,14.0,1.1323354244232178
788.0,22.0,22.0,1.5752882957458496
1073.0,21.0,21.0,2.076317071914673
576.0,16.0,16.0,1.1688597202301025
786.0,16.0,16.0,1.5547332763671875
459.0,6.0,6.0,0.9540884494781494
89.0,5.0,5.0,0.17518186569213867
292.0,4.0,4.0,0.5819261074066162
237.0,2.0,2.0,0.4708681106567383
590.0,10.0,10.0,1.2078804969787598
148.0,5.0,5.0,0.27707886695861816
453.0,7.0,7.0,0.9016208648681641
441.0,8.0,8.0,0.9040727615356445
362.0,5.0,5.0,0.6981232166290283
410.0,12.0,12.0,0.8332970142364502
172.0,0.0,0.0,0.32940101623535156
141.0,5.0,5.0,0.29099535942077637
163.0,2.0,2.0,0.3422553539276123
1204.0,33.0,33.0,2.3946080207824707
343.0,6.0,6.0,0.6368768215179443
396.0,11.0,11.0,0.7719032764434814
383.0,5.0,5.0,0.788935661315918
203.0,1.0,1.0,0.4014456272125244
115.0,4.0,4.0,0.21961140632629395
760.0,20.0,20.0,1.5404233932495117
727.0,8.0,8.0,1.4281048774719238
168.0,0.0,0.0,0.3378794193267822
60.0,2.0,2.0,0.11092448234558105
172.0,5.0,5.0,0.3888387680053711
372.0,12.0,12.0,0.7356305122375488
364.0,6.0,6.0,0.7164311408996582
279.0,7.0,7.0,0.5575053691864014
182.0,1.0,1.0,0.4133458137512207
327.0,6.0,6.0,0.6416754722595215
604.0,10.0,10.0,1.2181141376495361
138.0,5.0,5.0,0.2889723777770996
476.0,5.0,5.0,0.9145715236663818
866.0,34.0,34.0,1.6966187953948975
300.0,8.0,8.0,0.6054341793060303
364.0,6.0,6.0,0.7257406711578369
90.0,1.0,1.0,0.18811488151550293
204.0,4.0,4.0,0.45262837409973145
545.0,13.0,13.0,1.1437101364135742
133.0,3.0,3.0,0.24696946144104004
130.0,1.0,1.0,0.2487800121307373
622.0,13.0,13.0,1.286198377609253
1050.0,31.0,31.0,2.115586280822754
611.0,12.0,12.0,1.2387785911560059
356.0,4.0,4.0,0.7568819522857666
1048.0,36.0,36.0,2.187998056411743
333.0,7.0,7.0,0.722977876663208
437.0,14.0,14.0,0.8993926048278809
235.0,7.0,7.0,0.46178698539733887
572.0,8.0,8.0,1.205909252166748
238.0,4.0,4.0,0.49370384216308594
122.0,1.0,1.0,0.26112985610961914
115.0,3.0,3.0,0.2401721477508545
468.0,10.0,10.0,0.9357526302337646
956.0,14.0,14.0,1.9644010066986084
366.0,13.0,13.0,0.7857370376586914
574.0,15.0,15.0,1.2734041213989258
54.0,0.0,0.0,0.09906744956970215
498.0,7.0,7.0,1.0596270561218262
226.0,1.0,1.0,0.47185802459716797
58.0,3.0,3.0,0.12344193458557129
1044.0,28.0,28.0,2.225446939468384
281.0,6.0,6.0,0.6159071922302246
79.0,0.0,0.0,0.16262483596801758
303.0,8.0,8.0,0.6402754783630371
230.0,5.0,5.0,0.5004379749298096
931.0,24.0,24.0,1.9746661186218262
149.0,0.0,0.0,0.2523679733276367
293.0,10.0,10.0,0.5713284015655518
222.0,2.0,2.0,0.49269938468933105
471.0,5.0,5.0,0.9908244609832764
136.0,4.0,4.0,0.2615699768066406
611.0,12.0,12.0,1.2153551578521729
331.0,9.0,9.0,0.653660774230957
252.0,3.0,3.0,0.5327103137969971
400.0,12.0,12.0,0.8414382934570312
267.0,3.0,3.0,0.47261810302734375
705.0,11.0,11.0,1.4681050777435303
662.0,5.0,5.0,1.363635540008545
172.0,2.0,2.0,0.3461918830871582
799.0,27.0,27.0,1.6240487098693848
301.0,4.0,4.0,0.61883544921875
178.0,1.0,1.0,0.3423492908477783
127.0,1.0,1.0,0.2570483684539795
669.0,15.0,15.0,1.3062934875488281
108.0,2.0,2.0,0.23694920539855957
322.0,11.0,11.0,0.6005661487579346
96.0,2.0,2.0,0.20211124420166016
724.0,17.0,17.0,1.421452522277832
265.0,7.0,7.0,0.5483043193817139
81.0,2.0,2.0,0.15711641311645508
138.0,1.0,1.0,0.2803835868835449
134.0,3.0,3.0,0.2704286575317383
724.0,8.0,8.0,1.4429771900177002
162.0,1.0,1.0,0.32473278045654297
522.0,18.0,18.0,1.027435064315796
2074.0,50.0,50.0,4.259307384490967
245.0,7.0,7.0,0.48824167251586914
306.0,5.0,5.0,0.640899658203125
455.0,10.0,10.0,0.991152286529541
83.0,0.0,0.0,0.16526389122009277
142.0,3.0,3.0,0.3020510673522949
45.0,1.0,1.0,0.10212230682373047
234.0,16.0,16.0,0.477597713470459
1017.0,21.0,21.0,2.1179845333099365
129.0,3.0,3.0,0.26457905769348145
70.0,4.0,4.0,0.137437105178833
836.0,17.0,17.0,1.7642097473144531
383.0,3.0,3.0,0.7674319744110107
522.0,11.0,11.0,1.0112428665161133
171.0,7.0,7.0,0.327547550201416
404.0,11.0,11.0,0.8765308856964111
560.0,6.0,6.0,1.1171038150787354
305.0,15.0,15.0,0.6285741329193115
162.0,8.0,8.0,0.2985544204711914
893.0,14.0,14.0,1.7572669982910156
857.0,22.0,22.0,1.7189915180206299
108.0,0.0,0.0,0.1989288330078125
128.0,6.0,6.0,0.24465346336364746
125.0,1.0,1.0,0.22810006141662598
238.0,9.0,9.0,0.4645671844482422
998.0,17.0,17.0,2.0377533435821533
114.0,4.0,4.0,0.21961545944213867
1094.0,34.0,34.0,2.3367562294006348
266.0,6.0,6.0,0.5606205463409424
62.0,1.0,1.0,0.15022015571594238
638.0,8.0,8.0,1.4213285446166992
223.0,2.0,2.0,0.4539155960083008
263.0,10.0,10.0,0.5763270854949951
340.0,3.0,3.0,0.7057371139526367
563.0,22.0,22.0,1.168409824371338
105.0,3.0,3.0,0.2136669158935547
253.0,7.0,7.0,0.4805567264556885
949.0,29.0,29.0,1.8322975635528564
480.0,10.0,10.0,0.9277851581573486
181.0,6.0,6.0,0.37247800827026367
101.0,4.0,4.0,0.16821742057800293
115.0,6.0,6.0,0.21350979804992676
1148.0,38.0,38.0,2.287062406539917
119.0,0.0,0.0,0.25168538093566895
537.0,12.0,12.0,1.0817668437957764
127.0,2.0,2.0,0.24982047080993652
661.0,12.0,12.0,1.3145198822021484
137.0,3.0,3.0,0.3117523193359375
279.0,16.0,16.0,0.5423085689544678
423.0,10.0,10.0,0.8627588748931885
616.0,20.0,20.0,1.2363898754119873
531.0,13.0,13.0,1.0327682495117188
484.0,22.0,22.0,1.0306947231292725
164.0,4.0,4.0,0.30572509765625
213.0,5.0,5.0,0.4431455135345459
448.0,7.0,7.0,0.9607622623443604
449.0,9.0,9.0,0.9901165962219238
320.0,7.0,7.0,0.6281177997589111
327.0,6.0,6.0,0.655724287033081
346.0,7.0,7.0,0.6864244937896729
129.0,1.0,1.0,0.26081299781799316
143.0,2.0,2.0,0.28513336181640625
393.0,2.0,2.0,0.8002288341522217
749.0,21.0,21.0,1.582190990447998
158.0,1.0,1.0,0.3362555503845215
627.0,11.0,11.0,1.313410758972168
92.0,1.0,1.0,0.20017337799072266
494.0,22.0,22.0,1.0456273555755615
210.0,6.0,6.0,0.44444799423217773
917.0,19.0,19.0,1.9824185371398926
985.0,14.0,14.0,2.038222551345825
229.0,3.0,3.0,0.48407649993896484
542.0,5.0,5.0,1.1653306484222412
232.0,4.0,4.0,0.48657703399658203
76.0,1.0,1.0,0.16265535354614258
268.0,8.0,8.0,0.5352828502655029
776.0,27.0,27.0,1.5384562015533447
1840.0,42.0,42.0,3.7426745891571045
47.0,0.0,0.0,0.07064461708068848
