Timesteps,Collisions,Steps Waited,Real-Time Elapsed
201,12,201,0.24851369857788086
808,16,808,0.31308841705322266
167,11,167,0.2235713005065918
253,23,253,0.268538236618042
160,9,160,0.2765471935272217
1021,17,1021,0.3500673770904541
339,15,339,0.2280266284942627
864,14,864,0.29654550552368164
78,12,78,0.17739605903625488
903,21,903,0.31397557258605957
859,17,859,0.35105013847351074
128,11,128,0.2290332317352295
107,12,107,0.30954480171203613
203,12,203,0.2775444984436035
379,10,379,0.279552698135376
386,19,386,0.30309104919433594
202,9,202,0.24415206909179688
271,24,271,0.2705521583557129
274,12,274,0.1370234489440918
81,17,81,0.3435323238372803
698,28,698,0.3515942096710205
135,10,135,0.2865431308746338
1087,11,1087,0.23602294921875
112,13,112,0.22948861122131348
452,18,452,0.22711992263793945
260,15,260,0.23082494735717773
467,11,467,0.2852602005004883
151,19,151,0.2535398006439209
428,12,428,0.21702980995178223
208,18,208,0.228043794631958
201,15,201,0.31154894828796387
235,8,235,0.19551897048950195
174,11,174,0.21075725555419922
572,10,572,0.18056058883666992
645,21,645,0.33353638648986816
758,17,758,0.31953978538513184
46,3,46,0.22102689743041992
65,14,65,0.24702787399291992
304,10,304,0.21802973747253418
977,11,977,0.2060229778289795
476,11,476,0.1880178451538086
57,2,57,0.22665190696716309
126,12,126,0.18661856651306152
710,23,710,0.16351580619812012
1311,28,1311,0.4060404300689697
829,8,829,0.20253491401672363
62,16,62,0.26403236389160156
100,6,100,0.21703505516052246
533,12,533,0.22301888465881348
383,11,383,0.21094250679016113
106,9,106,0.22119712829589844
909,10,909,0.18656253814697266
705,10,705,0.27353978157043457
46,1,46,0.15302586555480957
550,31,550,0.26902055740356445
453,4,453,0.23353886604309082
197,20,197,0.45064878463745117
387,13,387,0.2465343475341797
511,18,511,0.30805182456970215
98,9,98,0.2385706901550293
415,17,415,0.258023738861084
1109,16,1109,0.24460124969482422
491,27,491,0.21503138542175293
98,7,98,0.2990853786468506
577,23,577,0.23503446578979492
465,17,465,0.152024507522583
500,20,500,0.17702674865722656
475,10,475,0.2870514392852783
204,9,204,0.17711496353149414
162,8,162,0.3060591220855713
369,8,369,0.2965281009674072
273,11,273,0.2851066589355469
835,23,835,0.31453752517700195
721,9,721,0.24959015846252441
780,25,780,0.23753142356872559
269,24,269,0.3213176727294922
1688,16,1688,0.2485346794128418
69,12,69,0.15751194953918457
1045,17,1045,0.26509547233581543
403,20,403,0.2781796455383301
224,8,224,0.2425675392150879
412,25,412,0.2383890151977539
187,12,187,0.22797775268554688
385,5,385,0.2605445384979248
