Timesteps,Collisions,Steps Waited,Real-Time Elapsed
1860,13,1860,3.456386089324951
2020,17,2020,2.7531442642211914
3258,22,3258,2.8675036430358887
624,14,624,3.485929250717163
1106,11,1106,1.9609827995300293
3171,17,3171,4.247777938842773
1046,12,1046,2.238452911376953
617,10,617,4.03385329246521
2893,30,2893,2.7798733711242676
4183,32,4183,3.073038339614868
403,14,403,2.425286293029785
2867,6,2867,2.946596145629883
943,19,943,2.5873489379882812
1326,9,1326,3.0131683349609375
1212,18,1212,4.610103607177734
668,9,668,1.6476831436157227
1105,12,1105,2.6710870265960693
1031,12,1031,3.6878480911254883
2316,23,2316,1.9365346431732178
758,14,758,1.7189204692840576
6968,17,6968,2.9920997619628906
633,9,633,3.0631160736083984
3299,8,3299,3.384565830230713
2710,16,2710,2.8695409297943115
191,10,191,3.5323574542999268
2559,22,2559,4.602216005325317
828,15,828,2.342306613922119
9720,9,9720,4.538765907287598
3650,18,3650,4.40974760055542
1155,9,1155,2.148225784301758
4461,16,4461,3.772374153137207
2503,22,2503,2.8018991947174072
613,12,613,2.93053936958313
1913,11,1913,1.9014647006988525
1100,8,1100,2.467557907104492
499,10,499,2.1656429767608643
1335,17,1335,2.5974044799804688
3892,13,3892,2.674614667892456
1962,7,1962,2.2305920124053955
497,7,497,2.5224974155426025
427,9,427,2.8850021362304688
480,4,480,1.3741638660430908
1000,14,1000,2.086045026779175
730,29,730,1.4971604347229004
765,20,765,3.3695969581604004
724,11,724,1.7597997188568115
1510,12,1510,3.6053221225738525
1647,7,1647,3.6117188930511475
3111,7,3111,4.307472229003906
1604,7,1604,2.135923147201538
2588,20,2588,3.181939125061035
2903,19,2903,2.4045426845550537
2169,13,2169,3.052337169647217
1003,7,1003,3.605644702911377
1203,14,1203,2.310417413711548
4901,22,4901,3.727618455886841
215,4,215,1.6836776733398438
1295,12,1295,2.4583916664123535
3103,12,3103,2.363128662109375
3527,18,3527,3.6039600372314453
1434,15,1434,1.8665213584899902
3563,12,3563,3.599668025970459
1212,10,1212,3.238915205001831
3648,24,3648,2.508347511291504
928,11,928,2.9683682918548584
1334,13,1334,2.73744797706604
1611,24,1611,2.4065756797790527
1193,15,1193,3.52750301361084
1790,28,1790,2.483095645904541
2034,12,2034,3.1603775024414062
1126,10,1126,3.5640296936035156
3151,18,3151,2.7626638412475586
1533,16,1533,1.73148512840271
809,16,809,2.143399953842163
1089,13,1089,4.251902103424072
2886,12,2886,3.1244213581085205
4182,15,4182,3.4673357009887695
1253,14,1253,2.771544933319092
1106,14,1106,1.487886667251587
3531,14,3531,3.0172743797302246
2159,19,2159,2.2185442447662354
1687,26,1687,2.9677681922912598
2349,17,2349,2.004357099533081
837,12,837,3.2659976482391357
978,2,978,3.3937015533447266
567,6,567,2.057300329208374
7948,16,7948,4.03673243522644
2346,10,2346,2.5633089542388916
1715,15,1715,1.7658874988555908
1478,15,1478,2.293752670288086
324,7,324,2.0155367851257324
2762,15,2762,2.919712543487549
686,17,686,0.9721086025238037
489,18,489,2.5309689044952393
1647,13,1647,3.3738789558410645
969,16,969,2.0451653003692627
594,11,594,2.0979373455047607
2228,11,2228,4.033905029296875
813,18,813,2.582014799118042
860,19,860,1.9185187816619873
1174,17,1174,3.089237928390503
655,13,655,3.3396270275115967
540,16,540,2.595881223678589
2063,21,2063,2.479499340057373
303,14,303,2.0738272666931152
2019,17,2019,2.556715726852417
1341,7,1341,3.8203675746917725
7186,17,7186,4.080180406570435
2207,9,2207,3.5224101543426514
1950,20,1950,2.3155672550201416
1605,9,1605,2.703831434249878
5261,19,5261,4.587070941925049
592,8,592,2.3827412128448486
624,14,624,3.817695140838623
1772,12,1772,2.9404003620147705
3685,18,3685,2.6624596118927
5606,18,5606,4.634140729904175
4014,20,4014,2.662928819656372
1822,25,1822,3.3993396759033203
1556,10,1556,2.6076793670654297
1423,9,1423,3.1610472202301025
2129,18,2129,3.5599913597106934
2052,13,2052,1.991257905960083
3333,14,3333,1.7747955322265625
1325,10,1325,2.8804574012756348
661,10,661,2.4690842628479004
2910,10,2910,2.4875242710113525
1601,12,1601,2.9322192668914795
6490,17,6490,3.8928067684173584
2154,15,2154,3.9356319904327393
757,28,757,2.712247848510742
766,16,766,2.627509593963623
2588,24,2588,4.478817462921143
628,3,628,2.5978126525878906
1632,13,1632,3.069380760192871
1293,7,1293,4.59382700920105
1975,12,1975,1.5612585544586182
685,16,685,1.9322011470794678
196,14,196,2.0225670337677
1463,16,1463,2.201068162918091
4165,24,4165,2.86889386177063
834,24,834,2.546579599380493
2368,9,2368,3.1204211711883545
462,14,462,2.993145704269409
948,11,948,3.7448856830596924
992,20,992,3.307785749435425
826,15,826,2.779442548751831
1986,6,1986,4.245791912078857
1670,22,1670,5.607269287109375
2378,10,2378,2.5626461505889893
2801,20,2801,2.5003557205200195
1892,31,1892,3.4968278408050537
4069,15,4069,3.9901444911956787
220,14,220,2.3225505352020264
1476,15,1476,3.124885082244873
500,21,500,2.674262046813965
1176,4,1176,2.3839023113250732
1913,17,1913,3.3862998485565186
875,9,875,1.9763352870941162
1666,7,1666,4.023033857345581
684,14,684,3.4787755012512207
697,13,697,2.456138849258423
1403,19,1403,2.1531362533569336
1088,14,1088,2.2840497493743896
226,7,226,2.720472812652588
646,11,646,3.2112925052642822
3674,17,3674,3.4738070964813232
4888,12,4888,3.0321192741394043
6029,5,6029,3.739381790161133
773,3,773,4.189380645751953
4669,9,4669,2.964414119720459
206,3,206,4.620936155319214
1915,20,1915,2.392289638519287
5432,13,5432,4.4390997886657715
311,16,311,2.367708921432495
2006,19,2006,3.1499876976013184
2939,21,2939,2.866987705230713
599,13,599,2.1109611988067627
817,8,817,2.511251449584961
2853,9,2853,3.0687735080718994
1809,11,1809,2.525270462036133
3297,7,3297,2.8936963081359863
1270,8,1270,3.2249867916107178
1741,14,1741,2.8308494091033936
425,6,425,2.0609617233276367
2085,22,2085,4.031969308853149
1056,11,1056,1.9054217338562012
134,6,134,2.131520986557007
1719,11,1719,2.4779598712921143
4300,19,4300,4.199330568313599
5124,14,5124,3.1891849040985107
1777,31,1777,3.1981911659240723
3891,11,3891,3.0264406204223633
437,10,437,3.4774069786071777
3708,11,3708,2.9293549060821533
10164,11,10164,3.6486833095550537
568,10,568,2.983386278152466
274,5,274,2.593113660812378
627,6,627,2.905945301055908
638,11,638,1.6264538764953613
452,6,452,2.299224853515625
368,6,368,2.476557970046997
587,5,587,3.5043528079986572
1240,15,1240,3.275493621826172
603,3,603,1.3929901123046875
864,6,864,1.5808417797088623
6781,26,6781,4.154715299606323
1033,17,1033,3.942868232727051
1644,12,1644,2.109114170074463
829,7,829,2.626284599304199
1311,11,1311,2.4073126316070557
1565,18,1565,2.8291008472442627
1542,14,1542,2.5585808753967285
1281,7,1281,2.7076895236968994
235,17,235,2.755336046218872
1034,3,1034,2.7450878620147705
468,10,468,2.3372414112091064
913,18,913,3.1923985481262207
1661,13,1661,4.66014838218689
238,17,238,2.768326997756958
376,5,376,4.123631238937378
723,9,723,1.939298391342163
849,14,849,2.216728448867798
794,20,794,2.0568535327911377
495,21,495,2.001530647277832
1162,15,1162,3.0149178504943848
2762,18,2762,2.5645368099212646
678,4,678,2.964223623275757
1399,2,1399,3.1352550983428955
1218,21,1218,2.4435226917266846
252,16,252,1.8418548107147217
181,11,181,1.8878147602081299
2825,7,2825,1.9118809700012207
2798,8,2798,3.8215041160583496
5482,23,5482,2.9519004821777344
1613,8,1613,2.1749539375305176
2200,11,2200,2.3386619091033936
3606,18,3606,2.2722890377044678
799,34,799,2.3772056102752686
828,14,828,3.168234348297119
977,16,977,2.7988040447235107
2668,13,2668,3.17220139503479
274,6,274,2.7983100414276123
1117,14,1117,3.3308799266815186
1211,8,1211,2.062324047088623
2290,14,2290,2.561169147491455
670,7,670,3.788846492767334
620,19,620,3.2723495960235596
380,11,380,2.823429822921753
2302,10,2302,3.159593343734741
2094,7,2094,1.3722803592681885
3936,27,3936,2.938988208770752
4362,10,4362,3.3204152584075928
2635,15,2635,2.1219282150268555
2909,21,2909,2.8153436183929443
1253,23,1253,3.1152379512786865
1111,22,1111,2.643691301345825
245,12,245,3.0463907718658447
1553,16,1553,3.7246391773223877
3031,18,3031,1.9639983177185059
316,5,316,1.8309345245361328
1768,18,1768,3.6686413288116455
764,18,764,3.0513339042663574
620,18,620,2.040534019470215
3457,16,3457,4.7257091999053955
2809,16,2809,5.768380165100098
1149,13,1149,2.748978614807129
1155,20,1155,2.9891185760498047
7292,22,7292,3.0007948875427246
384,11,384,1.4975950717926025
276,13,276,2.2475154399871826
314,10,314,3.635192394256592
742,12,742,2.958517551422119
530,2,530,2.269899368286133
1327,24,1327,2.2908010482788086
413,7,413,2.2215991020202637
425,17,425,2.0707688331604004
350,11,350,2.103977680206299
169,0,169,2.6178417205810547
1373,21,1373,1.9178235530853271
4289,11,4289,2.6240735054016113
4465,23,4465,3.1384711265563965
2211,9,2211,3.2076241970062256
833,16,833,2.9077255725860596
689,13,689,3.604288339614868
2312,12,2312,3.835428237915039
1977,13,1977,2.88566517829895
4079,17,4079,2.092583417892456
2191,15,2191,2.592244863510132
597,16,597,2.310849666595459
4354,22,4354,2.4038197994232178
1293,12,1293,2.2256829738616943
3681,24,3681,3.438504457473755
1500,18,1500,3.1168580055236816
884,10,884,2.5362653732299805
2680,11,2680,3.145010471343994
4096,12,4096,2.7072107791900635
1360,18,1360,4.45390248298645
573,12,573,1.669754981994629
1217,12,1217,2.505204439163208
251,8,251,2.2523233890533447
264,7,264,2.444134473800659
563,20,563,2.172912120819092
1617,7,1617,2.120349645614624
192,3,192,3.301321268081665
1886,22,1886,2.965226173400879
807,25,807,3.373065233230591
2800,14,2800,2.600698471069336
2378,15,2378,3.367372512817383
575,17,575,3.2998602390289307
527,16,527,1.987182855606079
1382,12,1382,3.5916125774383545
420,8,420,2.0635132789611816
6861,19,6861,3.324047088623047
2034,21,2034,4.637918949127197
152,1,152,3.226412534713745
3232,14,3232,3.26340389251709
5099,11,5099,3.8517394065856934
385,9,385,2.355076313018799
405,10,405,3.6197023391723633
1956,11,1956,3.0027530193328857
2513,10,2513,2.3635058403015137
861,15,861,2.1995127201080322
1502,6,1502,2.345414876937866
1912,13,1912,3.164088010787964
3890,7,3890,3.776536703109741
218,2,218,2.726884603500366
4773,13,4773,3.2739670276641846
1152,14,1152,1.9575181007385254
1161,7,1161,2.694373369216919
2379,8,2379,3.266777515411377
402,10,402,2.139387607574463
481,10,481,2.3081533908843994
2831,14,2831,2.249138116836548
2328,20,2328,2.346330165863037
461,7,461,1.7880280017852783
614,5,614,2.84540057182312
1287,12,1287,3.987651824951172
2602,11,2602,4.93349814414978
1052,12,1052,2.7960824966430664
1079,14,1079,1.8148870468139648
640,8,640,2.215235471725464
216,7,216,2.7171881198883057
3129,19,3129,2.8369131088256836
1966,12,1966,4.092041969299316
440,17,440,2.056220293045044
923,10,923,2.421323776245117
1618,12,1618,3.0634560585021973
2392,24,2392,2.959562301635742
1561,8,1561,3.022867202758789
179,6,179,2.0567970275878906
6300,11,6300,3.3898749351501465
3468,15,3468,2.6116390228271484
2783,12,2783,3.061508893966675
1739,26,1739,2.4581398963928223
313,5,313,2.9301133155822754
1349,25,1349,2.8353114128112793
156,11,156,3.4757027626037598
5087,28,5087,3.508133888244629
935,19,935,2.7693567276000977
1754,13,1754,2.4866669178009033
1243,24,1243,2.948460340499878
8599,26,8599,4.74610710144043
2327,10,2327,3.0060184001922607
2814,16,2814,2.763366460800171
377,12,377,1.9262869358062744
662,15,662,2.86185359954834
156,5,156,3.1982340812683105
1112,15,1112,2.6166200637817383
568,10,568,2.1332805156707764
3330,11,3330,3.9999518394470215
1064,10,1064,2.7267584800720215
3717,10,3717,2.5894861221313477
6182,13,6182,3.238948106765747
2205,16,2205,4.228134393692017
5100,20,5100,2.7408885955810547
415,12,415,4.047406435012817
277,4,277,3.5510828495025635
2891,28,2891,4.9802751541137695
3311,14,3311,3.376934051513672
2376,5,2376,2.5259151458740234
4209,12,4209,2.418109655380249
4202,10,4202,3.237137794494629
4441,21,4441,4.55082893371582
809,11,809,2.3343582153320312
2542,13,2542,2.881556987762451
1355,11,1355,2.250941038131714
3470,13,3470,2.852475166320801
1671,13,1671,2.7159929275512695
815,9,815,2.129227638244629
403,15,403,3.8272900581359863
3146,11,3146,3.9494431018829346
623,7,623,2.0821731090545654
447,2,447,2.845520257949829
643,12,643,2.1934709548950195
122,1,122,2.0336215496063232
1876,17,1876,2.684140682220459
418,11,418,2.707015037536621
5029,20,5029,4.437609910964966
1177,8,1177,2.1526498794555664
464,15,464,2.3894505500793457
508,8,508,2.326340436935425
418,8,418,2.488981008529663
1362,24,1362,3.0963566303253174
1739,8,1739,1.7062759399414062
5235,14,5235,2.6107828617095947
2616,27,2616,3.0165493488311768
208,6,208,2.4924299716949463
753,15,753,2.0502562522888184
1497,12,1497,2.555774211883545
812,13,812,1.4896416664123535
2825,27,2825,3.173067092895508
781,13,781,2.811694860458374
2565,7,2565,2.3306221961975098
674,15,674,3.705772876739502
627,11,627,2.784468650817871
2720,31,2720,3.8999857902526855
621,9,621,2.5611536502838135
515,20,515,2.2009379863739014
456,11,456,3.3170902729034424
900,11,900,2.0711300373077393
248,3,248,2.994764566421509
757,15,757,2.1123902797698975
273,17,273,1.7489337921142578
2786,11,2786,2.9492526054382324
314,9,314,2.045499563217163
4512,17,4512,2.9167041778564453
1930,13,1930,3.8222596645355225
599,11,599,2.3992514610290527
1374,17,1374,2.5185060501098633
438,18,438,2.799154281616211
1126,5,1126,3.2888410091400146
655,15,655,3.445319890975952
1106,14,1106,3.1870367527008057
701,3,701,3.3756985664367676
1791,16,1791,4.018677473068237
786,9,786,2.5220272541046143
524,24,524,2.607755422592163
2010,27,2010,2.4790499210357666
2505,15,2505,3.846318244934082
759,11,759,2.255779981613159
449,4,449,2.1578993797302246
834,15,834,2.535281181335449
3455,17,3455,3.3148045539855957
4470,30,4470,3.0050923824310303
315,17,315,1.6961162090301514
