Timesteps,Collisions,Steps Waited,Real-Time Elapsed
28.0,0.0,0.0,0.001013040542602539
104.0,0.0,0.0,0.0029969215393066406
30.0,0.0,0.0,0.0011625289916992188
37.0,0.0,0.0,0.0010101795196533203
32.0,0.0,0.0,0.0
20.0,0.0,0.0,0.0010118484497070312
19.0,0.0,0.0,0.001998424530029297
29.0,0.0,0.0,0.0013382434844970703
36.0,0.0,0.0,0.0020895004272460938
29.0,0.0,0.0,0.0010061264038085938
19.0,0.0,0.0,0.0
33.0,0.0,0.0,0.0013701915740966797
30.0,0.0,0.0,0.0010094642639160156
38.0,0.0,0.0,0.0009996891021728516
46.0,0.0,0.0,0.002000570297241211
22.0,0.0,0.0,0.0010077953338623047
11.0,0.0,0.0,0.0010499954223632812
17.0,0.0,0.0,0.0
19.0,0.0,0.0,0.0
14.0,0.0,0.0,0.0009992122650146484
32.0,0.0,0.0,0.0010080337524414062
23.0,0.0,0.0,0.0
43.0,0.0,0.0,0.0013017654418945312
12.0,0.0,0.0,0.0
86.0,0.0,0.0,0.004014015197753906
26.0,0.0,0.0,0.0
15.0,0.0,0.0,0.0010063648223876953
27.0,0.0,0.0,0.0010118484497070312
11.0,0.0,0.0,0.0
27.0,0.0,0.0,0.0
11.0,0.0,0.0,0.0010128021240234375
87.0,1.0,1.0,0.00225830078125
12.0,0.0,0.0,0.0
16.0,0.0,0.0,0.0010154247283935547
28.0,0.0,0.0,0.0
56.0,0.0,0.0,0.0022230148315429688
42.0,0.0,0.0,0.0013353824615478516
15.0,0.0,0.0,0.0010149478912353516
11.0,0.0,0.0,0.0010085105895996094
28.0,0.0,0.0,0.0
12.0,0.0,0.0,0.0
35.0,0.0,0.0,0.0014643669128417969
40.0,0.0,0.0,0.001191854476928711
11.0,0.0,0.0,0.0
13.0,0.0,0.0,0.0
29.0,0.0,0.0,0.0
30.0,0.0,0.0,0.0
30.0,0.0,0.0,0.0010197162628173828
29.0,0.0,0.0,0.00101470947265625
85.0,0.0,0.0,0.003069162368774414
13.0,0.0,0.0,0.0
46.0,0.0,0.0,0.0013582706451416016
32.0,0.0,0.0,0.0013649463653564453
24.0,0.0,0.0,0.0010182857513427734
11.0,0.0,0.0,0.0009999275207519531
11.0,0.0,0.0,0.0
11.0,0.0,0.0,0.0
21.0,0.0,0.0,0.0
11.0,0.0,0.0,0.0
25.0,0.0,0.0,0.0010123252868652344
50.0,0.0,0.0,0.002008199691772461
25.0,0.0,0.0,0.0
13.0,0.0,0.0,0.001018524169921875
38.0,0.0,0.0,0.0014226436614990234
36.0,0.0,0.0,0.001058340072631836
24.0,0.0,0.0,0.0010046958923339844
17.0,0.0,0.0,0.0010006427764892578
14.0,0.0,0.0,0.0
47.0,0.0,0.0,0.002178668975830078
77.0,0.0,0.0,0.002538919448852539
28.0,0.0,0.0,0.0010051727294921875
15.0,0.0,0.0,0.0005064010620117188
81.0,0.0,0.0,0.0016086101531982422
32.0,0.0,0.0,0.0010056495666503906
36.0,0.0,0.0,0.0014276504516601562
130.0,0.0,0.0,0.0047948360443115234
75.0,0.0,0.0,0.0039288997650146484
29.0,0.0,0.0,0.0015673637390136719
23.0,0.0,0.0,0.0
51.0,0.0,0.0,0.0020580291748046875
16.0,0.0,0.0,0.0
12.0,0.0,0.0,0.0011463165283203125
42.0,0.0,0.0,0.0011010169982910156
11.0,0.0,0.0,0.0
18.0,0.0,0.0,0.0
16.0,0.0,0.0,0.0010192394256591797
22.0,0.0,0.0,0.0
33.0,0.0,0.0,0.0015301704406738281
24.0,0.0,0.0,0.0
32.0,0.0,0.0,0.00142669677734375
16.0,0.0,0.0,0.0010132789611816406
26.0,1.0,1.0,0.0
56.0,0.0,0.0,0.0015196800231933594
16.0,0.0,0.0,0.0
34.0,0.0,0.0,0.0005104541778564453
86.0,0.0,0.0,0.0026531219482421875
24.0,0.0,0.0,0.0010197162628173828
79.0,0.0,0.0,0.0018787384033203125
14.0,0.0,0.0,0.001001596450805664
29.0,0.0,0.0,0.0009989738464355469
35.0,0.0,0.0,0.0005109310150146484
16.0,0.0,0.0,0.0
24.0,0.0,0.0,0.0
14.0,0.0,0.0,0.0
36.0,0.0,0.0,0.0017330646514892578
32.0,0.0,0.0,0.00025463104248046875
25.0,0.0,0.0,0.0
11.0,0.0,0.0,0.0
19.0,0.0,0.0,0.0
80.0,0.0,0.0,0.001813650131225586
38.0,1.0,1.0,0.0012848377227783203
17.0,0.0,0.0,0.0010094642639160156
18.0,0.0,0.0,0.0
11.0,0.0,0.0,0.0
23.0,0.0,0.0,0.0
16.0,0.0,0.0,0.0010194778442382812
110.0,0.0,0.0,0.0035331249237060547
65.0,1.0,1.0,0.001997709274291992
121.0,0.0,0.0,0.0026369094848632812
14.0,0.0,0.0,0.0
33.0,0.0,0.0,0.0010547637939453125
37.0,0.0,0.0,0.0010135173797607422
29.0,0.0,0.0,0.0010197162628173828
16.0,0.0,0.0,0.0
50.0,0.0,0.0,0.0018489360809326172
51.0,0.0,0.0,0.003155946731567383
16.0,0.0,0.0,0.0
13.0,0.0,0.0,0.0
30.0,0.0,0.0,0.001001119613647461
24.0,0.0,0.0,0.0010001659393310547
25.0,0.0,0.0,0.0010077953338623047
105.0,0.0,0.0,0.0029976367950439453
16.0,0.0,0.0,0.0010004043579101562
42.0,0.0,0.0,0.001298666000366211
40.0,0.0,0.0,0.0011868476867675781
19.0,0.0,0.0,0.001013040542602539
26.0,0.0,0.0,0.0010073184967041016
12.0,0.0,0.0,0.0013616085052490234
28.0,0.0,0.0,0.0
11.0,0.0,0.0,0.0010113716125488281
16.0,0.0,0.0,0.0
13.0,0.0,0.0,0.0
30.0,0.0,0.0,0.0
13.0,0.0,0.0,0.0
12.0,0.0,0.0,0.0
11.0,0.0,0.0,0.0
35.0,0.0,0.0,0.0010330677032470703
48.0,0.0,0.0,0.00200653076171875
65.0,0.0,0.0,0.0020074844360351562
12.0,0.0,0.0,0.0
63.0,0.0,0.0,0.0018362998962402344
108.0,0.0,0.0,0.0028078556060791016
57.0,0.0,0.0,0.0019989013671875
32.0,0.0,0.0,0.0015213489532470703
18.0,0.0,0.0,0.0
11.0,0.0,0.0,0.0
26.0,0.0,0.0,0.0
12.0,0.0,0.0,0.0
14.0,0.0,0.0,0.0
13.0,0.0,0.0,7.82012939453125e-05
13.0,0.0,0.0,0.0
11.0,0.0,0.0,0.0
30.0,0.0,0.0,0.0
65.0,0.0,0.0,0.0019183158874511719
22.0,0.0,0.0,0.0
22.0,0.0,0.0,0.001013040542602539
11.0,0.0,0.0,0.0
18.0,0.0,0.0,0.0
19.0,0.0,0.0,0.001012563705444336
17.0,0.0,0.0,0.0
17.0,0.0,0.0,0.00116729736328125
11.0,0.0,0.0,0.00101470947265625
75.0,0.0,0.0,0.0023529529571533203
47.0,0.0,0.0,0.0014801025390625
24.0,0.0,0.0,0.0
15.0,0.0,0.0,0.0010194778442382812
13.0,0.0,0.0,0.0
18.0,0.0,0.0,0.0010118484497070312
36.0,0.0,0.0,0.0010476112365722656
30.0,1.0,1.0,0.0
35.0,0.0,0.0,0.0020151138305664062
17.0,0.0,0.0,0.001016855239868164
41.0,0.0,0.0,0.0019919872283935547
12.0,0.0,0.0,0.0
15.0,0.0,0.0,0.0
30.0,1.0,1.0,0.001016378402709961
31.0,0.0,0.0,0.0
15.0,0.0,0.0,0.0
87.0,0.0,0.0,0.0020112991333007812
71.0,0.0,0.0,0.0021288394927978516
67.0,0.0,0.0,0.0020160675048828125
25.0,0.0,0.0,0.001085519790649414
46.0,0.0,0.0,0.0010037422180175781
90.0,0.0,0.0,0.003022909164428711
12.0,0.0,0.0,0.0
27.0,0.0,0.0,0.0
33.0,0.0,0.0,0.0013480186462402344
11.0,0.0,0.0,0.0
20.0,0.0,0.0,0.0010128021240234375
25.0,0.0,0.0,0.0
24.0,0.0,0.0,0.0
28.0,0.0,0.0,0.0
38.0,0.0,0.0,0.0013039112091064453
16.0,0.0,0.0,0.0
33.0,0.0,0.0,0.0010085105895996094
62.0,1.0,1.0,0.0017442703247070312
36.0,0.0,0.0,0.0
28.0,0.0,0.0,0.0011374950408935547
33.0,0.0,0.0,0.0
12.0,0.0,0.0,0.0
54.0,0.0,0.0,0.001993894577026367
47.0,0.0,0.0,0.0010066032409667969
23.0,0.0,0.0,0.00012969970703125
12.0,0.0,0.0,0.0
51.0,0.0,0.0,0.0014965534210205078
32.0,0.0,0.0,0.0
19.0,0.0,0.0,0.0
41.0,0.0,0.0,0.001516103744506836
28.0,0.0,0.0,0.0010082721710205078
35.0,0.0,0.0,0.0013294219970703125
38.0,0.0,0.0,0.0
42.0,0.0,0.0,0.0010113716125488281
11.0,0.0,0.0,0.0010137557983398438
