Timesteps,Collisions,Steps Waited,Real-Time Elapsed
1233,20,1233,0.33507323265075684
647,19,647,0.42051053047180176
809,12,809,0.26955389976501465
726,29,726,0.40863537788391113
543,26,543,0.39240002632141113
296,25,296,0.28130125999450684
485,9,485,0.4598734378814697
434,15,434,0.3919813632965088
572,30,572,0.3846554756164551
858,12,858,0.2635383605957031
98,10,98,0.2573883533477783
158,5,158,0.3011012077331543
110,19,110,0.25203943252563477
367,25,367,0.32935357093811035
675,15,675,0.35336780548095703
213,19,213,0.32054758071899414
1582,7,1582,0.31316208839416504
136,7,136,0.20302557945251465
2036,27,2036,0.38206005096435547
211,32,211,0.3550751209259033
365,23,365,0.440108060836792
185,12,185,0.3830709457397461
213,24,213,0.28754281997680664
939,27,939,0.33554553985595703
420,34,420,0.25502634048461914
629,9,629,0.2655460834503174
799,33,799,0.32455921173095703
225,21,225,0.30289125442504883
497,25,497,0.31357288360595703
535,21,535,0.37716054916381836
108,7,108,0.2961599826812744
93,12,93,0.33155012130737305
395,16,395,0.4106638431549072
266,19,266,0.21980929374694824
286,14,286,0.29921865463256836
249,12,249,0.34578919410705566
234,17,234,0.312544584274292
413,13,413,0.28055834770202637
231,17,231,0.19866442680358887
93,6,93,0.30413389205932617
201,19,201,0.3070805072784424
353,9,353,0.29853081703186035
57,7,57,0.333280086517334
632,26,632,0.19933795928955078
169,22,169,0.2971534729003906
179,5,179,0.29637908935546875
178,14,178,0.348369836807251
283,15,283,0.27503132820129395
215,19,215,0.2474989891052246
164,7,164,0.30353641510009766
107,18,107,0.318162202835083
83,28,83,0.3760499954223633
113,19,113,0.47261571884155273
74,8,74,0.3315262794494629
1087,22,1087,0.4026365280151367
355,23,355,0.2905387878417969
174,14,174,0.3641183376312256
78,9,78,0.34805822372436523
1313,17,1313,0.34430909156799316
195,18,195,0.27216577529907227
151,2,151,0.27502918243408203
425,8,425,0.25961971282958984
657,7,657,0.2678990364074707
283,14,283,0.20953059196472168
88,11,88,0.31554603576660156
707,22,707,0.29155421257019043
545,24,545,0.38811802864074707
854,20,854,0.29607653617858887
112,6,112,0.33817315101623535
