Timesteps,Collisions,Steps Waited,Real-Time Elapsed
548.0,11.0,11.0,0.2822294235229492
103.0,0.0,0.0,0.04975318908691406
170.0,3.0,3.0,0.08322834968566895
1131.0,13.0,13.0,0.5730562210083008
475.0,6.0,6.0,0.2650315761566162
166.0,7.0,7.0,0.09171009063720703
751.0,6.0,6.0,0.41896820068359375
513.0,7.0,7.0,0.2695004940032959
570.0,15.0,15.0,0.2869751453399658
544.0,8.0,8.0,0.2955169677734375
325.0,6.0,6.0,0.1652388572692871
395.0,2.0,2.0,0.18609285354614258
129.0,2.0,2.0,0.06128668785095215
418.0,7.0,7.0,0.21535849571228027
164.0,2.0,2.0,0.0892477035522461
353.0,6.0,6.0,0.17425107955932617
1264.0,20.0,20.0,0.6076087951660156
93.0,0.0,0.0,0.0458066463470459
352.0,8.0,8.0,0.18619036674499512
105.0,6.0,6.0,0.04904532432556152
242.0,3.0,3.0,0.11621332168579102
364.0,9.0,9.0,0.1782512664794922
785.0,3.0,3.0,0.37616634368896484
143.0,7.0,7.0,0.06943416595458984
46.0,4.0,4.0,0.02278757095336914
455.0,4.0,4.0,0.23139119148254395
367.0,7.0,7.0,0.18543481826782227
637.0,5.0,5.0,0.31461215019226074
101.0,0.0,0.0,0.049017906188964844
100.0,3.0,3.0,0.04773211479187012
104.0,4.0,4.0,0.05019021034240723
52.0,3.0,3.0,0.025242328643798828
184.0,5.0,5.0,0.09626507759094238
473.0,5.0,5.0,0.2345411777496338
142.0,5.0,5.0,0.06641602516174316
727.0,3.0,3.0,0.3495604991912842
302.0,10.0,10.0,0.14619708061218262
207.0,8.0,8.0,0.09769415855407715
170.0,1.0,1.0,0.08336448669433594
201.0,6.0,6.0,0.09681320190429688
246.0,1.0,1.0,0.12276029586791992
560.0,12.0,12.0,0.2908902168273926
108.0,0.0,0.0,0.05570650100708008
364.0,9.0,9.0,0.1773684024810791
89.0,3.0,3.0,0.04276084899902344
45.0,0.0,0.0,0.021028995513916016
1011.0,13.0,13.0,0.48589324951171875
199.0,3.0,3.0,0.09378480911254883
622.0,9.0,9.0,0.2989954948425293
107.0,2.0,2.0,0.04994487762451172
373.0,1.0,1.0,0.1800079345703125
624.0,5.0,5.0,0.3061370849609375
328.0,7.0,7.0,0.15940070152282715
