Timesteps,Collisions,Steps Waited,Real-Time Elapsed
2028,14,2028,2.380350351333618
1426,7,1426,1.2379369735717773
643,15,643,2.5426082611083984
272,7,272,2.1479744911193848
3482,16,3482,3.0408718585968018
243,9,243,2.599961280822754
427,16,427,2.9323487281799316
3196,18,3196,3.4622225761413574
973,9,973,2.435216188430786
746,10,746,3.165736675262451
615,3,615,3.1111884117126465
2250,15,2250,2.66269850730896
498,10,498,1.6681065559387207
603,14,603,1.1106369495391846
972,10,972,1.4075193405151367
1600,9,1600,2.0950028896331787
1779,10,1779,2.51937198638916
878,9,878,2.8698618412017822
2432,13,2432,3.389645576477051
929,9,929,1.9496493339538574
3036,29,3036,3.5630242824554443
1117,12,1117,2.2688612937927246
707,3,707,3.5940675735473633
1083,12,1083,4.008010625839233
431,1,431,1.6187846660614014
906,12,906,2.3960120677948
1954,8,1954,2.5548954010009766
4237,15,4237,3.172607183456421
521,6,521,2.676182746887207
2959,11,2959,3.108550786972046
1472,10,1472,1.8150839805603027
3407,8,3407,2.504552125930786
1607,24,1607,2.3461766242980957
683,15,683,3.5991477966308594
293,1,293,2.1962265968322754
2439,13,2439,3.4273123741149902
2218,12,2218,1.916585922241211
722,6,722,2.099543809890747
2156,18,2156,2.7998201847076416
4053,12,4053,2.6642842292785645
1684,6,1684,3.2314419746398926
922,10,922,3.0564537048339844
878,18,878,2.527449369430542
271,12,271,2.734060764312744
561,9,561,1.8783316612243652
515,6,515,1.4470572471618652
1768,9,1768,2.0369582176208496
2013,13,2013,3.0668022632598877
3303,9,3303,2.9138734340667725
5023,16,5023,2.554187536239624
517,6,517,1.4706141948699951
1398,21,1398,1.875006914138794
1629,9,1629,1.9664475917816162
575,2,575,2.4961113929748535
1322,5,1322,1.8722155094146729
599,6,599,2.2916390895843506
236,17,236,2.320403575897217
1901,13,1901,2.179949998855591
175,3,175,1.682708978652954
3006,8,3006,1.992600679397583
1712,14,1712,2.7847373485565186
168,2,168,2.1026947498321533
4554,12,4554,3.1550824642181396
1537,10,1537,2.7710163593292236
1429,9,1429,3.635554075241089
2187,8,2187,3.449083089828491
604,6,604,2.2867329120635986
403,7,403,4.052764177322388
849,10,849,1.8433783054351807
313,0,313,2.3691136837005615
2077,10,2077,3.241750955581665
315,8,315,2.2985916137695312
1677,14,1677,1.709592580795288
1153,13,1153,2.2168221473693848
178,1,178,1.978125810623169
1460,11,1460,2.6040241718292236
558,3,558,2.5672447681427
2584,11,2584,3.9812912940979004
894,9,894,2.536865234375
2006,13,2006,3.1151514053344727
485,5,485,2.222536325454712
4957,11,4957,2.90493106842041
991,10,991,2.188051223754883
5249,13,5249,2.677151918411255
274,11,274,2.166602611541748
8097,15,8097,2.8474698066711426
927,7,927,2.7677347660064697
979,10,979,2.9073879718780518
2769,10,2769,2.4118340015411377
842,2,842,2.3012726306915283
788,3,788,2.4515514373779297
5482,8,5482,3.3808083534240723
3382,11,3382,3.2313883304595947
3334,9,3334,2.5194833278656006
2169,13,2169,2.653420925140381
1215,12,1215,2.141080141067505
1656,4,1656,2.3953607082366943
2119,12,2119,2.919808864593506
278,15,278,2.217278242111206
975,9,975,2.284759283065796
2137,23,2137,3.7270898818969727
3339,14,3339,2.642530679702759
1264,10,1264,1.594465970993042
764,10,764,2.7101688385009766
2295,8,2295,2.153290271759033
904,7,904,1.5780224800109863
311,9,311,1.4760055541992188
2150,13,2150,2.955765962600708
2121,11,2121,2.8489770889282227
4152,11,4152,3.1491591930389404
1182,10,1182,3.430880546569824
609,7,609,1.6544582843780518
568,12,568,3.2193386554718018
1241,6,1241,2.7375457286834717
2083,5,2083,3.5298988819122314
