Timesteps,Collisions,Steps Waited,Real-Time Elapsed
0, 0, 0, 0
0.0,0.0,0.0,0.0
1290.0,154.0,154.0,0.24460196495056152
2719.0,299.0,299.0,0.5464358329772949
2336.0,275.0,275.0,0.4645118713378906
2015.0,243.0,243.0,0.3956480026245117
4998.0,613.0,613.0,1.0302016735076904
1049.0,105.0,105.0,0.2132861614227295
5039.0,652.0,652.0,1.0294122695922852
2912.0,343.0,343.0,0.6042473316192627
3789.0,464.0,464.0,0.775153398513794
1107.0,134.0,134.0,0.221604585647583
3552.0,461.0,461.0,0.7198154926300049
4160.0,512.0,512.0,0.8563292026519775
4898.0,593.0,593.0,0.9854331016540527
1995.0,267.0,267.0,0.3986644744873047
2152.0,244.0,244.0,0.4314911365509033
308.0,37.0,37.0,0.0735921859741211
3408.0,398.0,398.0,0.7574381828308105
303.0,38.0,38.0,0.06617999076843262
441.0,36.0,36.0,0.08360099792480469
3932.0,469.0,469.0,0.8401608467102051
1488.0,201.0,201.0,0.31174540519714355
2664.0,308.0,308.0,0.5418076515197754
1150.0,154.0,154.0,0.24706053733825684
10586.0,1264.0,1264.0,2.1748976707458496
1604.0,196.0,196.0,0.3236963748931885
4167.0,479.0,479.0,0.8611392974853516
1330.0,197.0,197.0,0.25992488861083984
733.0,86.0,86.0,0.14673709869384766
1668.0,223.0,223.0,0.33434271812438965
3561.0,405.0,405.0,0.7173080444335938
1137.0,143.0,143.0,0.23771953582763672
1699.0,205.0,205.0,0.33475446701049805
1984.0,230.0,230.0,0.39598584175109863
2533.0,278.0,278.0,0.52109694480896
1325.0,154.0,154.0,0.27345705032348633
2231.0,259.0,259.0,0.43074870109558105
980.0,109.0,109.0,0.22098159790039062
1055.0,128.0,128.0,0.2027432918548584
449.0,57.0,57.0,0.09257793426513672
2073.0,234.0,234.0,0.43085145950317383
5225.0,617.0,617.0,1.090301752090454
723.0,80.0,80.0,0.17817020416259766
1699.0,201.0,201.0,0.3344902992248535
1284.0,161.0,161.0,0.2606034278869629
1329.0,167.0,167.0,0.2835197448730469
1670.0,186.0,186.0,0.34325695037841797
2462.0,324.0,324.0,0.4830503463745117
1963.0,247.0,247.0,0.3920161724090576
151.0,14.0,14.0,0.03238630294799805
1038.0,129.0,129.0,0.22038769721984863
845.0,111.0,111.0,0.17286443710327148
962.0,139.0,139.0,0.1936945915222168
1023.0,126.0,126.0,0.21799635887145996
1263.0,151.0,151.0,0.2643575668334961
4400.0,533.0,533.0,0.8792569637298584
527.0,58.0,58.0,0.11077260971069336
670.0,82.0,82.0,0.12511348724365234
2480.0,298.0,298.0,0.5475361347198486
4525.0,539.0,539.0,0.9731581211090088
3333.0,406.0,406.0,0.7092123031616211
485.0,52.0,52.0,0.10846328735351562
4653.0,528.0,528.0,0.9494140148162842
508.0,54.0,54.0,0.10813474655151367
740.0,89.0,89.0,0.14588618278503418
1182.0,143.0,143.0,0.23190665245056152
952.0,114.0,114.0,0.19988799095153809
857.0,107.0,107.0,0.17639374732971191
4078.0,476.0,476.0,0.8375060558319092
1678.0,228.0,228.0,0.36340856552124023
514.0,65.0,65.0,0.11241745948791504
2068.0,297.0,297.0,0.418959379196167
338.0,43.0,43.0,0.05750679969787598
1752.0,195.0,195.0,0.3595240116119385
1463.0,174.0,174.0,0.294752836227417
1423.0,177.0,177.0,0.28652501106262207
756.0,96.0,96.0,0.15816020965576172
795.0,90.0,90.0,0.15957403182983398
5278.0,623.0,623.0,1.0808117389678955
2355.0,258.0,258.0,0.48974084854125977
505.0,52.0,52.0,0.09584736824035645
2980.0,342.0,342.0,0.6251027584075928
617.0,75.0,75.0,0.1458432674407959
1883.0,211.0,211.0,0.370638370513916
1612.0,195.0,195.0,0.314777135848999
4862.0,608.0,608.0,1.0012304782867432
2033.0,224.0,224.0,0.4195442199707031
1588.0,184.0,184.0,0.33116912841796875
2105.0,257.0,257.0,0.42609715461730957
2515.0,304.0,304.0,0.5081374645233154
964.0,109.0,109.0,0.20234251022338867
2191.0,260.0,260.0,0.43936705589294434
1079.0,125.0,125.0,0.23044228553771973
2869.0,370.0,370.0,0.5759532451629639
513.0,56.0,56.0,0.11034584045410156
772.0,101.0,101.0,0.15688848495483398
2889.0,386.0,386.0,0.5873408317565918
2060.0,238.0,238.0,0.41829562187194824
766.0,92.0,92.0,0.15692949295043945
375.0,50.0,50.0,0.07967686653137207
1082.0,134.0,134.0,0.24383544921875
2832.0,344.0,344.0,0.5906150341033936
1363.0,164.0,164.0,0.28698158264160156
1078.0,128.0,128.0,0.24765515327453613
4849.0,546.0,546.0,1.001237154006958
1525.0,175.0,175.0,0.3070666790008545
2930.0,389.0,389.0,0.5899624824523926
498.0,55.0,55.0,0.15540242195129395
385.0,43.0,43.0,0.06778502464294434
1225.0,156.0,156.0,0.24341940879821777
2311.0,268.0,268.0,0.4611063003540039
4736.0,552.0,552.0,0.9899392127990723
1429.0,157.0,157.0,0.29015278816223145
5835.0,698.0,698.0,1.2680833339691162
827.0,108.0,108.0,0.17116427421569824
405.0,48.0,48.0,0.09139108657836914
1754.0,196.0,196.0,0.38782429695129395
5033.0,622.0,622.0,1.1160156726837158
295.0,34.0,34.0,0.06140398979187012
2302.0,267.0,267.0,0.5102691650390625
1130.0,144.0,144.0,0.23826074600219727
6393.0,781.0,781.0,1.353769063949585
1324.0,169.0,169.0,0.26962852478027344
12333.0,1536.0,1536.0,2.575439214706421
1477.0,184.0,184.0,0.29558444023132324
4649.0,552.0,552.0,0.9607069492340088
1402.0,156.0,156.0,0.30737972259521484
4508.0,551.0,551.0,0.9365830421447754
2202.0,275.0,275.0,0.4595952033996582
2636.0,339.0,339.0,0.5463969707489014
1479.0,181.0,181.0,0.2937281131744385
7939.0,955.0,955.0,1.6642990112304688
609.0,80.0,80.0,0.1329653263092041
450.0,47.0,47.0,0.10875797271728516
610.0,71.0,71.0,0.12457966804504395
4736.0,544.0,544.0,1.0131709575653076
3012.0,364.0,364.0,0.659461259841919
3351.0,418.0,418.0,0.6829447746276855
638.0,69.0,69.0,0.1325829029083252
3802.0,411.0,411.0,0.7826223373413086
1919.0,199.0,199.0,0.37986111640930176
503.0,57.0,57.0,0.1023104190826416
1359.0,160.0,160.0,0.2763659954071045
6780.0,853.0,853.0,1.3597087860107422
534.0,56.0,56.0,0.11208343505859375
1021.0,135.0,135.0,0.19766521453857422
1781.0,216.0,216.0,0.3681516647338867
1947.0,226.0,226.0,0.379284143447876
3202.0,402.0,402.0,0.6684138774871826
252.0,25.0,25.0,0.058129310607910156
1864.0,222.0,222.0,0.3635432720184326
7676.0,928.0,928.0,1.5381526947021484
4937.0,608.0,608.0,1.0714190006256104
1635.0,208.0,208.0,0.3461785316467285
604.0,79.0,79.0,0.12587952613830566
1718.0,203.0,203.0,0.37465596199035645
470.0,50.0,50.0,0.09064531326293945
2389.0,296.0,296.0,0.5335583686828613
1126.0,134.0,134.0,0.2498779296875
457.0,58.0,58.0,0.09316539764404297
4154.0,525.0,525.0,0.9360110759735107
357.0,37.0,37.0,0.061116695404052734
2569.0,304.0,304.0,0.5730185508728027
1480.0,176.0,176.0,0.3127732276916504
445.0,68.0,68.0,0.08816814422607422
787.0,100.0,100.0,0.17129921913146973
710.0,85.0,85.0,0.13136005401611328
4587.0,565.0,565.0,0.976719856262207
1985.0,267.0,267.0,0.4018127918243408
1502.0,181.0,181.0,0.3232893943786621
144.0,21.0,21.0,0.031974077224731445
1125.0,129.0,129.0,0.23388886451721191
734.0,98.0,98.0,0.16602039337158203
3632.0,438.0,438.0,0.7608091831207275
314.0,43.0,43.0,0.06615495681762695
2258.0,262.0,262.0,0.48950648307800293
2283.0,261.0,261.0,0.4947850704193115
5331.0,619.0,619.0,1.1760151386260986
1268.0,162.0,162.0,0.2765388488769531
1123.0,133.0,133.0,0.22422456741333008
4919.0,558.0,558.0,1.0136775970458984
