Timesteps,Collisions,Steps Waited,Real-Time Elapsed
0, 0, 0, 00.0,0.0,0.0,0.0
422.0,1.0,1.0,0.0942232608795166
998.0,2.0,2.0,0.23734617233276367
500.0,1.0,1.0,0.10011839866638184
568.0,0.0,0.0,0.10599136352539062
1023.0,3.0,3.0,0.23912715911865234
797.0,0.0,0.0,0.1519794464111328
2605.0,2.0,2.0,0.5162031650543213
316.0,1.0,1.0,0.0646216869354248
1006.0,2.0,2.0,0.20087051391601562
1790.0,3.0,3.0,0.3573184013366699
708.0,2.0,2.0,0.14284849166870117
1046.0,1.0,1.0,0.19769835472106934
729.0,4.0,4.0,0.14624857902526855
513.0,1.0,1.0,0.09905433654785156
2205.0,5.0,5.0,0.45074915885925293
2858.0,3.0,3.0,0.6113927364349365
536.0,0.0,0.0,0.11536955833435059
431.0,1.0,1.0,0.08581042289733887
1260.0,5.0,5.0,0.25290942192077637
2254.0,6.0,6.0,0.4886789321899414
751.0,1.0,1.0,0.15513396263122559
271.0,0.0,0.0,0.04375171661376953
5037.0,8.0,8.0,1.0870952606201172
2797.0,5.0,5.0,0.5741970539093018
705.0,0.0,0.0,0.14808225631713867
1917.0,1.0,1.0,0.38820838928222656
5879.0,7.0,7.0,1.1971800327301025
640.0,3.0,3.0,0.1422886848449707
2834.0,5.0,5.0,0.5728323459625244
597.0,2.0,2.0,0.12905168533325195
186.0,0.0,0.0,0.022223234176635742
1438.0,2.0,2.0,0.2908198833465576
1049.0,2.0,2.0,0.21532750129699707
695.0,0.0,0.0,0.1460282802581787
150.0,0.0,0.0,0.0378572940826416
453.0,2.0,2.0,0.09206080436706543
1637.0,5.0,5.0,0.3198578357696533
908.0,2.0,2.0,0.18876194953918457
389.0,0.0,0.0,0.07487916946411133
1020.0,0.0,0.0,0.1984565258026123
340.0,0.0,0.0,0.06251358985900879
1198.0,3.0,3.0,0.23890113830566406
1180.0,3.0,3.0,0.24550461769104004
133.0,0.0,0.0,0.019519805908203125
997.0,1.0,1.0,0.20705175399780273
1371.0,1.0,1.0,0.28306078910827637
2614.0,8.0,8.0,0.5232236385345459
890.0,2.0,2.0,0.18278956413269043
1167.0,0.0,0.0,0.22007060050964355
2243.0,4.0,4.0,0.4569430351257324
473.0,2.0,2.0,0.0930478572845459
426.0,0.0,0.0,0.09002876281738281
697.0,0.0,0.0,0.14498329162597656
6110.0,7.0,7.0,1.2715251445770264
2027.0,2.0,2.0,0.40826940536499023
4030.0,6.0,6.0,0.8365180492401123
2522.0,1.0,1.0,0.5326495170593262
725.0,1.0,1.0,0.1548168659210205
1543.0,3.0,3.0,0.30415821075439453
715.0,0.0,0.0,0.13413000106811523
121.0,1.0,1.0,0.028844356536865234
4140.0,8.0,8.0,0.839799165725708
981.0,0.0,0.0,0.21435785293579102
216.0,1.0,1.0,0.04504561424255371
785.0,2.0,2.0,0.17161798477172852
590.0,0.0,0.0,0.11642098426818848
3261.0,7.0,7.0,0.6646683216094971
1277.0,2.0,2.0,0.2513113021850586
3603.0,4.0,4.0,0.7354710102081299
1238.0,1.0,1.0,0.26290392875671387
2253.0,0.0,0.0,0.45641183853149414
5514.0,12.0,12.0,1.1661593914031982
1012.0,2.0,2.0,0.22198271751403809
430.0,1.0,1.0,0.09229254722595215
922.0,2.0,2.0,0.18882226943969727
807.0,2.0,2.0,0.17878937721252441
1468.0,2.0,2.0,0.2879011631011963
864.0,2.0,2.0,0.23350954055786133
3041.0,5.0,5.0,0.6081876754760742
472.0,0.0,0.0,0.09624004364013672
1523.0,3.0,3.0,0.3105161190032959
490.0,0.0,0.0,0.08432435989379883
1348.0,6.0,6.0,0.26441431045532227
2094.0,2.0,2.0,0.43933606147766113
360.0,0.0,0.0,0.07044482231140137
1884.0,1.0,1.0,0.3847231864929199
