Timesteps,Collisions,Steps Waited,Real-Time Elapsed
36.0,9.0,9.0,0.02741265296936035
21.0,9.0,9.0,0.016699552536010742
45.0,15.0,15.0,0.034452199935913086
23.0,7.0,7.0,0.021121501922607422
34.0,13.0,13.0,0.024240732192993164
30.0,10.0,10.0,0.024841785430908203
51.0,15.0,15.0,0.035121917724609375
80.0,37.0,37.0,0.052002906799316406
30.0,9.0,9.0,0.02104353904724121
43.0,16.0,16.0,0.029589414596557617
40.0,8.0,8.0,0.0279998779296875
77.0,33.0,33.0,0.052633047103881836
106.0,37.0,37.0,0.08004212379455566
49.0,15.0,15.0,0.03758955001831055
74.0,25.0,25.0,0.06960296630859375
58.0,18.0,18.0,0.04933571815490723
113.0,44.0,44.0,0.08753323554992676
17.0,5.0,5.0,0.011995077133178711
26.0,12.0,12.0,0.027530670166015625
62.0,21.0,21.0,0.06110858917236328
48.0,24.0,24.0,0.035613059997558594
34.0,22.0,22.0,0.03119683265686035
59.0,26.0,26.0,0.04224872589111328
44.0,8.0,8.0,0.030760526657104492
100.0,37.0,37.0,0.07520318031311035
31.0,19.0,19.0,0.023146867752075195
58.0,19.0,19.0,0.04258084297180176
37.0,20.0,20.0,0.028870820999145508
19.0,7.0,7.0,0.01571965217590332
178.0,43.0,43.0,0.13652706146240234
45.0,10.0,10.0,0.034833669662475586
94.0,22.0,22.0,0.07539701461791992
34.0,14.0,14.0,0.028691530227661133
60.0,20.0,20.0,0.06006789207458496
36.0,22.0,22.0,0.02858877182006836
31.0,17.0,17.0,0.019519805908203125
78.0,26.0,26.0,0.06715035438537598
194.0,52.0,52.0,0.14035463333129883
35.0,15.0,15.0,0.02260565757751465
44.0,31.0,31.0,0.030144453048706055
25.0,13.0,13.0,0.015015602111816406
145.0,52.0,52.0,0.09708929061889648
128.0,56.0,56.0,0.09576535224914551
48.0,28.0,28.0,0.03600144386291504
67.0,36.0,36.0,0.0454716682434082
57.0,15.0,15.0,0.050065040588378906
41.0,13.0,13.0,0.04591560363769531
186.0,38.0,38.0,0.1427631378173828
56.0,29.0,29.0,0.03606104850769043
30.0,9.0,9.0,0.017935514450073242
40.0,9.0,9.0,0.02721238136291504
25.0,13.0,13.0,0.022998809814453125
21.0,11.0,11.0,0.014000177383422852
51.0,17.0,17.0,0.03699922561645508
53.0,20.0,20.0,0.04552602767944336
121.0,26.0,26.0,0.10805273056030273
31.0,12.0,12.0,0.03311419486999512
