Timesteps,Collisions,Steps Waited,Real-Time Elapsed
108,12,108,0.33507323265075684
304,23,304,0.42051053047180176
486,6,486,0.26955389976501465
120,18,120,0.40863537788391113
508,5,508,0.39240002632141113
221,7,221,0.28130125999450684
890,17,890,0.4598734378814697
79,0,79,0.3919813632965088
110,2,110,0.3846554756164551
271,12,271,0.2635383605957031
452,8,452,0.2573883533477783
755,8,755,0.3011012077331543
113,8,113,0.25203943252563477
711,20,711,0.32935357093811035
287,15,287,0.35336780548095703
358,19,358,0.32054758071899414
155,13,155,0.31316208839416504
966,16,966,0.20302557945251465
422,5,422,0.38206005096435547
369,23,369,0.3550751209259033
112,6,112,0.440108060836792
115,24,115,0.3830709457397461
240,19,240,0.28754281997680664
446,11,446,0.33554553985595703
309,21,309,0.25502634048461914
270,9,270,0.2655460834503174
370,17,370,0.32455921173095703
429,15,429,0.30289125442504883
122,12,122,0.31357288360595703
547,11,547,0.37716054916381836
469,9,469,0.2961599826812744
95,10,95,0.33155012130737305
144,14,144,0.4106638431549072
425,13,425,0.21980929374694824
574,34,574,0.29921865463256836
340,17,340,0.34578919410705566
205,15,205,0.312544584274292
647,19,647,0.28055834770202637
116,5,116,0.19866442680358887
186,19,186,0.30413389205932617
440,29,440,0.3070805072784424
1140,16,1140,0.29853081703186035
245,15,245,0.333280086517334
132,20,132,0.19933795928955078
401,21,401,0.2971534729003906
80,5,80,0.29637908935546875
264,8,264,0.348369836807251
212,21,212,0.27503132820129395
93,7,93,0.2474989891052246
338,21,338,0.30353641510009766
420,10,420,0.318162202835083
639,15,639,0.3760499954223633
291,13,291,0.47261571884155273
995,16,995,0.3315262794494629
122,14,122,0.4026365280151367
555,2,555,0.2905387878417969
491,20,491,0.3641183376312256
392,11,392,0.34805822372436523
87,14,87,0.34430909156799316
197,18,197,0.27216577529907227
762,20,762,0.27502918243408203
238,19,238,0.25961971282958984
739,22,739,0.2678990364074707
231,6,231,0.20953059196472168
181,10,181,0.31554603576660156
289,28,289,0.29155421257019043
881,16,881,0.38811802864074707
131,8,131,0.29607653617858887
107,11,107,0.33817315101623535
275,6,275,0.23549222946166992
429,23,429,0.2890779972076416
483,15,483,0.39569664001464844
447,14,447,0.27818751335144043
881,22,881,0.3105506896972656
43,3,43,0.29823875427246094
87,11,87,0.2854039669036865
119,1,119,0.2390305995941162
794,10,794,0.35247063636779785
408,6,408,0.2663896083831787
115,9,115,0.31000614166259766
236,10,236,0.22702813148498535
209,14,209,0.3106207847595215
159,12,159,0.37079715728759766
944,29,944,0.3450503349304199
156,16,156,0.22604012489318848
97,3,97,0.3536677360534668
192,24,192,0.42105913162231445
360,21,360,0.28722691535949707
231,16,231,0.33229660987854004
167,24,167,0.2834897041320801
52,5,52,0.3000514507293701
758,8,758,0.3153395652770996
222,13,222,0.24302315711975098
1195,15,1195,0.3816244602203369
240,14,240,0.2815377712249756
885,23,885,0.3195347785949707
120,6,120,0.15957427024841309
230,20,230,0.24860048294067383
908,11,908,0.23811841011047363
104,13,104,0.3100900650024414
248,8,248,0.4344451427459717
208,13,208,0.2583799362182617
1204,13,1204,0.33106160163879395
254,7,254,0.3542649745941162
1122,12,1122,0.36832404136657715
271,5,271,0.35366034507751465
236,6,236,0.3401525020599365
700,12,700,0.32135725021362305
418,11,418,0.2890357971191406
99,7,99,0.1976776123046875
466,30,466,0.36108922958374023
342,22,342,0.41586828231811523
102,3,102,0.4163246154785156
662,16,662,0.3295412063598633
534,6,534,0.3497507572174072
288,8,288,0.2843458652496338
404,20,404,0.29511117935180664
170,11,170,0.3795480728149414
1574,11,1574,0.2815988063812256
267,28,267,0.37606048583984375
163,17,163,0.5027174949645996
764,15,764,0.4547595977783203
142,8,142,0.3050878047943115
164,17,164,0.3165590763092041
263,24,263,0.3328683376312256
275,14,275,0.3950462341308594
259,15,259,0.3718094825744629
140,12,140,0.29875874519348145
282,20,282,0.35755014419555664
151,12,151,0.2482287883758545
473,13,473,0.31214261054992676
623,25,623,0.4555699825286865
155,12,155,0.2955446243286133
147,6,147,0.3179283142089844
261,12,261,0.3095254898071289
394,15,394,0.27254581451416016
1044,10,1044,0.40067291259765625
771,14,771,0.39774322509765625
326,13,326,0.3103146553039551
174,15,174,0.3890647888183594
270,6,270,0.32065296173095703
669,27,669,0.3045358657836914
201,26,201,0.44297361373901367
322,19,322,0.2970893383026123
279,16,279,0.3440968990325928
355,30,355,0.3608248233795166
874,15,874,0.3474869728088379
196,13,196,0.27054595947265625
290,28,290,0.33663272857666016
515,12,515,0.37204837799072266
320,14,320,0.32413744926452637
1286,18,1286,0.39900732040405273
210,27,210,0.40889501571655273
589,31,589,0.5221378803253174
253,26,253,0.4010622501373291
49,2,49,0.2433176040649414
1271,2,1271,0.2230219841003418
690,24,690,0.3720564842224121
424,11,424,0.24331426620483398
280,17,280,0.24842572212219238
125,9,125,0.3696284294128418
609,17,609,0.33553290367126465
98,9,98,0.2745344638824463
93,1,93,0.1620321273803711
287,17,287,0.26503539085388184
1631,13,1631,0.3970966339111328
32,1,32,0.30312490463256836
209,5,209,0.3435337543487549
50,8,50,0.2905392646789551
280,12,280,0.28252649307250977
328,15,328,0.31004834175109863
686,7,686,0.4066147804260254
98,19,98,0.27726030349731445
66,7,66,0.27254772186279297
