Timesteps,Collisions,Steps Waited,Real-Time Elapsed
1097,13,1097,3.800475597381592
1333,9,1333,3.0598995685577393
965,14,965,3.013714075088501
3527,10,3527,3.967393398284912
2706,20,2706,3.1807148456573486
1521,28,1521,3.368475914001465
736,16,736,3.1787540912628174
1545,16,1545,3.546290397644043
2014,13,2014,2.795346260070801
1323,7,1323,2.6886649131774902
2412,18,2412,3.059091806411743
2209,11,2209,2.4403021335601807
1343,20,1343,3.0273263454437256
1016,9,1016,3.159658908843994
3171,6,3171,3.3835155963897705
968,11,968,3.407684326171875
1018,21,1018,3.2787559032440186
1940,28,1940,2.647195816040039
568,12,568,2.5771734714508057
1297,15,1297,1.0746252536773682
195,2,195,2.6994030475616455
1421,24,1421,3.3560068607330322
955,21,955,2.52475643157959
370,5,370,2.155817985534668
237,11,237,2.030521869659424
6096,15,6096,4.08448338508606
239,5,239,2.464893102645874
550,12,550,2.7251553535461426
831,17,831,1.5719268321990967
863,17,863,2.323617935180664
2935,30,2935,2.499631643295288
1494,22,1494,5.1030731201171875
836,18,836,3.7566440105438232
1930,17,1930,3.2372710704803467
750,6,750,3.395420551300049
2528,16,2528,3.199202299118042
4541,8,4541,2.0921008586883545
1736,18,1736,2.710991621017456
963,13,963,2.6186418533325195
1035,18,1035,2.749396562576294
1117,12,1117,2.0222277641296387
808,11,808,1.813842535018921
1667,10,1667,2.760037660598755
658,5,658,2.15263295173645
2076,14,2076,3.217028856277466
696,15,696,3.8573553562164307
202,17,202,3.8763840198516846
359,16,359,3.5113372802734375
426,10,426,3.333839178085327
1828,4,1828,3.0488643646240234
2676,14,2676,2.6492841243743896
2090,7,2090,2.3866665363311768
707,23,707,2.2547342777252197
1477,12,1477,2.5617308616638184
206,8,206,3.6165099143981934
919,11,919,2.702486991882324
601,16,601,2.6894993782043457
5026,6,5026,2.6142303943634033
1173,8,1173,4.000539302825928
3188,18,3188,2.945159673690796
1246,9,1246,3.173476219177246
3680,18,3680,2.3622703552246094
2582,10,2582,3.240025043487549
124,10,124,4.043476819992065
3532,27,3532,3.727935314178467
433,25,433,2.061549663543701
865,15,865,2.4465205669403076
4333,18,4333,3.206650733947754
1940,12,1940,3.127060890197754
369,11,369,2.2449722290039062
2909,6,2909,3.347627878189087
1193,9,1193,3.0843005180358887
988,12,988,3.016995429992676
2086,9,2086,3.7654354572296143
466,11,466,3.5940067768096924
1160,8,1160,4.0796825885772705
533,11,533,2.1337876319885254
1328,5,1328,4.255269765853882
547,11,547,2.262320041656494
2614,8,2614,2.3237762451171875
1827,8,1827,1.68924880027771
5470,16,5470,2.9977293014526367
195,2,195,2.807631254196167
1574,11,1574,2.535942554473877
1411,22,1411,2.0554845333099365
4011,11,4011,3.598524332046509
137,1,137,2.2219905853271484
4184,16,4184,3.1984329223632812
359,6,359,3.45920991897583
3423,17,3423,2.2135517597198486
311,9,311,2.3585898876190186
4392,12,4392,2.9178059101104736
7068,17,7068,5.4113147258758545
2644,14,2644,4.477611064910889
1176,8,1176,2.549075126647949
3674,27,3674,3.822373151779175
945,8,945,3.172267436981201
1306,8,1306,2.201611042022705
1655,20,1655,2.6817476749420166
686,13,686,4.7684619426727295
2210,23,2210,4.944342613220215
479,9,479,3.428354263305664
2215,14,2215,4.731473445892334
1250,13,1250,2.2729673385620117
868,9,868,3.3871958255767822
1340,29,1340,4.016535520553589
412,11,412,2.7792675495147705
2391,6,2391,1.9179456233978271
1923,11,1923,3.394315719604492
1272,12,1272,3.557387113571167
1194,13,1194,3.274512529373169
3391,14,3391,2.8235130310058594
2078,7,2078,2.0109190940856934
348,10,348,2.440960645675659
4811,19,4811,4.110041618347168
2011,12,2011,3.984276294708252
269,13,269,1.804713249206543
2844,23,2844,4.626362085342407
5426,19,5426,3.89281964302063
213,2,213,3.1543118953704834
2880,16,2880,2.9768073558807373
4147,16,4147,2.5061779022216797
9128,18,9128,4.028083562850952
1505,23,1505,3.9618072509765625
3344,18,3344,2.774416208267212
1438,16,1438,3.188917636871338
3785,10,3785,2.149641275405884
1749,12,1749,3.8721494674682617
3632,16,3632,3.444840431213379
1971,23,1971,2.4142446517944336
1289,12,1289,2.1576480865478516
194,8,194,3.4912455081939697
1633,24,1633,2.833125591278076
1625,10,1625,2.5593199729919434
443,7,443,1.8539118766784668
7122,13,7122,2.9054291248321533
14288,6,14288,4.964891672134399
2214,10,2214,3.3477365970611572
5926,17,5926,4.22791051864624
329,11,329,2.784067153930664
2535,6,2535,2.3930141925811768
1430,28,1430,2.481092691421509
6820,5,6820,3.686278820037842
993,20,993,2.391181707382202
212,10,212,2.757903575897217
4210,17,4210,4.950124740600586
461,21,461,2.5927622318267822
1181,18,1181,2.801285743713379
3487,19,3487,3.6796040534973145
159,13,159,2.572883367538452
1297,19,1297,2.2554163932800293
2783,12,2783,3.1504156589508057
345,21,345,2.6645708084106445
936,9,936,2.5935397148132324
4239,9,4239,2.624911069869995
504,1,504,2.907686471939087
490,19,490,2.5643298625946045
1963,23,1963,2.7139461040496826
316,11,316,2.647710084915161
1940,26,1940,4.220499277114868
2538,29,2538,3.3011889457702637
4776,9,4776,3.0298986434936523
2647,21,2647,2.649250030517578
1385,13,1385,2.9830384254455566
2057,6,2057,2.0526416301727295
1453,13,1453,1.9217636585235596
797,11,797,2.166501760482788
2844,33,2844,2.9316344261169434
306,19,306,2.9657351970672607
152,5,152,4.333101511001587
356,5,356,2.152998924255371
119,5,119,2.4822885990142822
560,22,560,3.0186872482299805
6114,17,6114,4.3111090660095215
1781,15,1781,2.4493870735168457
4011,26,4011,3.5137526988983154
213,2,213,3.0485410690307617
162,4,162,2.616854190826416
3445,24,3445,3.060093641281128
2879,21,2879,2.033782720565796
836,14,836,2.89007830619812
3091,19,3091,3.6541693210601807
362,8,362,3.2482352256774902
3950,24,3950,5.11789870262146
731,22,731,3.779921531677246
314,9,314,2.844882011413574
1361,12,1361,1.8817152976989746
1503,9,1503,4.159185886383057
2005,23,2005,3.1300313472747803
3238,17,3238,3.150092363357544
242,4,242,3.3587067127227783
