Timesteps,Collisions,Steps Waited,Real-Time Elapsed
8284,33,8284,5.646803617477417
2707,19,2707,3.058671712875366
2515,22,2515,3.222266912460327
1658,11,1658,2.5068063735961914
1063,13,1063,2.2878973484039307
523,3,523,3.3829309940338135
2648,13,2648,2.8973217010498047
419,13,419,3.9712255001068115
4822,21,4822,4.324496030807495
3972,12,3972,3.387794017791748
1370,10,1370,4.078933238983154
437,7,437,2.4738006591796875
1358,12,1358,3.8017194271087646
228,13,228,2.5349929332733154
851,7,851,3.347036361694336
1099,16,1099,3.178745746612549
1247,17,1247,2.5656635761260986
1394,5,1394,4.122103929519653
264,9,264,2.1149191856384277
1323,8,1323,2.795151472091675
1502,20,1502,2.914428949356079
1687,20,1687,3.1751880645751953
2152,17,2152,3.6336777210235596
6541,15,6541,3.203460454940796
901,16,901,3.4796581268310547
723,18,723,4.48397421836853
409,8,409,3.5080971717834473
1142,6,1142,4.13252067565918
2603,12,2603,4.686310529708862
5971,27,5971,5.221810340881348
337,14,337,3.417830467224121
2981,38,2981,5.135310173034668
1067,21,1067,3.4748926162719727
315,15,315,2.9225127696990967
5345,17,5345,4.146827220916748
566,12,566,2.041090726852417
651,16,651,2.6407241821289062
1367,20,1367,2.584679126739502
3665,12,3665,2.9450337886810303
428,4,428,3.4544718265533447
2094,9,2094,2.8894894123077393
3497,10,3497,2.348900556564331
1637,9,1637,2.342366933822632
2926,14,2926,2.8517961502075195
1075,13,1075,3.4411237239837646
223,7,223,3.902460813522339
1505,17,1505,3.780097246170044
487,17,487,2.238863706588745
284,16,284,2.814643621444702
2547,31,2547,3.0127604007720947
277,6,277,4.375307559967041
1995,14,1995,2.58860445022583
359,12,359,1.7243385314941406
1118,10,1118,2.9402456283569336
2336,8,2336,4.516650915145874
4621,8,4621,3.1135969161987305
527,12,527,4.801433086395264
337,6,337,4.398747444152832
1268,6,1268,4.286932945251465
500,9,500,2.7971017360687256
1934,24,1934,3.0137014389038086
1594,19,1594,2.8604135513305664
1192,7,1192,3.1996891498565674
1584,12,1584,2.8649094104766846
650,18,650,2.573251247406006
5888,8,5888,3.362661600112915
1717,15,1717,3.43103289604187
703,7,703,2.7221274375915527
1755,21,1755,3.2236344814300537
967,13,967,2.854066848754883
1543,19,1543,3.8714358806610107
2218,16,2218,3.562727212905884
565,17,565,3.3124451637268066
584,1,584,3.1513662338256836
2644,7,2644,4.3489885330200195
671,0,671,4.138981819152832
1271,13,1271,2.2983222007751465
1922,16,1922,3.6753406524658203
1034,9,1034,3.3582966327667236
1622,15,1622,2.6752676963806152
1062,19,1062,2.7821593284606934
615,7,615,6.263042449951172
77,5,77,1.883746862411499
767,11,767,2.5338447093963623
2348,21,2348,4.5272698402404785
926,7,926,4.011792421340942
2002,12,2002,4.93494439125061
2377,8,2377,1.9429779052734375
741,11,741,2.0324387550354004
4994,6,4994,3.6816604137420654
3089,20,3089,3.033449411392212
889,9,889,2.9422600269317627
544,10,544,3.674027442932129
559,17,559,2.6646039485931396
461,5,461,2.6250150203704834
